05.23.11.16.52.285	 Left: 1.0 Right: 1.0
05.23.11.16.52.536	 Left: 1.0 Right: 1.0
05.23.11.16.52.785	 Left: 1.0 Right: 1.0
05.23.11.16.53.036	 Left: 1.0 Right: 1.0
05.23.11.16.53.286	 Left: 1.0 Right: 1.0
05.23.11.16.53.536	 Left: 1.0 Right: 1.0
05.23.11.16.53.787	 Left: 1.0 Right: 1.0
05.23.11.16.54.037	 Left: 1.0 Right: 1.0
05.23.11.16.54.287	 Left: 1.0 Right: 1.0
05.23.11.16.54.538	 Left: 1.0 Right: 1.0
05.23.11.16.54.789	 Left: 1.0 Right: 1.0
05.23.11.16.55.039	 Left: 1.0 Right: 1.0
05.23.11.16.55.290	 Left: 1.0 Right: 1.0
05.23.11.16.55.541	 Left: 1.0 Right: 1.0
05.23.11.16.55.791	 Left: 1.0 Right: 1.0
05.23.11.16.56.042	 Left: 1.0 Right: 1.0
05.23.11.16.56.292	 Left: 1.0 Right: 1.0
05.23.11.16.56.542	 Left: 1.0 Right: 1.0
05.23.11.16.56.792	 Left: 1.0 Right: 1.0
05.23.11.16.57.043	 Left: 1.0 Right: 1.0
05.23.11.16.57.294	 Left: 1.0 Right: 1.0
05.23.11.16.57.544	 Left: 1.0 Right: 1.0
05.23.11.16.57.795	 Left: 1.0 Right: 1.0
05.23.11.16.58.045	 Left: 1.0 Right: 1.0
05.23.11.16.58.295	 Left: 1.0 Right: 2.0
05.23.11.16.58.545	 Left: 1.0 Right: 4.0
05.23.11.16.58.795	 Left: 1.0 Right: 4.0
05.23.11.16.59.046	 Left: 1.0 Right: 4.0
05.23.11.16.59.296	 Left: 1.0 Right: 4.0
05.23.11.16.59.546	 Left: 1.0 Right: 4.0
05.23.11.16.59.797	 Left: 1.0 Right: 4.0
05.23.11.17.00.047	 Left: 1.0 Right: 4.0
05.23.11.17.00.298	 Left: 1.0 Right: 4.0
05.23.11.17.00.548	 Left: 1.0 Right: 4.0
05.23.11.17.00.798	 Left: 1.0 Right: 0.0
05.23.11.17.01.049	 Left: 1.0 Right: 0.0
05.23.11.17.01.299	 Left: 1.0 Right: 4.0
05.23.11.17.01.550	 Left: 1.0 Right: 4.0
05.23.11.17.01.800	 Left: 1.0 Right: 4.0
05.23.11.17.02.051	 Left: 1.0 Right: 4.0
05.23.11.17.02.301	 Left: 1.0 Right: 4.0
05.23.11.17.02.551	 Left: 1.0 Right: 4.0
05.23.11.17.02.802	 Left: 1.0 Right: 4.0
05.23.11.17.03.052	 Left: 1.0 Right: 4.0
05.23.11.17.03.302	 Left: 1.0 Right: 4.0
05.23.11.17.03.552	 Left: 1.0 Right: 4.0
05.23.11.17.03.802	 Left: 1.0 Right: 4.0
05.23.11.17.04.053	 Left: 1.0 Right: 4.0
05.23.11.17.04.303	 Left: 1.0 Right: 4.0
05.23.11.17.04.554	 Left: 1.0 Right: 4.0
05.23.11.17.04.804	 Left: 1.0 Right: 4.0
05.23.11.17.05.054	 Left: 1.0 Right: 4.0
05.23.11.17.05.305	 Left: 1.0 Right: 3.0
05.23.11.17.05.555	 Left: 1.0 Right: 4.0
05.23.11.17.05.806	 Left: 1.0 Right: 4.0
05.23.11.17.06.056	 Left: 1.0 Right: 4.0
05.23.11.17.06.306	 Left: 1.0 Right: 4.0
05.23.11.17.06.556	 Left: 1.0 Right: 4.0
05.23.11.17.06.806	 Left: 1.0 Right: 4.0
05.23.11.17.07.057	 Left: 1.0 Right: 4.0
05.23.11.17.07.307	 Left: 1.0 Right: 4.0
05.23.11.17.07.557	 Left: 1.0 Right: 4.0
05.23.11.17.07.808	 Left: 1.0 Right: 4.0
05.23.11.17.08.058	 Left: 1.0 Right: 4.0
05.23.11.17.08.308	 Left: 1.0 Right: 4.0
05.23.11.17.08.559	 Left: 1.0 Right: 4.0
05.23.11.17.08.809	 Left: 1.0 Right: 4.0
05.23.11.17.09.060	 Left: 1.0 Right: 4.0
05.23.11.17.09.310	 Left: 1.0 Right: 4.0
05.23.11.17.09.561	 Left: 1.0 Right: 4.0
05.23.11.17.09.811	 Left: 1.0 Right: 4.0
05.23.11.17.10.062	 Left: 1.0 Right: 4.0
05.23.11.17.10.312	 Left: 1.0 Right: 4.0
05.23.11.17.10.563	 Left: 1.0 Right: 4.0
05.23.11.17.10.813	 Left: 1.0 Right: 4.0
05.23.11.17.11.063	 Left: 1.0 Right: 4.0
05.23.11.17.11.314	 Left: 1.0 Right: 4.0
05.23.11.17.11.564	 Left: 1.0 Right: 4.0
05.23.11.17.11.814	 Left: 1.0 Right: 4.0
05.23.11.17.12.064	 Left: 1.0 Right: 4.0
05.23.11.17.12.314	 Left: 1.0 Right: 0.0
05.23.11.17.12.565	 Left: 1.0 Right: 4.0
05.23.11.17.12.815	 Left: 1.0 Right: 4.0
05.23.11.17.13.065	 Left: 1.0 Right: 4.0
05.23.11.17.13.316	 Left: 1.0 Right: 4.0
05.23.11.17.13.566	 Left: 1.0 Right: 4.0
05.23.11.17.13.818	 Left: 1.0 Right: 4.0
05.23.11.17.14.068	 Left: 1.0 Right: 4.0
05.23.11.17.14.318	 Left: 1.0 Right: 0.0
05.23.11.17.14.569	 Left: 1.0 Right: 0.0
05.23.11.17.14.819	 Left: 1.0 Right: 0.0
05.23.11.17.15.069	 Left: 1.0 Right: 0.0
05.23.11.17.15.319	 Left: 1.0 Right: 0.0
05.23.11.17.15.569	 Left: 1.0 Right: 0.0
05.23.11.17.15.820	 Left: 1.0 Right: 0.0
05.23.11.17.16.070	 Left: 1.0 Right: 0.0
05.23.11.17.16.321	 Left: 1.0 Right: 0.0
05.23.11.17.16.571	 Left: 1.0 Right: 0.0
05.23.11.17.16.821	 Left: 1.0 Right: 0.0
05.23.11.17.17.071	 Left: 1.0 Right: 0.0
05.23.11.17.17.321	 Left: 1.0 Right: 0.0
05.23.11.17.17.571	 Left: 1.0 Right: 0.0
05.23.11.17.17.822	 Left: 1.0 Right: 1.0
05.23.11.17.18.072	 Left: 1.0 Right: 1.0
05.23.11.17.18.322	 Left: 1.0 Right: 1.0
05.23.11.17.18.572	 Left: 1.0 Right: 0.0
05.23.11.17.18.823	 Left: 1.0 Right: 0.0
05.23.11.17.19.073	 Left: 1.0 Right: 0.0
05.23.11.17.19.323	 Left: 1.0 Right: 0.0
05.23.11.17.19.574	 Left: 1.0 Right: 0.0
05.23.11.17.19.824	 Left: 1.0 Right: 0.0
05.23.11.17.20.075	 Left: 1.0 Right: 0.0
05.23.11.17.20.326	 Left: 1.0 Right: 0.0
05.23.11.17.20.576	 Left: 1.0 Right: 4.0
05.23.11.17.20.826	 Left: 1.0 Right: 4.0
05.23.11.17.21.076	 Left: 1.0 Right: 4.0
05.23.11.17.21.327	 Left: 1.0 Right: 4.0
05.23.11.17.21.578	 Left: 1.0 Right: 4.0
05.23.11.17.21.829	 Left: 1.0 Right: 4.0
05.23.11.17.22.080	 Left: 1.0 Right: 4.0
05.23.11.17.22.330	 Left: 1.0 Right: 4.0
05.23.11.17.22.581	 Left: 1.0 Right: 4.0
05.23.11.17.22.831	 Left: 1.0 Right: 4.0
05.23.11.17.23.081	 Left: 1.0 Right: 4.0
05.23.11.17.23.331	 Left: 1.0 Right: 4.0
05.23.11.17.23.582	 Left: 1.0 Right: 4.0
05.23.11.17.23.832	 Left: 1.0 Right: 4.0
05.23.11.17.24.082	 Left: 1.0 Right: 4.0
05.23.11.17.24.332	 Left: 1.0 Right: 4.0
05.23.11.17.24.583	 Left: 1.0 Right: 4.0
05.23.11.17.24.833	 Left: 1.0 Right: 4.0
05.23.11.17.25.083	 Left: 1.0 Right: 4.0
05.23.11.17.25.334	 Left: 1.0 Right: 4.0
05.23.11.17.25.584	 Left: 1.0 Right: 4.0
05.23.11.17.25.835	 Left: 1.0 Right: 4.0
05.23.11.17.26.085	 Left: 1.0 Right: 4.0
05.23.11.17.26.335	 Left: 1.0 Right: 4.0
05.23.11.17.26.586	 Left: 1.0 Right: 4.0
05.23.11.17.26.836	 Left: 1.0 Right: 4.0
05.23.11.17.27.086	 Left: 1.0 Right: 4.0
05.23.11.17.27.336	 Left: 1.0 Right: 4.0
05.23.11.17.27.586	 Left: 1.0 Right: 4.0
05.23.11.17.27.837	 Left: 1.0 Right: 4.0
05.23.11.17.28.087	 Left: 1.0 Right: 4.0
05.23.11.17.28.337	 Left: 1.0 Right: 4.0
05.23.11.17.28.588	 Left: 1.0 Right: 4.0
05.23.11.17.28.838	 Left: 1.0 Right: 4.0
05.23.11.17.29.088	 Left: 1.0 Right: 4.0
05.23.11.17.29.338	 Left: 1.0 Right: 4.0
05.23.11.17.29.589	 Left: 1.0 Right: 4.0
05.23.11.17.29.839	 Left: 1.0 Right: 4.0
05.23.11.17.30.090	 Left: 1.0 Right: 4.0
05.23.11.17.30.340	 Left: 1.0 Right: 4.0
05.23.11.17.30.590	 Left: 1.0 Right: 4.0
05.23.11.17.30.841	 Left: 1.0 Right: 4.0
05.23.11.17.31.091	 Left: 1.0 Right: 4.0
05.23.11.17.31.341	 Left: 1.0 Right: 4.0
05.23.11.17.31.591	 Left: 1.0 Right: 4.0
05.23.11.17.31.842	 Left: 1.0 Right: 4.0
05.23.11.17.32.092	 Left: 1.0 Right: 4.0
05.23.11.17.32.342	 Left: 1.0 Right: 4.0
05.23.11.17.32.593	 Left: 1.0 Right: 4.0
05.23.11.17.32.843	 Left: 1.0 Right: 4.0
05.23.11.17.33.093	 Left: 1.0 Right: 4.0
05.23.11.17.33.344	 Left: 1.0 Right: 1.0
05.23.11.17.33.594	 Left: 1.0 Right: 1.0
05.23.11.17.33.845	 Left: 1.0 Right: 1.0
05.23.11.17.34.095	 Left: 1.0 Right: 1.0
05.23.11.17.34.345	 Left: 1.0 Right: 1.0
05.23.11.17.34.595	 Left: 1.0 Right: 1.0
05.23.11.17.34.846	 Left: 1.0 Right: 1.0
05.23.11.17.35.096	 Left: 1.0 Right: 1.0
05.23.11.17.35.346	 Left: 1.0 Right: 1.0
05.23.11.17.35.596	 Left: 1.0 Right: 1.0
05.23.11.17.35.847	 Left: 1.0 Right: 1.0
05.23.11.17.36.097	 Left: 1.0 Right: 1.0
05.23.11.17.36.348	 Left: 1.0 Right: 1.0
05.23.11.17.36.598	 Left: 1.0 Right: 1.0
05.23.11.17.36.849	 Left: 1.0 Right: 1.0
05.23.11.17.37.099	 Left: 1.0 Right: 1.0
05.23.11.17.37.350	 Left: 1.0 Right: 1.0
05.23.11.17.37.600	 Left: 1.0 Right: 1.0
05.23.11.17.37.851	 Left: 1.0 Right: 3.0
05.23.11.17.38.101	 Left: 1.0 Right: 1.0
05.23.11.17.38.351	 Left: 1.0 Right: 3.0
05.23.11.17.38.601	 Left: 1.0 Right: 3.0
05.23.11.17.38.851	 Left: 1.0 Right: 1.0
05.23.11.17.39.102	 Left: 1.0 Right: 3.0
05.23.11.17.39.352	 Left: 1.0 Right: 1.0
05.23.11.17.39.603	 Left: 1.0 Right: 1.0
05.23.11.17.39.854	 Left: 1.0 Right: 1.0
05.23.11.17.40.105	 Left: 1.0 Right: 1.0
05.23.11.17.40.355	 Left: 1.0 Right: 1.0
05.23.11.17.40.606	 Left: 1.0 Right: 1.0
05.23.11.17.40.857	 Left: 1.0 Right: 1.0
05.23.11.17.41.107	 Left: 1.0 Right: 1.0
05.23.11.17.41.358	 Left: 1.0 Right: 1.0
05.23.11.17.41.608	 Left: 1.0 Right: 1.0
05.23.11.17.41.859	 Left: 1.0 Right: 1.0
05.23.11.17.42.109	 Left: 1.0 Right: 1.0
05.23.11.17.42.360	 Left: 1.0 Right: 1.0
05.23.11.17.42.610	 Left: 1.0 Right: 1.0
05.23.11.17.42.861	 Left: 1.0 Right: 1.0
05.23.11.17.43.111	 Left: 1.0 Right: 1.0
05.23.11.17.43.361	 Left: 1.0 Right: 1.0
05.23.11.17.43.612	 Left: 1.0 Right: 1.0
05.23.11.17.43.862	 Left: 1.0 Right: 1.0
05.23.11.17.44.112	 Left: 1.0 Right: 1.0
05.23.11.17.44.363	 Left: 1.0 Right: 1.0
05.23.11.17.44.615	 Left: 1.0 Right: 1.0
05.23.11.17.44.866	 Left: 1.0 Right: 1.0
05.23.11.17.45.115	 Left: 1.0 Right: 1.0
05.23.11.17.45.366	 Left: 1.0 Right: 1.0
05.23.11.17.45.615	 Left: 1.0 Right: 1.0
05.23.11.17.45.866	 Left: 1.0 Right: 1.0
05.23.11.17.46.117	 Left: 1.0 Right: 1.0
05.23.11.17.46.366	 Left: 1.0 Right: 1.0
05.23.11.17.46.616	 Left: 1.0 Right: 1.0
05.23.11.17.46.868	 Left: 1.0 Right: 1.0
05.23.11.17.47.117	 Left: 1.0 Right: 1.0
05.23.11.17.47.368	 Left: 1.0 Right: 1.0
05.23.11.17.47.618	 Left: 1.0 Right: 1.0
05.23.11.17.47.869	 Left: 1.0 Right: 1.0
05.23.11.17.48.119	 Left: 1.0 Right: 1.0
05.23.11.17.48.369	 Left: 1.0 Right: 1.0
05.23.11.17.48.620	 Left: 1.0 Right: 1.0
05.23.11.17.48.871	 Left: 1.0 Right: 1.0
05.23.11.17.49.121	 Left: 1.0 Right: 1.0
05.23.11.17.49.372	 Left: 1.0 Right: 1.0
05.23.11.17.49.623	 Left: 1.0 Right: 1.0
05.23.11.17.49.873	 Left: 1.0 Right: 1.0
05.23.11.17.50.123	 Left: 1.0 Right: 1.0
05.23.11.17.50.373	 Left: 1.0 Right: 1.0
05.23.11.17.50.624	 Left: 1.0 Right: 1.0
05.23.11.17.50.874	 Left: 1.0 Right: 1.0
05.23.11.17.51.124	 Left: 1.0 Right: 1.0
05.23.11.17.51.375	 Left: 2.0 Right: 1.0
05.23.11.17.51.626	 Left: 2.0 Right: 1.0
05.23.11.17.51.876	 Left: 2.0 Right: 1.0
05.23.11.17.52.126	 Left: 2.0 Right: 1.0
05.23.11.17.52.376	 Left: 2.0 Right: 1.0
05.23.11.17.52.626	 Left: 2.0 Right: 1.0
05.23.11.17.52.877	 Left: 2.0 Right: 1.0
05.23.11.17.53.127	 Left: 2.0 Right: 1.0
05.23.11.17.53.377	 Left: 2.0 Right: 1.0
05.23.11.17.53.628	 Left: 2.0 Right: 1.0
05.23.11.17.53.878	 Left: 2.0 Right: 1.0
05.23.11.17.54.128	 Left: 2.0 Right: 1.0
05.23.11.17.54.379	 Left: 2.0 Right: 1.0
05.23.11.17.54.629	 Left: 2.0 Right: 1.0
05.23.11.17.54.880	 Left: 2.0 Right: 1.0
05.23.11.17.55.130	 Left: 2.0 Right: 1.0
05.23.11.17.55.381	 Left: 2.0 Right: 1.0
05.23.11.17.55.632	 Left: 2.0 Right: 1.0
05.23.11.17.55.882	 Left: 2.0 Right: 1.0
05.23.11.17.56.132	 Left: 2.0 Right: 1.0
05.23.11.17.56.383	 Left: 2.0 Right: 1.0
05.23.11.17.56.634	 Left: 2.0 Right: 1.0
05.23.11.17.56.884	 Left: 2.0 Right: 1.0
05.23.11.17.57.135	 Left: 2.0 Right: 1.0
05.23.11.17.57.385	 Left: 2.0 Right: 1.0
05.23.11.17.57.635	 Left: 2.0 Right: 1.0
05.23.11.17.57.885	 Left: 2.0 Right: 1.0
05.23.11.17.58.136	 Left: 2.0 Right: 1.0
05.23.11.17.58.387	 Left: 2.0 Right: 1.0
05.23.11.17.58.637	 Left: 2.0 Right: 1.0
05.23.11.17.58.887	 Left: 2.0 Right: 1.0
05.23.11.17.59.137	 Left: 2.0 Right: 1.0
05.23.11.17.59.388	 Left: 2.0 Right: 1.0
05.23.11.17.59.638	 Left: 2.0 Right: 1.0
05.23.11.17.59.888	 Left: 2.0 Right: 1.0
05.23.11.18.00.139	 Left: 2.0 Right: 1.0
05.23.11.18.00.389	 Left: 2.0 Right: 1.0
05.23.11.18.00.640	 Left: 2.0 Right: 1.0
05.23.11.18.00.892	 Left: 2.0 Right: 1.0
05.23.11.18.01.142	 Left: 2.0 Right: 1.0
05.23.11.18.01.394	 Left: 2.0 Right: 1.0
05.23.11.18.01.644	 Left: 2.0 Right: 1.0
05.23.11.18.01.894	 Left: 2.0 Right: 1.0
05.23.11.18.02.144	 Left: 1.0 Right: 1.0
05.23.11.18.02.395	 Left: 1.0 Right: 1.0
05.23.11.18.02.645	 Left: 1.0 Right: 1.0
05.23.11.18.02.895	 Left: 1.0 Right: 1.0
05.23.11.18.03.145	 Left: 1.0 Right: 1.0
05.23.11.18.03.396	 Left: 1.0 Right: 1.0
05.23.11.18.03.646	 Left: 1.0 Right: 1.0
05.23.11.18.03.896	 Left: 1.0 Right: 1.0
05.23.11.18.04.146	 Left: 1.0 Right: 1.0
05.23.11.18.04.396	 Left: 1.0 Right: 3.0
05.23.11.18.04.647	 Left: 1.0 Right: 3.0
05.23.11.18.04.897	 Left: 1.0 Right: 3.0
05.23.11.18.05.147	 Left: 1.0 Right: 3.0
05.23.11.18.05.398	 Left: 1.0 Right: 3.0
05.23.11.18.05.648	 Left: 1.0 Right: 3.0
05.23.11.18.05.899	 Left: 1.0 Right: 3.0
05.23.11.18.06.149	 Left: 1.0 Right: 3.0
05.23.11.18.06.399	 Left: 1.0 Right: 3.0
05.23.11.18.06.650	 Left: 1.0 Right: 3.0
05.23.11.18.06.900	 Left: 1.0 Right: 3.0
05.23.11.18.07.152	 Left: 1.0 Right: 1.0
05.23.11.18.07.402	 Left: 1.0 Right: 1.0
05.23.11.18.07.652	 Left: 1.0 Right: 1.0
05.23.11.18.07.902	 Left: 1.0 Right: 1.0
05.23.11.18.08.152	 Left: 1.0 Right: 1.0
05.23.11.18.08.403	 Left: 1.0 Right: 1.0
05.23.11.18.08.653	 Left: 1.0 Right: 1.0
05.23.11.18.08.904	 Left: 1.0 Right: 1.0
05.23.11.18.09.154	 Left: 1.0 Right: 1.0
05.23.11.18.09.405	 Left: 1.0 Right: 1.0
05.23.11.18.09.655	 Left: 1.0 Right: 1.0
05.23.11.18.09.906	 Left: 1.0 Right: 1.0
05.23.11.18.10.156	 Left: 1.0 Right: 1.0
05.23.11.18.10.406	 Left: 1.0 Right: 2.0
05.23.11.18.10.657	 Left: 1.0 Right: 4.0
05.23.11.18.10.907	 Left: 1.0 Right: 4.0
05.23.11.18.11.157	 Left: 1.0 Right: 4.0
05.23.11.18.11.407	 Left: 1.0 Right: 4.0
05.23.11.18.11.657	 Left: 1.0 Right: 4.0
05.23.11.18.11.908	 Left: 1.0 Right: 4.0
05.23.11.18.12.158	 Left: 1.0 Right: 4.0
05.23.11.18.12.409	 Left: 1.0 Right: 4.0
05.23.11.18.12.659	 Left: 1.0 Right: 4.0
05.23.11.18.12.909	 Left: 1.0 Right: 4.0
05.23.11.18.13.160	 Left: 1.0 Right: 3.0
05.23.11.18.13.410	 Left: 1.0 Right: 4.0
05.23.11.18.13.660	 Left: 1.0 Right: 4.0
05.23.11.18.13.910	 Left: 1.0 Right: 4.0
05.23.11.18.14.160	 Left: 1.0 Right: 4.0
05.23.11.18.14.410	 Left: 1.0 Right: 4.0
05.23.11.18.14.661	 Left: 1.0 Right: 4.0
05.23.11.18.14.911	 Left: 1.0 Right: 4.0
05.23.11.18.15.162	 Left: 1.0 Right: 4.0
05.23.11.18.15.412	 Left: 1.0 Right: 4.0
05.23.11.18.15.662	 Left: 1.0 Right: 3.0
05.23.11.18.15.912	 Left: 1.0 Right: 3.0
05.23.11.18.16.163	 Left: 1.0 Right: 3.0
05.23.11.18.16.413	 Left: 1.0 Right: 3.0
05.23.11.18.16.663	 Left: 1.0 Right: 3.0
05.23.11.18.16.914	 Left: 1.0 Right: 3.0
05.23.11.18.17.164	 Left: 1.0 Right: 3.0
05.23.11.18.17.415	 Left: 1.0 Right: 3.0
05.23.11.18.17.665	 Left: 1.0 Right: 0.0
05.23.11.18.17.915	 Left: 1.0 Right: 1.0
05.23.11.18.18.166	 Left: 1.0 Right: 1.0
05.23.11.18.18.417	 Left: 1.0 Right: 1.0
05.23.11.18.18.667	 Left: 1.0 Right: 1.0
05.23.11.18.18.918	 Left: 1.0 Right: 1.0
05.23.11.18.19.169	 Left: 1.0 Right: 1.0
05.23.11.18.19.420	 Left: 1.0 Right: 1.0
05.23.11.18.19.670	 Left: 1.0 Right: 1.0
05.23.11.18.19.920	 Left: 1.0 Right: 1.0
05.23.11.18.20.171	 Left: 1.0 Right: 1.0
05.23.11.18.20.421	 Left: 1.0 Right: 1.0
05.23.11.18.20.672	 Left: 1.0 Right: 1.0
05.23.11.18.20.922	 Left: 1.0 Right: 1.0
05.23.11.18.21.172	 Left: 1.0 Right: 1.0
05.23.11.18.21.423	 Left: 1.0 Right: 1.0
05.23.11.18.21.673	 Left: 1.0 Right: 1.0
05.23.11.18.21.923	 Left: 1.0 Right: 1.0
05.23.11.18.22.174	 Left: 1.0 Right: 1.0
05.23.11.18.22.425	 Left: 1.0 Right: 1.0
05.23.11.18.22.675	 Left: 1.0 Right: 1.0
05.23.11.18.22.926	 Left: 1.0 Right: 1.0
05.23.11.18.23.177	 Left: 1.0 Right: 1.0
05.23.11.18.23.428	 Left: 1.0 Right: 1.0
05.23.11.18.23.681	 Left: 1.0 Right: 1.0
05.23.11.18.23.930	 Left: 1.0 Right: 1.0
05.23.11.18.24.180	 Left: 1.0 Right: 1.0
05.23.11.18.24.431	 Left: 1.0 Right: 1.0
05.23.11.18.24.682	 Left: 1.0 Right: 1.0
05.23.11.18.24.932	 Left: 1.0 Right: 1.0
05.23.11.18.25.182	 Left: 1.0 Right: 1.0
05.23.11.18.25.432	 Left: 1.0 Right: 1.0
05.23.11.18.25.682	 Left: 1.0 Right: 1.0
05.23.11.18.25.933	 Left: 1.0 Right: 1.0
05.23.11.18.26.183	 Left: 1.0 Right: 0.0
05.23.11.18.26.434	 Left: 1.0 Right: 1.0
05.23.11.18.26.683	 Left: 1.0 Right: 1.0
05.23.11.18.26.934	 Left: 1.0 Right: 1.0
05.23.11.18.27.185	 Left: 1.0 Right: 1.0
05.23.11.18.27.435	 Left: 1.0 Right: 1.0
05.23.11.18.27.685	 Left: 1.0 Right: 1.0
05.23.11.18.27.936	 Left: 1.0 Right: 1.0
05.23.11.18.28.187	 Left: 1.0 Right: 3.0
05.23.11.18.28.438	 Left: 1.0 Right: 3.0
05.23.11.18.28.689	 Left: 1.0 Right: 3.0
05.23.11.18.28.939	 Left: 1.0 Right: 3.0
05.23.11.18.29.190	 Left: 1.0 Right: -1.0
05.23.11.18.29.440	 Left: 1.0 Right: -1.0
05.23.11.18.29.690	 Left: 1.0 Right: -1.0
