05.23.11.16.52.285	 Left: 1.0 Right: 1.0
05.23.11.18.29.941	 Left: 1.0 Right: -1.0
05.23.11.18.30.191	 Left: 1.0 Right: -1.0
05.23.11.18.30.442	 Left: 1.0 Right: -1.0
05.23.11.18.30.692	 Left: 1.0 Right: -1.0
05.23.11.18.30.943	 Left: 1.0 Right: -1.0
05.23.11.18.31.194	 Left: 1.0 Right: -1.0
05.23.11.18.31.444	 Left: 1.0 Right: -1.0
05.23.11.18.31.694	 Left: 1.0 Right: -1.0
05.23.11.18.31.944	 Left: 1.0 Right: -1.0
05.23.11.18.32.195	 Left: 1.0 Right: -1.0
05.23.11.18.32.445	 Left: 1.0 Right: -1.0
05.23.11.18.32.695	 Left: 1.0 Right: -1.0
05.23.11.18.32.945	 Left: 1.0 Right: -1.0
05.23.11.18.33.195	 Left: 1.0 Right: -1.0
05.23.11.18.33.446	 Left: 1.0 Right: -1.0
05.23.11.18.33.696	 Left: 1.0 Right: -1.0
05.23.11.18.33.947	 Left: 1.0 Right: -1.0
05.23.11.18.34.197	 Left: 1.0 Right: -1.0
05.23.11.18.34.448	 Left: 1.0 Right: 2.0
05.23.11.18.34.699	 Left: 1.0 Right: 2.0
05.23.11.18.34.949	 Left: 1.0 Right: 1.0
05.23.11.18.35.200	 Left: 1.0 Right: 1.0
05.23.11.18.35.450	 Left: 1.0 Right: 1.0
05.23.11.18.35.700	 Left: 1.0 Right: 1.0
05.23.11.18.35.951	 Left: 1.0 Right: 1.0
05.23.11.18.36.201	 Left: 1.0 Right: 1.0
05.23.11.18.36.451	 Left: 1.0 Right: 1.0
05.23.11.18.36.702	 Left: 1.0 Right: 1.0
05.23.11.18.36.952	 Left: 1.0 Right: 1.0
05.23.11.18.37.203	 Left: 1.0 Right: 1.0
05.23.11.18.37.454	 Left: 1.0 Right: 1.0
05.23.11.18.37.704	 Left: 1.0 Right: 1.0
05.23.11.18.37.955	 Left: 1.0 Right: 0.0
05.23.11.18.38.205	 Left: 1.0 Right: 1.0
05.23.11.18.38.455	 Left: 1.0 Right: 1.0
05.23.11.18.38.705	 Left: 1.0 Right: 1.0
05.23.11.18.38.955	 Left: 1.0 Right: 1.0
05.23.11.18.39.205	 Left: 1.0 Right: 1.0
05.23.11.18.39.456	 Left: 1.0 Right: 1.0
05.23.11.18.39.706	 Left: 1.0 Right: 1.0
05.23.11.18.39.956	 Left: 1.0 Right: 1.0
05.23.11.18.40.206	 Left: 1.0 Right: 1.0
05.23.11.18.40.457	 Left: 1.0 Right: 1.0
05.23.11.18.40.707	 Left: 1.0 Right: 1.0
05.23.11.18.40.958	 Left: 1.0 Right: 1.0
05.23.11.18.41.209	 Left: 1.0 Right: 1.0
05.23.11.18.41.460	 Left: 1.0 Right: 1.0
05.23.11.18.41.710	 Left: 1.0 Right: 1.0
05.23.11.18.41.960	 Left: 1.0 Right: 1.0
05.23.11.18.42.211	 Left: 1.0 Right: 1.0
05.23.11.18.42.461	 Left: 1.0 Right: 1.0
05.23.11.18.42.711	 Left: 1.0 Right: 1.0
05.23.11.18.42.961	 Left: 1.0 Right: 1.0
05.23.11.18.43.211	 Left: 1.0 Right: 1.0
05.23.11.18.43.462	 Left: 1.0 Right: 1.0
05.23.11.18.43.712	 Left: -1.0 Right: 1.0
05.23.11.18.43.963	 Left: -1.0 Right: 1.0
05.23.11.18.44.213	 Left: 1.0 Right: 1.0
05.23.11.18.44.463	 Left: 1.0 Right: 1.0
05.23.11.18.44.713	 Left: 1.0 Right: 1.0
05.23.11.18.44.965	 Left: 1.0 Right: 1.0
05.23.11.18.45.215	 Left: 1.0 Right: 1.0
05.23.11.18.45.466	 Left: 1.0 Right: 1.0
05.23.11.18.45.716	 Left: 1.0 Right: 1.0
05.23.11.18.45.966	 Left: 1.0 Right: 1.0
05.23.11.18.46.216	 Left: 1.0 Right: 1.0
05.23.11.18.46.466	 Left: 1.0 Right: 1.0
05.23.11.18.46.717	 Left: 1.0 Right: 1.0
05.23.11.18.46.967	 Left: 1.0 Right: 1.0
05.23.11.18.47.217	 Left: 1.0 Right: 1.0
05.23.11.18.47.467	 Left: 1.0 Right: 1.0
05.23.11.18.47.717	 Left: 1.0 Right: 1.0
05.23.11.18.47.967	 Left: 1.0 Right: 1.0
05.23.11.18.48.218	 Left: 1.0 Right: 1.0
05.23.11.18.48.469	 Left: 1.0 Right: 1.0
05.23.11.18.48.720	 Left: 1.0 Right: 1.0
05.23.11.18.48.970	 Left: 1.0 Right: 1.0
05.23.11.18.49.220	 Left: 1.0 Right: 1.0
05.23.11.18.49.470	 Left: 1.0 Right: 1.0
05.23.11.18.49.720	 Left: 1.0 Right: 4.0
05.23.11.18.49.970	 Left: 1.0 Right: 4.0
05.23.11.18.50.221	 Left: 1.0 Right: 4.0
05.23.11.18.50.471	 Left: 1.0 Right: 4.0
05.23.11.18.50.722	 Left: 1.0 Right: 4.0
05.23.11.18.50.972	 Left: 1.0 Right: 3.0
05.23.11.18.51.222	 Left: 1.0 Right: 4.0
05.23.11.18.51.473	 Left: 1.0 Right: 4.0
05.23.11.18.51.723	 Left: 1.0 Right: 4.0
05.23.11.18.51.973	 Left: 1.0 Right: 4.0
05.23.11.18.52.224	 Left: 1.0 Right: 4.0
05.23.11.18.52.474	 Left: 1.0 Right: 4.0
05.23.11.18.52.724	 Left: 1.0 Right: 4.0
05.23.11.18.52.974	 Left: 1.0 Right: 4.0
05.23.11.18.53.226	 Left: 1.0 Right: 4.0
05.23.11.18.53.476	 Left: 1.0 Right: 4.0
05.23.11.18.53.726	 Left: 1.0 Right: 4.0
05.23.11.18.53.977	 Left: 1.0 Right: 4.0
05.23.11.18.54.227	 Left: 1.0 Right: 4.0
05.23.11.18.54.478	 Left: 1.0 Right: 4.0
05.23.11.18.54.728	 Left: 1.0 Right: 4.0
05.23.11.18.54.979	 Left: 1.0 Right: 4.0
05.23.11.18.55.229	 Left: 1.0 Right: 4.0
05.23.11.18.55.479	 Left: 1.0 Right: 4.0
05.23.11.18.55.730	 Left: 1.0 Right: 4.0
05.23.11.18.55.980	 Left: 1.0 Right: 4.0
05.23.11.18.56.230	 Left: 1.0 Right: 4.0
05.23.11.18.56.480	 Left: 1.0 Right: 4.0
05.23.11.18.56.731	 Left: 1.0 Right: 4.0
05.23.11.18.56.981	 Left: 1.0 Right: 4.0
05.23.11.18.57.232	 Left: 1.0 Right: 3.0
05.23.11.18.57.483	 Left: 1.0 Right: 3.0
05.23.11.18.57.734	 Left: 1.0 Right: 3.0
05.23.11.18.57.984	 Left: 1.0 Right: 3.0
05.23.11.18.58.235	 Left: 1.0 Right: 3.0
05.23.11.18.58.485	 Left: 1.0 Right: 3.0
05.23.11.18.58.736	 Left: 1.0 Right: 3.0
05.23.11.18.58.986	 Left: 1.0 Right: 3.0
05.23.11.18.59.237	 Left: 1.0 Right: 3.0
05.23.11.18.59.488	 Left: 1.0 Right: 3.0
05.23.11.18.59.738	 Left: 1.0 Right: 3.0
05.23.11.18.59.988	 Left: 1.0 Right: 3.0
05.23.11.19.00.239	 Left: 1.0 Right: 3.0
05.23.11.19.00.490	 Left: 1.0 Right: 3.0
05.23.11.19.00.741	 Left: 1.0 Right: 3.0
05.23.11.19.00.991	 Left: 1.0 Right: 3.0
05.23.11.19.01.241	 Left: 1.0 Right: 3.0
05.23.11.19.01.492	 Left: 1.0 Right: 3.0
05.23.11.19.01.744	 Left: 1.0 Right: 3.0
05.23.11.19.01.995	 Left: 1.0 Right: 3.0
05.23.11.19.02.245	 Left: 1.0 Right: -1.0
05.23.11.19.02.495	 Left: 1.0 Right: -1.0
05.23.11.19.02.746	 Left: 1.0 Right: -1.0
05.23.11.19.02.996	 Left: 1.0 Right: -1.0
05.23.11.19.03.246	 Left: 1.0 Right: -1.0
05.23.11.19.03.496	 Left: 1.0 Right: -1.0
05.23.11.19.03.747	 Left: 1.0 Right: -1.0
05.23.11.19.03.997	 Left: 1.0 Right: -1.0
05.23.11.19.04.247	 Left: 1.0 Right: -1.0
05.23.11.19.04.498	 Left: 1.0 Right: -1.0
05.23.11.19.04.748	 Left: 1.0 Right: -1.0
05.23.11.19.04.999	 Left: 1.0 Right: -1.0
05.23.11.19.05.250	 Left: 1.0 Right: -1.0
05.23.11.19.05.500	 Left: 1.0 Right: -1.0
05.23.11.19.05.751	 Left: 1.0 Right: -1.0
05.23.11.19.06.001	 Left: 1.0 Right: -1.0
05.23.11.19.06.252	 Left: 1.0 Right: -1.0
05.23.11.19.06.502	 Left: 1.0 Right: -1.0
05.23.11.19.06.752	 Left: 1.0 Right: -1.0
05.23.11.19.07.003	 Left: 1.0 Right: -1.0
05.23.11.19.07.253	 Left: 1.0 Right: -1.0
05.23.11.19.07.503	 Left: 1.0 Right: -1.0
05.23.11.19.07.755	 Left: 1.0 Right: 0.0
05.23.11.19.08.005	 Left: 1.0 Right: 1.0
05.23.11.19.08.255	 Left: 1.0 Right: 1.0
05.23.11.19.08.506	 Left: 1.0 Right: 1.0
05.23.11.19.08.756	 Left: 1.0 Right: 1.0
05.23.11.19.09.007	 Left: 1.0 Right: 1.0
05.23.11.19.09.257	 Left: 1.0 Right: 1.0
05.23.11.19.09.507	 Left: 1.0 Right: 1.0
05.23.11.19.09.757	 Left: 1.0 Right: 0.0
05.23.11.19.10.007	 Left: 1.0 Right: 1.0
05.23.11.19.10.257	 Left: 1.0 Right: 1.0
05.23.11.19.10.508	 Left: 1.0 Right: 1.0
05.23.11.19.10.759	 Left: 1.0 Right: 2.0
05.23.11.19.11.009	 Left: 1.0 Right: 1.0
05.23.11.19.11.259	 Left: 1.0 Right: 1.0
05.23.11.19.11.510	 Left: 1.0 Right: 1.0
05.23.11.19.11.760	 Left: 1.0 Right: 1.0
05.23.11.19.12.010	 Left: 1.0 Right: 1.0
05.23.11.19.12.260	 Left: 1.0 Right: 1.0
05.23.11.19.12.510	 Left: 1.0 Right: 1.0
05.23.11.19.12.761	 Left: 1.0 Right: 0.0
05.23.11.19.13.012	 Left: 1.0 Right: 0.0
05.23.11.19.13.263	 Left: 1.0 Right: 0.0
05.23.11.19.13.513	 Left: 1.0 Right: 0.0
05.23.11.19.13.763	 Left: 1.0 Right: 0.0
05.23.11.19.14.014	 Left: 1.0 Right: 1.0
05.23.11.19.14.264	 Left: 1.0 Right: 1.0
05.23.11.19.14.515	 Left: 1.0 Right: 1.0
05.23.11.19.14.765	 Left: 1.0 Right: 1.0
05.23.11.19.15.015	 Left: 1.0 Right: 1.0
05.23.11.19.15.265	 Left: 1.0 Right: 1.0
05.23.11.19.15.516	 Left: 1.0 Right: 1.0
05.23.11.19.15.767	 Left: 1.0 Right: 1.0
05.23.11.19.16.018	 Left: 1.0 Right: 1.0
05.23.11.19.16.268	 Left: 1.0 Right: 1.0
05.23.11.19.16.519	 Left: 1.0 Right: 1.0
05.23.11.19.16.769	 Left: 1.0 Right: 2.0
05.23.11.19.17.019	 Left: 1.0 Right: 2.0
05.23.11.19.17.270	 Left: 1.0 Right: 2.0
05.23.11.19.17.520	 Left: 1.0 Right: 1.0
05.23.11.19.17.770	 Left: 1.0 Right: 1.0
05.23.11.19.18.020	 Left: 1.0 Right: 1.0
05.23.11.19.18.271	 Left: 1.0 Right: 1.0
05.23.11.19.18.521	 Left: 1.0 Right: 1.0
05.23.11.19.18.771	 Left: 1.0 Right: 1.0
05.23.11.19.19.022	 Left: 1.0 Right: 1.0
05.23.11.19.19.272	 Left: 1.0 Right: 1.0
05.23.11.19.19.522	 Left: 1.0 Right: 1.0
05.23.11.19.19.772	 Left: 1.0 Right: 1.0
05.23.11.19.20.023	 Left: 1.0 Right: 1.0
05.23.11.19.20.273	 Left: 1.0 Right: 1.0
05.23.11.19.20.523	 Left: 1.0 Right: 0.0
05.23.11.19.20.774	 Left: 1.0 Right: 4.0
05.23.11.19.21.024	 Left: 1.0 Right: 4.0
05.23.11.19.21.274	 Left: 1.0 Right: 4.0
05.23.11.19.21.525	 Left: 1.0 Right: 4.0
05.23.11.19.21.775	 Left: 1.0 Right: 4.0
05.23.11.19.22.026	 Left: 1.0 Right: 4.0
05.23.11.19.22.276	 Left: 1.0 Right: 4.0
05.23.11.19.22.527	 Left: 1.0 Right: 4.0
05.23.11.19.22.777	 Left: 1.0 Right: 4.0
05.23.11.19.23.027	 Left: 1.0 Right: 4.0
05.23.11.19.23.278	 Left: 1.0 Right: 4.0
05.23.11.19.23.528	 Left: 1.0 Right: 4.0
05.23.11.19.23.779	 Left: 1.0 Right: 4.0
05.23.11.19.24.029	 Left: 1.0 Right: 3.0
05.23.11.19.24.280	 Left: 1.0 Right: 3.0
05.23.11.19.24.530	 Left: 1.0 Right: 3.0
05.23.11.19.24.781	 Left: 1.0 Right: 3.0
05.23.11.19.25.032	 Left: 1.0 Right: 4.0
05.23.11.19.25.282	 Left: 1.0 Right: 4.0
05.23.11.19.25.532	 Left: 1.0 Right: 2.0
05.23.11.19.25.783	 Left: 1.0 Right: 2.0
05.23.11.19.26.033	 Left: 1.0 Right: 2.0
05.23.11.19.26.284	 Left: 1.0 Right: 2.0
05.23.11.19.26.534	 Left: 1.0 Right: 2.0
05.23.11.19.26.785	 Left: 1.0 Right: 2.0
05.23.11.19.27.035	 Left: 1.0 Right: 2.0
05.23.11.19.27.286	 Left: 1.0 Right: 2.0
05.23.11.19.27.536	 Left: 1.0 Right: 2.0
05.23.11.19.27.786	 Left: 1.0 Right: 2.0
05.23.11.19.28.036	 Left: 1.0 Right: 2.0
05.23.11.19.28.287	 Left: 1.0 Right: 2.0
05.23.11.19.28.537	 Left: 1.0 Right: 2.0
05.23.11.19.28.787	 Left: 1.0 Right: 2.0
05.23.11.19.29.037	 Left: 1.0 Right: 2.0
05.23.11.19.29.287	 Left: 1.0 Right: 2.0
05.23.11.19.29.538	 Left: 1.0 Right: 2.0
05.23.11.19.29.788	 Left: 1.0 Right: 2.0
05.23.11.19.30.039	 Left: 1.0 Right: 2.0
05.23.11.19.30.289	 Left: 1.0 Right: 2.0
05.23.11.19.30.540	 Left: 1.0 Right: 2.0
05.23.11.19.30.790	 Left: 1.0 Right: 1.0
05.23.11.19.31.041	 Left: 1.0 Right: 2.0
05.23.11.19.31.292	 Left: 1.0 Right: 1.0
05.23.11.19.31.542	 Left: 1.0 Right: 1.0
05.23.11.19.31.792	 Left: 1.0 Right: 1.0
05.23.11.19.32.043	 Left: 1.0 Right: 1.0
05.23.11.19.32.293	 Left: 1.0 Right: 1.0
05.23.11.19.32.543	 Left: 1.0 Right: 1.0
05.23.11.19.32.794	 Left: 1.0 Right: 1.0
05.23.11.19.33.044	 Left: 1.0 Right: 1.0
05.23.11.19.33.294	 Left: 1.0 Right: 1.0
05.23.11.19.33.546	 Left: 1.0 Right: 1.0
05.23.11.19.33.796	 Left: 1.0 Right: 1.0
05.23.11.19.34.046	 Left: 1.0 Right: 1.0
05.23.11.19.34.296	 Left: 1.0 Right: 1.0
05.23.11.19.34.547	 Left: 1.0 Right: 1.0
05.23.11.19.34.797	 Left: 1.0 Right: 1.0
05.23.11.19.35.048	 Left: 1.0 Right: 1.0
05.23.11.19.35.298	 Left: 1.0 Right: 1.0
05.23.11.19.35.548	 Left: 1.0 Right: 1.0
05.23.11.19.35.799	 Left: 1.0 Right: 1.0
05.23.11.19.36.050	 Left: 1.0 Right: 1.0
05.23.11.19.36.300	 Left: 1.0 Right: 1.0
05.23.11.19.36.551	 Left: 1.0 Right: 1.0
05.23.11.19.36.801	 Left: 1.0 Right: 1.0
05.23.11.19.37.052	 Left: 1.0 Right: 1.0
05.23.11.19.37.302	 Left: 1.0 Right: 1.0
05.23.11.19.37.553	 Left: 1.0 Right: 1.0
05.23.11.19.37.804	 Left: 1.0 Right: 1.0
05.23.11.19.38.057	 Left: 1.0 Right: 1.0
05.23.11.19.38.307	 Left: 1.0 Right: 1.0
05.23.11.19.38.557	 Left: 1.0 Right: 1.0
05.23.11.19.38.808	 Left: 1.0 Right: 1.0
05.23.11.19.39.058	 Left: 1.0 Right: 1.0
05.23.11.19.39.308	 Left: 1.0 Right: 1.0
05.23.11.19.39.559	 Left: 1.0 Right: 1.0
05.23.11.19.39.809	 Left: 1.0 Right: 1.0
05.23.11.19.40.059	 Left: 1.0 Right: 1.0
05.23.11.19.40.310	 Left: 1.0 Right: 1.0
05.23.11.19.40.560	 Left: 1.0 Right: 1.0
05.23.11.19.40.811	 Left: 2.0 Right: 1.0
05.23.11.19.41.061	 Left: 0.0 Right: 1.0
05.23.11.19.41.311	 Left: 0.0 Right: 1.0
05.23.11.19.41.562	 Left: 2.0 Right: 1.0
05.23.11.19.41.813	 Left: 2.0 Right: 1.0
05.23.11.19.42.064	 Left: 2.0 Right: 1.0
05.23.11.19.42.314	 Left: 2.0 Right: 1.0
05.23.11.19.42.564	 Left: 2.0 Right: 1.0
05.23.11.19.42.815	 Left: 2.0 Right: 1.0
05.23.11.19.43.066	 Left: 2.0 Right: 1.0
05.23.11.19.43.316	 Left: 2.0 Right: 1.0
05.23.11.19.43.566	 Left: 2.0 Right: 1.0
05.23.11.19.43.816	 Left: 2.0 Right: 1.0
05.23.11.19.44.067	 Left: 2.0 Right: 1.0
05.23.11.19.44.318	 Left: 2.0 Right: 1.0
05.23.11.19.44.569	 Left: 2.0 Right: 1.0
05.23.11.19.44.820	 Left: 2.0 Right: 0.0
05.23.11.19.45.070	 Left: 2.0 Right: 0.0
05.23.11.19.45.320	 Left: 2.0 Right: 0.0
05.23.11.19.45.570	 Left: 2.0 Right: 1.0
05.23.11.19.45.820	 Left: 2.0 Right: 1.0
05.23.11.19.46.071	 Left: 2.0 Right: 1.0
05.23.11.19.46.321	 Left: 2.0 Right: 1.0
05.23.11.19.46.571	 Left: 2.0 Right: 1.0
05.23.11.19.46.822	 Left: 2.0 Right: 1.0
05.23.11.19.47.072	 Left: 2.0 Right: 1.0
05.23.11.19.47.323	 Left: 2.0 Right: 1.0
05.23.11.19.47.573	 Left: 2.0 Right: 1.0
05.23.11.19.47.824	 Left: 2.0 Right: 1.0
05.23.11.19.48.074	 Left: 2.0 Right: 1.0
05.23.11.19.48.324	 Left: 2.0 Right: 0.0
05.23.11.19.48.575	 Left: 2.0 Right: 2.0
05.23.11.19.48.825	 Left: 2.0 Right: 2.0
05.23.11.19.49.075	 Left: 2.0 Right: 0.0
05.23.11.19.49.326	 Left: 2.0 Right: 1.0
05.23.11.19.49.576	 Left: 2.0 Right: 1.0
05.23.11.19.49.827	 Left: 2.0 Right: 1.0
05.23.11.19.50.077	 Left: 2.0 Right: 1.0
05.23.11.19.50.327	 Left: 2.0 Right: 1.0
05.23.11.19.50.578	 Left: 2.0 Right: 1.0
05.23.11.19.50.828	 Left: 2.0 Right: 1.0
05.23.11.19.51.078	 Left: 2.0 Right: 1.0
05.23.11.19.51.328	 Left: 1.0 Right: 1.0
05.23.11.19.51.579	 Left: 1.0 Right: 1.0
05.23.11.19.51.829	 Left: 1.0 Right: 3.0
05.23.11.19.52.079	 Left: 1.0 Right: 4.0
05.23.11.19.52.329	 Left: 1.0 Right: 3.0
05.23.11.19.52.580	 Left: 1.0 Right: 4.0
05.23.11.19.52.830	 Left: 1.0 Right: 0.0
05.23.11.19.53.080	 Left: 1.0 Right: 4.0
05.23.11.19.53.330	 Left: 1.0 Right: 4.0
05.23.11.19.53.580	 Left: 1.0 Right: 4.0
05.23.11.19.53.831	 Left: 1.0 Right: 3.0
05.23.11.19.54.081	 Left: 1.0 Right: 4.0
05.23.11.19.54.332	 Left: 1.0 Right: 4.0
05.23.11.19.54.582	 Left: 1.0 Right: 4.0
05.23.11.19.54.833	 Left: 1.0 Right: 4.0
05.23.11.19.55.083	 Left: 1.0 Right: 4.0
05.23.11.19.55.334	 Left: 1.0 Right: 4.0
05.23.11.19.55.585	 Left: 1.0 Right: 4.0
05.23.11.19.55.836	 Left: 1.0 Right: 4.0
05.23.11.19.56.086	 Left: 1.0 Right: 4.0
05.23.11.19.56.337	 Left: 1.0 Right: 4.0
05.23.11.19.56.587	 Left: 1.0 Right: 4.0
05.23.11.19.56.837	 Left: 1.0 Right: 4.0
05.23.11.19.57.088	 Left: 1.0 Right: 4.0
05.23.11.19.57.338	 Left: 1.0 Right: 4.0
05.23.11.19.57.588	 Left: 1.0 Right: 4.0
05.23.11.19.57.839	 Left: 1.0 Right: 4.0
05.23.11.19.58.089	 Left: 1.0 Right: 4.0
05.23.11.19.58.339	 Left: 1.0 Right: 4.0
05.23.11.19.58.589	 Left: 1.0 Right: 4.0
05.23.11.19.58.840	 Left: 1.0 Right: 4.0
05.23.11.19.59.090	 Left: 1.0 Right: 4.0
05.23.11.19.59.340	 Left: 1.0 Right: 4.0
05.23.11.19.59.591	 Left: 1.0 Right: 4.0
05.23.11.19.59.841	 Left: 1.0 Right: 4.0
05.23.11.20.00.092	 Left: 1.0 Right: 3.0
05.23.11.20.00.342	 Left: 1.0 Right: 1.0
05.23.11.20.00.593	 Left: 1.0 Right: 1.0
05.23.11.20.00.843	 Left: 1.0 Right: 1.0
05.23.11.20.01.093	 Left: 1.0 Right: 1.0
05.23.11.20.01.344	 Left: 1.0 Right: 1.0
05.23.11.20.01.594	 Left: 1.0 Right: 1.0
05.23.11.20.01.844	 Left: 1.0 Right: 1.0
05.23.11.20.02.094	 Left: 1.0 Right: 0.0
05.23.11.20.02.344	 Left: 1.0 Right: 0.0
05.23.11.20.02.594	 Left: 1.0 Right: 1.0
05.23.11.20.02.845	 Left: 1.0 Right: 1.0
05.23.11.20.03.095	 Left: 1.0 Right: 1.0
05.23.11.20.03.346	 Left: 1.0 Right: 1.0
05.23.11.20.03.597	 Left: 1.0 Right: 1.0
05.23.11.20.03.847	 Left: 1.0 Right: 1.0
05.23.11.20.04.098	 Left: 1.0 Right: 1.0
05.23.11.20.04.349	 Left: 1.0 Right: 1.0
05.23.11.20.04.600	 Left: 1.0 Right: 1.0
05.23.11.20.04.850	 Left: 1.0 Right: 1.0
05.23.11.20.05.100	 Left: 1.0 Right: 1.0
05.23.11.20.05.351	 Left: 1.0 Right: 1.0
05.23.11.20.05.601	 Left: 1.0 Right: 1.0
05.23.11.20.05.851	 Left: 1.0 Right: 1.0
05.23.11.20.06.102	 Left: 1.0 Right: 1.0
05.23.11.20.06.352	 Left: 1.0 Right: 1.0
05.23.11.20.06.602	 Left: 1.0 Right: 1.0
05.23.11.20.06.852	 Left: 1.0 Right: 1.0
05.23.11.20.07.102	 Left: 1.0 Right: 1.0
05.23.11.20.07.353	 Left: 1.0 Right: 1.0
