05.23.11.16.52.285	 Left: 1.0 Right: 1.0
05.23.11.20.07.603	 Left: 1.0 Right: 1.0
05.23.11.20.07.854	 Left: 1.0 Right: 1.0
05.23.11.20.08.104	 Left: 1.0 Right: 1.0
05.23.11.20.08.355	 Left: 1.0 Right: 1.0
05.23.11.20.08.605	 Left: 1.0 Right: 1.0
05.23.11.20.08.855	 Left: 1.0 Right: 1.0
05.23.11.20.09.105	 Left: 1.0 Right: 1.0
05.23.11.20.09.356	 Left: 1.0 Right: 1.0
05.23.11.20.09.606	 Left: 1.0 Right: 1.0
05.23.11.20.09.856	 Left: 1.0 Right: 1.0
05.23.11.20.10.106	 Left: 1.0 Right: 1.0
05.23.11.20.10.356	 Left: 1.0 Right: 1.0
05.23.11.20.10.607	 Left: 1.0 Right: 1.0
05.23.11.20.10.857	 Left: 1.0 Right: 1.0
05.23.11.20.11.107	 Left: 1.0 Right: 1.0
05.23.11.20.11.358	 Left: 1.0 Right: 1.0
05.23.11.20.11.608	 Left: 1.0 Right: 1.0
05.23.11.20.11.858	 Left: 1.0 Right: 1.0
05.23.11.20.12.109	 Left: 1.0 Right: 1.0
05.23.11.20.12.360	 Left: 1.0 Right: 1.0
05.23.11.20.12.610	 Left: 1.0 Right: 1.0
05.23.11.20.12.860	 Left: 1.0 Right: 1.0
05.23.11.20.13.110	 Left: 1.0 Right: 1.0
05.23.11.20.13.361	 Left: 1.0 Right: 1.0
05.23.11.20.13.611	 Left: 1.0 Right: 1.0
05.23.11.20.13.861	 Left: 1.0 Right: 1.0
05.23.11.20.14.111	 Left: 1.0 Right: 1.0
05.23.11.20.14.362	 Left: 1.0 Right: 1.0
05.23.11.20.14.614	 Left: 1.0 Right: 1.0
05.23.11.20.14.865	 Left: 1.0 Right: 1.0
05.23.11.20.15.115	 Left: 1.0 Right: 1.0
05.23.11.20.15.366	 Left: 1.0 Right: 1.0
05.23.11.20.15.616	 Left: 1.0 Right: 1.0
05.23.11.20.15.866	 Left: 1.0 Right: 1.0
05.23.11.20.16.116	 Left: 1.0 Right: 1.0
05.23.11.20.16.366	 Left: 1.0 Right: 1.0
05.23.11.20.16.617	 Left: 1.0 Right: 1.0
05.23.11.20.16.867	 Left: 1.0 Right: 1.0
05.23.11.20.17.118	 Left: 1.0 Right: 1.0
05.23.11.20.17.368	 Left: 1.0 Right: 1.0
05.23.11.20.17.619	 Left: 1.0 Right: 1.0
05.23.11.20.17.869	 Left: 1.0 Right: 1.0
05.23.11.20.18.120	 Left: 1.0 Right: 1.0
05.23.11.20.18.371	 Left: 1.0 Right: 0.0
05.23.11.20.18.621	 Left: 1.0 Right: 0.0
05.23.11.20.18.871	 Left: 1.0 Right: 1.0
05.23.11.20.19.122	 Left: 1.0 Right: 1.0
05.23.11.20.19.375	 Left: 1.0 Right: 1.0
05.23.11.20.19.625	 Left: 1.0 Right: 1.0
05.23.11.20.19.876	 Left: 1.0 Right: 1.0
05.23.11.20.20.126	 Left: 1.0 Right: 1.0
05.23.11.20.20.377	 Left: 1.0 Right: 0.0
05.23.11.20.20.627	 Left: 1.0 Right: 0.0
05.23.11.20.20.877	 Left: 1.0 Right: 0.0
05.23.11.20.21.129	 Left: 1.0 Right: 1.0
05.23.11.20.21.378	 Left: 1.0 Right: 1.0
05.23.11.20.21.628	 Left: 1.0 Right: 1.0
05.23.11.20.21.878	 Left: 1.0 Right: 1.0
05.23.11.20.22.128	 Left: 1.0 Right: 1.0
05.23.11.20.22.378	 Left: 1.0 Right: 0.0
05.23.11.20.22.628	 Left: 1.0 Right: 0.0
05.23.11.20.22.879	 Left: 1.0 Right: 3.0
05.23.11.20.23.129	 Left: 1.0 Right: 3.0
05.23.11.20.23.379	 Left: 1.0 Right: 3.0
05.23.11.20.23.629	 Left: 1.0 Right: 3.0
05.23.11.20.23.879	 Left: 1.0 Right: 3.0
05.23.11.20.24.131	 Left: 1.0 Right: 3.0
05.23.11.20.24.380	 Left: 1.0 Right: 3.0
05.23.11.20.24.630	 Left: 1.0 Right: 3.0
05.23.11.20.24.881	 Left: 1.0 Right: 3.0
05.23.11.20.25.130	 Left: 1.0 Right: 3.0
05.23.11.20.25.383	 Left: 1.0 Right: 0.0
05.23.11.20.25.632	 Left: 1.0 Right: 3.0
05.23.11.20.25.882	 Left: 1.0 Right: 3.0
05.23.11.20.26.133	 Left: 1.0 Right: 3.0
05.23.11.20.26.383	 Left: 1.0 Right: 3.0
05.23.11.20.26.633	 Left: 1.0 Right: 3.0
05.23.11.20.26.883	 Left: 1.0 Right: 3.0
05.23.11.20.27.133	 Left: 1.0 Right: 0.0
05.23.11.20.27.384	 Left: 1.0 Right: 3.0
05.23.11.20.27.634	 Left: 1.0 Right: 3.0
05.23.11.20.27.885	 Left: 1.0 Right: 3.0
05.23.11.20.28.134	 Left: 1.0 Right: 3.0
05.23.11.20.28.385	 Left: 1.0 Right: 0.0
05.23.11.20.28.635	 Left: 1.0 Right: 4.0
05.23.11.20.28.886	 Left: 1.0 Right: 3.0
05.23.11.20.29.136	 Left: 1.0 Right: 3.0
05.23.11.20.29.386	 Left: 1.0 Right: 1.0
05.23.11.20.29.636	 Left: 1.0 Right: 1.0
05.23.11.20.29.887	 Left: 1.0 Right: 1.0
05.23.11.20.30.136	 Left: 1.0 Right: 1.0
05.23.11.20.30.387	 Left: 1.0 Right: 1.0
05.23.11.20.30.637	 Left: 1.0 Right: 1.0
05.23.11.20.30.887	 Left: 1.0 Right: 1.0
05.23.11.20.31.139	 Left: 1.0 Right: 1.0
05.23.11.20.31.388	 Left: 1.0 Right: 1.0
05.23.11.20.31.639	 Left: 1.0 Right: 1.0
05.23.11.20.31.889	 Left: 1.0 Right: 1.0
05.23.11.20.32.139	 Left: 1.0 Right: 1.0
05.23.11.20.32.390	 Left: 1.0 Right: 1.0
05.23.11.20.32.641	 Left: 1.0 Right: 1.0
05.23.11.20.32.891	 Left: 1.0 Right: 1.0
05.23.11.20.33.141	 Left: 1.0 Right: 1.0
05.23.11.20.33.392	 Left: 1.0 Right: 1.0
05.23.11.20.33.642	 Left: 1.0 Right: 1.0
05.23.11.20.33.892	 Left: 1.0 Right: 1.0
05.23.11.20.34.143	 Left: 1.0 Right: 1.0
05.23.11.20.34.393	 Left: -1.0 Right: 1.0
05.23.11.20.34.643	 Left: -1.0 Right: 1.0
05.23.11.20.34.893	 Left: -1.0 Right: 1.0
05.23.11.20.35.144	 Left: -1.0 Right: 1.0
05.23.11.20.35.395	 Left: -1.0 Right: 1.0
05.23.11.20.35.645	 Left: -1.0 Right: 1.0
05.23.11.20.35.895	 Left: -1.0 Right: 1.0
05.23.11.20.36.146	 Left: 1.0 Right: 1.0
05.23.11.20.36.397	 Left: 1.0 Right: 1.0
05.23.11.20.36.647	 Left: 1.0 Right: 1.0
05.23.11.20.36.897	 Left: 1.0 Right: 1.0
05.23.11.20.37.148	 Left: 1.0 Right: 1.0
05.23.11.20.37.398	 Left: 1.0 Right: 1.0
05.23.11.20.37.648	 Left: 1.0 Right: 1.0
05.23.11.20.37.898	 Left: 1.0 Right: 1.0
05.23.11.20.38.149	 Left: 1.0 Right: 1.0
05.23.11.20.38.399	 Left: 1.0 Right: 1.0
05.23.11.20.38.651	 Left: 1.0 Right: 1.0
05.23.11.20.38.901	 Left: 1.0 Right: 1.0
05.23.11.20.39.152	 Left: 1.0 Right: 1.0
05.23.11.20.39.402	 Left: 1.0 Right: 1.0
05.23.11.20.39.652	 Left: 1.0 Right: 1.0
05.23.11.20.39.902	 Left: 1.0 Right: 1.0
05.23.11.20.40.152	 Left: 1.0 Right: 1.0
05.23.11.20.40.402	 Left: 1.0 Right: 1.0
05.23.11.20.40.653	 Left: 1.0 Right: 1.0
05.23.11.20.40.903	 Left: 1.0 Right: 0.0
05.23.11.20.41.154	 Left: 1.0 Right: 1.0
05.23.11.20.41.405	 Left: 1.0 Right: 1.0
05.23.11.20.41.655	 Left: 1.0 Right: 1.0
05.23.11.20.41.905	 Left: 1.0 Right: 1.0
05.23.11.20.42.155	 Left: 1.0 Right: 1.0
05.23.11.20.42.405	 Left: 1.0 Right: 1.0
05.23.11.20.42.656	 Left: 1.0 Right: 1.0
05.23.11.20.42.906	 Left: 1.0 Right: 1.0
05.23.11.20.43.158	 Left: 1.0 Right: 1.0
05.23.11.20.43.408	 Left: 1.0 Right: 1.0
05.23.11.20.43.658	 Left: 1.0 Right: 1.0
05.23.11.20.43.908	 Left: 1.0 Right: 1.0
05.23.11.20.44.158	 Left: 1.0 Right: 1.0
05.23.11.20.44.409	 Left: 1.0 Right: 1.0
05.23.11.20.44.659	 Left: 1.0 Right: 1.0
05.23.11.20.44.910	 Left: 1.0 Right: 1.0
05.23.11.20.45.161	 Left: 1.0 Right: 1.0
05.23.11.20.45.411	 Left: 1.0 Right: 1.0
05.23.11.20.45.661	 Left: 1.0 Right: 1.0
05.23.11.20.45.912	 Left: 1.0 Right: 1.0
05.23.11.20.46.162	 Left: 1.0 Right: 1.0
05.23.11.20.46.412	 Left: 1.0 Right: 1.0
05.23.11.20.46.662	 Left: 1.0 Right: 1.0
05.23.11.20.46.912	 Left: 1.0 Right: 1.0
05.23.11.20.47.163	 Left: 1.0 Right: 1.0
05.23.11.20.47.414	 Left: 1.0 Right: 1.0
05.23.11.20.47.664	 Left: 1.0 Right: 1.0
05.23.11.20.47.914	 Left: 1.0 Right: 1.0
05.23.11.20.48.164	 Left: 1.0 Right: 1.0
05.23.11.20.48.415	 Left: 1.0 Right: 1.0
05.23.11.20.48.665	 Left: 1.0 Right: 1.0
05.23.11.20.48.916	 Left: 1.0 Right: 1.0
05.23.11.20.49.166	 Left: 1.0 Right: 1.0
05.23.11.20.49.416	 Left: 1.0 Right: 1.0
05.23.11.20.49.666	 Left: 1.0 Right: 1.0
05.23.11.20.49.917	 Left: 1.0 Right: 1.0
05.23.11.20.50.167	 Left: 1.0 Right: 1.0
05.23.11.20.50.417	 Left: 1.0 Right: 1.0
05.23.11.20.50.668	 Left: 1.0 Right: 1.0
05.23.11.20.50.919	 Left: 1.0 Right: 1.0
05.23.11.20.51.169	 Left: 1.0 Right: 1.0
05.23.11.20.51.419	 Left: 1.0 Right: 1.0
05.23.11.20.51.669	 Left: 1.0 Right: 1.0
05.23.11.20.51.920	 Left: 1.0 Right: 3.0
05.23.11.20.52.170	 Left: 1.0 Right: 4.0
05.23.11.20.52.420	 Left: 1.0 Right: 4.0
05.23.11.20.52.670	 Left: 1.0 Right: 4.0
05.23.11.20.52.921	 Left: 1.0 Right: 4.0
05.23.11.20.53.171	 Left: 1.0 Right: 4.0
05.23.11.20.53.421	 Left: 1.0 Right: 4.0
05.23.11.20.53.671	 Left: 1.0 Right: 4.0
05.23.11.20.53.922	 Left: 1.0 Right: 4.0
05.23.11.20.54.172	 Left: 1.0 Right: 4.0
05.23.11.20.54.422	 Left: 1.0 Right: 3.0
05.23.11.20.54.672	 Left: 1.0 Right: 4.0
05.23.11.20.54.922	 Left: 1.0 Right: 4.0
05.23.11.20.55.172	 Left: 1.0 Right: 4.0
05.23.11.20.55.423	 Left: 1.0 Right: 4.0
05.23.11.20.55.673	 Left: 1.0 Right: 4.0
05.23.11.20.55.923	 Left: 1.0 Right: 4.0
05.23.11.20.56.173	 Left: 1.0 Right: 4.0
05.23.11.20.56.423	 Left: 1.0 Right: 0.0
05.23.11.20.56.673	 Left: 1.0 Right: 0.0
05.23.11.20.56.924	 Left: 1.0 Right: 0.0
05.23.11.20.57.174	 Left: 1.0 Right: 4.0
05.23.11.20.57.425	 Left: 1.0 Right: 4.0
05.23.11.20.57.675	 Left: 1.0 Right: 4.0
05.23.11.20.57.925	 Left: 1.0 Right: 4.0
05.23.11.20.58.175	 Left: 1.0 Right: 4.0
05.23.11.20.58.426	 Left: 1.0 Right: 4.0
05.23.11.20.58.676	 Left: 1.0 Right: 3.0
05.23.11.20.58.926	 Left: 1.0 Right: 3.0
05.23.11.20.59.176	 Left: 1.0 Right: 3.0
05.23.11.20.59.427	 Left: 1.0 Right: 3.0
05.23.11.20.59.677	 Left: 1.0 Right: 3.0
05.23.11.20.59.927	 Left: 1.0 Right: 3.0
05.23.11.21.00.177	 Left: 1.0 Right: 3.0
05.23.11.21.00.427	 Left: 1.0 Right: -1.0
05.23.11.21.00.678	 Left: 1.0 Right: -1.0
05.23.11.21.00.929	 Left: 1.0 Right: -1.0
05.23.11.21.01.179	 Left: 1.0 Right: -1.0
05.23.11.21.01.430	 Left: 1.0 Right: -1.0
05.23.11.21.01.680	 Left: 1.0 Right: -1.0
05.23.11.21.01.930	 Left: 1.0 Right: -1.0
05.23.11.21.02.180	 Left: 1.0 Right: -1.0
05.23.11.21.02.430	 Left: 1.0 Right: -1.0
05.23.11.21.02.681	 Left: 1.0 Right: -1.0
05.23.11.21.02.931	 Left: 1.0 Right: -1.0
05.23.11.21.03.181	 Left: 1.0 Right: -1.0
05.23.11.21.03.432	 Left: 1.0 Right: -1.0
05.23.11.21.03.682	 Left: 1.0 Right: -1.0
05.23.11.21.03.932	 Left: 1.0 Right: -1.0
05.23.11.21.04.183	 Left: 1.0 Right: -1.0
05.23.11.21.04.433	 Left: 1.0 Right: -1.0
05.23.11.21.04.683	 Left: 1.0 Right: -1.0
05.23.11.21.04.933	 Left: 1.0 Right: -1.0
05.23.11.21.05.184	 Left: 1.0 Right: -1.0
05.23.11.21.05.434	 Left: 1.0 Right: -1.0
05.23.11.21.05.684	 Left: 1.0 Right: -1.0
05.23.11.21.05.934	 Left: 1.0 Right: -1.0
05.23.11.21.06.185	 Left: 1.0 Right: -1.0
05.23.11.21.06.435	 Left: 1.0 Right: -1.0
05.23.11.21.06.685	 Left: 1.0 Right: -1.0
05.23.11.21.06.935	 Left: 1.0 Right: 1.0
05.23.11.21.07.185	 Left: 1.0 Right: 1.0
05.23.11.21.07.436	 Left: 1.0 Right: 1.0
05.23.11.21.07.686	 Left: 1.0 Right: 0.0
05.23.11.21.07.936	 Left: 1.0 Right: 2.0
05.23.11.21.08.186	 Left: 1.0 Right: 2.0
05.23.11.21.08.436	 Left: 1.0 Right: 2.0
05.23.11.21.08.687	 Left: 1.0 Right: 1.0
05.23.11.21.08.937	 Left: 1.0 Right: 1.0
05.23.11.21.09.188	 Left: 1.0 Right: 1.0
05.23.11.21.09.438	 Left: 1.0 Right: 1.0
05.23.11.21.09.688	 Left: 1.0 Right: 1.0
05.23.11.21.09.939	 Left: 1.0 Right: 1.0
05.23.11.21.10.189	 Left: 1.0 Right: 1.0
05.23.11.21.10.439	 Left: 1.0 Right: 1.0
05.23.11.21.10.690	 Left: 1.0 Right: 1.0
05.23.11.21.10.940	 Left: 1.0 Right: 1.0
05.23.11.21.11.190	 Left: 1.0 Right: 1.0
05.23.11.21.11.440	 Left: 1.0 Right: 3.0
05.23.11.21.11.690	 Left: 1.0 Right: 3.0
05.23.11.21.11.941	 Left: 1.0 Right: 3.0
05.23.11.21.12.191	 Left: 1.0 Right: 3.0
05.23.11.21.12.441	 Left: 1.0 Right: 3.0
05.23.11.21.12.691	 Left: 1.0 Right: 3.0
05.23.11.21.12.942	 Left: 1.0 Right: 3.0
05.23.11.21.13.193	 Left: 1.0 Right: 3.0
05.23.11.21.13.443	 Left: 1.0 Right: 3.0
05.23.11.21.13.694	 Left: 1.0 Right: 3.0
05.23.11.21.13.944	 Left: 1.0 Right: 3.0
05.23.11.21.14.195	 Left: 1.0 Right: 3.0
05.23.11.21.14.445	 Left: 1.0 Right: 1.0
05.23.11.21.14.695	 Left: 1.0 Right: 1.0
05.23.11.21.14.947	 Left: 1.0 Right: 1.0
05.23.11.21.15.197	 Left: 1.0 Right: 1.0
05.23.11.21.15.447	 Left: 1.0 Right: 1.0
05.23.11.21.15.697	 Left: 1.0 Right: 1.0
05.23.11.21.15.947	 Left: 1.0 Right: 1.0
05.23.11.21.16.198	 Left: 1.0 Right: 1.0
05.23.11.21.16.449	 Left: 1.0 Right: 1.0
05.23.11.21.16.700	 Left: 1.0 Right: 3.0
05.23.11.21.16.950	 Left: 1.0 Right: 3.0
05.23.11.21.17.201	 Left: 1.0 Right: 3.0
05.23.11.21.17.451	 Left: 1.0 Right: 3.0
05.23.11.21.17.701	 Left: 1.0 Right: 3.0
05.23.11.21.17.951	 Left: 1.0 Right: 3.0
05.23.11.21.18.202	 Left: 1.0 Right: 3.0
05.23.11.21.18.452	 Left: 1.0 Right: 3.0
05.23.11.21.18.703	 Left: 1.0 Right: 3.0
05.23.11.21.18.953	 Left: 1.0 Right: 3.0
05.23.11.21.19.203	 Left: 1.0 Right: -1.0
05.23.11.21.19.454	 Left: 1.0 Right: -1.0
05.23.11.21.19.704	 Left: 1.0 Right: -1.0
05.23.11.21.19.954	 Left: 1.0 Right: -1.0
05.23.11.21.20.205	 Left: 1.0 Right: -1.0
05.23.11.21.20.455	 Left: 1.0 Right: -1.0
05.23.11.21.20.705	 Left: 1.0 Right: -1.0
05.23.11.21.20.955	 Left: 1.0 Right: -1.0
05.23.11.21.21.205	 Left: 1.0 Right: -1.0
05.23.11.21.21.455	 Left: 1.0 Right: -1.0
05.23.11.21.21.706	 Left: 1.0 Right: -1.0
05.23.11.21.21.956	 Left: 1.0 Right: -1.0
05.23.11.21.22.207	 Left: 1.0 Right: -1.0
05.23.11.21.22.457	 Left: 1.0 Right: -1.0
05.23.11.21.22.707	 Left: 1.0 Right: -1.0
05.23.11.21.22.957	 Left: 1.0 Right: -1.0
05.23.11.21.23.207	 Left: 1.0 Right: -1.0
05.23.11.21.23.457	 Left: 1.0 Right: -1.0
05.23.11.21.23.708	 Left: 1.0 Right: 1.0
05.23.11.21.23.959	 Left: 1.0 Right: 1.0
05.23.11.21.24.209	 Left: 1.0 Right: 1.0
05.23.11.21.24.460	 Left: 1.0 Right: 2.0
05.23.11.21.24.710	 Left: 1.0 Right: 1.0
05.23.11.21.24.960	 Left: 1.0 Right: 2.0
05.23.11.21.25.210	 Left: 1.0 Right: 1.0
05.23.11.21.25.460	 Left: 1.0 Right: 1.0
05.23.11.21.25.711	 Left: 1.0 Right: 1.0
05.23.11.21.25.961	 Left: 1.0 Right: 3.0
05.23.11.21.26.211	 Left: 1.0 Right: 3.0
05.23.11.21.26.461	 Left: 1.0 Right: 3.0
05.23.11.21.26.711	 Left: 1.0 Right: 3.0
05.23.11.21.26.962	 Left: 1.0 Right: 3.0
05.23.11.21.27.213	 Left: 1.0 Right: 1.0
05.23.11.21.27.463	 Left: 1.0 Right: 1.0
05.23.11.21.27.714	 Left: 1.0 Right: 1.0
05.23.11.21.27.965	 Left: 1.0 Right: 1.0
05.23.11.21.28.216	 Left: 1.0 Right: 1.0
05.23.11.21.28.466	 Left: 1.0 Right: 1.0
05.23.11.21.28.716	 Left: 1.0 Right: 1.0
05.23.11.21.28.967	 Left: 1.0 Right: 1.0
05.23.11.21.29.217	 Left: 1.0 Right: 1.0
05.23.11.21.29.469	 Left: 1.0 Right: 1.0
05.23.11.21.29.720	 Left: 1.0 Right: 1.0
05.23.11.21.29.970	 Left: 1.0 Right: 1.0
05.23.11.21.30.220	 Left: 1.0 Right: 1.0
05.23.11.21.30.470	 Left: 1.0 Right: 1.0
05.23.11.21.30.720	 Left: 1.0 Right: 1.0
05.23.11.21.30.971	 Left: 1.0 Right: 1.0
05.23.11.21.31.222	 Left: 1.0 Right: 1.0
05.23.11.21.31.473	 Left: 1.0 Right: 1.0
05.23.11.21.31.723	 Left: 1.0 Right: 1.0
05.23.11.21.31.977	 Left: 1.0 Right: 1.0
05.23.11.21.32.227	 Left: 1.0 Right: 1.0
05.23.11.21.32.477	 Left: 1.0 Right: 1.0
05.23.11.21.32.728	 Left: 1.0 Right: 1.0
05.23.11.21.32.978	 Left: 1.0 Right: 1.0
05.23.11.21.33.228	 Left: 1.0 Right: 2.0
05.23.11.21.33.479	 Left: 1.0 Right: 0.0
05.23.11.21.33.730	 Left: 1.0 Right: 2.0
05.23.11.21.33.980	 Left: 1.0 Right: 2.0
05.23.11.21.34.230	 Left: 1.0 Right: 2.0
05.23.11.21.34.480	 Left: 1.0 Right: 1.0
05.23.11.21.34.730	 Left: 1.0 Right: 1.0
05.23.11.21.34.981	 Left: 1.0 Right: 1.0
05.23.11.21.35.230	 Left: 1.0 Right: 1.0
05.23.11.21.35.480	 Left: 1.0 Right: 1.0
05.23.11.21.35.731	 Left: 1.0 Right: 1.0
05.23.11.21.35.981	 Left: 1.0 Right: 1.0
05.23.11.21.36.232	 Left: 1.0 Right: 1.0
05.23.11.21.36.483	 Left: 1.0 Right: 1.0
05.23.11.21.36.733	 Left: 1.0 Right: 1.0
05.23.11.21.36.983	 Left: 1.0 Right: 1.0
05.23.11.21.37.232	 Left: 1.0 Right: 1.0
05.23.11.21.37.483	 Left: 1.0 Right: 1.0
05.23.11.21.37.734	 Left: 1.0 Right: 1.0
05.23.11.21.37.984	 Left: 1.0 Right: 1.0
05.23.11.21.38.234	 Left: 1.0 Right: 1.0
05.23.11.21.38.484	 Left: 1.0 Right: 1.0
05.23.11.21.38.734	 Left: 1.0 Right: 1.0
05.23.11.21.38.985	 Left: 1.0 Right: 1.0
05.23.11.21.39.235	 Left: 1.0 Right: 1.0
05.23.11.21.39.485	 Left: 1.0 Right: 1.0
05.23.11.21.39.735	 Left: 1.0 Right: 1.0
05.23.11.21.39.985	 Left: 1.0 Right: 1.0
05.23.11.21.40.237	 Left: 1.0 Right: 1.0
05.23.11.21.40.487	 Left: 1.0 Right: 1.0
05.23.11.21.40.737	 Left: 1.0 Right: 1.0
05.23.11.21.40.987	 Left: 1.0 Right: 1.0
05.23.11.21.41.237	 Left: 1.0 Right: 1.0
05.23.11.21.41.488	 Left: 1.0 Right: 1.0
05.23.11.21.41.738	 Left: 1.0 Right: 1.0
05.23.11.21.41.988	 Left: 1.0 Right: 1.0
05.23.11.21.42.239	 Left: 1.0 Right: 1.0
05.23.11.21.42.489	 Left: 1.0 Right: 1.0
05.23.11.21.42.740	 Left: 1.0 Right: 1.0
05.23.11.21.42.991	 Left: 1.0 Right: 1.0
05.23.11.21.43.241	 Left: 1.0 Right: 1.0
05.23.11.21.43.491	 Left: 1.0 Right: 1.0
05.23.11.21.43.741	 Left: 1.0 Right: 1.0
05.23.11.21.43.992	 Left: 1.0 Right: 1.0
05.23.11.21.44.243	 Left: 1.0 Right: 1.0
05.23.11.21.44.493	 Left: 1.0 Right: 1.0
05.23.11.21.44.743	 Left: 1.0 Right: 1.0
