05.23.11.16.52.285	 Left: 1.0 Right: 1.0
05.23.11.21.44.993	 Left: 1.0 Right: 1.0
05.23.11.21.45.245	 Left: 1.0 Right: 1.0
05.23.11.21.45.495	 Left: 1.0 Right: 1.0
05.23.11.21.45.746	 Left: 1.0 Right: 1.0
05.23.11.21.45.996	 Left: 1.0 Right: 1.0
05.23.11.21.46.246	 Left: 1.0 Right: 1.0
05.23.11.21.46.497	 Left: 1.0 Right: 1.0
05.23.11.21.46.747	 Left: 1.0 Right: 1.0
05.23.11.21.46.998	 Left: 1.0 Right: 1.0
05.23.11.21.47.248	 Left: 1.0 Right: 1.0
05.23.11.21.47.498	 Left: 1.0 Right: 1.0
05.23.11.21.47.749	 Left: 1.0 Right: 1.0
05.23.11.21.47.999	 Left: 1.0 Right: 1.0
05.23.11.21.48.250	 Left: 1.0 Right: 1.0
05.23.11.21.48.500	 Left: 1.0 Right: 1.0
05.23.11.21.48.750	 Left: 1.0 Right: 1.0
05.23.11.21.49.001	 Left: 1.0 Right: 1.0
05.23.11.21.49.251	 Left: 1.0 Right: 1.0
05.23.11.21.49.501	 Left: 1.0 Right: 1.0
05.23.11.21.49.752	 Left: 1.0 Right: 1.0
05.23.11.21.50.002	 Left: 1.0 Right: 1.0
05.23.11.21.50.252	 Left: 1.0 Right: 1.0
05.23.11.21.50.503	 Left: 0.0 Right: 1.0
05.23.11.21.50.753	 Left: 1.0 Right: 1.0
05.23.11.21.51.003	 Left: 1.0 Right: 1.0
05.23.11.21.51.254	 Left: 1.0 Right: 1.0
05.23.11.21.51.504	 Left: 1.0 Right: 1.0
05.23.11.21.51.754	 Left: 1.0 Right: 1.0
05.23.11.21.52.005	 Left: 1.0 Right: 1.0
05.23.11.21.52.255	 Left: 1.0 Right: 1.0
05.23.11.21.52.506	 Left: 1.0 Right: 1.0
05.23.11.21.52.756	 Left: 1.0 Right: 1.0
05.23.11.21.53.006	 Left: 0.0 Right: 1.0
05.23.11.21.53.257	 Left: 1.0 Right: 1.0
05.23.11.21.53.507	 Left: 1.0 Right: 1.0
05.23.11.21.53.758	 Left: 1.0 Right: 1.0
05.23.11.21.54.008	 Left: -1.0 Right: 1.0
05.23.11.21.54.258	 Left: -1.0 Right: 1.0
05.23.11.21.54.509	 Left: -1.0 Right: 3.0
05.23.11.21.54.759	 Left: -1.0 Right: 3.0
05.23.11.21.55.009	 Left: -1.0 Right: 3.0
05.23.11.21.55.260	 Left: -1.0 Right: 3.0
05.23.11.21.55.510	 Left: -1.0 Right: 3.0
05.23.11.21.55.760	 Left: -1.0 Right: 0.0
05.23.11.21.56.010	 Left: -1.0 Right: 0.0
05.23.11.21.56.260	 Left: -1.0 Right: 0.0
05.23.11.21.56.511	 Left: -1.0 Right: 3.0
05.23.11.21.56.761	 Left: -1.0 Right: 3.0
05.23.11.21.57.011	 Left: -1.0 Right: 3.0
05.23.11.21.57.262	 Left: -1.0 Right: 3.0
05.23.11.21.57.512	 Left: -1.0 Right: 3.0
05.23.11.21.57.763	 Left: -1.0 Right: 0.0
05.23.11.21.58.013	 Left: -1.0 Right: 3.0
05.23.11.21.58.263	 Left: -1.0 Right: 0.0
05.23.11.21.58.514	 Left: -1.0 Right: 3.0
05.23.11.21.58.764	 Left: -1.0 Right: 0.0
05.23.11.21.59.016	 Left: -1.0 Right: 0.0
05.23.11.21.59.266	 Left: -1.0 Right: 0.0
05.23.11.21.59.516	 Left: -1.0 Right: 0.0
05.23.11.21.59.766	 Left: -1.0 Right: 0.0
05.23.11.22.00.016	 Left: -1.0 Right: 0.0
05.23.11.22.00.267	 Left: -1.0 Right: 3.0
05.23.11.22.00.517	 Left: -1.0 Right: 3.0
05.23.11.22.00.767	 Left: -1.0 Right: 0.0
05.23.11.22.01.017	 Left: -1.0 Right: 0.0
05.23.11.22.01.267	 Left: -1.0 Right: 0.0
05.23.11.22.01.518	 Left: 1.0 Right: 3.0
05.23.11.22.01.768	 Left: 1.0 Right: 3.0
05.23.11.22.02.018	 Left: 1.0 Right: 3.0
05.23.11.22.02.268	 Left: 1.0 Right: 1.0
05.23.11.22.02.520	 Left: 1.0 Right: 1.0
05.23.11.22.02.770	 Left: 1.0 Right: 1.0
05.23.11.22.03.020	 Left: 1.0 Right: 1.0
05.23.11.22.03.271	 Left: 1.0 Right: 1.0
05.23.11.22.03.521	 Left: 1.0 Right: 1.0
05.23.11.22.03.771	 Left: 1.0 Right: 1.0
05.23.11.22.04.022	 Left: 1.0 Right: 1.0
05.23.11.22.04.272	 Left: 1.0 Right: 1.0
05.23.11.22.04.523	 Left: 2.0 Right: 1.0
05.23.11.22.04.774	 Left: 2.0 Right: 1.0
05.23.11.22.05.024	 Left: 2.0 Right: 1.0
05.23.11.22.05.274	 Left: 2.0 Right: 1.0
05.23.11.22.05.524	 Left: 2.0 Right: 1.0
05.23.11.22.05.775	 Left: 2.0 Right: 1.0
05.23.11.22.06.025	 Left: 2.0 Right: 1.0
05.23.11.22.06.275	 Left: 2.0 Right: 1.0
05.23.11.22.06.526	 Left: 2.0 Right: 1.0
05.23.11.22.06.777	 Left: 2.0 Right: 1.0
05.23.11.22.07.028	 Left: 2.0 Right: 1.0
05.23.11.22.07.278	 Left: 2.0 Right: 1.0
05.23.11.22.07.528	 Left: 2.0 Right: 1.0
05.23.11.22.07.779	 Left: 2.0 Right: 1.0
05.23.11.22.08.029	 Left: 2.0 Right: 1.0
05.23.11.22.08.280	 Left: 2.0 Right: 1.0
05.23.11.22.08.531	 Left: 2.0 Right: 1.0
05.23.11.22.08.781	 Left: 2.0 Right: 1.0
05.23.11.22.09.031	 Left: 2.0 Right: 1.0
05.23.11.22.09.282	 Left: 2.0 Right: 1.0
05.23.11.22.09.532	 Left: 2.0 Right: 1.0
05.23.11.22.09.783	 Left: 2.0 Right: 1.0
05.23.11.22.10.033	 Left: 2.0 Right: 1.0
05.23.11.22.10.284	 Left: 2.0 Right: 1.0
05.23.11.22.10.534	 Left: 2.0 Right: 1.0
05.23.11.22.10.785	 Left: 2.0 Right: 1.0
05.23.11.22.11.036	 Left: 2.0 Right: 1.0
05.23.11.22.11.286	 Left: 2.0 Right: 1.0
05.23.11.22.11.536	 Left: 2.0 Right: 1.0
05.23.11.22.11.786	 Left: 2.0 Right: 1.0
05.23.11.22.12.036	 Left: 2.0 Right: 1.0
05.23.11.22.12.286	 Left: 2.0 Right: 1.0
05.23.11.22.12.537	 Left: 2.0 Right: 1.0
05.23.11.22.12.788	 Left: 2.0 Right: 1.0
05.23.11.22.13.039	 Left: 2.0 Right: 1.0
05.23.11.22.13.289	 Left: 2.0 Right: 1.0
05.23.11.22.13.539	 Left: 2.0 Right: 1.0
05.23.11.22.13.790	 Left: 2.0 Right: 1.0
05.23.11.22.14.041	 Left: 2.0 Right: 1.0
05.23.11.22.14.292	 Left: 2.0 Right: 1.0
05.23.11.22.14.542	 Left: 2.0 Right: 1.0
05.23.11.22.14.793	 Left: 1.0 Right: 1.0
05.23.11.22.15.044	 Left: 1.0 Right: 1.0
05.23.11.22.15.298	 Left: 1.0 Right: 1.0
05.23.11.22.15.548	 Left: 1.0 Right: 1.0
05.23.11.22.15.798	 Left: 1.0 Right: 1.0
05.23.11.22.16.048	 Left: 1.0 Right: 1.0
05.23.11.22.16.299	 Left: 1.0 Right: 1.0
05.23.11.22.16.549	 Left: 1.0 Right: 1.0
05.23.11.22.16.799	 Left: 1.0 Right: 1.0
05.23.11.22.17.049	 Left: 1.0 Right: 1.0
05.23.11.22.17.300	 Left: 1.0 Right: 1.0
05.23.11.22.17.550	 Left: 1.0 Right: 1.0
05.23.11.22.17.800	 Left: 1.0 Right: 1.0
05.23.11.22.18.050	 Left: 1.0 Right: 1.0
05.23.11.22.18.301	 Left: 1.0 Right: 1.0
05.23.11.22.18.551	 Left: 1.0 Right: 1.0
05.23.11.22.18.802	 Left: 1.0 Right: 1.0
05.23.11.22.19.052	 Left: 1.0 Right: 1.0
05.23.11.22.19.302	 Left: 1.0 Right: 1.0
05.23.11.22.19.552	 Left: 1.0 Right: 1.0
05.23.11.22.19.802	 Left: 1.0 Right: 1.0
05.23.11.22.20.053	 Left: 1.0 Right: 1.0
05.23.11.22.20.303	 Left: 1.0 Right: 1.0
05.23.11.22.20.553	 Left: 1.0 Right: 1.0
05.23.11.22.20.804	 Left: 1.0 Right: 1.0
05.23.11.22.21.054	 Left: 1.0 Right: 1.0
05.23.11.22.21.305	 Left: 1.0 Right: 1.0
05.23.11.22.21.554	 Left: 1.0 Right: 1.0
05.23.11.22.21.805	 Left: 1.0 Right: 1.0
05.23.11.22.22.054	 Left: 1.0 Right: 0.0
05.23.11.22.22.305	 Left: 1.0 Right: 4.0
05.23.11.22.22.555	 Left: 1.0 Right: 0.0
05.23.11.22.22.805	 Left: 1.0 Right: 3.0
05.23.11.22.23.055	 Left: 1.0 Right: 3.0
05.23.11.22.23.306	 Left: 1.0 Right: 0.0
05.23.11.22.23.556	 Left: 1.0 Right: 3.0
05.23.11.22.23.807	 Left: 1.0 Right: 4.0
05.23.11.22.24.057	 Left: 1.0 Right: 4.0
05.23.11.22.24.306	 Left: 1.0 Right: 0.0
05.23.11.22.24.557	 Left: 1.0 Right: 0.0
05.23.11.22.24.807	 Left: 1.0 Right: 3.0
05.23.11.22.25.058	 Left: 1.0 Right: 3.0
05.23.11.22.25.308	 Left: 1.0 Right: 0.0
05.23.11.22.25.558	 Left: 1.0 Right: 3.0
05.23.11.22.25.809	 Left: 1.0 Right: 3.0
05.23.11.22.26.059	 Left: 1.0 Right: 3.0
05.23.11.22.26.309	 Left: 1.0 Right: 0.0
05.23.11.22.26.560	 Left: 1.0 Right: 3.0
05.23.11.22.26.810	 Left: 1.0 Right: 3.0
05.23.11.22.27.060	 Left: 1.0 Right: 0.0
05.23.11.22.27.310	 Left: 1.0 Right: 2.0
05.23.11.22.27.561	 Left: 1.0 Right: 1.0
05.23.11.22.27.811	 Left: 1.0 Right: 1.0
05.23.11.22.28.061	 Left: 1.0 Right: 1.0
05.23.11.22.28.312	 Left: 1.0 Right: 1.0
05.23.11.22.28.562	 Left: 1.0 Right: 1.0
05.23.11.22.28.812	 Left: 1.0 Right: 1.0
05.23.11.22.29.063	 Left: 1.0 Right: 1.0
05.23.11.22.29.312	 Left: 1.0 Right: 1.0
05.23.11.22.29.563	 Left: 1.0 Right: 1.0
05.23.11.22.29.814	 Left: 1.0 Right: 1.0
05.23.11.22.30.064	 Left: 1.0 Right: 1.0
05.23.11.22.30.314	 Left: 1.0 Right: 1.0
05.23.11.22.30.564	 Left: 1.0 Right: 1.0
05.23.11.22.30.815	 Left: 1.0 Right: 1.0
05.23.11.22.31.065	 Left: 1.0 Right: 1.0
05.23.11.22.31.315	 Left: 1.0 Right: 1.0
05.23.11.22.31.565	 Left: 1.0 Right: 1.0
05.23.11.22.31.816	 Left: 1.0 Right: 1.0
05.23.11.22.32.067	 Left: 1.0 Right: 1.0
05.23.11.22.32.317	 Left: 1.0 Right: 1.0
05.23.11.22.32.567	 Left: 1.0 Right: 1.0
05.23.11.22.32.818	 Left: 1.0 Right: 1.0
05.23.11.22.33.068	 Left: 1.0 Right: 1.0
05.23.11.22.33.319	 Left: 1.0 Right: 1.0
05.23.11.22.33.569	 Left: 1.0 Right: 1.0
05.23.11.22.33.819	 Left: 1.0 Right: 1.0
05.23.11.22.34.069	 Left: 1.0 Right: 1.0
05.23.11.22.34.320	 Left: 1.0 Right: 1.0
05.23.11.22.34.570	 Left: 1.0 Right: 1.0
05.23.11.22.34.821	 Left: 1.0 Right: 1.0
05.23.11.22.35.071	 Left: 1.0 Right: 1.0
05.23.11.22.35.321	 Left: 1.0 Right: 1.0
05.23.11.22.35.571	 Left: 1.0 Right: 1.0
05.23.11.22.35.822	 Left: 1.0 Right: 1.0
05.23.11.22.36.072	 Left: 1.0 Right: 1.0
05.23.11.22.36.323	 Left: 1.0 Right: 1.0
05.23.11.22.36.573	 Left: 1.0 Right: 1.0
05.23.11.22.36.823	 Left: 1.0 Right: 1.0
05.23.11.22.37.074	 Left: 1.0 Right: 1.0
05.23.11.22.37.324	 Left: 1.0 Right: 1.0
05.23.11.22.37.574	 Left: 1.0 Right: 1.0
05.23.11.22.37.825	 Left: 1.0 Right: 1.0
05.23.11.22.38.075	 Left: 1.0 Right: 1.0
05.23.11.22.38.325	 Left: 1.0 Right: 1.0
05.23.11.22.38.575	 Left: 1.0 Right: 1.0
05.23.11.22.38.825	 Left: 1.0 Right: 2.0
05.23.11.22.39.076	 Left: 1.0 Right: 2.0
05.23.11.22.39.326	 Left: 1.0 Right: 2.0
05.23.11.22.39.576	 Left: 1.0 Right: 1.0
05.23.11.22.39.827	 Left: 1.0 Right: 1.0
05.23.11.22.40.077	 Left: 1.0 Right: 1.0
05.23.11.22.40.328	 Left: 1.0 Right: 1.0
05.23.11.22.40.578	 Left: 1.0 Right: 1.0
05.23.11.22.40.829	 Left: 1.0 Right: 1.0
05.23.11.22.41.079	 Left: 1.0 Right: 1.0
05.23.11.22.41.329	 Left: 1.0 Right: 1.0
05.23.11.22.41.580	 Left: 1.0 Right: 1.0
05.23.11.22.41.831	 Left: 1.0 Right: 0.0
05.23.11.22.42.081	 Left: 1.0 Right: 4.0
05.23.11.22.42.332	 Left: 1.0 Right: 4.0
05.23.11.22.42.582	 Left: 1.0 Right: 4.0
05.23.11.22.42.833	 Left: 1.0 Right: 4.0
05.23.11.22.43.083	 Left: 1.0 Right: 4.0
05.23.11.22.43.333	 Left: 1.0 Right: 4.0
05.23.11.22.43.584	 Left: 1.0 Right: 4.0
05.23.11.22.43.835	 Left: 1.0 Right: 4.0
05.23.11.22.44.085	 Left: 1.0 Right: 4.0
05.23.11.22.44.335	 Left: 1.0 Right: 4.0
05.23.11.22.44.586	 Left: 1.0 Right: 4.0
05.23.11.22.44.836	 Left: 1.0 Right: 4.0
05.23.11.22.45.086	 Left: 1.0 Right: 4.0
05.23.11.22.45.337	 Left: 1.0 Right: 4.0
05.23.11.22.45.588	 Left: 1.0 Right: 4.0
05.23.11.22.45.838	 Left: 1.0 Right: 4.0
05.23.11.22.46.089	 Left: 1.0 Right: 4.0
05.23.11.22.46.339	 Left: 1.0 Right: 4.0
05.23.11.22.46.589	 Left: 1.0 Right: 4.0
05.23.11.22.46.840	 Left: 1.0 Right: 4.0
05.23.11.22.47.090	 Left: 1.0 Right: 4.0
05.23.11.22.47.341	 Left: 1.0 Right: 4.0
05.23.11.22.47.591	 Left: 1.0 Right: 4.0
05.23.11.22.47.841	 Left: 1.0 Right: 4.0
05.23.11.22.48.092	 Left: 1.0 Right: 4.0
05.23.11.22.48.342	 Left: 1.0 Right: 4.0
05.23.11.22.48.592	 Left: 1.0 Right: 4.0
05.23.11.22.48.842	 Left: 1.0 Right: 4.0
05.23.11.22.49.092	 Left: 1.0 Right: 4.0
05.23.11.22.49.343	 Left: 1.0 Right: 4.0
05.23.11.22.49.593	 Left: 1.0 Right: 4.0
05.23.11.22.49.843	 Left: 1.0 Right: 0.0
05.23.11.22.50.094	 Left: 1.0 Right: 1.0
05.23.11.22.50.344	 Left: 1.0 Right: 1.0
05.23.11.22.50.595	 Left: 1.0 Right: 1.0
05.23.11.22.50.845	 Left: 1.0 Right: 1.0
05.23.11.22.51.095	 Left: 1.0 Right: 1.0
05.23.11.22.51.345	 Left: 1.0 Right: 1.0
05.23.11.22.51.595	 Left: 1.0 Right: 1.0
05.23.11.22.51.846	 Left: 1.0 Right: 1.0
05.23.11.22.52.096	 Left: 1.0 Right: 1.0
05.23.11.22.52.347	 Left: 1.0 Right: 1.0
05.23.11.22.52.597	 Left: 1.0 Right: 1.0
05.23.11.22.52.848	 Left: 1.0 Right: 1.0
05.23.11.22.53.098	 Left: 1.0 Right: 1.0
05.23.11.22.53.349	 Left: 1.0 Right: 1.0
05.23.11.22.53.599	 Left: 1.0 Right: 1.0
05.23.11.22.53.850	 Left: 1.0 Right: 1.0
05.23.11.22.54.100	 Left: 1.0 Right: 1.0
05.23.11.22.54.350	 Left: 1.0 Right: 1.0
05.23.11.22.54.600	 Left: 1.0 Right: 1.0
05.23.11.22.54.851	 Left: 1.0 Right: 1.0
05.23.11.22.55.101	 Left: 1.0 Right: 1.0
05.23.11.22.55.351	 Left: 1.0 Right: 1.0
05.23.11.22.55.601	 Left: 1.0 Right: 1.0
05.23.11.22.55.852	 Left: 1.0 Right: 1.0
05.23.11.22.56.102	 Left: 1.0 Right: 1.0
05.23.11.22.56.352	 Left: 1.0 Right: 1.0
05.23.11.22.56.602	 Left: 1.0 Right: 1.0
05.23.11.22.56.853	 Left: 1.0 Right: 1.0
05.23.11.22.57.103	 Left: 1.0 Right: 1.0
05.23.11.22.57.353	 Left: 1.0 Right: 1.0
05.23.11.22.57.603	 Left: 1.0 Right: 1.0
05.23.11.22.57.853	 Left: 1.0 Right: 1.0
05.23.11.22.58.104	 Left: 1.0 Right: 1.0
05.23.11.22.58.354	 Left: 1.0 Right: 1.0
05.23.11.22.58.604	 Left: 1.0 Right: 1.0
05.23.11.22.58.855	 Left: 1.0 Right: 1.0
05.23.11.22.59.105	 Left: 1.0 Right: 1.0
05.23.11.22.59.356	 Left: 1.0 Right: 1.0
05.23.11.22.59.606	 Left: 1.0 Right: 1.0
05.23.11.22.59.856	 Left: 1.0 Right: 1.0
05.23.11.23.00.114	 Left: 1.0 Right: 1.0
05.23.11.23.00.357	 Left: 1.0 Right: 1.0
05.23.11.23.00.615	 Left: 0.0 Right: 1.0
05.23.11.23.00.858	 Left: 0.0 Right: 1.0
05.23.11.23.01.108	 Left: 1.0 Right: 1.0
05.23.11.23.01.359	 Left: 1.0 Right: 1.0
05.23.11.23.01.609	 Left: 0.0 Right: 1.0
05.23.11.23.01.863	 Left: 1.0 Right: 1.0
05.23.11.23.02.110	 Left: 0.0 Right: 1.0
05.23.11.23.02.361	 Left: 0.0 Right: 1.0
05.23.11.23.02.611	 Left: 1.0 Right: 3.0
05.23.11.23.02.868	 Left: 1.0 Right: 3.0
05.23.11.23.03.111	 Left: 0.0 Right: 3.0
05.23.11.23.03.361	 Left: 0.0 Right: 3.0
05.23.11.23.03.612	 Left: 1.0 Right: 3.0
05.23.11.23.03.862	 Left: 1.0 Right: 3.0
05.23.11.23.04.114	 Left: 1.0 Right: 4.0
05.23.11.23.04.363	 Left: 1.0 Right: 1.0
05.23.11.23.04.627	 Left: 1.0 Right: 0.0
05.23.11.23.04.864	 Left: 1.0 Right: 0.0
05.23.11.23.05.129	 Left: 1.0 Right: 0.0
05.23.11.23.05.380	 Left: 1.0 Right: 0.0
05.23.11.23.05.615	 Left: 1.0 Right: 0.0
05.23.11.23.05.869	 Left: 1.0 Right: 3.0
05.23.11.23.06.116	 Left: -1.0 Right: 3.0
05.23.11.23.06.378	 Left: -1.0 Right: 3.0
05.23.11.23.06.617	 Left: -1.0 Right: 3.0
05.23.11.23.06.868	 Left: -1.0 Right: -1.0
05.23.11.23.07.122	 Left: -1.0 Right: -1.0
05.23.11.23.07.373	 Left: -1.0 Right: -1.0
05.23.11.23.07.623	 Left: -1.0 Right: -1.0
05.23.11.23.07.874	 Left: -1.0 Right: -1.0
05.23.11.23.08.124	 Left: -1.0 Right: -1.0
05.23.11.23.08.378	 Left: -1.0 Right: -1.0
05.23.11.23.08.631	 Left: -1.0 Right: -1.0
05.23.11.23.08.876	 Left: -1.0 Right: -1.0
05.23.11.23.09.125	 Left: -1.0 Right: -1.0
05.23.11.23.09.375	 Left: -1.0 Right: -1.0
05.23.11.23.09.625	 Left: -1.0 Right: -1.0
05.23.11.23.09.875	 Left: -1.0 Right: -1.0
05.23.11.23.10.126	 Left: -1.0 Right: -1.0
05.23.11.23.10.376	 Left: -1.0 Right: -1.0
05.23.11.23.10.627	 Left: -1.0 Right: -1.0
05.23.11.23.10.877	 Left: -1.0 Right: -1.0
05.23.11.23.11.127	 Left: -1.0 Right: -1.0
05.23.11.23.11.378	 Left: -1.0 Right: -1.0
05.23.11.23.11.635	 Left: -1.0 Right: -1.0
05.23.11.23.11.878	 Left: -1.0 Right: -1.0
05.23.11.23.12.127	 Left: -1.0 Right: -1.0
05.23.11.23.12.378	 Left: -1.0 Right: -1.0
05.23.11.23.12.634	 Left: -1.0 Right: -1.0
05.23.11.23.12.885	 Left: -1.0 Right: -1.0
05.23.11.23.13.131	 Left: -1.0 Right: -1.0
05.23.11.23.13.380	 Left: -1.0 Right: -1.0
05.23.11.23.13.631	 Left: -1.0 Right: -1.0
05.23.11.23.13.880	 Left: -1.0 Right: -1.0
05.23.11.23.14.130	 Left: -1.0 Right: -1.0
05.23.11.23.14.381	 Left: -1.0 Right: -1.0
05.23.11.23.14.630	 Left: -1.0 Right: -1.0
05.23.11.23.14.881	 Left: -1.0 Right: -1.0
05.23.11.23.15.132	 Left: -1.0 Right: -1.0
05.23.11.23.15.381	 Left: -1.0 Right: -1.0
05.23.11.23.15.638	 Left: -1.0 Right: -1.0
05.23.11.23.15.887	 Left: -1.0 Right: -1.0
05.23.11.23.16.136	 Left: -1.0 Right: -1.0
05.23.11.23.16.390	 Left: -1.0 Right: -1.0
05.23.11.23.16.640	 Left: -1.0 Right: -1.0
05.23.11.23.16.890	 Left: -1.0 Right: -1.0
05.23.11.23.17.140	 Left: -1.0 Right: -1.0
05.23.11.23.17.389	 Left: -1.0 Right: -1.0
05.23.11.23.17.637	 Left: -1.0 Right: -1.0
05.23.11.23.17.885	 Left: -1.0 Right: -1.0
05.23.11.23.18.135	 Left: -1.0 Right: -1.0
05.23.11.23.18.388	 Left: -1.0 Right: -1.0
05.23.11.23.18.636	 Left: -1.0 Right: -1.0
05.23.11.23.18.887	 Left: -1.0 Right: -1.0
05.23.11.23.19.136	 Left: -1.0 Right: -1.0
05.23.11.23.19.386	 Left: -1.0 Right: -1.0
05.23.11.23.19.642	 Left: -1.0 Right: -1.0
05.23.11.23.19.889	 Left: -1.0 Right: -1.0
05.23.11.23.20.138	 Left: -1.0 Right: -1.0
05.23.11.23.20.388	 Left: -1.0 Right: -1.0
05.23.11.23.20.638	 Left: -1.0 Right: -1.0
05.23.11.23.20.895	 Left: -1.0 Right: -1.0
05.23.11.23.21.144	 Left: -1.0 Right: -1.0
05.23.11.23.21.389	 Left: -1.0 Right: -1.0
05.23.11.23.21.646	 Left: -1.0 Right: -1.0
05.23.11.23.21.896	 Left: -1.0 Right: -1.0
