1.0,0.51118,0.85533,-0.08422,0,0,-0.73697,0.38102,-0.55831,0.56837,0.82172,-0.04155,0.66382,0.25233,-0.70404,0.34413,1.93404,0.756,0.29962,0.31203,-0.90159,0.55689,0.81807,-0.14363,0.5344,0.44147,-0.72078,0.60982,0.7768,-0.15716,0.50798,0.40868,-0.75824,0.6018,0.78399,-0.15228,0.43727,0.41562,-0.79753,0.58313,0.80174,-0.13102,0.45963,0.41193,-0.7868,0.56404,0.8204,-0.09379
1.0,0.40775,0.90037,-0.15192,0,0,-0.65301,0.40857,-0.63769,0.57409,0.81782,-0.03984,0.67771,-0.06063,-0.73283,-0.08254,1.48158,0.74634,0.24721,0.03594,-0.96829,0.54682,0.82492,-0.14316,0.32445,0.11739,-0.93859,0.62065,0.76052,-0.19081,0.34562,0.14627,-0.92691,0.61689,0.76406,-0.18885,0.37179,0.16401,-0.91371,0.60333,0.78044,-0.16403,0.41557,0.19274,-0.88891,0.58673,0.80018,-0.12435
1.0,0.41227,0.89884,-0.14876,0,0,-0.66135,0.38386,-0.64442,0.57372,0.8181,-0.03942,0.69469,-0.01057,-0.71924,-0.01469,1.55559,0.76804,0.27111,0.06932,-0.96005,0.54769,0.82422,-0.14384,0.36511,0.13921,-0.9205,0.62071,0.76129,-0.18752,0.38742,0.17478,-0.90519,0.61634,0.76531,-0.18554,0.38704,0.21279,-0.89718,0.60228,0.78183,-0.16126,0.38078,0.24057,-0.89282,0.58579,0.80118,-0.12232
1.0,0.41382,0.89782,-0.15055,0,0,-0.66448,0.37249,-0.64785,0.57344,0.81831,-0.03919,0.70076,0.00942,-0.71334,0.0132,1.58424,0.7765,0.27153,0.07289,-0.95966,0.54816,0.82383,-0.14432,0.37459,0.12782,-0.91834,0.62105,0.76147,-0.18565,0.39968,0.16959,-0.90083,0.61607,0.76618,-0.18282,0.39066,0.21455,-0.89518,0.60118,0.78317,-0.15882,0.40635,0.25029,-0.87877,0.58431,0.80259,-0.12008
1.0,0.41359,0.89766,-0.15216,0,0,-0.66564,0.37038,-0.64788,0.57316,0.81852,-0.039,0.70046,0.01059,-0.71361,0.01484,1.58592,0.7761,0.26515,0.05369,-0.96271,0.54878,0.8233,-0.145,0.38414,0.12093,-0.91532,0.62154,0.76136,-0.18444,0.40575,0.16395,-0.89916,0.61606,0.76668,-0.18075,0.39296,0.20716,-0.89592,0.60043,0.78414,-0.15684,0.46546,0.25324,-0.84807,0.58303,0.80382,-0.11813
1.0,0.40886,0.89946,-0.15427,0,0,-0.66763,0.37095,-0.6455,0.57292,0.81869,-0.03886,0.6978,0.00957,-0.71623,0.01336,1.58451,0.77237,0.2597,0.02982,-0.96523,0.54966,0.82254,-0.14594,0.39231,0.12064,-0.91189,0.62191,0.76122,-0.1838,0.41241,0.16263,-0.89637,0.61618,0.76688,-0.1795,0.39587,0.20381,-0.89541,0.60007,0.78466,-0.15565,0.48265,0.25274,-0.83856,0.58228,0.80454,-0.11689
1.0,0.41341,0.89766,-0.15263,0,0,-0.66716,0.37095,-0.64598,0.57256,0.81895,-0.03867,0.69827,0.00939,-0.71578,0.01312,1.58424,0.77302,0.26018,0.03182,-0.96503,0.55048,0.82184,-0.1468,0.39427,0.11627,-0.91161,0.62218,0.76114,-0.1832,0.41452,0.16157,-0.89558,0.61627,0.76705,-0.17843,0.39721,0.20601,-0.89431,0.5998,0.78508,-0.15454,0.46286,0.26538,-0.84577,0.58144,0.80532,-0.1157
1.0,0.41387,0.89755,-0.15204,0,0,-0.66605,0.37179,-0.64665,0.57223,0.81919,-0.0385,0.70072,0.0147,-0.71329,0.0206,1.59177,0.77651,0.26472,0.03968,-0.96351,0.5511,0.8213,-0.14752,0.40468,0.12071,-0.90646,0.62243,0.76104,-0.18278,0.42355,0.16773,-0.89021,0.61637,0.76713,-0.17775,0.40203,0.21169,-0.89082,0.59967,0.78533,-0.1538,0.46928,0.26997,-0.84077,0.58095,0.80578,-0.11496
1.0,0.4147,0.89718,-0.15196,0,0,-0.66709,0.36998,-0.64661,0.57197,0.81938,-0.03838,0.70144,0.01955,-0.71246,0.02744,1.59866,0.7776,0.26704,0.04479,-0.96264,0.55142,0.82101,-0.14791,0.40787,0.12006,-0.90511,0.62254,0.76099,-0.18258,0.42462,0.16999,-0.88927,0.61639,0.76721,-0.17736,0.40537,0.21591,-0.88829,0.59955,0.78551,-0.15335,0.4337,0.27694,-0.85745,0.58042,0.80624,-0.11438
1.0,0.42011,0.89498,-0.15003,0,0,-0.66642,0.37164,-0.64636,0.57176,0.81953,-0.03827,0.70187,0.02024,-0.71202,0.02842,1.59963,0.77822,0.26567,0.05183,-0.96267,0.55166,0.82079,-0.14822,0.40935,0.11269,-0.90539,0.62266,0.76093,-0.18242,0.42762,0.16573,-0.88863,0.61643,0.76725,-0.17703,0.41049,0.21513,-0.88613,0.59951,0.78562,-0.15295,0.39921,0.27884,-0.87343,0.57983,0.80674,-0.11386
1.0,0.42362,0.89347,-0.14916,0,0,-0.66628,0.37318,-0.64561,0.57167,0.8196,-0.0382,0.70147,0.01992,-0.71242,0.02795,1.59919,0.77765,0.2642,0.06001,-0.9626,0.55172,0.82073,-0.14835,0.40547,0.10631,-0.90791,0.62276,0.76087,-0.18233,0.4268,0.16107,-0.88989,0.61649,0.76725,-0.17682,0.41163,0.21282,-0.88616,0.59953,0.78565,-0.15272,0.39196,0.27957,-0.87648,0.57948,0.80703,-0.11359
1.0,0.42176,0.89433,-0.14933,0,0,-0.66438,0.3754,-0.64628,0.57154,0.81969,-0.03809,0.7036,0.02249,-0.71024,0.03166,1.60275,0.7807,0.26974,0.07111,-0.9603,0.55176,0.82068,-0.14848,0.41171,0.1133,-0.90424,0.62284,0.76083,-0.18223,0.43035,0.16676,-0.88713,0.61653,0.76727,-0.1766,0.41616,0.21706,-0.883,0.59955,0.78569,-0.15246,0.38531,0.28201,-0.87864,0.57917,0.8073,-0.1133
1.0,0.41922,0.89549,-0.1495,0,0,-0.66241,0.37897,-0.64621,0.5714,0.81979,-0.03797,0.70561,0.02587,-0.70813,0.03652,1.60745,0.78362,0.27395,0.07838,-0.95854,0.5518,0.82063,-0.14858,0.41642,0.12181,-0.90098,0.62287,0.76082,-0.18217,0.43204,0.17294,-0.88512,0.61655,0.76728,-0.17648,0.41729,0.22146,-0.88138,0.59955,0.78571,-0.15233,0.39365,0.28299,-0.87462,0.57906,0.80739,-0.11316
1.0,0.41311,0.89824,-0.15002,0,0,-0.65919,0.38167,-0.64791,0.57117,0.81997,-0.03772,0.71065,0.03452,-0.70269,0.04908,1.61933,0.79103,0.28427,0.08536,-0.95494,0.55195,0.82051,-0.14873,0.42936,0.13739,-0.89262,0.62293,0.76082,-0.18197,0.44173,0.18703,-0.87744,0.61655,0.76735,-0.17622,0.42306,0.2347,-0.87518,0.59953,0.78578,-0.15203,0.43871,0.29098,-0.85021,0.57893,0.80753,-0.11283
1.0,0.41158,0.8989,-0.15027,0,0,-0.65717,0.3819,-0.64983,0.57106,0.82005,-0.0376,0.71394,0.03893,-0.69912,0.05563,1.62527,0.79588,0.29169,0.09118,-0.95216,0.55211,0.82039,-0.14881,0.43389,0.14509,-0.88921,0.62298,0.76083,-0.18177,0.44437,0.19399,-0.87459,0.61655,0.76739,-0.17601,0.42329,0.23989,-0.87366,0.59951,0.78583,-0.15185,0.46693,0.29378,-0.83407,0.57887,0.80761,-0.11258
1.0,0.40979,0.89953,-0.1514,0,0,-0.65484,0.38322,-0.6514,0.57097,0.82012,-0.03749,0.71669,0.04135,-0.69616,0.05932,1.62842,0.79993,0.2966,0.08434,-0.95127,0.55239,0.82016,-0.14897,0.41585,0.15423,-0.89626,0.62302,0.76085,-0.18152,0.44139,0.20057,-0.87461,0.61654,0.76746,-0.17574,0.42349,0.24775,-0.87136,0.59949,0.78588,-0.15166,0.47523,0.30027,-0.82704,0.57882,0.80769,-0.11224
1.0,0.40828,0.90017,-0.15164,0,0,-0.65831,0.3783,-0.65078,0.57094,0.82014,-0.03746,0.71468,0.04267,-0.69814,0.06105,1.63043,0.7971,0.2924,0.07397,-0.95343,0.55262,0.81999,-0.14909,0.42878,0.15516,-0.88998,0.62307,0.76085,-0.18134,0.4489,0.19825,-0.87131,0.61656,0.76749,-0.17553,0.42146,0.23904,-0.87478,0.59947,0.78592,-0.15154,0.48616,0.28131,-0.82735,0.57881,0.80772,-0.11213
1.0,0.40587,0.90119,-0.15205,0,0,-0.6629,0.37558,-0.64769,0.57091,0.82016,-0.03741,0.70896,0.03677,-0.70429,0.05216,1.62261,0.78871,0.28196,0.05472,-0.95786,0.5529,0.81977,-0.14926,0.43333,0.14807,-0.88899,0.62317,0.76083,-0.1811,0.44865,0.18986,-0.87331,0.6166,0.7675,-0.17533,0.41702,0.22804,-0.87982,0.59945,0.78595,-0.15146,0.47554,0.26387,-0.83918,0.57881,0.80773,-0.112
1.0,0.40755,0.90067,-0.15069,0,0,-0.66651,0.37259,-0.6457,0.57089,0.82018,-0.03737,0.7045,0.03153,-0.70901,0.04444,1.61552,0.78221,0.27394,0.0456,-0.96066,0.553,0.8197,-0.1493,0.4303,0.14219,-0.89142,0.62322,0.76081,-0.18098,0.44363,0.18365,-0.87719,0.61662,0.76751,-0.17527,0.41232,0.22178,-0.88363,0.59945,0.78596,-0.15144,0.43087,0.25314,-0.86618,0.57882,0.80773,-0.11199
1.0,0.40371,0.90175,-0.15449,0,0,-0.67602,0.36015,-0.64287,0.57084,0.82021,-0.03732,0.69607,0.02579,-0.71751,0.03593,1.60784,0.77023,0.25951,0.02578,-0.9654,0.5532,0.81954,-0.14939,0.42657,0.12304,-0.89605,0.62331,0.76078,-0.18085,0.43554,0.16819,-0.88432,0.61663,0.7675,-0.17522,0.40523,0.20747,-0.89036,0.59943,0.78597,-0.15143,0.38581,0.23441,-0.8923,0.57881,0.80773,-0.11198
1.0,0.39787,0.90325,-0.16075,0,0,-0.68855,0.34259,-0.63917,0.57087,0.82019,-0.03734,0.68759,0.0283,-0.72555,0.03898,1.61193,0.75855,0.24582,0.01435,-0.96921,0.55398,0.81895,-0.14977,0.42145,0.11114,-0.90001,0.62357,0.76054,-0.18094,0.43118,0.15893,-0.88816,0.6167,0.76743,-0.17529,0.39837,0.20165,-0.89478,0.59939,0.78599,-0.15152,0.4115,0.21536,-0.8856,0.57884,0.8077,-0.11211
1.0,0.4164,0.8953,-0.15829,0,0,-0.71148,0.30708,-0.63206,0.57091,0.82016,-0.03742,0.67264,0.03731,-0.73903,0.05044,1.6262,0.7384,0.22953,0.01843,-0.97313,0.555,0.8182,-0.15007,0.38543,0.07955,-0.9193,0.62376,0.7603,-0.1813,0.41449,0.1355,-0.89991,0.61674,0.76737,-0.17544,0.39925,0.2061,-0.89338,0.59928,0.78602,-0.15174,0.45634,0.30246,-0.83683,0.57794,0.80821,-0.11304
1.0,0.45265,0.88004,-0.14369,0,0,-0.72047,0.30345,-0.62357,0.57097,0.82011,-0.03753,0.66333,0.03928,-0.7473,0.05251,1.62994,0.72594,0.21015,0.05167,-0.9763,0.55538,0.81791,-0.15028,0.36947,0.0659,-0.9269,0.62386,0.76012,-0.18168,0.40901,0.12326,-0.90417,0.61681,0.76726,-0.17567,0.39956,0.19868,-0.89491,0.59921,0.78602,-0.15205,0.46033,0.32217,-0.82722,0.5764,0.8092,-0.11385
1.0,0.46367,0.87498,-0.13939,0,0,-0.72511,0.30699,-0.61642,0.57105,0.82005,-0.03766,0.65551,0.03344,-0.75444,0.0443,1.62177,0.71535,0.20132,0.06252,-0.97753,0.55526,0.81798,-0.15035,0.3601,0.05818,-0.9311,0.62398,0.75992,-0.18213,0.40511,0.11672,-0.90679,0.61691,0.76711,-0.17596,0.40297,0.19114,-0.89503,0.59928,0.78589,-0.15246,0.42828,0.31986,-0.84514,0.57604,0.80941,-0.11415
1.0,0.47205,0.8711,-0.13549,0,0,-0.72821,0.31116,-0.61065,0.57116,0.81996,-0.03783,0.65004,0.03122,-0.75926,0.0411,1.61879,0.70805,0.18876,0.073,-0.97931,0.55499,0.81816,-0.15033,0.34633,0.05374,-0.93657,0.62402,0.75982,-0.18243,0.39751,0.11506,-0.91035,0.61695,0.76704,-0.17613,0.40129,0.19132,-0.89575,0.59936,0.78576,-0.15279,0.41567,0.32228,-0.8505,0.57573,0.80959,-0.11445
1.0,0.48138,0.86664,-0.13117,0,0,-0.72937,0.31361,-0.608,0.5713,0.81986,-0.03802,0.648,0.03175,-0.76098,0.04169,1.61975,0.70539,0.18547,0.09287,-0.97825,0.55445,0.81854,-0.15025,0.33924,0.05577,-0.93904,0.62403,0.75973,-0.18272,0.39626,0.11661,-0.9107,0.61703,0.76691,-0.17641,0.40335,0.19336,-0.89438,0.5995,0.78558,-0.15317,0.40828,0.32396,-0.85344,0.57536,0.8098,-0.11484
1.0,0.4871,0.86377,-0.12896,0,0,-0.72943,0.3168,-0.60627,0.57153,0.81969,-0.03835,0.64603,0.02768,-0.76281,0.03627,1.61361,0.7027,0.17789,0.09157,-0.97978,0.55364,0.81912,-0.15009,0.33268,0.05053,-0.94169,0.62404,0.75961,-0.1832,0.39736,0.11382,-0.91058,0.6172,0.76665,-0.17696,0.40636,0.18911,-0.89393,0.59976,0.78529,-0.15365,0.4107,0.31819,-0.85445,0.57507,0.80994,-0.11528
1.0,0.4898,0.86229,-0.12868,0,0,-0.73092,0.31629,-0.60474,0.57175,0.81952,-0.03867,0.64252,0.02022,-0.766,0.0264,1.60226,0.69795,0.17376,0.07996,-0.98154,0.55301,0.81956,-0.14998,0.3235,0.03926,-0.94541,0.62406,0.75941,-0.18398,0.39571,0.10433,-0.91243,0.61741,0.76634,-0.17756,0.40536,0.1815,-0.89596,0.59997,0.78506,-0.15399,0.41381,0.30908,-0.85629,0.57499,0.80996,-0.11557
1.0,0.48955,0.86243,-0.12868,0,0,-0.7337,0.31681,-0.6011,0.57192,0.81938,-0.03892,0.63621,0.00968,-0.77145,0.01255,1.58601,0.68962,0.16344,0.06093,-0.98467,0.55279,0.81974,-0.14986,0.30951,0.0299,-0.95042,0.62406,0.75929,-0.18449,0.38787,0.09537,-0.91677,0.61751,0.76619,-0.17787,0.39906,0.17236,-0.90058,0.60007,0.78495,-0.15418,0.40796,0.29734,-0.86322,0.57504,0.80989,-0.11581
1.0,0.46929,0.87242,-0.13657,0,0,-0.73162,0.33965,-0.59108,0.57221,0.81917,-0.03927,0.6239,-0.01583,-0.78134,-0.02026,1.54542,0.67383,0.13519,0.02936,-0.99038,0.55208,0.82025,-0.14964,0.2834,0.02093,-0.95877,0.62386,0.75925,-0.18529,0.34429,0.07619,-0.93577,0.61757,0.76603,-0.17835,0.38653,0.14339,-0.91106,0.60029,0.78471,-0.15455,0.41105,0.24044,-0.87933,0.5762,0.80894,-0.11665
1.0,0.45681,0.87838,-0.14065,0,0,-0.7298,0.3523,-0.5859,0.57243,0.819,-0.0395,0.61566,-0.03393,-0.78728,-0.04307,1.51574,0.66368,0.1256,0.01827,-0.99191,0.55146,0.82072,-0.14938,0.2733,0.02128,-0.96169,0.62351,0.75934,-0.1861,0.32344,0.06909,-0.94372,0.61751,0.76593,-0.17897,0.37625,0.13226,-0.91703,0.60041,0.78458,-0.15476,0.40366,0.22054,-0.88793,0.57743,0.80795,-0.11743
1.0,0.45145,0.88093,-0.142,0,0,-0.72647,0.35822,-0.58645,0.57252,0.81893,-0.03964,0.61609,-0.03853,-0.78673,-0.04893,1.50834,0.66436,0.13396,0.02592,-0.99065,0.55105,0.82103,-0.14915,0.29271,0.03714,-0.95548,0.62313,0.75945,-0.18691,0.33071,0.07791,-0.94051,0.61745,0.76587,-0.17947,0.37555,0.13073,-0.91754,0.6005,0.78447,-0.15495,0.40885,0.2027,-0.88981,0.57807,0.80742,-0.11791
1.0,0.44095,0.88574,-0.14502,0,0,-0.72141,0.36979,-0.58551,0.57259,0.81888,-0.03972,0.61735,-0.03967,-0.78569,-0.05044,1.50663,0.66599,0.13809,0.01998,-0.99022,0.55081,0.82122,-0.14901,0.30871,0.04804,-0.94994,0.62296,0.75951,-0.18725,0.33762,0.08431,-0.9375,0.61742,0.76584,-0.17966,0.37631,0.12883,-0.9175,0.60061,0.78434,-0.15516,0.41912,0.19067,-0.88769,0.57873,0.8069,-0.11827
1.0,0.4227,0.89377,-0.15001,0,0,-0.71701,0.37917,-0.58492,0.57268,0.81881,-0.03982,0.61917,-0.03902,-0.78428,-0.04971,1.50786,0.66829,0.15115,0.01277,-0.98843,0.55056,0.82143,-0.14877,0.3326,0.06505,-0.94082,0.62264,0.75965,-0.18777,0.34742,0.09721,-0.93266,0.61733,0.76578,-0.18021,0.37556,0.13437,-0.917,0.60081,0.78411,-0.15554,0.42855,0.18449,-0.88448,0.57976,0.80608,-0.1188
1.0,0.39944,0.90326,-0.15672,0,0,-0.70626,0.38851,-0.59182,0.57273,0.81877,-0.03991,0.63037,-0.03536,-0.77549,-0.04557,1.51476,0.68254,0.17092,0.00274,-0.98528,0.55053,0.82149,-0.14855,0.35361,0.08945,-0.93111,0.62214,0.75998,-0.18806,0.35829,0.11537,-0.92646,0.61707,0.76582,-0.18093,0.3789,0.14499,-0.91401,0.60105,0.78382,-0.15608,0.43945,0.18884,-0.87819,0.58072,0.80533,-0.11919
1.0,0.39606,0.90481,-0.1564,0,0,-0.68756,0.40492,-0.60275,0.57269,0.8188,-0.03992,0.64652,-0.03652,-0.76202,-0.04789,1.51437,0.70358,0.18604,-0.00132,-0.98254,0.5505,0.82152,-0.1485,0.37064,0.09537,-0.92387,0.62182,0.76026,-0.188,0.36936,0.12397,-0.92098,0.61689,0.7659,-0.18122,0.38097,0.15469,-0.91156,0.60117,0.78369,-0.15631,0.44781,0.19288,-0.87308,0.58118,0.80499,-0.11924
1.0,0.39932,0.9036,-0.15509,0,0,-0.66766,0.42821,-0.60899,0.57265,0.81883,-0.03988,0.65816,-0.0428,-0.75166,-0.05688,1.50586,0.71918,0.19574,0.00765,-0.98063,0.55031,0.82164,-0.14855,0.37876,0.08999,-0.92111,0.62172,0.76037,-0.18788,0.37909,0.12298,-0.91715,0.61684,0.76593,-0.18127,0.38094,0.14944,-0.91244,0.60127,0.7836,-0.15633,0.45092,0.17729,-0.87478,0.58153,0.80476,-0.11908
1.0,0.39761,0.9045,-0.15424,0,0,-0.64225,0.46192,-0.61168,0.57258,0.81889,-0.03973,0.66748,-0.05527,-0.74257,-0.0743,1.48817,0.73219,0.21455,0.01851,-0.97654,0.54981,0.82194,-0.14875,0.38772,0.09591,-0.91677,0.62159,0.76053,-0.18765,0.38416,0.12976,-0.9141,0.61681,0.76594,-0.18133,0.38734,0.14838,-0.90992,0.60176,0.78324,-0.1563,0.45793,0.16411,-0.87371,0.58296,0.80383,-0.11837
1.0,0.40178,0.9032,-0.15101,0,0,-0.62917,0.47903,-0.61211,0.57249,0.81896,-0.03949,0.67143,-0.06177,-0.73849,-0.08345,1.47905,0.73787,0.23667,0.03619,-0.97092,0.5496,0.82207,-0.1488,0.40366,0.11033,-0.90823,0.62157,0.76059,-0.18752,0.39524,0.14365,-0.90728,0.61682,0.76594,-0.18129,0.4028,0.15657,-0.9018,0.60211,0.78299,-0.15617,0.49055,0.15912,-0.85676,0.58431,0.80297,-0.11757
1.0,0.41403,0.89879,-0.14409,0,0,-0.62436,0.48667,-0.611,0.5724,0.81904,-0.03925,0.68059,-0.04497,-0.73128,-0.06141,1.50482,0.74951,0.26407,0.08931,-0.96036,0.54932,0.82226,-0.14877,0.40685,0.13139,-0.904,0.62156,0.76065,-0.18731,0.41867,0.17469,-0.89118,0.61685,0.76595,-0.18115,0.43173,0.19004,-0.88176,0.60256,0.78271,-0.15583,0.50242,0.20748,-0.83936,0.58556,0.80222,-0.11647
1.0,0.41358,0.89892,-0.14455,0,0,-0.62512,0.48283,-0.61327,0.57235,0.81908,-0.03906,0.68734,-0.03178,-0.72564,-0.04376,1.5246,0.7583,0.27466,0.09987,-0.95634,0.54923,0.82233,-0.14874,0.40808,0.13359,-0.90312,0.62158,0.76069,-0.18705,0.42825,0.18331,-0.88487,0.61691,0.76597,-0.18088,0.44141,0.20323,-0.87399,0.6028,0.7826,-0.15548,0.50758,0.24043,-0.82738,0.58613,0.80199,-0.11517
1.0,0.40847,0.90074,-0.14773,0,0,-0.62885,0.47652,-0.6144,0.57235,0.81908,-0.03891,0.69116,-0.01936,-0.72244,-0.0268,1.54279,0.76328,0.27914,0.10207,-0.95481,0.54929,0.82228,-0.14877,0.4147,0.13049,-0.90055,0.62166,0.76069,-0.18679,0.43345,0.18567,-0.88184,0.61699,0.76598,-0.18057,0.44177,0.2082,-0.87264,0.60302,0.7825,-0.15513,0.47762,0.26266,-0.83839,0.58645,0.80188,-0.11428
1.0,0.41401,0.89727,-0.15332,0,0,-0.63404,0.44634,-0.63148,0.57252,0.81898,-0.03875,0.7102,0.01303,-0.70388,0.0185,1.58914,0.78987,0.32082,0.15845,-0.93379,0.5502,0.82169,-0.14868,0.42455,0.1345,-0.89536,0.62199,0.76052,-0.18639,0.45376,0.19675,-0.86913,0.61713,0.76594,-0.18024,0.46669,0.23269,-0.85326,0.60316,0.78245,-0.15485,0.43728,0.28965,-0.8514,0.58653,0.80192,-0.11358
1.0,0.40289,0.90124,-0.15955,0,0,-0.65669,0.4025,-0.63777,0.57283,0.81876,-0.03872,0.7055,0.02903,-0.70811,0.04098,1.61193,0.78355,0.31315,0.10816,-0.94352,0.55423,0.81902,-0.14847,0.4314,0.16318,-0.88728,0.62274,0.76016,-0.18537,0.44547,0.21792,-0.86837,0.61734,0.76599,-0.17933,0.43888,0.25071,-0.86286,0.60325,0.78255,-0.15398,0.36179,0.28395,-0.88797,0.58562,0.80267,-0.11299
1.0,0.39707,0.90389,-0.15914,0,0,-0.68794,0.35384,-0.63367,0.57294,0.81868,-0.03881,0.68831,0.04121,-0.72424,0.05684,1.6306,0.75997,0.26206,0.0175,-0.96489,0.55877,0.81556,-0.15043,0.41895,0.15435,-0.8948,0.62313,0.76002,-0.1846,0.43346,0.20487,-0.87758,0.61731,0.76613,-0.17881,0.39578,0.23915,-0.88666,0.60273,0.78301,-0.15366,0.40383,0.29601,-0.86562,0.5836,0.8041,-0.11328
1.0,0.40246,0.90226,-0.15477,0,0,-0.71031,0.33809,-0.61738,0.57301,0.81862,-0.03899,0.66633,0.04029,-0.74457,0.05406,1.63118,0.73,0.22438,0.01395,-0.9744,0.55914,0.81509,-0.1516,0.38373,0.1491,-0.91133,0.62301,0.76013,-0.18457,0.40529,0.18941,-0.89435,0.61711,0.7663,-0.17876,0.36491,0.21745,-0.9053,0.60209,0.78346,-0.15388,0.34454,0.26585,-0.90034,0.58194,0.80519,-0.11412
1.0,0.39241,0.90524,-0.16295,0,0,-0.7137,0.34146,-0.61158,0.57318,0.8185,-0.03914,0.66292,0.04733,-0.74719,0.06326,1.64208,0.72571,0.24505,0.052,-0.96811,0.55945,0.81493,-0.15133,0.39034,0.16025,-0.90662,0.62289,0.76019,-0.18469,0.40934,0.18945,-0.89249,0.61698,0.76638,-0.17886,0.37406,0.21632,-0.90182,0.60171,0.78368,-0.15421,0.35557,0.2621,-0.89715,0.58111,0.80567,-0.11488
1.0,0.36855,0.91198,-0.18016,0,0,-0.71312,0.34466,-0.61046,0.57348,0.81828,-0.03932,0.6671,0.06599,-0.74204,0.08869,1.66939,0.73227,0.28019,0.0881,-0.95589,0.56064,0.81426,-0.15051,0.42415,0.18228,-0.88706,0.62289,0.76019,-0.1847,0.43493,0.20311,-0.87726,0.61693,0.76641,-0.1789,0.41032,0.22044,-0.8849,0.60156,0.78377,-0.15434,0.4014,0.25555,-0.87953,0.58078,0.80586,-0.11523
1.0,0.34357,0.91856,-0.19546,0,0,-0.71304,0.34471,-0.61053,0.57386,0.818,-0.03958,0.66975,0.07729,-0.73856,0.10427,1.68569,0.73658,0.30681,0.09609,-0.94691,0.56349,0.81259,-0.1489,0.44909,0.20165,-0.87043,0.62289,0.76025,-0.18448,0.45478,0.21649,-0.86389,0.61689,0.76647,-0.17879,0.4316,0.22079,-0.87463,0.60152,0.78381,-0.15433,0.43698,0.24887,-0.86436,0.58075,0.80587,-0.11536
1.0,0.34061,0.91935,-0.19691,0,0,-0.71169,0.34556,-0.61163,0.57404,0.81786,-0.0397,0.67297,0.08559,-0.7347,0.11597,1.6973,0.74157,0.31558,0.11129,-0.94235,0.56546,0.81143,-0.14777,0.45306,0.21256,-0.86577,0.62285,0.76036,-0.18415,0.46004,0.22607,-0.85864,0.61681,0.76658,-0.17858,0.43571,0.22756,-0.87084,0.60148,0.78387,-0.15421,0.45431,0.25365,-0.85397,0.58084,0.80582,-0.11524
1.0,0.34196,0.91908,-0.19584,0,0,-0.70886,0.34759,-0.61376,0.57413,0.8178,-0.03972,0.67647,0.08858,-0.73112,0.12057,1.701,0.74659,0.31969,0.11602,-0.94039,0.56639,0.8109,-0.14715,0.45415,0.21489,-0.86462,0.62281,0.76046,-0.18389,0.46145,0.22846,-0.85725,0.61677,0.76665,-0.17843,0.43905,0.22907,-0.86877,0.60146,0.7839,-0.15408,0.44503,0.25372,-0.85882,0.58089,0.80581,-0.11506
