1.0,0.51118,0.85533,-0.08422,0,0,-0.73697,0.38102,-0.55831,0.56837,0.82172,-0.04155,0.66382,0.25233,-0.70404,0.34413,1.93404,0.756,0.29962,0.31203,-0.90159,0.55689,0.81807,-0.14363,0.5344,0.44147,-0.72078,0.60982,0.7768,-0.15716,0.50798,0.40868,-0.75824,0.6018,0.78399,-0.15228,0.43727,0.41562,-0.79753,0.58313,0.80174,-0.13102,0.45963,0.41193,-0.7868,0.56404,0.8204,-0.09379
1.0,0.34243,0.91962,-0.19246,0,0,-0.706,0.35886,-0.61056,0.57414,0.81779,-0.03968,0.6743,0.07703,-0.73443,0.10451,1.68455,0.74274,0.30691,0.09241,-0.94724,0.56681,0.81069,-0.14667,0.44168,0.19486,-0.87576,0.62275,0.76057,-0.18362,0.44817,0.21032,-0.86885,0.61673,0.76673,-0.17823,0.4331,0.21301,-0.87581,0.60151,0.7839,-0.15391,0.43425,0.23842,-0.86867,0.58099,0.80577,-0.11486
1.0,0.34816,0.9188,-0.18599,0,0,-0.70671,0.36533,-0.60588,0.57415,0.81779,-0.03966,0.66856,0.06466,-0.74084,0.08705,1.66721,0.73416,0.2839,0.0693,-0.95635,0.56675,0.8108,-0.14629,0.4183,0.1671,-0.8928,0.62266,0.76069,-0.18345,0.4278,0.18608,-0.88451,0.6167,0.76679,-0.17808,0.41823,0.20023,-0.886,0.60159,0.78387,-0.15373,0.41651,0.2331,-0.87874,0.58108,0.80572,-0.11469
1.0,0.39704,0.90437,-0.15645,0,0,-0.70497,0.38116,-0.59812,0.57414,0.8178,-0.03959,0.65513,0.02688,-0.75504,0.03558,1.6118,0.71467,0.21871,0.03248,-0.97525,0.56311,0.81341,-0.14586,0.36147,0.10499,-0.92645,0.62246,0.76065,-0.18424,0.37923,0.13908,-0.91479,0.61672,0.76666,-0.17858,0.35418,0.17391,-0.91887,0.60149,0.78393,-0.15384,0.40057,0.22001,-0.88946,0.58122,0.80565,-0.11446
1.0,0.43218,0.8908,-0.14033,0,0,-0.69528,0.4159,-0.58619,0.57413,0.81782,-0.0394,0.63235,-0.0337,-0.77395,-0.04352,1.51755,0.68505,0.14182,0.00516,-0.98988,0.5505,0.82176,-0.14721,0.246,0.0621,-0.96728,0.61882,0.76191,-0.19117,0.28139,0.09189,-0.95518,0.61552,0.76616,-0.18475,0.32684,0.13635,-0.93519,0.60219,0.78298,-0.15591,0.4161,0.22426,-0.88123,0.58176,0.80526,-0.1145
1.0,0.4634,0.8767,-0.12908,0,0,-0.68324,0.43892,-0.58355,0.57405,0.8179,-0.03891,0.62527,-0.06106,-0.77801,-0.07833,1.47345,0.67698,0.1198,0.04081,-0.99196,0.53836,0.82969,-0.1476,0.17946,0.07187,-0.98114,0.61411,0.76467,-0.1953,0.26306,0.08537,-0.96099,0.61453,0.76618,-0.18796,0.3233,0.14252,-0.9355,0.60306,0.78192,-0.15784,0.42538,0.2411,-0.87231,0.58276,0.80449,-0.11481
1.0,0.46934,0.87391,-0.12648,0,0,-0.66054,0.4725,-0.58346,0.57405,0.81791,-0.03857,0.63224,-0.06906,-0.77169,-0.08925,1.462,0.68639,0.11206,0.02893,-0.99328,0.53463,0.83186,-0.14895,0.11989,0.1114,-0.98652,0.61071,0.76683,-0.19749,0.25078,0.09496,-0.96337,0.61442,0.76586,-0.18963,0.32929,0.14982,-0.93227,0.60465,0.78052,-0.15869,0.42518,0.24935,-0.87008,0.58479,0.80305,-0.1146
1.0,0.45837,0.87949,-0.12802,0,0,-0.63736,0.5016,-0.58495,0.57432,0.81773,-0.03837,0.63921,-0.07978,-0.76489,-0.10393,1.44663,0.69613,0.10151,-0.0284,-0.99443,0.53441,0.83165,-0.15085,0.12519,0.12979,-0.98361,0.60815,0.76859,-0.19855,0.26017,0.10843,-0.95946,0.61491,0.76527,-0.19038,0.3455,0.16632,-0.92356,0.60706,0.7787,-0.15845,0.4096,0.27276,-0.87053,0.58774,0.80105,-0.11346
1.0,0.46262,0.87716,-0.12876,0,0,-0.62858,0.50848,-0.58851,0.5747,0.81747,-0.03821,0.64903,-0.07401,-0.75716,-0.09744,1.45725,0.70865,0.12046,-0.00689,-0.99269,0.53522,0.83084,-0.1525,0.06566,0.15675,-0.98545,0.6076,0.76887,-0.19915,0.26339,0.11205,-0.95816,0.61579,0.76458,-0.19031,0.3426,0.17621,-0.92281,0.60804,0.77801,-0.15806,0.448,0.27821,-0.84964,0.58911,0.80015,-0.11273
1.0,0.4754,0.87013,-0.12992,0,0,-0.6286,0.50801,-0.58888,0.57523,0.8171,-0.03824,0.6464,-0.07978,-0.75882,-0.10475,1.448,0.70556,0.10889,-0.01525,-0.99394,0.53563,0.83032,-0.15385,-0.04613,0.17953,-0.98267,0.60381,0.7712,-0.20166,0.22848,0.09779,-0.96863,0.61654,0.76377,-0.19115,0.32332,0.1644,-0.9319,0.609,0.77725,-0.15812,0.4372,0.26888,-0.85823,0.59059,0.79912,-0.11228
1.0,0.49366,0.85806,-0.14153,0,0,-0.6437,0.48521,-0.5918,0.57561,0.81681,-0.03862,0.6182,-0.12614,-0.77583,-0.16118,1.36951,0.6728,0.11386,0.02136,-0.99327,0.53561,0.83013,-0.15494,-0.06265,0.06442,-0.99595,0.60313,0.76977,-0.20902,0.20971,0.00313,-0.97776,0.61814,0.7611,-0.19656,0.3245,0.07567,-0.94286,0.61095,0.7751,-0.16115,0.43744,0.20328,-0.87597,0.59225,0.79772,-0.11348
1.0,0.53772,0.83146,-0.13979,0,0,-0.68417,0.42522,-0.59254,0.57607,0.81644,-0.03959,0.57334,-0.18857,-0.79732,-0.23224,1.25304,0.62342,0.15076,0.17883,-0.97226,0.53431,0.83156,-0.15176,0.10529,-0.12438,-0.98663,0.62163,0.75308,-0.21553,0.24715,-0.08518,-0.96523,0.62651,0.75056,-0.21012,0.33353,0.00463,-0.94273,0.61667,0.76791,-0.17329,0.41919,0.15507,-0.89456,0.59483,0.795,-0.119
1.0,0.56043,0.81974,-0.11811,0,0,-0.69333,0.4084,-0.59372,0.5767,0.8159,-0.0415,0.59529,-0.13972,-0.79127,-0.17478,1.34025,0.64498,0.15779,0.18682,-0.96964,0.53407,0.83193,-0.15054,0.23297,-0.10367,-0.96694,0.62869,0.74841,-0.21129,0.33899,-0.02951,-0.94033,0.63042,0.74838,-0.20617,0.41782,0.06324,-0.90633,0.61907,0.76555,-0.17518,0.47154,0.24645,-0.84671,0.59566,0.79377,-0.12291
1.0,0.51468,0.84606,-0.13887,0,0,-0.68243,0.44627,-0.57891,0.57793,0.81491,-0.04375,0.60278,-0.1044,-0.79105,-0.13122,1.3993,0.65114,0.13229,0.123,-0.98355,0.53551,0.8303,-0.15435,0.06544,0.00662,-0.99783,0.61844,0.75498,-0.21802,0.29122,0.00912,-0.95661,0.62832,0.74978,-0.20745,0.38339,0.09186,-0.91901,0.61943,0.76532,-0.1749,0.44784,0.25668,-0.85648,0.59597,0.79342,-0.12369
1.0,0.47772,0.86695,-0.14207,0,0,-0.67316,0.48787,-0.55573,0.58017,0.81321,-0.04575,0.59123,-0.09634,-0.80073,-0.11974,1.40927,0.63601,0.0803,0.01553,-0.99665,0.53892,0.8271,-0.15957,-0.00353,0.07865,-0.9969,0.60991,0.76114,-0.22064,0.25949,0.04119,-0.96487,0.62659,0.75069,-0.20941,0.3486,0.1132,-0.93041,0.61958,0.76504,-0.17563,0.41936,0.25339,-0.87174,0.59741,0.79213,-0.12504
1.0,0.46191,0.87613,-0.13795,0,0,-0.67758,0.50176,-0.5377,0.5841,0.81032,-0.04698,0.59089,-0.06388,-0.80422,-0.07926,1.46311,0.63367,0.07225,0.01554,-0.99727,0.54448,0.82299,-0.16196,-0.04236,0.15146,-0.98755,0.60632,0.76433,-0.2195,0.20643,0.10043,-0.97329,0.62358,0.75299,-0.21013,0.29649,0.16086,-0.94139,0.61872,0.76567,-0.17588,0.37067,0.28034,-0.88545,0.59862,0.79114,-0.12552
1.0,0.47731,0.86913,-0.12954,0,0.0155,-0.67701,0.51098,-0.52968,0.58953,0.80633,-0.04774,0.59868,-0.03626,-0.80017,-0.04528,1.51031,0.64234,0.10754,0.16656,-0.98015,0.5464,0.82223,-0.15931,-0.07029,0.22362,-0.97214,0.60317,0.7671,-0.2185,0.15734,0.16805,-0.97314,0.61961,0.75628,-0.21008,0.24937,0.2157,-0.94408,0.61695,0.76716,-0.17562,0.31899,0.3231,-0.89098,0.59982,0.7902,-0.12572
1.0,0.47541,0.86932,-0.13518,0,0,-0.69005,0.49044,-0.53225,0.59246,0.80412,-0.04884,0.59273,-0.03906,-0.80445,-0.04852,1.50499,0.63501,0.11263,0.17741,-0.97767,0.54647,0.8224,-0.15822,-0.06605,0.1797,-0.9815,0.60328,0.76691,-0.21887,0.15582,0.14805,-0.97663,0.61685,0.75843,-0.21043,0.25104,0.20217,-0.94663,0.61434,0.76915,-0.17603,0.31306,0.31959,-0.89435,0.59904,0.79064,-0.12665
1.0,0.48511,0.86264,-0.14327,0,0,-0.7012,0.44507,-0.55698,0.59075,0.8053,-0.05001,0.59479,-0.06557,-0.8012,-0.08166,1.46099,0.6386,0.10795,0.13629,-0.98477,0.5442,0.8239,-0.15824,-0.03779,0.06895,-0.9969,0.6061,0.7644,-0.21985,0.21243,0.06777,-0.97482,0.61809,0.75733,-0.21073,0.31216,0.13885,-0.93983,0.61402,0.76926,-0.17669,0.38706,0.28025,-0.87843,0.598,0.79124,-0.12782
1.0,0.56532,0.81642,-0.11777,0,0,-0.71471,0.39201,-0.57924,0.5887,0.80681,-0.04989,0.60233,-0.07599,-0.79462,-0.09534,1.4453,0.6486,0.14413,0.20353,-0.9684,0.54471,0.82394,-0.15626,0.28203,-0.07803,-0.95623,0.63623,0.74228,-0.21032,0.35283,0.02453,-0.93537,0.62705,0.75115,-0.20635,0.39696,0.11914,-0.91007,0.61579,0.76809,-0.17562,0.41952,0.28556,-0.86166,0.59754,0.79156,-0.12795
1.0,0.56791,0.81483,-0.11631,0,0,-0.71838,0.37501,-0.58591,0.58747,0.80767,-0.05044,0.60975,-0.066,-0.78984,-0.08336,1.46298,0.65742,0.13595,0.18258,-0.97375,0.54488,0.82391,-0.1558,0.30065,-0.07439,-0.95083,0.63905,0.74002,-0.2097,0.37181,0.02796,-0.92789,0.63335,0.74666,-0.20337,0.41663,0.12095,-0.901,0.61817,0.76643,-0.1745,0.44157,0.29142,-0.84858,0.59677,0.79208,-0.12832
1.0,0.49325,0.85785,-0.14424,0,0,-0.71592,0.42518,-0.55378,0.58733,0.80777,-0.05051,0.58356,-0.07104,-0.80896,-0.08759,1.44966,0.62492,0.10531,0.1132,-0.98797,0.54619,0.82252,-0.15857,0.06949,0.01696,-0.99744,0.61939,0.75373,-0.21967,0.26762,0.03677,-0.96282,0.62901,0.74922,-0.20741,0.34798,0.10716,-0.93136,0.61829,0.76613,-0.17538,0.41444,0.24659,-0.87603,0.59692,0.79191,-0.12873
1.0,0.5093,0.84807,-0.14623,0,0,-0.73209,0.41583,-0.53957,0.58761,0.80754,-0.05095,0.56588,-0.06974,-0.82153,-0.08469,1.44817,0.60317,0.10923,0.19494,-0.97471,0.54394,0.8245,-0.15594,-0.05316,0.05248,-0.99721,0.61065,0.75947,-0.22431,0.21797,0.02918,-0.97552,0.62652,0.75026,-0.21113,0.30751,0.1062,-0.9456,0.61793,0.76607,-0.17691,0.37811,0.24906,-0.89163,0.59702,0.7917,-0.1295
1.0,0.51065,0.84711,-0.14711,0,0,-0.74254,0.40104,-0.53647,0.58788,0.8073,-0.05166,0.55981,-0.06816,-0.82581,-0.08235,1.44964,0.59573,0.11124,0.24297,-0.96363,0.54185,0.82646,-0.15284,-0.05077,0.04715,-0.9976,0.60914,0.76059,-0.22461,0.19946,0.03267,-0.97936,0.62378,0.75164,-0.21434,0.2895,0.1126,-0.95053,0.6168,0.76647,-0.17908,0.35121,0.25662,-0.90044,0.59662,0.79176,-0.13101
1.0,0.51098,0.84685,-0.14745,0,0,-0.74616,0.39213,-0.53803,0.58802,0.80716,-0.05219,0.55954,-0.06856,-0.82597,-0.08282,1.44887,0.59542,0.1099,0.24997,-0.962,0.54143,0.82692,-0.15182,-0.05527,0.03933,-0.9977,0.60927,0.76054,-0.22445,0.19474,0.02972,-0.9804,0.62234,0.75245,-0.21568,0.28822,0.11061,-0.95116,0.61592,0.76686,-0.18047,0.35159,0.25801,-0.8999,0.59613,0.79192,-0.13228
1.0,0.50811,0.84869,-0.14679,0,0,-0.74612,0.39475,-0.53616,0.5882,0.80698,-0.05301,0.55428,-0.07788,-0.82868,-0.09371,1.4312,0.58953,0.10664,0.24751,-0.963,0.54103,0.82741,-0.1506,-0.03866,0.02964,-0.99881,0.60947,0.76058,-0.22376,0.18445,0.02839,-0.98243,0.62102,0.75326,-0.21664,0.28029,0.10516,-0.95414,0.61484,0.76734,-0.18211,0.34701,0.24977,-0.90399,0.59554,0.79211,-0.13376
1.0,0.50364,0.85142,-0.14639,0,0,-0.74223,0.40212,-0.53609,0.58821,0.80696,-0.05317,0.55104,-0.08904,-0.82972,-0.10691,1.41059,0.58624,0.10994,0.24288,-0.96381,0.54086,0.82766,-0.14987,-0.01609,0.0205,-0.99966,0.61009,0.76033,-0.22289,0.17423,0.02723,-0.98433,0.62006,0.75396,-0.21698,0.2753,0.10203,-0.95593,0.61414,0.76768,-0.18305,0.34271,0.2405,-0.90813,0.59523,0.79216,-0.13485
1.0,0.49781,0.85466,-0.14744,0,0,-0.73536,0.41138,-0.53853,0.58823,0.80695,-0.05315,0.54964,-0.10281,-0.82905,-0.12338,1.38588,0.58544,0.12505,0.24514,-0.96139,0.54139,0.82749,-0.14885,0.02687,0.00678,-0.99962,0.61195,0.75921,-0.22161,0.15803,0.02732,-0.98706,0.61935,0.75452,-0.21703,0.27043,0.09685,-0.95786,0.61381,0.76782,-0.18351,0.34354,0.22283,-0.91232,0.59534,0.79194,-0.13567
1.0,0.47042,0.87153,-0.13834,0,0,-0.72191,0.4241,-0.5468,0.58792,0.80721,-0.05254,0.56711,-0.0902,-0.81869,-0.10974,1.41306,0.60581,0.13089,0.16641,-0.97733,0.5427,0.82673,-0.14835,0.15121,0.07684,-0.98551,0.61495,0.75953,-0.21203,0.22292,0.08909,-0.97076,0.61743,0.75784,-0.21085,0.28697,0.12871,-0.94925,0.61264,0.76916,-0.18185,0.34461,0.2048,-0.91613,0.59555,0.7918,-0.13553
1.0,0.40807,0.90208,-0.14049,0,0,-0.72006,0.39687,-0.56921,0.58546,0.80918,-0.04962,0.61243,-0.02219,-0.79021,-0.02807,1.53459,0.65933,0.16908,0.03461,-0.98499,0.54814,0.82313,-0.14831,0.37641,0.21729,-0.90061,0.61826,0.76328,-0.18749,0.32499,0.19864,-0.92462,0.61332,0.76687,-0.18907,0.33058,0.18932,-0.9246,0.60555,0.77739,-0.17022,0.40373,0.15175,-0.90221,0.59509,0.79239,-0.13413
1.0,0.40363,0.90448,-0.13782,0,0,-0.73414,0.35706,-0.57753,0.58292,0.8112,-0.04651,0.63651,0.06575,-0.76846,0.08535,1.67373,0.69175,0.21197,0.05306,-0.97584,0.55501,0.81878,-0.14685,0.42135,0.2553,-0.87022,0.61867,0.76583,-0.17534,0.40586,0.24698,-0.87993,0.61215,0.77129,-0.17431,0.38088,0.23868,-0.89329,0.60091,0.78358,-0.15781,0.4167,0.28729,-0.86245,0.58393,0.80269,-0.12126
1.0,0.39543,0.90896,-0.13204,0,0,-0.73996,0.34884,-0.57512,0.57935,0.81395,-0.04302,0.64585,0.12954,-0.75239,0.1705,1.76874,0.70935,0.24376,0.13479,-0.96042,0.55825,0.81704,-0.14424,0.46506,0.33309,-0.82023,0.61426,0.7706,-0.16989,0.42784,0.32616,-0.84296,0.60614,0.77764,-0.16695,0.38051,0.30996,-0.87128,0.5941,0.79055,-0.14856,0.44167,0.33087,-0.83394,0.57696,0.80944,-0.10916
1.0,0.40845,0.90498,-0.11912,0,0,-0.74394,0.31521,-0.58923,0.57408,0.81789,-0.03855,0.66035,0.21168,-0.7205,0.28576,1.88101,0.74187,0.26209,0.17239,-0.94952,0.55938,0.81667,-0.14193,0.41351,0.41711,-0.80934,0.60502,0.77991,-0.16028,0.40614,0.40744,-0.81795,0.5975,0.78697,-0.15384,0.41206,0.41436,-0.81149,0.58179,0.80263,-0.13158,0.35929,0.4718,-0.80518,0.55879,0.82396,-0.09402
1.0,0.42152,0.89953,-0.11478,0,0,-0.74348,0.29809,-0.59864,0.57103,0.82014,-0.03588,0.66568,0.24422,-0.70514,0.33341,1.92241,0.75662,0.27187,0.17794,-0.94574,0.56089,0.81587,-0.14055,0.42475,0.4184,-0.80283,0.604,0.78125,-0.15762,0.43395,0.41147,-0.80148,0.5967,0.78835,-0.14983,0.45271,0.41609,-0.78862,0.58186,0.80339,-0.12653,0.39626,0.49029,-0.77627,0.55595,0.82634,-0.08986
1.0,0.41284,0.90348,-0.11526,0,0,-0.74476,0.29947,-0.59636,0.5687,0.82187,-0.03345,0.66421,0.24639,-0.70577,0.33588,1.92601,0.75507,0.25705,0.14983,-0.95471,0.56084,0.81602,-0.1399,0.40399,0.42132,-0.81196,0.60091,0.78383,-0.15658,0.43607,0.41673,-0.79761,0.5953,0.78997,-0.14685,0.44635,0.42869,-0.78549,0.58083,0.80479,-0.12225,0.39795,0.52727,-0.75075,0.55375,0.82834,-0.08489
1.0,0.40899,0.90525,-0.11513,0,0,-0.74549,0.30425,-0.59302,0.56749,0.82276,-0.032,0.66368,0.25688,-0.70252,0.35056,1.9401,0.75698,0.25279,0.13979,-0.95737,0.56039,0.81639,-0.13955,0.3779,0.42844,-0.82075,0.59878,0.78563,-0.15572,0.43489,0.43102,-0.79062,0.59391,0.79143,-0.14461,0.44743,0.45251,-0.77139,0.57958,0.80615,-0.11923,0.3906,0.57076,-0.72226,0.55179,0.83001,-0.08129
1.0,0.42016,0.90067,-0.11068,0,0,-0.74188,0.30201,-0.59866,0.56611,0.82377,-0.03029,0.66852,0.26417,-0.69519,0.36315,1.94712,0.76585,0.2501,0.1321,-0.95917,0.55991,0.81681,-0.13899,0.40163,0.40896,-0.81941,0.60001,0.78506,-0.15385,0.44107,0.42512,-0.7904,0.59343,0.7922,-0.1423,0.44797,0.45622,-0.76888,0.57809,0.80766,-0.11619,0.40383,0.58231,-0.70557,0.54959,0.83184,-0.07744
1.0,0.42958,0.89665,-0.10714,0,0,-0.74431,0.28925,-0.60195,0.5649,0.82466,-0.02881,0.66676,0.27071,-0.69436,0.37175,1.95648,0.76512,0.25604,0.12338,-0.95876,0.55986,0.81701,-0.13805,0.44201,0.40134,-0.80222,0.60153,0.78445,-0.151,0.45374,0.42445,-0.78356,0.59289,0.79294,-0.14042,0.4637,0.45906,-0.75779,0.57702,0.80875,-0.11392,0.43546,0.59404,-0.67638,0.54865,0.83273,-0.07453
1.0,0.45006,0.88813,-0.09311,0,0,-0.74228,0.2852,-0.60636,0.56315,0.82592,-0.02681,0.66975,0.28739,-0.68472,0.39739,1.97613,0.77435,0.26504,0.12874,-0.9556,0.56011,0.81711,-0.13645,0.45946,0.41106,-0.78736,0.60202,0.78489,-0.14667,0.46672,0.44849,-0.76225,0.59168,0.79458,-0.13621,0.4786,0.4956,-0.72479,0.57497,0.81083,-0.10939,0.45923,0.62767,-0.62861,0.54704,0.83416,-0.07011
1.0,0.45492,0.8861,-0.08877,0,0,-0.73476,0.28665,-0.61479,0.56222,0.82659,-0.0256,0.6783,0.30236,-0.66969,0.42409,1.99012,0.79179,0.26991,0.15825,-0.94979,0.55974,0.81754,-0.13533,0.4702,0.40568,-0.7838,0.60225,0.78518,-0.14418,0.48037,0.45314,-0.75094,0.59111,0.79555,-0.13301,0.48785,0.50391,-0.7128,0.57354,0.81228,-0.10604,0.46204,0.62192,-0.63224,0.54608,0.835,-0.06767
1.0,0.44792,0.88783,-0.10549,0,0,-0.73032,0.29906,-0.61416,0.56153,0.82709,-0.02477,0.6828,0.2929,-0.66933,0.4125,1.97602,0.79536,0.29065,0.16604,-0.94231,0.55977,0.81766,-0.13452,0.48657,0.38614,-0.78368,0.60244,0.78511,-0.14377,0.48174,0.41653,-0.771,0.59125,0.79551,-0.13266,0.49682,0.43509,-0.75091,0.57414,0.81187,-0.10602,0.48473,0.52902,-0.69654,0.54704,0.83436,-0.06768
1.0,0.46988,0.87799,-0.09133,0,0,-0.72872,0.3106,-0.61032,0.56079,0.8276,-0.02433,0.68401,0.28693,-0.67068,0.40425,1.96798,0.79524,0.328,0.18736,-0.92591,0.56065,0.81731,-0.13294,0.52974,0.41217,-0.74128,0.60294,0.78488,-0.14295,0.50409,0.43412,-0.74661,0.59186,0.79499,-0.13301,0.52683,0.44984,-0.72118,0.57602,0.81036,-0.10732,0.51387,0.51654,-0.68493,0.55038,0.83197,-0.07
1.0,0.52077,0.85164,-0.05917,0,0,-0.71276,0.30977,-0.6293,0.56017,0.82802,-0.02442,0.70141,0.31439,-0.63968,0.45681,1.99217,0.83139,0.35029,0.23909,-0.90561,0.56112,0.81704,-0.13262,0.56719,0.41927,-0.70888,0.60395,0.78441,-0.14125,0.55214,0.45113,-0.70116,0.59244,0.79479,-0.13165,0.56715,0.48485,-0.66578,0.57629,0.81039,-0.10562,0.54122,0.56609,-0.62178,0.55061,0.8319,-0.06904
1.0,0.55922,0.82805,-0.03995,0,0,-0.69626,0.32578,-0.6396,0.55989,0.8282,-0.02476,0.71772,0.32825,-0.6141,0.49088,1.99974,0.86304,0.36629,0.29336,-0.88305,0.56114,0.81701,-0.13274,0.5935,0.44347,-0.67164,0.60477,0.78402,-0.13985,0.58432,0.45456,-0.67227,0.59346,0.79429,-0.13002,0.58639,0.45923,-0.66727,0.57771,0.80962,-0.10375,0.56236,0.49587,-0.66172,0.55242,0.83074,-0.06854
1.0,0.54236,0.83831,-0.05551,0,0,-0.69769,0.34066,-0.63022,0.55982,0.82823,-0.02512,0.71629,0.31681,-0.62174,0.47126,1.98722,0.85595,0.38245,0.28857,-0.87776,0.56139,0.81679,-0.13301,0.58342,0.43106,-0.68834,0.60542,0.78365,-0.13914,0.57687,0.43281,-0.69275,0.59456,0.7936,-0.12926,0.56497,0.44975,-0.69176,0.57877,0.80889,-0.10357,0.59611,0.47614,-0.64649,0.55608,0.82825,-0.06909
1.0,0.55232,0.8322,-0.04882,0,0,-0.69936,0.35295,-0.62155,0.55981,0.82823,-0.02544,0.7142,0.31025,-0.62742,0.45922,1.9806,0.84999,0.37834,0.29706,-0.87671,0.56145,0.81673,-0.1331,0.58694,0.43493,-0.68289,0.60583,0.78335,-0.13905,0.5811,0.43119,-0.69022,0.59545,0.79293,-0.12923,0.56532,0.44946,-0.69166,0.57934,0.80843,-0.10396,0.60263,0.47053,-0.64455,0.55737,0.82732,-0.06986
1.0,0.55434,0.83095,-0.04721,0,0,-0.69991,0.36834,-0.61193,0.55985,0.82819,-0.0259,0.71289,0.30788,-0.63007,0.45452,1.97848,0.84699,0.37459,0.31692,-0.87134,0.56121,0.81691,-0.13304,0.58714,0.44491,-0.67626,0.60614,0.78312,-0.139,0.58464,0.43604,-0.68415,0.59629,0.79229,-0.12925,0.56596,0.45143,-0.68985,0.58003,0.80787,-0.10445,0.60922,0.46042,-0.64564,0.55884,0.82625,-0.07075
1.0,0.55314,0.83157,-0.05023,0,0,-0.69517,0.38311,-0.60825,0.56002,0.82806,-0.02644,0.71625,0.29732,-0.63133,0.44013,1.96426,0.84833,0.37749,0.3155,-0.87061,0.56092,0.81712,-0.133,0.58802,0.43596,-0.6813,0.60662,0.78273,-0.13911,0.58739,0.42661,-0.68773,0.59747,0.79139,-0.12937,0.56819,0.44066,-0.69496,0.5812,0.80697,-0.10493,0.62296,0.43783,-0.64825,0.56097,0.82476,-0.07127
1.0,0.54173,0.83866,-0.05638,0,0,-0.69188,0.39256,-0.60596,0.56029,0.82785,-0.02697,0.71839,0.2904,-0.63212,0.43065,1.95495,0.84919,0.37752,0.31991,-0.86899,0.56064,0.81732,-0.13292,0.58927,0.43855,-0.67855,0.60713,0.7823,-0.13927,0.58838,0.42763,-0.68626,0.59865,0.79046,-0.12956,0.56984,0.43821,-0.69516,0.58252,0.80595,-0.10545,0.62304,0.42356,-0.65758,0.56324,0.82316,-0.0719
1.0,0.53822,0.84077,-0.05845,0,0,-0.6901,0.3989,-0.60385,0.56059,0.82764,-0.02748,0.7193,0.28607,-0.63306,0.42441,1.94932,0.84908,0.37891,0.32159,-0.86776,0.56036,0.81752,-0.13289,0.5906,0.44102,-0.67579,0.60755,0.78195,-0.13942,0.58933,0.42698,-0.68584,0.5996,0.78971,-0.1298,0.56974,0.43524,-0.69712,0.58357,0.80512,-0.10597,0.62961,0.41026,-0.65975,0.5652,0.82176,-0.07253
1.0,0.52223,0.85024,-0.06616,0,0,-0.69065,0.40208,-0.6011,0.56091,0.8274,-0.02795,0.71829,0.28489,-0.63474,0.42188,1.94838,0.84707,0.37809,0.32328,-0.86749,0.56014,0.81767,-0.13284,0.58557,0.44704,-0.67621,0.60784,0.78172,-0.13949,0.58579,0.43294,-0.68514,0.60027,0.78917,-0.12996,0.56562,0.44259,-0.69584,0.58426,0.80456,-0.10635,0.62359,0.41713,-0.66117,0.56659,0.82077,-0.07286
