1.0,0.52208,0.77454,-0.3571,0.69971,0.71394,-0.43033,0.80885,-0.40073,0.59455,0.74112,-0.31186,0.3342,-0.26962,-0.90311,-0.29012,0.89195,0.35443,0.148,0.3857,-0.91068,0.49848,0.77884,-0.3807,-0.34955,0.71807,-0.60182,0.49425,0.74227,-0.45249,-0.3825,0.62231,-0.68295,0.49979,0.74185,-0.44706,-0.36997,0.59278,-0.71535,0.51669,0.7505,-0.41205,-0.53349,0.58431,-0.61153,0.53474,0.76289,-0.3634
1.0,0.52835,0.83149,-0.17165,0,0.28333,0.99839,-0.03902,0.04125,0.52624,0.8371,-0.14948,0.04439,0.08325,-0.99554,0.08343,2.65174,0.04456,0.45095,0.0337,-0.89191,0.55726,0.80964,-0.18424,0.29126,0.03179,-0.95612,0.50896,0.81155,-0.28696,0.45454,0.36998,-0.81025,0.52147,0.80611,-0.27974,0.23869,0.166,0.9568,0.57681,0.80648,-0.1299,0.29459,0.28088,0.91341,0.58071,0.80181,-0.14101
1.0,0.54212,0.82151,-0.17672,0,0.26952,0.99873,-0.02584,0.04321,0.52801,0.8355,-0.1521,0.04511,0.07788,-0.99594,0.07804,2.6166,0.04526,0.45116,0.03617,-0.89171,0.55782,0.80874,-0.18648,0.28583,0.07235,-0.95555,0.50955,0.81072,-0.28826,0.49002,0.26405,-0.83076,0.53008,0.79711,-0.28919,0.23138,0.17436,0.95711,0.57868,0.80478,-0.13208,0.29266,0.27511,0.91578,0.58346,0.79947,-0.14292
1.0,0.62124,0.7591,-0.19449,0,0,-0.97625,0.15478,-0.1516,0.52101,0.83815,-0.16141,0.16395,0.07036,-0.98396,0.07139,1.97619,0.16511,0.13901,0.25634,-0.95654,0.49031,0.84932,-0.19558,0.15717,0.11081,-0.98134,0.50492,0.81078,-0.29614,0.62742,0.16728,-0.7605,0.5626,0.77746,-0.28115,0.61361,0.00557,-0.78959,0.58003,0.76189,-0.28826,0.62431,-0.20527,-0.75373,0.58984,0.76064,-0.27115
1.0,0.51092,0.8451,-0.15738,0,0,0.95432,-0.28992,-0.07227,0.52561,0.83507,-0.16244,0.04884,0.39,-0.91952,0.40114,3.017,0.05307,0.34402,0.19855,-0.91773,0.56492,0.79104,-0.23477,0.33283,0.54246,-0.77134,0.50692,0.80911,-0.29729,0.16981,0.52675,-0.83289,0.50274,0.81314,-0.29334,0.19988,0.49356,-0.84643,0.50397,0.81996,-0.27144,0.24729,0.40931,-0.87825,0.53405,0.81485,-0.22542
1.0,0.49996,0.83774,-0.21962,0,0,0.87072,-0.34395,-0.3515,0.54057,0.82314,-0.17385,-0.20267,0.40025,-0.89371,0.42106,-2.67286,-0.223,0.39485,0.23779,-0.88744,0.59793,0.7589,-0.25798,-0.04097,0.26179,-0.96426,0.4707,0.81615,-0.33517,0.00039,0.34471,-0.93871,0.46687,0.8242,-0.32051,0.0749,0.32852,-0.94152,0.4885,0.82247,-0.29139,0.5631,-0.17379,-0.80791,0.54863,0.80202,-0.23614
1.0,0.5004,0.82851,-0.25133,0,0,0.85248,-0.30344,-0.42569,0.55138,0.81223,-0.19042,-0.28155,0.41961,-0.86294,0.4526,-2.55061,-0.31538,0.23275,0.1452,-0.96164,0.60129,0.74341,-0.29291,-0.12962,0.19125,-0.97294,0.46989,0.80739,-0.35683,-0.05747,0.32737,-0.94315,0.46503,0.81866,-0.33696,0.04801,0.26023,-0.96435,0.48523,0.81882,-0.30674,0.45755,-0.08307,-0.8853,0.54383,0.79982,-0.25405
1.0,0.51386,0.8133,-0.27294,0,0,0.85963,-0.23897,-0.45159,0.55386,0.80493,-0.21293,-0.31476,0.44853,-0.83651,0.49219,-2.52969,-0.35989,0.18209,0.19246,-0.96426,0.59832,0.73175,-0.32644,-0.1252,0.22781,-0.96562,0.46551,0.79687,-0.3851,-0.06722,0.32875,-0.94202,0.45938,0.81036,-0.36372,0.07339,0.32272,-0.94365,0.48265,0.81287,-0.32603,0.18448,0.34065,-0.92191,0.51425,0.81358,-0.27135
1.0,0.49898,0.81143,-0.30432,0,0,0.86205,-0.2195,-0.45682,0.55049,0.7995,-0.24035,-0.29033,0.52492,-0.8001,0.58063,-2.63638,-0.34809,-0.02325,0.03062,-0.99926,0.5804,0.71852,-0.38324,-0.11139,0.29199,-0.94991,0.45342,0.78924,-0.41414,-0.089,0.41088,-0.90734,0.44559,0.8077,-0.38609,-0.02246,0.4996,-0.86597,0.46428,0.81845,-0.33849,0.04231,0.63203,-0.77379,0.49261,0.82551,-0.27546
1.0,0.4536,0.82036,-0.34823,0.08947,0,0.91473,-0.19077,-0.35619,0.53717,0.79958,-0.26855,-0.17745,0.60231,-0.77829,0.65862,-2.85508,-0.22417,0.01975,0.02391,-0.99952,0.57079,0.70962,-0.41308,0.09005,0.29107,-0.95246,0.45654,0.77351,-0.4396,0.07509,0.45078,-0.88947,0.44475,0.80062,-0.4015,0.11673,0.56797,-0.81473,0.45993,0.81818,-0.34503,0.12204,0.74009,-0.66135,0.48422,0.83103,-0.2737
1.0,0.66464,0.66464,-0.34133,0,0,0.92895,-0.13553,-0.34452,0.4548,0.82681,-0.33097,-0.20846,0.57755,-0.78929,0.63171,-2.7952,-0.25822,-0.06022,0.12386,-0.99047,0.46754,0.73038,-0.49795,0.11063,0.46427,-0.87876,0.36999,0.78233,-0.50106,0.15551,0.68038,-0.71617,0.37025,0.82077,-0.43502,0.18334,0.72512,-0.66377,0.39079,0.83648,-0.38417,0.32755,0.78063,-0.53229,0.42923,0.84621,-0.31573
1.0,0.38145,0.79765,-0.46716,1,1,0.83742,0.26244,-0.47942,0.34613,0.8324,-0.4328,-0.52347,0.1329,-0.84162,0.15661,-1.81942,-0.55643,-0.03138,0.3863,-0.92184,0.40343,0.74797,-0.52706,0.9364,0.12288,0.32871,0.43125,0.74507,-0.50883,0.80204,-0.11977,0.58514,0.44966,0.77,-0.45267,0.81403,-0.26532,0.51668,0.43685,0.79407,-0.42262,0.82794,-0.4361,0.35262,0.40573,0.81666,-0.41042
1.0,0.24139,0.83416,-0.49589,1,0.8283,0.7076,0.47137,-0.52641,0.20648,0.86689,-0.45372,-0.59249,-0.01014,-0.80551,-0.01259,-1.55368,-0.63419,-0.23413,0.56432,-0.79166,0.26055,0.80832,-0.52795,0.75398,0.10178,0.64897,0.33649,0.80305,-0.49182,0.80226,0.06455,0.59348,0.31896,0.82279,-0.4704,0.86272,0.02404,0.50511,0.29035,0.84864,-0.44216,0.95128,-0.17798,0.25178,0.25624,0.86361,-0.43419
1.0,0.07225,0.89561,-0.43892,1,0.85614,0.47475,0.49847,-0.72536,0.06238,0.92451,-0.37603,-0.82112,-0.04584,-0.56892,-0.08039,-1.51503,-0.96488,-0.47764,0.22496,-0.84926,0.09762,0.84021,-0.53341,0.91774,0.29221,0.26902,0.15115,0.86994,-0.46942,0.95207,0.17897,0.24806,0.14743,0.88383,-0.44396,0.98434,0.08833,0.15256,0.12743,0.90361,-0.40896,0.99732,-0.05019,-0.05317,0.0945,0.91873,-0.38342
1.0,-0.03208,0.94029,-0.33885,0.96683,0.95232,0.55717,0.16581,-0.81367,-0.07151,0.9678,-0.24136,-0.8301,0.13728,-0.54045,0.24874,-1.73469,-0.99367,-0.52957,0.24874,-0.81098,-0.07409,0.91304,-0.40108,0.99334,0.06977,-0.09168,-0.00598,0.92141,-0.38853,0.98681,-0.06221,-0.14944,0.00562,0.92386,-0.38268,0.93966,-0.17792,-0.29221,0.00295,0.93565,-0.35292,0.69749,-0.2868,-0.65669,-0.02897,0.94252,-0.33289
1.0,-0.07321,0.96069,-0.26779,0.77776,1,0.51566,0.4345,-0.73845,-0.11064,0.97627,-0.18617,-0.80468,-0.05039,-0.59156,-0.08498,-1.50825,-0.93687,-0.52713,0.12433,-0.84064,-0.10279,0.93282,-0.34538,0.67149,0.4685,-0.57411,-0.07327,0.92639,-0.36936,0.79857,0.3004,-0.52158,-0.05979,0.93443,-0.35109,0.75955,0.21912,-0.61242,-0.06407,0.94536,-0.31966,0.68608,0.07178,-0.72397,-0.08539,0.95822,-0.27298
1.0,-0.07861,0.96219,-0.26077,0.62069,0.94812,0.44473,0.49471,-0.74664,-0.13196,0.98115,-0.14118,-0.77885,-0.19804,-0.59513,-0.32123,-1.32181,-0.91832,-0.59692,0.21043,-0.77421,-0.13056,0.94934,-0.28586,0.50125,0.52447,-0.68824,-0.10697,0.93772,-0.33052,0.60684,0.38768,-0.69386,-0.1041,0.94138,-0.32088,0.58082,0.31529,-0.7505,-0.11507,0.95117,-0.28641,0.58247,0.16505,-0.79592,-0.13297,0.96177,-0.2394
1.0,-0.04952,0.97202,-0.2296,0.1789,1,0.67966,0.24581,-0.69112,-0.14364,0.98288,-0.11539,-0.73336,0.20763,-0.64735,0.31037,-1.84669,-0.84761,-0.38002,0.35546,-0.85395,-0.1308,0.95493,-0.26646,0.41288,0.28733,-0.86427,-0.14059,0.94128,-0.30695,0.3268,0.20275,-0.92309,-0.14859,0.93734,-0.31514,0.23932,0.23906,-0.94105,-0.14668,0.9504,-0.27427,0.29038,0.13573,-0.94724,-0.12531,0.96689,-0.22229
1.0,-0.00013,0.96398,-0.26599,0,0.55981,0.59851,-0.16689,-0.78354,-0.13001,0.98499,-0.11353,-0.62837,0.50889,-0.58837,0.71309,-2.25152,-0.81826,-0.37197,0.40774,-0.8339,-0.16311,0.95316,-0.25473,0.20104,0.0815,-0.97619,-0.17084,0.93178,-0.3203,0.07079,0.12166,-0.99004,-0.1702,0.9363,-0.30721,0.01127,0.25631,-0.96653,-0.13536,0.95406,-0.26731,0.16111,-0.05612,-0.98534,-0.08083,0.96873,-0.23459
1.0,-0.02573,0.96158,-0.2733,0.49823,0.54425,0.5347,-0.01168,-0.84496,-0.09119,0.98678,-0.13401,-0.72952,0.49828,-0.46853,0.81615,-2.17003,-0.99989,-0.54296,0.20962,-0.81318,-0.15392,0.94022,-0.30381,0.39218,0.05238,-0.9184,-0.14423,0.93412,-0.32653,0.25917,-0.03758,-0.9651,-0.1382,0.93662,-0.32193,0.14902,0.02256,-0.98858,-0.11094,0.95176,-0.28608,0.13777,-0.07511,-0.98761,-0.06781,0.96901,-0.23754
1.0,-0.06758,0.9596,-0.27312,0.64655,1,0.40695,0.41103,-0.81575,-0.09327,0.97805,-0.18635,-0.9118,0.12904,-0.38984,0.31966,-1.71139,-1.16677,-0.6395,0.41374,-0.64797,-0.12121,0.9384,-0.32358,0.79362,0.32172,-0.51639,-0.08118,0.9327,-0.3514,0.82053,0.14745,-0.55227,-0.0699,0.93513,-0.34734,0.72982,0.08338,-0.67854,-0.06964,0.94998,-0.30445,0.34183,0.12656,-0.9312,-0.0838,0.96294,-0.25638
1.0,-0.06285,0.9441,-0.3236,0.53158,1,0.2586,0.44165,-0.85911,-0.06419,0.972,-0.22604,-0.9368,-0.1023,-0.33457,-0.29673,-1.46203,-1.22777,-0.68944,0.50084,-0.5233,-0.08507,0.94016,-0.32995,0.93599,0.32734,-0.12948,-0.01214,0.93135,-0.36393,0.96432,0.20153,-0.17166,-0.00885,0.93743,-0.34807,0.91368,0.09754,-0.39455,-0.02341,0.94535,-0.32523,-0.03739,0.22206,-0.97431,-0.14093,0.94458,-0.2965
1.0,-0.0301,0.92868,-0.36966,0.61484,0.84393,0.24839,0.41804,-0.87381,-0.02625,0.96092,-0.27558,-0.92189,-0.17489,-0.34573,-0.46832,-1.38332,-1.21201,-0.71176,0.30079,-0.63476,-0.05002,0.9129,-0.4051,0.9454,0.31829,-0.07003,0.04415,0.91083,-0.41042,0.96896,0.23493,-0.07703,0.04484,0.91941,-0.39074,0.94727,0.12613,-0.29457,0.01997,0.92867,-0.37037,0.13021,0.12964,-0.98297,-0.10385,0.92768,-0.35864
1.0,0.02976,0.9106,-0.41222,1,0.96767,0.25244,0.48116,-0.8395,0.04106,0.94103,-0.33582,-0.94028,-0.08276,-0.33018,-0.24559,-1.48301,-1.2331,-0.66415,0.25644,-0.70224,0.01759,0.8771,-0.47998,0.91384,0.39333,-0.10091,0.08265,0.89203,-0.44435,0.9612,0.22584,-0.15838,0.09032,0.89272,-0.44146,0.90346,0.16394,-0.39609,0.06151,0.905,-0.42094,0.63936,0.06479,-0.76617,0.01813,0.91919,-0.39339
1.0,0.10753,0.87688,-0.46853,1,0.89699,0.47864,0.3736,-0.79456,0.07608,0.92152,-0.38079,-0.87578,0.13868,-0.46236,0.29141,-1.72784,-1.08505,-0.44583,0.50585,-0.73848,0.10329,0.84096,-0.53114,0.9829,0.00094,0.18414,0.16674,0.84922,-0.50103,0.97582,-0.0633,0.20921,0.18237,0.86135,-0.47415,0.97952,-0.15786,0.12502,0.1841,0.87971,-0.43843,0.96851,-0.24245,-0.05672,0.16139,0.89751,-0.4104
1.0,0.23578,0.83375,-0.49927,1,0.82778,0.66936,0.23677,-0.7042,0.18589,0.8813,-0.43447,-0.74286,0.19897,-0.6392,0.30177,-1.83249,-0.86026,-0.19944,0.63535,-0.74603,0.24541,0.8093,-0.53367,0.90962,-0.04454,0.41304,0.30386,0.79868,-0.5194,0.90619,-0.20048,0.37232,0.30948,0.8092,-0.49941,0.90586,-0.27054,0.32591,0.30558,0.83381,-0.45976,0.88042,-0.42868,0.20272,0.2802,0.85602,-0.43442
1.0,0.36035,0.79615,-0.4861,1,1,0.7932,0.27626,-0.54269,0.31969,0.83455,-0.44869,-0.60158,0.21715,-0.76873,0.2753,-1.9172,-0.66401,-0.1254,0.63846,-0.75937,0.35902,0.77088,-0.52617,0.99381,0.09874,0.05087,0.38952,0.74519,-0.54126,0.85167,-0.09619,0.51518,0.42857,0.76964,-0.47326,0.91382,-0.23764,0.32935,0.40362,0.7924,-0.45738,0.91622,-0.39877,0.03911,0.37679,0.81405,-0.44199
1.0,0.46015,0.77504,-0.43309,0.03596,0.69176,0.83235,0.4045,-0.3789,0.44607,0.79151,-0.41778,-0.46205,0.12886,-0.87744,0.14582,-1.84278,-0.48469,-0.11172,0.45879,-0.88149,0.47489,0.72671,-0.49636,0.21814,0.41262,-0.8844,0.39052,0.73293,-0.55705,0.81028,-0.02322,0.58558,0.52425,0.73835,-0.42427,0.85077,-0.0839,0.5188,0.5065,0.76542,-0.39698,0.91568,-0.27041,0.29735,0.47819,0.78644,-0.39095
1.0,0.48082,0.78365,-0.39332,0,0,0.96997,-0.16061,-0.18265,0.52939,0.78755,-0.31545,-0.01878,0.69927,-0.71461,0.77455,-3.11475,-0.02627,0.13629,0.19647,-0.97099,0.55461,0.69129,-0.46317,0.28423,0.49517,-0.82098,0.46104,0.75394,-0.46799,0.40292,0.60643,-0.68549,0.47712,0.78302,-0.39904,0.07697,0.64328,-0.76176,0.48195,0.79098,-0.37693,-0.0497,0.69978,-0.71263,0.48845,0.80996,-0.32463
1.0,0.50135,0.7996,-0.33058,0,0,0.89279,-0.25318,-0.37259,0.54457,0.79337,-0.27204,-0.12395,0.65712,-0.74352,0.72379,-2.95516,-0.16518,0.01271,0.11958,-0.99274,0.5589,0.71215,-0.42482,0.10341,0.42172,-0.90081,0.45872,0.77667,-0.43169,0.12735,0.5011,-0.85597,0.45783,0.79628,-0.39538,0.15199,0.6029,-0.78321,0.47615,0.8105,-0.34114,0.16899,0.7779,-0.60524,0.50118,0.82189,-0.27077
1.0,0.46335,0.83167,-0.30598,0.08321,0,0.94716,-0.17459,-0.26906,0.53848,0.81092,-0.22902,-0.13224,0.55169,-0.8235,0.59026,-2.90633,-0.15922,0.06428,-0.04323,-0.997,0.58306,0.7299,-0.35676,0.13705,0.2517,-0.95805,0.47809,0.78305,-0.39784,0.14445,0.4228,-0.89464,0.46728,0.80669,-0.3618,0.14907,0.55053,-0.8214,0.47364,0.82452,-0.30957,0.16154,0.71461,-0.68062,0.48857,0.83778,-0.24376
1.0,0.4828,0.8302,-0.2787,0.05661,0,0.97052,-0.16864,-0.17219,0.53256,0.82296,-0.1978,-0.06182,0.51635,-0.85414,0.54374,-3.02243,-0.07226,0.17459,-0.13194,-0.97576,0.59459,0.74332,-0.30651,0.24869,0.24641,-0.93671,0.4953,0.79058,-0.36009,0.25812,0.38412,-0.88647,0.48197,0.81056,-0.33271,0.26453,0.47684,-0.83824,0.48293,0.82805,-0.28482,0.19478,0.68292,-0.70405,0.48503,0.84673,-0.21861
1.0,0.49762,0.83901,-0.22008,0,0,0.97539,-0.20232,-0.08769,0.522,0.8338,-0.17972,0.00962,0.43632,-0.89974,0.45152,3.11956,0.01069,0.46455,0.12572,-0.87658,0.59308,0.76238,-0.2589,0.34344,0.27973,-0.89655,0.49562,0.80179,-0.33389,0.29727,0.34573,-0.89,0.48116,0.81682,-0.31825,0.34059,0.39372,-0.8538,0.48826,0.82722,-0.27805,0.37486,0.52589,-0.76349,0.49427,0.84152,-0.21802
1.0,0.48681,0.84544,-0.21966,0,0,0.97631,-0.19988,-0.08286,0.52199,0.83405,-0.17857,0.00346,0.39732,-0.91767,0.40859,3.13289,0.00377,0.46331,0.12214,-0.87774,0.59309,0.76343,-0.25577,0.31408,0.29499,-0.9024,0.49446,0.80248,-0.33396,0.25229,0.35223,-0.90127,0.47856,0.81728,-0.32098,0.22166,0.40359,-0.88768,0.48333,0.82768,-0.2852,0.44944,0.4009,-0.7983,0.49633,0.83809,-0.22643
1.0,0.4744,0.84533,-0.24567,0,0,0.97264,-0.20677,-0.10589,0.52543,0.83091,-0.18309,-0.01536,0.39756,-0.91745,0.40891,-3.10296,-0.01675,0.43359,0.03993,-0.90022,0.59867,0.75647,-0.26335,0.25414,0.23122,-0.93912,0.49399,0.79849,-0.34408,0.24409,0.31182,-0.91825,0.47863,0.81509,-0.32639,0.25397,0.38389,-0.88777,0.48259,0.82773,-0.2863,0.27092,0.55478,-0.78665,0.48768,0.84285,-0.22754
1.0,0.47192,0.83563,-0.28108,0.06614,0,0.97317,-0.1629,-0.16248,0.53204,0.8226,-0.20066,-0.08689,0.39369,-0.91513,0.40627,-2.92437,-0.09466,0.29898,-0.05596,-0.95262,0.60279,0.74277,-0.29143,0.15662,0.13697,-0.97812,0.49372,0.78569,-0.37274,0.16148,0.27331,-0.94828,0.47558,0.80612,-0.35213,0.19336,0.36917,-0.90902,0.47891,0.82264,-0.30643,0.1977,0.57284,-0.79547,0.48409,0.84059,-0.24303
1.0,0.46271,0.83078,-0.30935,0.2204,0,0.97233,-0.09889,-0.21167,0.53436,0.81507,-0.22388,-0.15047,0.428,-0.89116,0.44774,-2.80353,-0.16727,0.12594,-0.13891,-0.98226,0.59863,0.73192,-0.32548,0.16175,0.12902,-0.97836,0.49063,0.7763,-0.39578,0.15849,0.3137,-0.9362,0.46931,0.80238,-0.3687,0.17975,0.43904,-0.8803,0.46969,0.82296,-0.31959,0.11369,0.65961,-0.74296,0.47433,0.8433,-0.2527
1.0,0.46789,0.82132,-0.32635,0.129,0,0.95298,-0.16416,-0.25473,0.53742,0.80477,-0.25204,-0.11492,0.58203,-0.80501,0.62601,-2.94666,-0.14179,0.08081,0.01444,-0.99663,0.57962,0.72057,-0.38056,0.16268,0.27358,-0.94799,0.47536,0.77406,-0.41818,0.18386,0.46294,-0.86711,0.46387,0.80091,-0.37864,0.23958,0.5714,-0.78492,0.47446,0.81858,-0.32375,0.22496,0.76598,-0.60222,0.49119,0.83367,-0.25243
1.0,0.43232,0.82575,-0.36226,0.27736,0,0.96581,-0.12478,-0.22727,0.52655,0.80566,-0.2714,-0.09599,0.64218,-0.76052,0.70123,-2.99322,-0.12555,0.12572,0.06942,-0.98963,0.57063,0.71231,-0.40865,0.21629,0.29089,-0.93199,0.46408,0.77156,-0.43512,0.22772,0.47996,-0.84722,0.45097,0.80277,-0.3901,0.23525,0.61365,-0.75372,0.45766,0.82522,-0.331,0.19036,0.79129,-0.58105,0.47227,0.84292,-0.25778
1.0,0.42394,0.82389,-0.37614,0.07097,0,0.96832,-0.13443,-0.21042,0.49889,0.81488,-0.2951,-0.08712,0.60786,-0.78925,0.65629,-2.99924,-0.10994,0.0785,0.04488,-0.9959,0.53685,0.71488,-0.44804,0.17683,0.29596,-0.93869,0.43525,0.76886,-0.46841,0.23327,0.47038,-0.85107,0.42651,0.80026,-0.42151,0.24849,0.5925,-0.76629,0.43516,0.82473,-0.36118,0.20736,0.78426,-0.58476,0.45041,0.8464,-0.28412
1.0,0.49275,0.77167,-0.40215,0,0,0.96372,-0.00113,-0.26693,0.43881,0.82439,-0.35754,-0.23916,0.44046,-0.86533,0.47082,-2.64415,-0.26965,-0.10586,0.03308,-0.99383,0.45931,0.72271,-0.51646,0.13755,0.44589,-0.88446,0.36647,0.76449,-0.53032,0.69544,-0.40559,0.59317,0.51606,0.75988,-0.39529,0.6382,-0.61233,0.46663,0.49625,0.78682,-0.36695,0.851,-0.49759,-0.16797,0.48972,0.79885,-0.34931
1.0,0.32588,0.8101,-0.48739,0,0.68829,0.82032,0.33531,-0.46329,0.29115,0.83943,-0.45889,-0.50585,0.04747,-0.86132,0.05505,-1.66436,-0.53103,-0.04185,0.40757,-0.91222,0.36248,0.76098,-0.53807,0.11816,0.3571,-0.92656,0.23649,0.72505,-0.64682,0.71211,-0.04406,0.70068,0.4058,0.79098,-0.4579,0.73798,-0.20015,0.64446,0.38727,0.81496,-0.43112,0.76418,-0.3967,0.50858,0.34884,0.83545,-0.42466
1.0,0.18884,0.85118,-0.48972,1,0.81919,0.68172,0.46527,-0.56461,0.15438,0.88287,-0.44351,-0.63522,-0.00646,-0.7723,-0.00836,-1.56063,-0.68832,-0.27162,0.3927,-0.87864,0.21258,0.81034,-0.54604,0.78956,0.11425,0.60295,0.27813,0.81942,-0.50119,0.78966,0.04286,0.61204,0.26606,0.84567,-0.46267,0.83705,-0.02412,0.5466,0.24464,0.86961,-0.42887,0.93341,-0.16082,0.32076,0.20559,0.88339,-0.42114
1.0,0.03963,0.89929,-0.43555,1,0.83798,0.49857,0.46938,-0.72877,0.02014,0.93035,-0.36613,-0.83238,0.02451,-0.55367,0.04423,-1.60023,-0.98383,-0.46999,0.29007,-0.83365,0.05747,0.85014,-0.52342,0.94986,0.18019,0.25552,0.1167,0.87899,-0.46234,0.97371,0.06311,0.21889,0.1183,0.89157,-0.43716,0.9879,-0.0262,0.15286,0.10835,0.91106,-0.39779,0.98928,-0.14175,-0.03517,0.07545,0.92507,-0.37222
1.0,-0.03012,0.92808,-0.37116,1,0.88817,0.5065,0.1233,-0.85338,-0.05586,0.95795,-0.28146,-0.86085,0.01613,-0.50861,0.03171,-1.58953,-1.03715,-0.48191,0.25462,-0.83841,-0.03472,0.89977,-0.43499,0.9898,0.05093,0.13306,0.02931,0.91293,-0.40707,0.98703,-0.01832,0.15949,0.04156,0.92105,-0.38723,0.98656,-0.13271,0.0953,0.04271,0.93254,-0.35852,0.94814,-0.29184,-0.12593,0.01431,0.94044,-0.33966
1.0,-0.08236,0.94796,-0.30757,1,0.88057,0.42581,0.27869,-0.86082,-0.10219,0.96987,-0.22114,-0.89904,0.02304,-0.43726,0.05265,-1.59642,-1.11812,-0.62544,0.31953,-0.71185,-0.11316,0.9256,-0.3612,0.96833,0.24643,-0.04015,-0.04135,0.93656,-0.34807,0.99508,0.09601,-0.02447,-0.03183,0.94241,-0.33294,0.98534,-0.05085,-0.16284,-0.03076,0.95088,-0.30804,0.90703,-0.21842,-0.35998,-0.04896,0.959,-0.27915
1.0,-0.12869,0.95309,-0.27395,1,1,0.11237,0.50212,-0.85747,-0.11713,0.97339,-0.19697,-0.85027,-0.39797,-0.34447,-0.85733,-1.13304,-1.18587,-0.79129,0.43905,-0.42555,-0.13589,0.95144,-0.27621,0.74077,0.66746,-0.07592,-0.06873,0.94652,-0.31523,0.84814,0.52958,0.01441,-0.06639,0.95521,-0.28838,0.90101,0.42092,-0.10495,-0.07819,0.96231,-0.26049,0.91156,0.25168,-0.32514,-0.10693,0.96632,-0.23407
1.0,-0.12238,0.95271,-0.27814,1,1,0.1315,0.48352,-0.8654,-0.11705,0.97529,-0.18736,-0.87265,-0.3577,-0.33246,-0.82196,-1.18178,-1.20679,-0.78104,0.45934,-0.42306,-0.13463,0.95475,-0.26521,0.74054,0.66673,-0.0841,-0.06779,0.94784,-0.31147,0.86006,0.51005,0.01211,-0.06262,0.95736,-0.28204,0.92074,0.37837,-0.0952,-0.07242,0.96477,-0.25293,0.91937,0.24145,-0.31058,-0.09823,0.96821,-0.23006
1.0,-0.1082,0.94957,-0.2943,1,1,0.14262,0.47067,-0.87071,-0.10416,0.97518,-0.19536,-0.90146,-0.30147,-0.31062,-0.77046,-1.24806,-1.23897,-0.77402,0.46468,-0.43007,-0.12384,0.95231,-0.27887,0.85036,0.52135,-0.07127,-0.05028,0.94484,-0.32364,0.93378,0.35699,-0.02478,-0.04532,0.95334,-0.29848,0.94863,0.25585,-0.18612,-0.05337,0.96121,-0.27062,0.87996,0.22134,-0.42033,-0.08692,0.96501,-0.24737
1.0,-0.08496,0.94172,-0.3255,1,1,0.18739,0.4156,-0.89004,-0.08213,0.97132,-0.22313,-0.91621,-0.25276,-0.31092,-0.68257,-1.30162,-1.24363,-0.75007,0.33394,-0.57086,-0.10348,0.93585,-0.33687,0.93033,0.36344,-0.04893,-0.01371,0.93469,-0.35519,0.95643,0.29024,-0.03157,-0.01434,0.94321,-0.33188,0.95235,0.22029,-0.21095,-0.0295,0.95209,-0.30438,0.83054,0.10772,-0.54644,-0.07498,0.95586,-0.28411
1.0,-0.01851,0.91725,-0.39788,1,0.75493,0.20595,0.41149,-0.88784,-0.01085,0.95216,-0.3054,-0.90224,-0.27143,-0.33509,-0.68082,-1.27857,-1.21519,-0.70562,0.19777,-0.68043,-0.02346,0.89434,-0.44677,0.89124,0.45351,0.00413,0.07035,0.90261,-0.42468,0.93131,0.36392,-0.01516,0.06531,0.91244,-0.40396,0.94306,0.24474,-0.22524,0.03585,0.92355,-0.38179,0.84652,0.10361,-0.52218,-0.02274,0.93232,-0.36092
