12.0,0.39414,0.84103,-0.37056,1,1,0.02443,0.99711,-0.07196,0.43167,0.82489,-0.36499,-0.14108,-0.06783,-0.98767,-0.06857,-1.12265,-0.14188,-0.02536,0.53847,-0.84227,0.29993,0.87957,-0.36933,0.17351,0.83552,0.52135,0.30838,0.87803,-0.36601,0.01739,0.63089,0.77567,0.34727,0.88273,-0.31652,-0.11364,0.56883,0.81457,0.39226,0.86801,-0.30446,-0.34561,0.59931,0.72207,0.42624,0.84545,-0.32177
12.0,0.39373,0.84126,-0.37048,1,1,0.0202,0.99736,-0.06976,0.43164,0.82489,-0.36503,-0.14019,-0.06625,-0.98791,-0.06697,-1.1293,-0.14096,-0.02663,0.54063,-0.84084,0.30015,0.87946,-0.36941,0.16573,0.84013,0.51644,0.30852,0.87808,-0.36578,0.00468,0.65016,0.75978,0.3473,0.88271,-0.31655,-0.12392,0.58207,0.80364,0.39227,0.86798,-0.30452,-0.36076,0.61332,0.70263,0.42624,0.84543,-0.32183
12.0,0.39387,0.84122,-0.37042,1,1,0.01982,0.9973,-0.07075,0.43165,0.82488,-0.36504,-0.13874,-0.06734,-0.98804,-0.06805,-1.11892,-0.13951,-0.03456,0.54064,-0.84054,0.30011,0.87945,-0.36946,0.1658,0.83714,0.52126,0.30862,0.87811,-0.36562,0.00479,0.64533,0.76389,0.34729,0.8827,-0.31659,-0.12555,0.58296,0.80274,0.39224,0.86797,-0.30458,-0.3586,0.61465,0.70257,0.42622,0.84542,-0.32189
12.0,0.39397,0.84118,-0.3704,1,1,0.02019,0.99719,-0.07212,0.43159,0.82491,-0.36504,-0.14039,-0.06859,-0.98772,-0.06933,-1.11633,-0.14119,-0.04398,0.53837,-0.84156,0.29961,0.87956,-0.36961,0.16328,0.85015,0.50058,0.3087,0.87813,-0.36549,0.00762,0.63867,0.76945,0.34731,0.88267,-0.31665,-0.12358,0.57399,0.80948,0.39223,0.86795,-0.30466,-0.35545,0.60439,0.713,0.42621,0.8454,-0.32195
12.0,0.39298,0.84148,-0.37079,1,1,0.01776,0.99724,-0.07207,0.43153,0.82493,-0.36507,-0.13969,-0.0689,-0.9878,-0.06964,-1.11255,-0.14048,-0.03565,0.53823,-0.84205,0.29936,0.87959,-0.36974,0.16253,0.84123,0.51567,0.30874,0.87814,-0.36543,0.00665,0.6316,0.77526,0.34732,0.88265,-0.31668,-0.12516,0.57384,0.80934,0.39221,0.86793,-0.30473,-0.3592,0.6067,0.70914,0.42619,0.84538,-0.32203
12.0,0.39282,0.84158,-0.37072,1,1,0.01826,0.9973,-0.07107,0.43146,0.82493,-0.36515,-0.13966,-0.06784,-0.98787,-0.06856,-1.11861,-0.14044,-0.0299,0.53909,-0.84172,0.29937,0.87955,-0.36983,0.16354,0.83966,0.51791,0.30886,0.87818,-0.36525,0.00641,0.63615,0.77154,0.34736,0.88263,-0.31669,-0.12514,0.57596,0.80784,0.3922,0.86792,-0.30479,-0.35957,0.60636,0.70925,0.42618,0.84536,-0.32209
12.0,0.39276,0.84154,-0.37087,1,1,0.01857,0.99714,-0.07333,0.43142,0.82495,-0.36515,-0.14156,-0.06998,-0.98745,-0.07075,-1.1117,-0.14239,-0.02707,0.53762,-0.84275,0.29952,0.87951,-0.3698,0.16284,0.8475,0.50519,0.30898,0.87822,-0.36505,0.00879,0.64083,0.76764,0.34735,0.88262,-0.31674,-0.12272,0.57961,0.8056,0.39216,0.86791,-0.30487,-0.35767,0.61024,0.70688,0.42613,0.84535,-0.32217
12.0,0.39342,0.84135,-0.37062,1,1,0.02318,0.99716,-0.07168,0.43135,0.82497,-0.36518,-0.14187,-0.06769,-0.98757,-0.06844,-1.12559,-0.14268,-0.0307,0.53841,-0.84213,0.29964,0.87945,-0.36984,0.16017,0.86756,0.47084,0.30906,0.87824,-0.36494,0.01203,0.63432,0.77298,0.34738,0.8826,-0.31676,-0.11929,0.57072,0.81243,0.39215,0.86789,-0.30493,-0.35404,0.60111,0.71646,0.42613,0.84533,-0.32223
12.0,0.39292,0.84146,-0.37089,1,1,0.02108,0.99735,-0.06967,0.43124,0.82497,-0.36532,-0.13989,-0.06606,-0.98796,-0.06677,-1.1296,-0.14066,-0.02209,0.54256,-0.83973,0.29973,0.87943,-0.36981,0.16813,0.83209,0.52855,0.30912,0.87826,-0.36484,0.01231,0.62809,0.77804,0.34742,0.88259,-0.31677,-0.11966,0.56902,0.81357,0.39216,0.86788,-0.30497,-0.35435,0.5981,0.71883,0.42613,0.84532,-0.32226
12.0,0.39287,0.8415,-0.37085,1,1,0.02063,0.99722,-0.07164,0.43118,0.82498,-0.36536,-0.14042,-0.06806,-0.98775,-0.06879,-1.11949,-0.14122,-0.02496,0.53927,-0.84176,0.30011,0.87934,-0.36973,0.17159,0.82558,0.53757,0.30919,0.87828,-0.36472,0.01174,0.63197,0.77491,0.34746,0.88258,-0.31675,-0.11995,0.57218,0.81131,0.39216,0.86786,-0.305,-0.35429,0.60536,0.71275,0.42612,0.84531,-0.3223
12.0,0.39306,0.84143,-0.37081,1,1,0.01871,0.99707,-0.07411,0.43122,0.825,-0.36528,-0.1399,-0.07078,-0.98763,-0.07155,-1.10241,-0.14072,-0.02799,0.53741,-0.84286,0.30017,0.87932,-0.36973,0.16463,0.84077,0.51576,0.30927,0.87831,-0.36457,0.0055,0.64295,0.76589,0.34746,0.88257,-0.31678,-0.1245,0.57669,0.80742,0.39214,0.86786,-0.30504,-0.35837,0.60757,0.70882,0.4261,0.8453,-0.32235
12.0,0.39319,0.84147,-0.37058,1,1,0.01947,0.99725,-0.07157,0.43126,0.82499,-0.36526,-0.13746,-0.06823,-0.98815,-0.06894,-1.11006,-0.13822,-0.02565,0.53868,-0.84212,0.30026,0.87928,-0.36974,0.15693,0.85874,0.48778,0.3093,0.87832,-0.36454,0.00564,0.63906,0.76913,0.34746,0.88255,-0.31681,-0.12515,0.58114,0.80413,0.39212,0.86785,-0.30509,-0.36079,0.61237,0.70344,0.42608,0.84529,-0.3224
12.0,0.39274,0.84157,-0.37083,1,1,0.0158,0.99719,-0.07329,0.43131,0.82497,-0.36523,-0.13705,-0.07044,-0.98806,-0.07117,-1.09601,-0.13783,-0.02732,0.53907,-0.84182,0.30026,0.87928,-0.36974,0.15961,0.8403,0.51809,0.30932,0.87833,-0.3645,0.00008,0.64421,0.76485,0.34746,0.88255,-0.31682,-0.13224,0.58346,0.8013,0.39211,0.86785,-0.30511,-0.36597,0.61374,0.69956,0.42607,0.84529,-0.32241
12.0,0.39265,0.84182,-0.37036,1,1,0.01743,0.99739,-0.07012,0.43132,0.82497,-0.36522,-0.13724,-0.06708,-0.98826,-0.06777,-1.11617,-0.13799,-0.02131,0.54202,-0.84009,0.30026,0.8793,-0.3697,0.15889,0.84589,0.50915,0.30935,0.87834,-0.36446,-0.00092,0.65266,0.75765,0.34742,0.88255,-0.31685,-0.13191,0.59089,0.7959,0.39206,0.86785,-0.30515,-0.3661,0.61881,0.69502,0.42603,0.8453,-0.32245
12.0,0.39251,0.84176,-0.37063,1,1,0.02095,0.99739,-0.06914,0.43126,0.82499,-0.36523,-0.14096,-0.06552,-0.98784,-0.06623,-1.13569,-0.14174,-0.02605,0.54329,-0.83914,0.30035,0.87933,-0.36956,0.1652,0.84624,0.50655,0.30941,0.87836,-0.36435,0.00638,0.65537,0.75528,0.34737,0.88256,-0.31691,-0.12292,0.59406,0.79497,0.39199,0.86786,-0.30522,-0.35836,0.61967,0.69827,0.42598,0.8453,-0.3225
12.0,0.39222,0.84203,-0.37033,1,1,0.01664,0.99762,-0.06686,0.4312,0.82501,-0.36526,-0.13989,-0.06388,-0.9881,-0.06456,-1.1424,-0.14064,-0.03079,0.54519,-0.83775,0.30012,0.87944,-0.36946,0.16188,0.84016,0.51762,0.30949,0.8784,-0.36417,0.00578,0.63183,0.77509,0.34734,0.88257,-0.31691,-0.1258,0.56926,0.81248,0.39197,0.86787,-0.30522,-0.36184,0.59971,0.71374,0.42596,0.84531,-0.3225
12.0,0.39219,0.8421,-0.3702,1,1,0.01551,0.99763,-0.06707,0.43114,0.82505,-0.36527,-0.14058,-0.06424,-0.98798,-0.06493,-1.14215,-0.14134,-0.03512,0.54347,-0.83869,0.29987,0.87956,-0.3694,0.15336,0.86565,0.47657,0.30953,0.87843,-0.36408,0.00111,0.65119,0.75891,0.34731,0.88258,-0.31692,-0.12811,0.58515,0.80074,0.39193,0.86788,-0.30524,-0.36574,0.61815,0.69579,0.42593,0.84532,-0.32252
12.0,0.39238,0.8422,-0.36978,1,1,0.01551,0.99764,-0.06685,0.43106,0.82509,-0.36525,-0.1362,-0.06413,-0.9886,-0.06478,-1.13076,-0.13691,-0.03011,0.54517,-0.83778,0.29961,0.87967,-0.36934,0.15411,0.85382,0.49724,0.30956,0.87846,-0.36399,-0.00524,0.65437,0.75616,0.34721,0.8826,-0.31696,-0.13457,0.58913,0.79675,0.39184,0.86791,-0.30527,-0.36914,0.61827,0.69388,0.42586,0.84534,-0.32256
12.0,0.3923,0.84207,-0.37015,1,1,0.02274,0.99742,-0.06809,0.431,0.82514,-0.36523,-0.13831,-0.06431,-0.9883,-0.06498,-1.13556,-0.13905,-0.02091,0.54202,-0.84011,0.29957,0.8797,-0.36929,0.16807,0.83331,0.52664,0.30962,0.87849,-0.36385,0.01004,0.62475,0.78076,0.34718,0.88261,-0.31695,-0.12295,0.56548,0.81554,0.3918,0.86793,-0.30527,-0.35533,0.59589,0.72018,0.42583,0.84536,-0.32256
12.0,0.39231,0.84206,-0.37017,1,1,0.01807,0.99764,-0.06626,0.43088,0.82519,-0.36524,-0.14,-0.06309,-0.98814,-0.06376,-1.14738,-0.14074,-0.03584,0.54575,-0.83718,0.29924,0.87984,-0.36923,0.16492,0.83559,0.52401,0.3097,0.87854,-0.36367,0.00376,0.65142,0.75871,0.34716,0.88263,-0.31694,-0.1251,0.58212,0.80342,0.39177,0.86794,-0.30527,-0.35938,0.60975,0.70643,0.4258,0.84537,-0.32255
12.0,0.39155,0.84245,-0.37009,1,1,0.01597,0.99777,-0.06487,0.43075,0.82525,-0.36527,-0.14108,-0.06198,-0.98806,-0.06265,-1.15683,-0.14182,-0.02602,0.54739,-0.83647,0.29894,0.87998,-0.36914,0.16975,0.80885,0.56298,0.30974,0.87857,-0.36356,0.00415,0.64111,0.76743,0.34708,0.88264,-0.31697,-0.12665,0.57605,0.80755,0.3917,0.86797,-0.30529,-0.35911,0.60319,0.71218,0.42574,0.84539,-0.32257
12.0,0.39133,0.84261,-0.36996,1,1,0.01499,0.99813,-0.05926,0.43061,0.82529,-0.36534,-0.13951,-0.0566,-0.9886,-0.05719,-1.18536,-0.14019,-0.02713,0.55371,-0.83227,0.29866,0.88014,-0.36899,0.1535,0.85616,0.49338,0.30975,0.87859,-0.36352,-0.00518,0.66389,0.74781,0.34701,0.88267,-0.31699,-0.13171,0.59266,0.79461,0.39163,0.868,-0.3053,-0.3694,0.62364,0.68892,0.42569,0.84542,-0.32258
12.0,0.39122,0.84295,-0.3693,1,1,0.01355,0.99858,-0.05153,0.4305,0.82529,-0.36546,-0.13847,-0.04916,-0.98915,-0.04966,-1.22964,-0.13909,-0.03169,0.56066,-0.82744,0.29853,0.88031,-0.36868,0.14954,0.85775,0.49183,0.30975,0.8786,-0.36349,-0.01331,0.67764,0.73527,0.34684,0.88271,-0.31707,-0.13962,0.60731,0.7821,0.39147,0.86805,-0.30537,-0.37546,0.63597,0.67422,0.42558,0.84545,-0.32264
12.0,0.39146,0.84344,-0.36792,1,1,0.00855,0.9993,-0.03635,0.43032,0.82531,-0.36563,-0.13777,-0.03483,-0.98985,-0.03517,-1.32318,-0.1383,-0.03979,0.57139,-0.81971,0.29789,0.88069,-0.36831,0.13733,0.87565,0.46301,0.30972,0.87862,-0.36346,-0.01202,0.66763,0.7444,0.34669,0.88275,-0.3171,-0.13674,0.58734,0.79771,0.39134,0.86809,-0.30539,-0.37393,0.62269,0.68734,0.42545,0.8455,-0.32268
12.0,0.39152,0.84405,-0.36646,1,1,-0.00203,0.99978,-0.02075,0.4301,0.82532,-0.36587,-0.13411,-0.02083,-0.99075,-0.02102,-1.41669,-0.13454,-0.04482,0.58478,-0.80995,0.2971,0.88113,-0.3679,0.12339,0.87498,0.46817,0.3096,0.87867,-0.36344,-0.0212,0.65691,0.75367,0.34645,0.88284,-0.31712,-0.14746,0.58273,0.79918,0.39118,0.86817,-0.30538,-0.38002,0.61212,0.69346,0.42529,0.84557,-0.3227
12.0,0.39266,0.84506,-0.36288,0.93948,1,-0.02942,0.99955,0.005,0.43011,0.8252,-0.36613,-0.13399,0.00101,-0.99098,0.00102,-1.57837,-0.13439,-0.06772,0.6049,-0.79342,0.29667,0.88141,-0.36756,0.08012,0.90589,0.41586,0.30942,0.87871,-0.36348,-0.03944,0.63919,0.76804,0.3463,0.88291,-0.31708,-0.16776,0.5854,0.7932,0.39099,0.86828,-0.30532,-0.39261,0.58438,0.71018,0.42521,0.84563,-0.32267
12.0,0.39112,0.84692,-0.36022,0.88458,1,-0.06494,0.9975,0.02771,0.43044,0.82498,-0.36625,-0.1343,0.01878,-0.99076,0.01896,-1.70975,-0.13473,-0.07077,0.62597,-0.77663,0.29649,0.88156,-0.36735,0.02043,0.94098,0.33784,0.30904,0.87878,-0.36364,-0.06633,0.62804,0.77535,0.34611,0.88303,-0.31698,-0.19493,0.59321,0.78109,0.39041,0.8686,-0.30516,-0.40784,0.55487,0.72511,0.42513,0.84568,-0.32263
12.0,0.39212,0.84743,-0.35791,0.72278,1,-0.08443,0.995,0.05333,0.43099,0.82457,-0.36652,-0.14726,0.04047,-0.98827,0.04093,-1.83901,-0.14792,-0.13073,0.64068,-0.7566,0.29538,0.88231,-0.36643,-0.05401,0.99036,0.12755,0.30816,0.87874,-0.36449,-0.05219,0.59148,0.80463,0.34549,0.8834,-0.31662,-0.19913,0.60211,0.77318,0.38928,0.86917,-0.30498,-0.41657,0.56362,0.7133,0.42487,0.84586,-0.3225
12.0,0.39035,0.84917,-0.35573,0.67105,0.94367,-0.10157,0.98972,0.10065,0.43143,0.82409,-0.36709,-0.15677,0.08398,-0.98406,0.08514,-2.06259,-0.15798,-0.13801,0.67646,-0.72344,0.29187,0.8846,-0.36372,-0.08597,0.99045,0.10781,0.30585,0.8786,-0.36678,-0.03544,0.49989,0.86536,0.34502,0.8838,-0.316,-0.16219,0.46752,0.86898,0.38819,0.86993,-0.30419,-0.40901,0.51152,0.75568,0.42448,0.84613,-0.32229
12.0,0.38903,0.85098,-0.35282,0.62443,0.86931,-0.12279,0.98103,0.14999,0.43153,0.82357,-0.36812,-0.15725,0.12999,-0.97897,0.13201,-2.26155,-0.15927,-0.14191,0.71173,-0.68797,0.28961,0.88639,-0.36117,-0.12713,0.98935,0.07093,0.30153,0.87842,-0.37076,-0.03414,0.4006,0.91562,0.34443,0.88458,-0.31446,-0.16677,0.36734,0.91501,0.38719,0.87096,-0.30251,-0.41654,0.43484,0.79838,0.42396,0.84659,-0.32179
12.0,0.39007,0.85037,-0.35315,0.62686,0.85898,-0.11739,0.97854,0.16938,0.4315,0.82333,-0.36868,-0.15285,0.15072,-0.97669,0.15311,-2.34916,-0.15524,-0.13333,0.72686,-0.67372,0.28725,0.88818,-0.35865,-0.12256,0.98855,0.08799,0.29883,0.87837,-0.37306,-0.03145,0.37979,0.92454,0.34367,0.88551,-0.31266,-0.16538,0.3521,0.92123,0.38638,0.87175,-0.30126,-0.40464,0.41698,0.81388,0.42334,0.84713,-0.32118
12.0,0.39189,0.84988,-0.35231,0.60568,0.81518,-0.10574,0.97728,0.18368,0.43143,0.82312,-0.36925,-0.14908,0.16705,-0.97461,0.16975,-2.41297,-0.15179,-0.12083,0.7425,-0.65886,0.2856,0.89025,-0.35482,-0.11415,0.99049,0.0768,0.29706,0.8783,-0.37463,-0.02218,0.35422,0.9349,0.34349,0.88596,-0.31159,-0.1513,0.31117,0.93823,0.38617,0.87215,-0.30037,-0.37645,0.35452,0.85592,0.42295,0.8476,-0.32044
12.0,0.39117,0.84966,-0.35364,0.63086,0.84599,-0.10217,0.978,0.1819,0.43129,0.82289,-0.36991,-0.15315,0.16521,-0.97429,0.16797,-2.39405,-0.15592,-0.13265,0.74113,-0.65813,0.28426,0.89157,-0.35255,-0.11085,0.98952,0.09252,0.2965,0.87826,-0.37517,-0.02274,0.39353,0.91903,0.34333,0.88635,-0.31068,-0.14592,0.33415,0.93116,0.38603,0.87245,-0.29969,-0.3723,0.37853,0.84741,0.42266,0.84799,-0.31981
12.0,0.3886,0.85018,-0.35524,0.64819,0.88429,-0.09846,0.97975,0.17434,0.43092,0.8226,-0.37099,-0.15654,0.15776,-0.97499,0.16042,-2.36007,-0.1592,-0.13114,0.73886,-0.66097,0.28242,0.89258,-0.35149,-0.10832,0.99041,0.08575,0.29625,0.87826,-0.37537,-0.03896,0.43066,0.90167,0.34291,0.88673,-0.31003,-0.15542,0.35884,0.92037,0.3857,0.87276,-0.29921,-0.38841,0.40373,0.82834,0.42224,0.84836,-0.31937
12.0,0.38661,0.85058,-0.35644,0.68643,0.94061,-0.0988,0.98069,0.1688,0.43007,0.82227,-0.3727,-0.16598,0.15101,-0.9745,0.15374,-2.30903,-0.1687,-0.13471,0.73515,-0.66438,0.28076,0.89329,-0.351,-0.10836,0.98976,0.09296,0.2961,0.87826,-0.37549,-0.04274,0.48044,0.87598,0.34225,0.88713,-0.30963,-0.15284,0.40155,0.90299,0.38504,0.87319,-0.29881,-0.38804,0.43341,0.81337,0.42156,0.84883,-0.31901
12.0,0.38353,0.85209,-0.35616,0.61662,0.98308,-0.10124,0.98013,0.17059,0.4285,0.82203,-0.37504,-0.18177,0.15036,-0.97178,0.15351,-2.2619,-0.18491,-0.2024,0.72675,-0.65641,0.27043,0.8968,-0.35016,-0.1314,0.99097,0.02656,0.29574,0.87826,-0.37576,-0.07698,0.5788,0.81183,0.34102,0.88765,-0.30951,-0.16519,0.46209,0.87132,0.38384,0.87379,-0.29858,-0.40843,0.4602,0.78829,0.42072,0.84932,-0.31882
12.0,0.38015,0.85363,-0.35608,0.63799,1,-0.1044,0.98082,0.16462,0.42744,0.82194,-0.37644,-0.19175,0.14256,-0.97103,0.14578,-2.21012,-0.19496,-0.23966,0.71503,-0.65673,0.26168,0.89966,-0.34947,-0.12413,0.99022,0.06374,0.29529,0.87827,-0.3761,-0.13649,0.7583,0.63746,0.33603,0.88896,-0.31117,-0.19866,0.58949,0.78297,0.38254,0.87425,-0.29891,-0.45049,0.62648,0.63607,0.41935,0.84989,-0.31911
12.0,0.37677,0.85636,-0.35312,0.61826,0.90304,-0.10884,0.97876,0.17375,0.4264,0.82193,-0.37764,-0.1887,0.15127,-0.97032,0.15465,-2.24655,-0.19207,-0.2637,0.71529,-0.64716,0.25209,0.90266,-0.34879,-0.14081,0.98979,0.02221,0.2949,0.87828,-0.37638,-0.19518,0.86419,0.46377,0.33285,0.88939,-0.31337,-0.27398,0.82068,0.50142,0.38121,0.87442,-0.30012,-0.46989,0.76384,0.44244,0.41689,0.85045,-0.32082
12.0,0.37134,0.86233,-0.34423,0.59145,0.64934,-0.10837,0.97763,0.18025,0.42564,0.822,-0.37836,-0.17898,0.15916,-0.97089,0.16249,-2.29766,-0.1823,-0.28321,0.71871,-0.63502,0.24978,0.90384,-0.34739,-0.1496,0.98868,-0.01105,0.2945,0.87828,-0.37668,-0.24901,0.9597,0.1303,0.33065,0.88946,-0.3155,-0.29936,0.9468,0.11816,0.37511,0.87454,-0.30735,-0.41438,0.90342,0.11012,0.41459,0.85068,-0.3232
12.0,0.37026,0.86489,-0.33893,0.61154,0.66063,-0.1012,0.97659,0.18983,0.42519,0.82209,-0.37866,-0.16627,0.17152,-0.97105,0.17483,-2.37173,-0.16959,-0.28547,0.72336,-0.6287,0.24776,0.90504,-0.34571,-0.14126,0.98996,0.00558,0.29386,0.8783,-0.37715,-0.24946,0.96572,0.07186,0.32858,0.88918,-0.31843,-0.28741,0.95781,0.0016,0.37243,0.87419,-0.31159,-0.35639,0.93381,-0.03137,0.41275,0.85036,-0.32639
12.0,0.36978,0.86557,-0.33772,0.62329,0.67168,-0.09323,0.97587,0.19745,0.4245,0.82228,-0.37901,-0.15749,0.18137,-0.97072,0.18471,-2.42654,-0.16084,-0.274,0.73026,-0.62581,0.24688,0.90562,-0.34482,-0.12488,0.99156,0.03494,0.29355,0.87831,-0.37736,-0.23766,0.96437,0.11619,0.32713,0.889,-0.3204,-0.27728,0.96079,0.0017,0.37015,0.87382,-0.31531,-0.34865,0.93697,-0.02325,0.41103,0.84996,-0.32956
12.0,0.36523,0.86823,-0.33585,0.50385,0.5673,-0.06168,0.9772,0.20318,0.41985,0.82407,-0.38031,-0.15369,0.19184,-0.96932,0.19539,-2.46616,-0.15725,-0.24179,0.74193,-0.62537,0.24522,0.90653,-0.34362,-0.11542,0.99219,-0.04721,0.29315,0.87832,-0.37765,-0.21185,0.97541,0.06085,0.32645,0.88895,-0.32124,-0.24891,0.96823,0.02407,0.36557,0.87324,-0.32218,-0.33197,0.94319,0.01389,0.40926,0.84971,-0.33242
12.0,0.35649,0.87081,-0.33853,0.46333,0.51207,-0.03256,0.97776,0.2072,0.40263,0.83083,-0.38422,-0.13816,0.20092,-0.96982,0.20428,-2.53922,-0.14151,-0.23271,0.74924,-0.62007,0.23096,0.91129,-0.3409,-0.09237,0.99408,-0.05729,0.28837,0.87843,-0.38105,-0.17806,0.96905,0.17101,0.3249,0.88885,-0.32309,-0.22677,0.96829,0.10483,0.3549,0.87238,-0.33616,-0.33189,0.93913,0.08883,0.40416,0.8495,-0.33913
12.0,0.35409,0.86915,-0.34525,0.57028,0.73083,-0.01254,0.97953,0.20089,0.39217,0.83456,-0.38692,-0.12765,0.1977,-0.97192,0.20067,-2.56824,-0.13059,-0.14468,0.75666,-0.6376,0.23403,0.91005,-0.34212,-0.04178,0.99785,0.05044,0.28199,0.8789,-0.38473,-0.14569,0.94332,0.29819,0.32401,0.88886,-0.32395,-0.21206,0.95472,0.20865,0.35167,0.8724,-0.33949,-0.34415,0.92264,0.17403,0.40007,0.84986,-0.34304
12.0,0.3556,0.86657,-0.35015,0.61452,0.87392,-0.00624,0.98197,0.18892,0.38886,0.83548,-0.38828,-0.12824,0.18658,-0.97404,0.18926,-2.53943,-0.1309,-0.08811,0.75154,-0.65378,0.2426,0.90689,-0.34453,-0.02051,0.99608,0.08606,0.27997,0.87914,-0.38565,-0.13015,0.92433,0.35871,0.32362,0.88889,-0.32425,-0.20573,0.92004,0.33345,0.35099,0.87248,-0.33999,-0.36606,0.88869,0.27611,0.39798,0.85023,-0.34455
12.0,0.35631,0.86207,-0.36039,0.7506,1,0.02094,0.98716,0.15838,0.38743,0.83573,-0.38916,-0.12082,0.15975,-0.97974,0.16163,-2.49407,-0.1227,-0.04478,0.73333,-0.6784,0.24717,0.90447,-0.34763,0.04873,0.97313,0.22506,0.27718,0.87958,-0.38666,-0.07835,0.83078,0.55107,0.32275,0.88899,-0.32484,-0.17972,0.84668,0.50083,0.35056,0.87259,-0.34015,-0.3703,0.82797,0.42112,0.39676,0.85056,-0.34514
12.0,0.35304,0.8587,-0.37147,1,1,0.036,0.992,0.12101,0.38701,0.83547,-0.39015,-0.13043,0.12472,-0.98358,0.12613,-2.33381,-0.13184,-0.01968,0.70817,-0.70576,0.25121,0.90212,-0.35081,0.16666,0.70878,0.68546,0.27637,0.88119,-0.38358,-0.03778,0.72631,0.68633,0.32199,0.88917,-0.32512,-0.15546,0.72931,0.66629,0.3502,0.87278,-0.34002,-0.36493,0.71555,0.59567,0.39583,0.85096,-0.34523
12.0,0.34997,0.85832,-0.37525,1,1,0.03775,0.99439,0.09886,0.38652,0.83529,-0.39101,-0.14191,0.10326,-0.98448,0.10451,-2.19984,-0.14316,0.00796,0.68945,-0.72429,0.25431,0.90022,-0.35345,0.18895,0.62469,0.75767,0.27679,0.88265,-0.37988,-0.01074,0.64133,0.76719,0.32125,0.88945,-0.32509,-0.13219,0.63219,0.76345,0.34996,0.8731,-0.33944,-0.34409,0.64106,0.68604,0.39529,0.85131,-0.34499
12.0,0.34785,0.858,-0.37795,1,1,0.04576,0.99589,0.0782,0.38548,0.83541,-0.39178,-0.16034,0.08459,-0.98343,0.0858,-2.05625,-0.16162,0.00033,0.6722,-0.74037,0.25682,0.89857,-0.35584,0.20754,0.61532,0.76047,0.27724,0.88389,-0.37666,0.01274,0.63169,0.77512,0.32055,0.88975,-0.32496,-0.11512,0.61204,0.7824,0.34978,0.87347,-0.33869,-0.32891,0.62631,0.70679,0.39493,0.85158,-0.34473
