12.0,0.39414,0.84103,-0.37056,1,1,0.02443,0.99711,-0.07196,0.43167,0.82489,-0.36499,-0.14108,-0.06783,-0.98767,-0.06857,-1.12265,-0.14188,-0.02536,0.53847,-0.84227,0.29993,0.87957,-0.36933,0.17351,0.83552,0.52135,0.30838,0.87803,-0.36601,0.01739,0.63089,0.77567,0.34727,0.88273,-0.31652,-0.11364,0.56883,0.81457,0.39226,0.86801,-0.30446,-0.34561,0.59931,0.72207,0.42624,0.84545,-0.32177
12.0,0.34779,0.85837,-0.37714,1,1,0.03736,0.99617,0.07908,0.38482,0.83557,-0.3921,-0.16155,0.08412,-0.98327,0.08534,-2.05084,-0.16285,0.01517,0.67506,-0.73761,0.25863,0.89725,-0.35785,0.20018,0.60861,0.76781,0.27795,0.88552,-0.37229,0.01019,0.61861,0.78564,0.31968,0.89015,-0.32472,-0.1185,0.58172,0.80471,0.34961,0.8739,-0.33774,-0.33441,0.59766,0.72868,0.3946,0.85183,-0.3445
12.0,0.34709,0.85897,-0.37643,1,1,0.02527,0.99611,0.08443,0.38477,0.8356,-0.39209,-0.16153,0.08742,-0.98299,0.0887,-2.06685,-0.16287,0.02272,0.68062,-0.73228,0.26145,0.89627,-0.35825,0.17961,0.58726,0.78921,0.27819,0.88611,-0.3707,0.0072,0.58801,0.80882,0.31932,0.89036,-0.32448,-0.12902,0.54331,0.82956,0.34956,0.87419,-0.33706,-0.34034,0.56241,0.75357,0.39449,0.85195,-0.34434
12.0,0.34639,0.85889,-0.37725,1,1,0.01666,0.99592,0.0887,0.3848,0.83555,-0.39216,-0.16604,0.09024,-0.98198,0.09163,-2.0686,-0.1675,0.00123,0.68263,-0.73077,0.26234,0.89574,-0.35892,0.17488,0.59246,0.78639,0.27853,0.88708,-0.36813,0.00416,0.58854,0.80846,0.3186,0.8908,-0.32399,-0.13192,0.54175,0.83013,0.34945,0.87468,-0.33588,-0.33383,0.55081,0.76496,0.3942,0.85225,-0.34392
12.0,0.34423,0.8595,-0.37785,1,1,0.0158,0.99551,0.09332,0.38477,0.8355,-0.39228,-0.16979,0.09465,-0.98092,0.09619,-2.07935,-0.17139,-0.00153,0.68537,-0.72819,0.26203,0.89565,-0.35939,0.17096,0.57508,0.80003,0.2789,0.8884,-0.36465,0.00964,0.56966,0.82183,0.31749,0.89146,-0.32326,-0.13101,0.52697,0.83973,0.34928,0.87524,-0.3346,-0.33076,0.531,0.78015,0.3939,0.85255,-0.34351
12.0,0.34358,0.85986,-0.37761,1,1,0.00574,0.99521,0.09757,0.38475,0.83543,-0.39246,-0.17231,0.0971,-0.98024,0.09873,-2.08394,-0.17401,-0.00725,0.69028,-0.72351,0.26183,0.89567,-0.35948,0.15968,0.57106,0.80523,0.2791,0.88917,-0.36259,0.00609,0.56173,0.8273,0.31673,0.89195,-0.32265,-0.14075,0.5048,0.85169,0.34917,0.87564,-0.33368,-0.33376,0.49626,0.80146,0.39378,0.85269,-0.34332
12.0,0.34391,0.85994,-0.37714,1,1,0.00372,0.99515,0.09833,0.38474,0.83538,-0.39258,-0.17468,0.09746,-0.97979,0.09915,-2.07972,-0.17643,-0.01488,0.68905,-0.72456,0.26159,0.89573,-0.35949,0.16264,0.57472,0.80203,0.27927,0.89,-0.36042,0.00591,0.56438,0.82549,0.31601,0.89241,-0.32209,-0.13935,0.50484,0.85189,0.34905,0.87603,-0.33278,-0.33067,0.4949,0.80357,0.39368,0.85279,-0.34316
12.0,0.34351,0.85998,-0.37741,1,1,0.00059,0.99519,0.09792,0.38474,0.83531,-0.39271,-0.17803,0.09646,-0.97928,0.09819,-2.06734,-0.17984,-0.0188,0.68864,-0.72486,0.26136,0.89577,-0.35956,0.16188,0.58009,0.7983,0.2794,0.89068,-0.35864,0.0055,0.5691,0.82225,0.31536,0.89283,-0.32157,-0.13939,0.51297,0.84701,0.34893,0.87637,-0.33201,-0.33315,0.50285,0.79759,0.39357,0.85292,-0.34297
12.0,0.34339,0.86005,-0.37737,1,1,-0.00026,0.9954,0.09583,0.38474,0.83526,-0.39283,-0.18348,0.09416,-0.9785,0.09593,-2.04494,-0.18536,-0.02219,0.68681,-0.72649,0.26114,0.89581,-0.35962,0.16468,0.5918,0.78909,0.27947,0.89114,-0.35743,0.00751,0.57786,0.8161,0.31484,0.89314,-0.32121,-0.13731,0.51233,0.84774,0.34881,0.87668,-0.33131,-0.32941,0.49889,0.80162,0.39341,0.85308,-0.34275
12.0,0.34271,0.86003,-0.37803,1,1,0.00446,0.99604,0.08874,0.38469,0.83524,-0.39293,-0.19003,0.08797,-0.97783,0.08972,-2.00435,-0.19195,-0.03041,0.68175,-0.73096,0.26081,0.89587,-0.3597,0.17173,0.58295,0.79415,0.27954,0.89171,-0.35595,0.0196,0.56695,0.82352,0.31421,0.89352,-0.32077,-0.12784,0.51031,0.85044,0.3487,0.87694,-0.33072,-0.32554,0.50693,0.79815,0.39326,0.85323,-0.34255
12.0,0.34233,0.8601,-0.3782,1,1,0.00833,0.99637,0.08469,0.38457,0.83526,-0.39299,-0.19035,0.08472,-0.97805,0.08641,-1.98957,-0.19221,-0.02857,0.67909,-0.7335,0.26054,0.89593,-0.35976,0.17055,0.58397,0.79366,0.27959,0.89201,-0.35517,0.02283,0.56803,0.82269,0.31387,0.89374,-0.32048,-0.1253,0.51411,0.84852,0.34865,0.87712,-0.33032,-0.33636,0.51722,0.78699,0.39312,0.85337,-0.34237
12.0,0.34209,0.85991,-0.37885,1,1,0.01741,0.99663,0.08019,0.38441,0.83531,-0.39304,-0.1865,0.08203,-0.97902,0.08359,-1.98515,-0.18824,-0.01951,0.67608,-0.73657,0.26042,0.89594,-0.35981,0.17641,0.57907,0.79597,0.27963,0.89224,-0.35456,0.02645,0.56767,0.82283,0.31358,0.89393,-0.32024,-0.12362,0.52264,0.84354,0.34861,0.87721,-0.33012,-0.33359,0.53435,0.77665,0.39301,0.85347,-0.34225
12.0,0.34132,0.86033,-0.3786,1,1,0.02377,0.99632,0.08239,0.38424,0.83537,-0.39309,-0.1782,0.08531,-0.98029,0.08681,-2.01729,-0.17982,-0.00163,0.67901,-0.73413,0.26039,0.89594,-0.35984,0.17275,0.56077,0.80975,0.27968,0.89241,-0.3541,0.02605,0.55562,0.83103,0.31339,0.89406,-0.32007,-0.12533,0.51245,0.84952,0.34859,0.87729,-0.32993,-0.34014,0.52693,0.77888,0.39291,0.85356,-0.34213
12.0,0.34032,0.86062,-0.37883,1,1,0.03042,0.99558,0.08887,0.38405,0.83543,-0.39314,-0.16589,0.09271,-0.98178,0.09415,-2.08042,-0.16739,0.01299,0.68355,-0.72979,0.26044,0.89594,-0.35981,0.16111,0.5209,0.83828,0.27971,0.89254,-0.35374,0.02632,0.51857,0.85463,0.31329,0.89414,-0.31994,-0.12848,0.48323,0.86602,0.34858,0.87736,-0.32975,-0.33844,0.50065,0.79675,0.39283,0.85364,-0.34203
12.0,0.33673,0.86133,-0.38043,1,1,0.02693,0.9946,0.10023,0.38388,0.83546,-0.39326,-0.15001,0.10315,-0.98329,0.10452,-2.17316,-0.1514,0.0278,0.69005,-0.72323,0.26048,0.8959,-0.35988,0.13452,0.45943,0.87797,0.27983,0.893,-0.35247,0.02024,0.45681,0.88933,0.31304,0.89442,-0.31942,-0.1398,0.4405,0.8868,0.34854,0.87759,-0.32917,-0.34462,0.46922,0.81306,0.39271,0.85376,-0.34186
12.0,0.33198,0.86236,-0.38227,1,1,0.0307,0.99333,0.11111,0.3837,0.83547,-0.39341,-0.1431,0.11439,-0.98308,0.11583,-2.24512,-0.14455,0.03534,0.69986,-0.7134,0.26007,0.89595,-0.36006,0.1248,0.41629,0.90063,0.27997,0.89378,-0.35038,0.01997,0.42466,0.90513,0.31272,0.89478,-0.31871,-0.14267,0.42262,0.89501,0.34851,0.87777,-0.32874,-0.35253,0.45092,0.82,0.39262,0.85385,-0.34174
12.0,0.33123,0.86307,-0.38131,1,1,0.02141,0.99136,0.1294,0.38337,0.83545,-0.39377,-0.13246,0.1311,-0.98248,0.13265,-2.35105,-0.13401,0.04708,0.71585,-0.69666,0.25983,0.89606,-0.35995,0.11178,0.40524,0.90735,0.28006,0.89451,-0.34847,0.00478,0.41554,0.90956,0.3125,0.89504,-0.31819,-0.15721,0.41094,0.89801,0.34844,0.87798,-0.32823,-0.37446,0.4313,0.82083,0.39247,0.85399,-0.34155
12.0,0.33105,0.86307,-0.38146,1,1,0.025,0.99113,0.13053,0.38291,0.83543,-0.39426,-0.13496,0.13272,-0.98192,0.13435,-2.3478,-0.13659,0.04049,0.71624,-0.69667,0.25939,0.89628,-0.35973,0.11363,0.41696,0.90179,0.28011,0.89509,-0.34692,0.00627,0.43082,0.90242,0.31227,0.89528,-0.31775,-0.15446,0.42207,0.89331,0.34838,0.87817,-0.32779,-0.3685,0.43765,0.82016,0.39234,0.85411,-0.34141
12.0,0.33164,0.8628,-0.38157,1,1,0.02107,0.99119,0.13076,0.38226,0.83539,-0.39496,-0.14012,0.13242,-0.98124,0.13415,-2.32798,-0.14184,0.01671,0.71507,-0.69886,0.25842,0.89658,-0.35967,0.11715,0.43942,0.89061,0.28006,0.89545,-0.34603,0.00476,0.45298,0.89151,0.31191,0.89554,-0.31736,-0.14491,0.43803,0.8872,0.34829,0.87836,-0.32739,-0.35287,0.45282,0.81881,0.39218,0.85425,-0.34125
12.0,0.33183,0.86271,-0.38161,1,1,0.02921,0.99077,0.13238,0.38144,0.83536,-0.39582,-0.1426,0.13522,-0.9805,0.13704,-2.32963,-0.14442,0.01165,0.71653,-0.69746,0.25704,0.89701,-0.35958,0.12367,0.43776,0.89055,0.28001,0.89592,-0.34484,0.01063,0.45653,0.88965,0.31144,0.89586,-0.31691,-0.14289,0.44462,0.88425,0.34814,0.87864,-0.32677,-0.35152,0.46201,0.81423,0.39189,0.85448,-0.341
12.0,0.33077,0.86313,-0.38157,1,1,0.02076,0.99055,0.13555,0.38078,0.83533,-0.39653,-0.14259,0.13712,-0.98024,0.13899,-2.33667,-0.14445,0.0274,0.71871,-0.69477,0.25638,0.89724,-0.35948,0.12421,0.45179,0.88344,0.27996,0.89633,-0.34384,0.00479,0.4596,0.88811,0.311,0.89617,-0.31648,-0.14917,0.44263,0.88421,0.34797,0.87894,-0.32615,-0.35769,0.45319,0.8165,0.39156,0.85474,-0.34073
12.0,0.33159,0.8631,-0.38093,1,1,0.02454,0.99069,0.13391,0.38019,0.83531,-0.39713,-0.14196,0.13605,-0.98048,0.13788,-2.33493,-0.14379,0.01656,0.71825,-0.69559,0.25591,0.89746,-0.35928,0.13157,0.45597,0.88021,0.27988,0.89672,-0.34286,0.00373,0.4775,0.87862,0.31048,0.8965,-0.31607,-0.1481,0.46547,0.87259,0.3477,0.87935,-0.32536,-0.36016,0.47575,0.80246,0.39108,0.85511,-0.34036
12.0,0.33148,0.86331,-0.38055,1,1,0.02268,0.99052,0.13551,0.37988,0.83531,-0.39742,-0.13942,0.13736,-0.98066,0.13916,-2.34876,-0.14122,0.01426,0.72014,-0.69368,0.25539,0.89768,-0.35908,0.13167,0.46067,0.87775,0.27983,0.89703,-0.34211,-0.00127,0.48697,0.87342,0.31015,0.89669,-0.31584,-0.15554,0.4764,0.86536,0.34746,0.87967,-0.32475,-0.37024,0.48358,0.79314,0.39073,0.85536,-0.34012
12.0,0.33183,0.86387,-0.37896,1,1,0.01447,0.98978,0.14186,0.37954,0.83533,-0.39772,-0.13547,0.14251,-0.98048,0.14433,-2.38152,-0.13729,0.01719,0.72502,-0.68851,0.25484,0.89797,-0.35877,0.11695,0.48052,0.86915,0.27975,0.89735,-0.34132,-0.01117,0.49162,0.87074,0.30981,0.8969,-0.31558,-0.16671,0.47284,0.86523,0.34719,0.87999,-0.32414,-0.38331,0.47306,0.79328,0.39039,0.85563,-0.33985
12.0,0.33213,0.86358,-0.37937,1,1,0.01592,0.99077,0.13463,0.37926,0.83534,-0.39796,-0.14053,0.13553,-0.98076,0.13732,-2.33809,-0.14232,0.02058,0.71993,-0.69374,0.25476,0.89815,-0.35837,0.12447,0.47861,0.86916,0.27968,0.89774,-0.34035,-0.0042,0.48631,0.87377,0.30941,0.89716,-0.31523,-0.1595,0.45851,0.87426,0.34694,0.88036,-0.32341,-0.36538,0.46029,0.80909,0.38998,0.85597,-0.33946
12.0,0.33344,0.86335,-0.37874,1,1,0.01713,0.99095,0.13316,0.37914,0.83534,-0.39808,-0.13824,0.13424,-0.98126,0.13596,-2.34153,-0.13996,0.02549,0.71854,-0.69502,0.25496,0.8982,-0.3581,0.11681,0.47507,0.87216,0.27967,0.89794,-0.33984,-0.00364,0.47786,0.87843,0.30919,0.89733,-0.31495,-0.15984,0.45264,0.87725,0.34684,0.88056,-0.32298,-0.37036,0.45623,0.80913,0.38977,0.85616,-0.33922
12.0,0.33379,0.86336,-0.3784,1,1,0.01276,0.99108,0.13268,0.37908,0.83534,-0.39812,-0.13964,0.13315,-0.98121,0.13488,-2.33241,-0.14137,0.02742,0.71875,-0.69473,0.25514,0.89822,-0.35791,0.11847,0.47769,0.87051,0.27967,0.89805,-0.33955,-0.00453,0.47512,0.87991,0.30908,0.89743,-0.3148,-0.16015,0.44357,0.88182,0.3468,0.88066,-0.32276,-0.36565,0.44207,0.81907,0.38966,0.85627,-0.33907
12.0,0.33797,0.8622,-0.37735,1,1,0.0082,0.99126,0.13164,0.3791,0.83533,-0.39813,-0.14435,0.13144,-0.98076,0.13323,-2.30944,-0.14613,0.05207,0.72156,-0.69039,0.25705,0.89799,-0.35713,0.1187,0.50437,0.85529,0.27967,0.89813,-0.33933,-0.00522,0.48599,0.87395,0.30899,0.8975,-0.31466,-0.1586,0.44197,0.8829,0.34678,0.88072,-0.32262,-0.36645,0.42389,0.82827,0.38958,0.85636,-0.33892
12.0,0.34069,0.86114,-0.37731,1,1,0.00499,0.99243,0.12269,0.37922,0.8353,-0.39809,-0.1599,0.1219,-0.97958,0.12381,-2.22216,-0.16181,0.05143,0.71301,-0.69927,0.26004,0.8973,-0.35671,0.13207,0.51033,0.84978,0.27968,0.89823,-0.33905,0.00918,0.4752,0.87983,0.3089,0.89761,-0.31443,-0.14373,0.42219,0.89504,0.34677,0.8808,-0.32239,-0.35106,0.40569,0.84391,0.38949,0.85651,-0.33866
12.0,0.34365,0.86054,-0.37601,1,1,0.00277,0.99328,0.11568,0.3794,0.83527,-0.39796,-0.17599,0.11436,-0.97773,0.11643,-2.14702,-0.17809,0.04532,0.70755,-0.70521,0.26258,0.89661,-0.35657,0.14826,0.51962,0.84144,0.27971,0.89834,-0.33873,0.02087,0.48295,0.8754,0.30886,0.89771,-0.31421,-0.12812,0.40791,0.90399,0.34681,0.88092,-0.32203,-0.34728,0.39426,0.85086,0.38942,0.85663,-0.33843
12.0,0.34981,0.85839,-0.37525,1,1,0.00353,0.99581,0.09143,0.37985,0.83526,-0.39757,-0.20305,0.09024,-0.975,0.09229,-1.98899,-0.20532,0.00475,0.68312,-0.73029,0.26471,0.89592,-0.35674,0.2016,0.58407,0.78627,0.27981,0.8985,-0.33824,0.03736,0.53121,0.84641,0.30883,0.89783,-0.3139,-0.106,0.43968,0.89188,0.34696,0.88112,-0.32131,-0.29097,0.43298,0.85315,0.38939,0.85688,-0.33785
12.0,0.36026,0.8544,-0.37445,1,1,-0.00389,0.99834,0.05742,0.38075,0.83521,-0.3968,-0.22914,0.055,-0.97184,0.05654,-1.80638,-0.23155,-0.09276,0.64732,-0.75655,0.26496,0.89526,-0.35819,0.17132,0.83754,0.51882,0.27965,0.89857,-0.33817,0.02496,0.66128,0.74973,0.30872,0.89788,-0.31385,-0.09426,0.56494,0.81973,0.34714,0.88131,-0.32061,-0.30545,0.5654,0.76618,0.38931,0.85719,-0.33715
12.0,0.36891,0.85265,-0.37,0.77939,1,-0.02253,0.99805,0.05822,0.38322,0.83491,-0.39504,-0.2196,0.05187,-0.97421,0.0532,-1.80275,-0.22171,-0.1677,0.64355,-0.7468,0.26349,0.89502,-0.35987,0.01115,0.99076,0.13516,0.27827,0.89822,-0.34025,0.00347,0.67109,0.74137,0.30859,0.8979,-0.31394,-0.10363,0.56496,0.81859,0.34744,0.88143,-0.31995,-0.34779,0.57498,0.74057,0.38925,0.85734,-0.33682
12.0,0.36748,0.85237,-0.37206,0.5346,0.96355,-0.04753,0.99779,0.04635,0.38704,0.83423,-0.39276,-0.2107,0.03534,-0.97691,0.03616,-1.73697,-0.21243,-0.20629,0.62424,-0.7535,0.25892,0.89497,-0.36331,-0.04913,0.99793,0.04146,0.27604,0.89735,-0.34433,0.0198,0.6097,0.79239,0.30848,0.89777,-0.31441,-0.10336,0.54712,0.83065,0.34777,0.88143,-0.31958,-0.35199,0.57047,0.74207,0.38922,0.85741,-0.33668
12.0,0.36248,0.85481,-0.37137,0.49233,1,-0.07964,0.99546,0.05213,0.38992,0.83361,-0.39122,-0.20931,0.03443,-0.97724,0.03522,-1.73383,-0.211,-0.21085,0.61896,-0.75659,0.25561,0.89448,-0.36685,-0.09842,0.99511,0.0078,0.26831,0.89415,-0.35847,-0.03657,0.7019,0.71133,0.30767,0.89737,-0.31633,-0.15063,0.63735,0.75571,0.34802,0.88141,-0.31936,-0.38936,0.61675,0.68412,0.38909,0.85749,-0.33664
12.0,0.34374,0.86465,-0.36637,0.46158,1,-0.08107,0.99464,0.0641,0.39149,0.83349,-0.3899,-0.23157,0.04375,-0.97183,0.04499,-1.75753,-0.23392,-0.22817,0.62168,-0.7493,0.25351,0.89457,-0.36808,-0.14966,0.98647,-0.0669,0.24901,0.88772,-0.38723,-0.1403,0.90482,0.40201,0.29658,0.89553,-0.33175,-0.19814,0.80737,0.55578,0.34247,0.88118,-0.32594,-0.40813,0.73333,0.54374,0.38795,0.85757,-0.33775
12.0,0.33411,0.86727,-0.36908,0.50563,0.92007,-0.06912,0.99629,0.05132,0.39204,0.83423,-0.38778,-0.27241,0.03064,-0.96169,0.03185,-1.68279,-0.27603,-0.25526,0.60463,-0.7545,0.25213,0.89548,-0.3668,-0.1376,0.98886,-0.05671,0.23488,0.88504,-0.40191,0.10727,0.5641,0.81871,0.29556,0.8958,-0.33194,-0.02106,0.52931,0.84817,0.342,0.88148,-0.32564,-0.25758,0.52982,0.80805,0.38746,0.85775,-0.33786
12.0,0.33764,0.86552,-0.36998,0.52398,0.82468,-0.04413,0.99764,0.05259,0.39115,0.83594,-0.38496,-0.28072,0.03814,-0.95903,0.03975,-1.70583,-0.28475,-0.24708,0.61607,-0.74794,0.24975,0.89668,-0.3655,-0.10306,0.99378,-0.04223,0.22766,0.88429,-0.40767,0.16897,0.44973,0.87704,0.29843,0.8966,-0.32718,0.03886,0.41394,0.90947,0.34459,0.88189,-0.32176,-0.20043,0.44725,0.87166,0.38746,0.85804,-0.3371
12.0,0.34738,0.86142,-0.37052,0.5892,0.90092,0.03222,0.99859,0.04212,0.38713,0.83888,-0.38263,-0.28055,0.04949,-0.95856,0.05158,-1.7454,-0.28472,-0.19709,0.63178,-0.74968,0.24823,0.89791,-0.3635,0.0124,0.99985,0.01237,0.22271,0.88411,-0.41079,0.16843,0.54176,0.82349,0.30299,0.89756,-0.32029,0.05797,0.44369,0.89431,0.3483,0.88199,-0.31745,-0.18456,0.4933,0.85006,0.38773,0.85829,-0.33616
12.0,0.34547,0.86561,-0.36245,0.39383,1,0.05314,0.99587,0.07368,0.38081,0.84246,-0.38112,-0.24771,0.08462,-0.96513,0.08745,-1.89998,-0.25123,-0.13353,0.6611,-0.73832,0.24697,0.89928,-0.36097,-0.01023,0.99543,-0.09496,0.21972,0.88398,-0.41267,0.055,0.78659,0.61503,0.29453,0.89882,-0.32461,-0.08488,0.82783,0.55452,0.34174,0.88296,-0.32186,-0.31122,0.83841,0.44744,0.38475,0.85873,-0.33845
12.0,0.32112,0.88443,-0.33863,0.32825,0.30808,0.02605,0.99241,0.12018,0.37815,0.84427,-0.37975,-0.21338,0.12297,-0.9692,0.1262,-2.09358,-0.21671,-0.24549,0.69514,-0.67566,0.23152,0.90952,-0.34521,-0.09344,0.97239,-0.21382,0.21835,0.88332,-0.41482,-0.15878,0.98307,-0.09145,0.27793,0.89511,-0.34863,-0.18313,0.9797,-0.08152,0.32819,0.87975,-0.344,-0.21634,0.95885,-0.18383,0.37984,0.85649,-0.34949
12.0,0.32259,0.89003,-0.32215,0.19094,0.18741,0.00425,0.98539,0.17024,0.37898,0.8443,-0.37886,-0.19819,0.16769,-0.96571,0.17193,-2.27303,-0.20242,-0.28093,0.72088,-0.63358,0.22045,0.91632,-0.3343,-0.14242,0.95995,-0.24127,0.21619,0.88226,-0.41818,-0.20628,0.95763,-0.201,0.27137,0.89105,-0.36387,-0.20259,0.95821,-0.20195,0.32555,0.87758,-0.35196,-0.16668,0.94414,-0.2843,0.37925,0.85074,-0.36389
12.0,0.32669,0.88719,-0.32584,0.27162,0.25135,-0.00664,0.9851,0.17188,0.38266,0.84276,-0.37859,-0.19376,0.16735,-0.96667,0.17143,-2.2832,-0.19782,-0.2752,0.72063,-0.63636,0.21605,0.91921,-0.32921,-0.14039,0.96772,-0.20932,0.21443,0.88101,-0.42171,-0.20449,0.96635,-0.15605,0.26619,0.88678,-0.37785,-0.21265,0.96062,-0.17884,0.32211,0.87337,-0.36533,-0.16961,0.94017,-0.29548,0.38124,0.83675,-0.39308
12.0,0.34049,0.87126,-0.35351,0.45727,0.55815,-0.00472,0.99146,0.13034,0.38382,0.84164,-0.3799,-0.18522,0.12722,-0.97443,0.12983,-2.17266,-0.18784,-0.2546,0.69448,-0.67296,0.21713,0.9175,-0.33323,-0.0688,0.995,-0.07242,0.21446,0.88035,-0.42308,-0.13596,0.9682,0.21001,0.26511,0.88615,-0.38007,-0.20283,0.9707,0.12883,0.32099,0.87256,-0.36826,-0.30673,0.95153,0.02238,0.37719,0.8355,-0.39958
12.0,0.3494,0.86478,-0.36067,0.53801,0.85556,0.00669,0.99409,0.10832,0.38403,0.84085,-0.38143,-0.18107,0.10773,-0.97755,0.10976,-2.10751,-0.18315,-0.1138,0.68758,-0.71714,0.23371,0.90803,-0.34764,-0.03579,0.99774,-0.05693,0.21626,0.87959,-0.42374,-0.10881,0.95277,0.28353,0.26504,0.88616,-0.38011,-0.18151,0.92858,0.32371,0.32089,0.87255,-0.36836,-0.34272,0.92071,0.18666,0.3757,0.83712,-0.39758
12.0,0.35636,0.86117,-0.36249,0.6,1,-0.00035,0.99329,0.11561,0.38453,0.83968,-0.3835,-0.17799,0.1137,-0.97744,0.1158,-2.13927,-0.18012,-0.13012,0.6945,-0.70763,0.24456,0.90259,-0.35429,-0.01017,0.99828,0.0578,0.21755,0.87948,-0.4233,-0.0882,0.89482,0.43763,0.26503,0.88621,-0.37998,-0.17661,0.86521,0.46927,0.32088,0.87256,-0.36834,-0.37474,0.85397,0.36096,0.37538,0.83764,-0.39679
12.0,0.36007,0.85922,-0.36344,0.66979,1,-0.04728,0.9907,0.12759,0.38957,0.83606,-0.38631,-0.19336,0.11624,-0.97422,0.11875,-2.11206,-0.19593,-0.17916,0.698,-0.69332,0.24403,0.90252,-0.35483,-0.03768,0.99126,0.12646,0.21839,0.87968,-0.42246,-0.10188,0.82207,0.5602,0.26526,0.88637,-0.37946,-0.20253,0.80594,0.55627,0.32093,0.87264,-0.36811,-0.41292,0.75691,0.50655,0.37532,0.83804,-0.39601
12.0,0.36392,0.85799,-0.36251,0.59401,1,-0.06602,0.98967,0.12726,0.39709,0.83216,-0.38707,-0.21726,0.11022,-0.96987,0.11316,-2.04028,-0.22037,-0.19338,0.6929,-0.69462,0.24872,0.9016,-0.35392,-0.0847,0.99596,0.02998,0.21886,0.87972,-0.42213,-0.09888,0.79123,0.60347,0.26573,0.88669,-0.37837,-0.21094,0.80812,0.54995,0.3214,0.8734,-0.36588,-0.42036,0.77625,0.46983,0.37521,0.8388,-0.39449
12.0,0.36757,0.85675,-0.36178,0.52089,1,-0.06072,0.99,0.12732,0.40036,0.8307,-0.38685,-0.22239,0.11093,-0.96863,0.11403,-2.0335,-0.22568,-0.20065,0.69016,-0.69529,0.25059,0.90118,-0.35366,-0.10236,0.9935,-0.04971,0.21905,0.87968,-0.42212,-0.07511,0.75438,0.65212,0.26637,0.88705,-0.37708,-0.19721,0.77915,0.59501,0.32199,0.87402,-0.36387,-0.4156,0.75865,0.50172,0.37517,0.83983,-0.39235
12.0,0.36974,0.8559,-0.36156,0.52863,1,-0.06096,0.98967,0.12973,0.40243,0.82986,-0.38651,-0.22444,0.11305,-0.96791,0.11627,-2.03739,-0.22786,-0.21091,0.68897,-0.69343,0.25084,0.90118,-0.35348,-0.0996,0.9945,-0.03232,0.21931,0.8796,-0.42215,-0.05921,0.71766,0.69387,0.26744,0.88756,-0.37512,-0.18817,0.74946,0.63474,0.32251,0.8744,-0.3625,-0.41137,0.72981,0.54603,0.37522,0.84042,-0.39103
12.0,0.37141,0.85575,-0.3602,0.50338,1,-0.07121,0.98831,0.13481,0.40401,0.82928,-0.3861,-0.22876,0.11536,-0.96662,0.11879,-2.03788,-0.23238,-0.20002,0.69073,-0.69489,0.25339,0.90044,-0.35357,-0.1177,0.99154,-0.05466,0.21959,0.87953,-0.42215,-0.05316,0.6842,0.72736,0.26841,0.88801,-0.37334,-0.18369,0.70163,0.68846,0.32274,0.87457,-0.36189,-0.41217,0.68185,0.60431,0.37526,0.84064,-0.39051
