12.0,0.39414,0.84103,-0.37056,1,1,0.02443,0.99711,-0.07196,0.43167,0.82489,-0.36499,-0.14108,-0.06783,-0.98767,-0.06857,-1.12265,-0.14188,-0.02536,0.53847,-0.84227,0.29993,0.87957,-0.36933,0.17351,0.83552,0.52135,0.30838,0.87803,-0.36601,0.01739,0.63089,0.77567,0.34727,0.88273,-0.31652,-0.11364,0.56883,0.81457,0.39226,0.86801,-0.30446,-0.34561,0.59931,0.72207,0.42624,0.84545,-0.32177
12.0,0.37518,0.85531,-0.35732,0.45848,1,-0.0892,0.98581,0.14221,0.40631,0.82861,-0.38511,-0.23292,0.11817,-0.96529,0.12182,-2.04031,-0.23677,-0.19156,0.68987,-0.69813,0.25874,0.89892,-0.35355,-0.16023,0.97857,-0.1293,0.21969,0.87946,-0.42224,-0.06161,0.67126,0.73865,0.27012,0.88873,-0.37039,-0.18078,0.66236,0.72705,0.32323,0.87483,-0.36082,-0.41985,0.66798,0.61443,0.37539,0.84107,-0.38947
12.0,0.38632,0.85099,-0.35577,0.46975,0.99762,-0.09384,0.98578,0.13938,0.41415,0.82594,-0.38249,-0.23039,0.11469,-0.96632,0.11814,-2.03271,-0.23405,-0.21904,0.68147,-0.6983,0.2649,0.89698,-0.35392,-0.15741,0.98239,-0.1006,0.22054,0.87905,-0.42265,-0.04303,0.62115,0.78251,0.27747,0.89066,-0.3602,-0.15897,0.59498,0.78786,0.32645,0.87575,-0.35567,-0.40631,0.6043,0.68537,0.37661,0.84254,-0.38509
12.0,0.41222,0.83977,-0.35335,0.44231,0.74414,-0.05829,0.99122,0.11865,0.44481,0.81422,-0.37308,-0.20892,0.10411,-0.97237,0.10666,-2.03309,-0.21164,-0.21095,0.66915,-0.71256,0.29324,0.88852,-0.3529,-0.11394,0.98743,-0.10955,0.23953,0.87289,-0.42508,0.05312,0.40058,0.91472,0.33753,0.88784,-0.31275,-0.08193,0.35883,0.9298,0.3731,0.87226,-0.31617,-0.33925,0.46232,0.81925,0.40141,0.84572,-0.35161
12.0,0.43526,0.82996,-0.34889,0.53847,0.80745,-0.05892,0.99265,0.10567,0.47013,0.80342,-0.36538,-0.20217,0.09179,-0.97504,0.09387,-1.997,-0.20445,-0.22795,0.64804,-0.72669,0.31366,0.88164,-0.35261,-0.08927,0.99517,-0.04086,0.28321,0.86247,-0.41945,0.06855,0.37333,0.92516,0.38543,0.87577,-0.29065,-0.04775,0.2965,0.95384,0.42679,0.85757,-0.28709,-0.30326,0.41257,0.85896,0.44729,0.83718,-0.31475
12.0,0.44241,0.8268,-0.3474,0.64378,1,-0.06256,0.99316,0.09854,0.47984,0.79948,-0.36137,-0.21242,0.08322,-0.97363,0.08527,-1.9442,-0.21481,-0.22917,0.63533,-0.73745,0.32526,0.87749,-0.35244,-0.04997,0.99387,0.09857,0.29969,0.863,-0.40671,0.07861,0.34592,0.93496,0.39901,0.87102,-0.28656,-0.02845,0.26475,0.9639,0.44294,0.85135,-0.28109,-0.27599,0.37636,0.88441,0.46596,0.83056,-0.30503
12.0,0.43927,0.83047,-0.34257,0.58195,0.85485,-0.08602,0.98933,0.11757,0.47858,0.8013,-0.359,-0.20735,0.09764,-0.97338,0.09998,-2.01091,-0.20988,-0.19241,0.64255,-0.7417,0.33266,0.87497,-0.3518,-0.10261,0.99472,-0.00222,0.30743,0.86365,-0.39949,0.05153,0.33727,0.94,0.40114,0.87169,-0.2815,-0.0665,0.26311,0.96247,0.44311,0.85277,-0.27647,-0.27807,0.32972,0.9022,0.46957,0.83079,-0.29882
12.0,0.43519,0.83113,-0.34616,0.62277,0.92806,-0.10102,0.99023,0.0961,0.47586,0.8026,-0.3597,-0.20244,0.07412,-0.97649,0.07576,-1.92176,-0.20442,-0.24616,0.61541,-0.74878,0.3211,0.87735,-0.35658,-0.10517,0.99381,0.03568,0.30725,0.86334,-0.40031,0.04554,0.33583,0.94082,0.39878,0.87297,-0.28087,-0.06859,0.27495,0.95901,0.43975,0.85466,-0.27601,-0.26731,0.32052,0.90874,0.46884,0.83175,-0.29728
12.0,0.43162,0.83133,-0.35014,0.67487,1,-0.10472,0.99185,0.07262,0.47369,0.80365,-0.36023,-0.20815,0.04955,-0.97684,0.05068,-1.80449,-0.20995,-0.24734,0.60065,-0.76029,0.31691,0.87789,-0.359,-0.08895,0.99263,0.08226,0.30723,0.86345,-0.40008,0.05973,0.35043,0.93468,0.39741,0.87315,-0.28228,-0.05131,0.28954,0.95579,0.43788,0.85506,-0.27773,-0.26891,0.35717,0.89449,0.46682,0.83256,-0.29821
12.0,0.42943,0.83194,-0.35138,0.65553,0.97653,-0.09975,0.99292,0.06457,0.4713,0.80479,-0.36082,-0.21063,0.04235,-0.97665,0.04333,-1.76921,-0.21241,-0.24089,0.6009,-0.76216,0.31454,0.87866,-0.3592,-0.09329,0.99475,0.04213,0.30696,0.86369,-0.39977,0.05762,0.36857,0.92781,0.39476,0.87369,-0.28429,-0.05022,0.28933,0.95591,0.43579,0.85554,-0.27953,-0.28411,0.37212,0.88363,0.46387,0.83364,-0.29978
12.0,0.42788,0.8334,-0.34979,0.60167,0.86389,-0.10495,0.99192,0.07131,0.47003,0.80545,-0.36101,-0.20077,0.0491,-0.97841,0.05014,-1.81065,-0.20239,-0.20252,0.6157,-0.76151,0.31608,0.87842,-0.35842,-0.12255,0.99131,-0.04783,0.30623,0.86373,-0.40024,0.03538,0.38987,0.92019,0.39191,0.87471,-0.2851,-0.08217,0.29848,0.95087,0.43376,0.8565,-0.27974,-0.31136,0.35547,0.8813,0.46186,0.83462,-0.30017
12.0,0.42771,0.83422,-0.34807,0.59295,0.85565,-0.12398,0.9893,0.07695,0.47025,0.80559,-0.36041,-0.19536,0.0517,-0.97937,0.05274,-1.82951,-0.19689,-0.23107,0.61464,-0.7542,0.31514,0.87905,-0.35772,-0.15069,0.98693,-0.0572,0.30518,0.86358,-0.40137,0.01512,0.42024,0.90729,0.38897,0.87574,-0.28598,-0.09637,0.303,0.94811,0.43117,0.85784,-0.27966,-0.3214,0.34575,0.88157,0.46024,0.83557,-0.3
12.0,0.42832,0.83413,-0.34752,0.5933,0.87474,-0.12798,0.98881,0.07667,0.47094,0.80549,-0.35974,-0.19218,0.05111,-0.98003,0.05211,-1.83074,-0.19364,-0.25249,0.60975,-0.7513,0.31196,0.88015,-0.35779,-0.1519,0.98759,-0.03986,0.3041,0.86346,-0.40244,0.01583,0.39645,0.91792,0.38796,0.87607,-0.28633,-0.09422,0.288,0.95298,0.43041,0.85831,-0.27938,-0.31335,0.33733,0.8877,0.4598,0.83596,-0.29959
12.0,0.42749,0.83457,-0.34749,0.60557,0.90387,-0.13911,0.98733,0.07633,0.47172,0.8053,-0.35912,-0.18877,0.04923,-0.98079,0.05015,-1.8259,-0.19014,-0.26248,0.60631,-0.75066,0.31059,0.88063,-0.3578,-0.15462,0.98793,-0.00977,0.30366,0.86346,-0.40277,0.01093,0.38662,0.92218,0.38739,0.8763,-0.28641,-0.09706,0.27926,0.9553,0.43,0.85861,-0.27908,-0.3157,0.329,0.89,0.45951,0.8363,-0.29909
12.0,0.42682,0.8346,-0.34824,0.61811,0.90482,-0.13927,0.98766,0.07165,0.4719,0.80527,-0.35895,-0.18547,0.04506,-0.98162,0.04588,-1.80916,-0.18674,-0.25909,0.60524,-0.7527,0.30982,0.88074,-0.3582,-0.15352,0.98807,-0.01244,0.30329,0.86347,-0.40304,0.00869,0.40045,0.91628,0.38704,0.87641,-0.28654,-0.10309,0.28528,0.95288,0.42971,0.85875,-0.27909,-0.32598,0.33222,0.88508,0.4593,0.83649,-0.29889
12.0,0.42658,0.83423,-0.34941,0.65888,0.9308,-0.13933,0.98795,0.06736,0.4718,0.80527,-0.35909,-0.18256,0.04123,-0.98233,0.04195,-1.79291,-0.18375,-0.26794,0.60017,-0.75366,0.30883,0.88092,-0.35861,-0.14715,0.98907,0.00933,0.30294,0.86346,-0.40331,0.01613,0.38297,0.92362,0.3867,0.87648,-0.28678,-0.09249,0.28293,0.95467,0.42953,0.85879,-0.27924,-0.31724,0.33654,0.88662,0.45913,0.83658,-0.29889
12.0,0.42415,0.83476,-0.3511,0.76053,1,-0.14042,0.98895,0.04757,0.4717,0.8054,-0.35892,-0.19103,0.02008,-0.98138,0.02046,-1.67555,-0.19225,-0.2713,0.58006,-0.76806,0.30857,0.88084,-0.35904,-0.11783,0.98909,0.08844,0.30289,0.86352,-0.40322,0.01779,0.36609,0.93041,0.38659,0.87648,-0.28693,-0.09636,0.29139,0.95174,0.42942,0.8588,-0.27939,-0.32176,0.36539,0.87347,0.45889,0.83669,-0.29895
12.0,0.4249,0.83464,-0.35049,0.72748,1,-0.13543,0.99035,0.02937,0.47174,0.8055,-0.35865,-0.19215,0.00283,-0.98136,0.00288,-1.58552,-0.19336,-0.26606,0.56218,-0.78305,0.30865,0.88061,-0.35952,-0.09914,0.98872,0.11228,0.30293,0.86361,-0.403,0.0203,0.37653,0.92618,0.38661,0.87648,-0.2869,-0.11373,0.33054,0.93691,0.42937,0.85884,-0.27936,-0.32763,0.38274,0.86381,0.45876,0.83678,-0.29888
12.0,0.42726,0.83381,-0.34959,0.66918,1,-0.11952,0.99253,0.02431,0.47179,0.80557,-0.35842,-0.19062,0.00109,-0.98166,0.00111,-1.57651,-0.1918,-0.23999,0.56334,-0.7906,0.31023,0.87987,-0.35999,-0.09906,0.99364,0.0535,0.303,0.86368,-0.4028,0.02323,0.38606,0.92218,0.38667,0.87648,-0.28683,-0.12108,0.36392,0.92353,0.42927,0.85891,-0.27929,-0.32544,0.39896,0.85728,0.45867,0.83687,-0.29879
12.0,0.42951,0.83343,-0.34774,0.60648,0.95963,-0.10896,0.99353,0.03196,0.47191,0.80575,-0.35786,-0.18337,0.01151,-0.98298,0.01171,-1.63351,-0.18443,-0.22552,0.56472,-0.79388,0.31268,0.87871,-0.36069,-0.10744,0.99412,-0.01382,0.30301,0.86368,-0.40279,0.01852,0.38464,0.92288,0.38679,0.87647,-0.28669,-0.12923,0.35375,0.92637,0.42914,0.85902,-0.27913,-0.3216,0.38122,0.86674,0.45864,0.83694,-0.29862
12.0,0.43209,0.83226,-0.34733,0.57484,0.9188,-0.09742,0.99466,0.0341,0.472,0.80596,-0.35726,-0.18123,0.01596,-0.98331,0.01623,-1.65864,-0.18226,-0.21612,0.567,-0.79486,0.31462,0.87772,-0.36141,-0.10642,0.99298,-0.05161,0.30302,0.86367,-0.40281,0.02646,0.38852,0.92106,0.38696,0.87646,-0.28651,-0.11339,0.34824,0.93052,0.4291,0.85911,-0.27893,-0.30322,0.3816,0.87318,0.45871,0.83698,-0.2984
12.0,0.43128,0.83181,-0.34942,0.62853,1,-0.08251,0.99589,0.03744,0.47185,0.8062,-0.35694,-0.17989,0.02207,-0.98344,0.02244,-1.69288,-0.18092,-0.20636,0.57029,-0.7951,0.31613,0.87681,-0.3623,-0.06707,0.99679,0.0436,0.30303,0.86366,-0.40283,0.03616,0.3883,0.92082,0.38713,0.87643,-0.28636,-0.0969,0.34616,0.93316,0.42911,0.85915,-0.27879,-0.29124,0.38497,0.87577,0.4588,0.83698,-0.29825
12.0,0.42384,0.8337,-0.35398,0.82399,1,-0.08994,0.99484,0.04689,0.47133,0.80638,-0.35722,-0.17852,0.03021,-0.98347,0.03071,-1.73845,-0.17956,-0.19114,0.58352,-0.78928,0.31631,0.87645,-0.36301,-0.00851,0.9569,0.29031,0.30304,0.86366,-0.40281,0.01189,0.40944,0.91226,0.38708,0.87643,-0.28643,-0.1129,0.35986,0.92615,0.42902,0.85917,-0.27886,-0.32161,0.37929,0.86759,0.45877,0.83698,-0.29832
12.0,0.41501,0.83461,-0.36221,1,1,-0.09639,0.99426,0.04647,0.47068,0.80645,-0.3579,-0.19243,0.02719,-0.98093,0.02771,-1.71117,-0.19371,-0.18683,0.59241,-0.78367,0.31602,0.87634,-0.36355,0.13076,0.70557,0.69648,0.30311,0.8637,-0.40268,0.02105,0.40745,0.91298,0.38687,0.87643,-0.28671,-0.10954,0.35726,0.92756,0.42884,0.85919,-0.27909,-0.31899,0.37595,0.87001,0.45861,0.83699,-0.29855
12.0,0.40866,0.83606,-0.36606,1,0.9695,-0.10555,0.99254,0.06102,0.46997,0.80646,-0.35883,-0.19853,0.0391,-0.97931,0.0399,-1.76523,-0.20002,-0.14502,0.61996,-0.77112,0.31594,0.87616,-0.36404,0.18247,0.49643,0.84868,0.30464,0.86432,-0.40018,0.02982,0.37208,0.92772,0.38663,0.87643,-0.28703,-0.10737,0.33097,0.93751,0.42855,0.85921,-0.27947,-0.31858,0.38573,0.86586,0.45828,0.83701,-0.29899
12.0,0.40267,0.8384,-0.36735,1,0.96975,-0.12023,0.98818,0.09509,0.46895,0.80636,-0.36036,-0.19091,0.07099,-0.97904,0.07238,-1.92678,-0.19258,-0.06002,0.66335,-0.7459,0.32196,0.87464,-0.3624,0.16871,0.40267,0.89967,0.31056,0.86666,-0.39045,0.02831,0.30333,0.95247,0.38624,0.87649,-0.28739,-0.11406,0.28385,0.95206,0.42797,0.8593,-0.28008,-0.35603,0.40696,0.84121,0.45726,0.83719,-0.30003
12.0,0.39787,0.84089,-0.36689,1,0.95797,-0.12659,0.98304,0.13267,0.46764,0.80618,-0.36249,-0.18351,0.10823,-0.97704,0.11032,-2.10368,-0.18566,-0.06158,0.69374,-0.71759,0.32456,0.87448,-0.36047,0.1352,0.33787,0.93143,0.31694,0.86928,-0.37935,0.02348,0.2518,0.96749,0.38586,0.87657,-0.28765,-0.13405,0.25244,0.95828,0.42723,0.85945,-0.28074,-0.39105,0.40417,0.82688,0.45566,0.83755,-0.30147
12.0,0.39425,0.844,-0.36363,1,1,-0.1307,0.97494,0.18005,0.46394,0.80602,-0.36756,-0.17215,0.15653,-0.97255,0.15958,-2.30869,-0.1752,-0.09315,0.72738,-0.67988,0.3231,0.8765,-0.35686,0.11997,0.33632,0.93407,0.32621,0.87423,-0.35958,0.01196,0.20118,0.97948,0.38469,0.87697,-0.28799,-0.13979,0.22321,0.96469,0.42516,0.86007,-0.28197,-0.41096,0.36413,0.83578,0.45221,0.83859,-0.30374
12.0,0.39091,0.84614,-0.36226,1,1,-0.11696,0.97117,0.20773,0.45882,0.80625,-0.37342,-0.16014,0.18798,-0.96903,0.19161,-2.43601,-0.16378,-0.1372,0.74566,-0.65205,0.30988,0.88365,-0.35092,0.12615,0.37405,0.91879,0.33163,0.87804,-0.34506,-0.00119,0.21094,0.9775,0.38291,0.87763,-0.28835,-0.14124,0.26454,0.95398,0.42312,0.86078,-0.28291,-0.41876,0.29836,0.85768,0.44824,0.83968,-0.30663
12.0,0.38739,0.84795,-0.36181,1,1,-0.10815,0.97027,0.21651,0.45246,0.80722,-0.37905,-0.15565,0.19857,-0.96765,0.2024,-2.47677,-0.15949,-0.14633,0.75253,-0.64209,0.29945,0.88832,-0.34817,0.11277,0.46241,0.87947,0.33246,0.88179,-0.33453,-0.00912,0.26369,0.96456,0.37917,0.87895,-0.28928,-0.17075,0.34193,0.92408,0.42007,0.86168,-0.28469,-0.46942,0.43989,0.7656,0.4435,0.84093,-0.31009
12.0,0.38111,0.8529,-0.35682,0.97606,1,-0.10866,0.97214,0.2077,0.43996,0.81141,-0.38478,-0.16343,0.18862,-0.96836,0.19237,-2.42762,-0.1672,-0.1642,0.7524,-0.63791,0.28383,0.89341,-0.34823,-0.04396,0.9172,0.39599,0.30667,0.88747,-0.34403,-0.10809,0.59036,0.79987,0.35403,0.8852,-0.30181,-0.28546,0.80438,0.52104,0.39411,0.86723,-0.30428,-0.47255,0.79965,0.37048,0.42427,0.84541,-0.32446
12.0,0.38187,0.85997,-0.33857,0.72437,0.79709,-0.10742,0.96775,0.22786,0.43159,0.81497,-0.38672,-0.15651,0.20987,-0.96512,0.21412,-2.50082,-0.16076,-0.22234,0.76319,-0.60671,0.2694,0.89946,-0.34408,-0.12592,0.98767,0.09304,0.28168,0.885,-0.37071,-0.25189,0.96583,0.06099,0.30751,0.88295,-0.35472,-0.29177,0.95502,0.05308,0.36485,0.86818,-0.33636,-0.36367,0.93129,0.02109,0.41165,0.8453,-0.3406
12.0,0.38233,0.86303,-0.33016,0.6061,0.6762,-0.1112,0.96492,0.23784,0.43054,0.81581,-0.38612,-0.15192,0.22001,-0.9636,0.22447,-2.53727,-0.15637,-0.24274,0.76129,-0.60126,0.26755,0.90048,-0.34286,-0.15884,0.9873,0.00116,0.27795,0.88402,-0.37583,-0.26141,0.96415,-0.04565,0.30182,0.88049,-0.36557,-0.28131,0.95578,-0.08572,0.36124,0.86716,-0.34284,-0.26959,0.94451,-0.18769,0.40915,0.84367,-0.34758
12.0,0.38273,0.86353,-0.32838,0.58664,0.64882,-0.10807,0.96505,0.23876,0.4306,0.81607,-0.3855,-0.15447,0.22094,-0.96298,0.22554,-2.53144,-0.15906,-0.24318,0.7602,-0.60247,0.26689,0.90077,-0.34261,-0.15896,0.98722,-0.0109,0.27335,0.88243,-0.38288,-0.26084,0.96416,-0.04865,0.29769,0.87816,-0.37445,-0.27912,0.95481,-0.10216,0.35773,0.86573,-0.35007,-0.25527,0.94116,-0.22149,0.40774,0.84194,-0.35338
12.0,0.38291,0.86368,-0.32777,0.57987,0.62282,-0.10521,0.96549,0.23825,0.43038,0.81638,-0.3851,-0.15211,0.22113,-0.96331,0.22565,-2.53906,-0.15661,-0.24069,0.7604,-0.60321,0.26674,0.90087,-0.34247,-0.1593,0.98669,-0.03263,0.26992,0.88109,-0.38836,-0.25721,0.9647,-0.0565,0.2937,0.8759,-0.3828,-0.27581,0.95557,-0.10399,0.35085,0.8628,-0.36398,-0.25189,0.94187,-0.22234,0.40631,0.84001,-0.35958
12.0,0.38258,0.86355,-0.3285,0.59513,0.63966,-0.10392,0.96541,0.23912,0.43009,0.8166,-0.38495,-0.15039,0.2224,-0.96329,0.2269,-2.547,-0.15488,-0.22495,0.7652,-0.60321,0.26724,0.90074,-0.34243,-0.1598,0.9868,-0.02614,0.26705,0.88007,-0.39264,-0.2557,0.96524,-0.05416,0.28879,0.87319,-0.39261,-0.27676,0.95712,-0.08561,0.34671,0.86117,-0.37172,-0.26456,0.94554,-0.18965,0.40536,0.839,-0.363
12.0,0.37399,0.86589,-0.33222,0.54275,0.60724,-0.08933,0.97171,0.21862,0.42675,0.81814,-0.38539,-0.16788,0.20166,-0.96496,0.20602,-2.44737,-0.17225,-0.21463,0.75689,-0.61729,0.26577,0.90112,-0.34255,-0.1521,0.98668,-0.05763,0.26166,0.8788,-0.39905,-0.25009,0.96299,-0.10054,0.28572,0.87179,-0.39793,-0.27018,0.95735,-0.10238,0.34365,0.86023,-0.37671,-0.27766,0.94602,-0.16716,0.40384,0.83812,-0.3667
12.0,0.36075,0.8697,-0.33688,0.53226,0.54379,-0.06682,0.97706,0.20222,0.41458,0.82341,-0.38745,-0.17109,0.18845,-0.96706,0.19246,-2.40444,-0.17511,-0.16057,0.75791,-0.63229,0.26226,0.9019,-0.3432,-0.14043,0.98513,-0.09904,0.25388,0.87763,-0.40659,-0.22804,0.9693,-0.09193,0.27865,0.87009,-0.40656,-0.24902,0.9655,-0.0762,0.33939,0.85945,-0.3823,-0.26776,0.95327,-0.13992,0.40042,0.83731,-0.37225
12.0,0.358,0.86977,-0.33961,0.49129,0.51336,-0.04699,0.97748,0.20573,0.40273,0.82849,-0.38911,-0.1452,0.19708,-0.96957,0.20053,-2.50662,-0.14865,-0.11358,0.76667,-0.63192,0.25806,0.9029,-0.34376,-0.12775,0.98488,-0.11703,0.24495,0.87655,-0.41431,-0.20024,0.97966,0.01311,0.2743,0.8699,-0.40992,-0.23355,0.97043,0.06097,0.33683,0.85945,-0.38456,-0.28875,0.95686,-0.03235,0.3966,0.83726,-0.37644
12.0,0.35304,0.86924,-0.34609,0.52082,0.77513,-0.05496,0.97664,0.20774,0.39621,0.83122,-0.38998,-0.13563,0.19883,-0.9706,0.20205,-2.54295,-0.13884,-0.07044,0.77588,-0.62694,0.25697,0.90332,-0.34348,-0.11177,0.99227,-0.05395,0.24249,0.87657,-0.41573,-0.19285,0.95297,0.23381,0.27378,0.87047,-0.40905,-0.25154,0.92857,0.27292,0.33633,0.85979,-0.38423,-0.36972,0.9173,0.14788,0.39378,0.83885,-0.37585
12.0,0.34386,0.8707,-0.35163,0.63921,0.95854,-0.05772,0.97789,0.201,0.38521,0.83559,-0.39166,-0.13855,0.19155,-0.97166,0.19464,-2.5154,-0.14163,-0.04256,0.77567,-0.6297,0.25516,0.90389,-0.34332,-0.09328,0.99505,0.03418,0.23991,0.87717,-0.41596,-0.18212,0.92173,0.34241,0.27252,0.87178,-0.40709,-0.25356,0.89935,0.35619,0.33434,0.86123,-0.38274,-0.41661,0.85915,0.29715,0.38676,0.84327,-0.37325
12.0,0.33317,0.872,-0.35863,0.65273,1,-0.01685,0.98284,0.18367,0.36573,0.84331,-0.39378,-0.14079,0.17953,-0.97363,0.18235,-2.47656,-0.14361,-0.00318,0.76194,-0.64764,0.24788,0.90584,-0.34351,-0.03251,0.9964,0.0783,0.23734,0.87817,-0.41532,-0.11107,0.82989,0.54675,0.27189,0.87269,-0.40558,-0.20843,0.81039,0.54756,0.33231,0.86305,-0.38042,-0.40506,0.78392,0.47053,0.37695,0.8503,-0.3673
12.0,0.32375,0.87165,-0.36799,0.79558,1,0.06819,0.98759,0.14147,0.35177,0.84847,-0.39542,-0.17259,0.15134,-0.9733,0.15425,-2.29068,-0.1755,0.01102,0.72522,-0.68843,0.23952,0.90746,-0.34518,0.14075,0.92199,0.36073,0.23655,0.87884,-0.41435,-0.00249,0.81222,0.58335,0.27095,0.87496,-0.40128,-0.10773,0.79364,0.59877,0.32899,0.86664,-0.37509,-0.31485,0.81008,0.49461,0.36809,0.85614,-0.36268
12.0,0.31858,0.87119,-0.37355,1,1,0.06989,0.98936,0.1276,0.34911,0.84905,-0.39653,-0.18697,0.13863,-0.97253,0.14159,-2.20882,-0.18993,0.03022,0.71107,-0.70248,0.2376,0.90716,-0.34729,0.22636,0.71437,0.66215,0.2366,0.87978,-0.41232,0.03551,0.6902,0.72274,0.27028,0.87805,-0.39495,-0.08354,0.69869,0.71053,0.32611,0.87051,-0.36859,-0.30764,0.73513,0.60411,0.36304,0.85936,-0.36014
12.0,0.31683,0.87096,-0.37555,1,1,0.0684,0.99108,0.11442,0.34906,0.84914,-0.39638,-0.1982,0.1259,-0.97204,0.1288,-2.13671,-0.20114,0.0509,0.69619,-0.71606,0.23928,0.90594,-0.3493,0.2446,0.61131,0.75264,0.23714,0.88102,-0.40936,0.05978,0.59717,0.79988,0.27059,0.88144,-0.3871,-0.06595,0.61504,0.78573,0.32498,0.87349,-0.3625,-0.29509,0.6595,0.69136,0.36149,0.86112,-0.35748
12.0,0.31435,0.8712,-0.37709,1,1,0.07659,0.99152,0.10498,0.34871,0.84934,-0.39626,-0.20752,0.11883,-0.97099,0.12178,-2.09085,-0.21056,0.04856,0.68782,-0.72425,0.24045,0.90515,-0.35055,0.25066,0.54325,0.80128,0.23802,0.88264,-0.40533,0.08046,0.54501,0.83456,0.27147,0.88528,-0.37761,-0.04704,0.56814,0.82158,0.32418,0.87675,-0.35527,-0.27393,0.60849,0.74478,0.3605,0.8627,-0.35468
12.0,0.3123,0.87024,-0.38098,1,1,0.07149,0.99214,0.1027,0.34827,0.84931,-0.39671,-0.2057,0.11542,-0.97179,0.11822,-2.08213,-0.20859,0.07642,0.68326,-0.72616,0.24126,0.90448,-0.35172,0.21996,0.45436,0.86323,0.23907,0.88435,-0.40097,0.09415,0.43726,0.89439,0.27283,0.88833,-0.36938,-0.03709,0.4357,0.89933,0.32437,0.87953,-0.34814,-0.25387,0.49175,0.83291,0.36036,0.8638,-0.35211
12.0,0.31353,0.86833,-0.38432,1,0.98467,0.07113,0.99289,0.09545,0.34828,0.84898,-0.3974,-0.20207,0.10805,-0.97339,0.11055,-2.06182,-0.20469,0.1057,0.67505,-0.73017,0.24372,0.90304,-0.35372,0.19626,0.36995,0.90808,0.24114,0.8871,-0.39358,0.10315,0.35959,0.92739,0.27627,0.89208,-0.3576,-0.04443,0.34587,0.93723,0.32646,0.8824,-0.33881,-0.23837,0.40887,0.88091,0.36155,0.86459,-0.34896
12.0,0.31489,0.86758,-0.38491,1,1,0.0752,0.99224,0.09903,0.34869,0.84841,-0.39826,-0.19329,0.11193,-0.97474,0.11433,-2.09568,-0.19576,0.10723,0.68154,-0.72388,0.24598,0.90184,-0.35523,0.18961,0.37717,0.90653,0.24338,0.88962,-0.38645,0.09485,0.3732,0.92289,0.27892,0.89426,-0.35001,-0.0649,0.35821,0.93138,0.32788,0.88368,-0.33407,-0.26703,0.42291,0.86594,0.36257,0.86489,-0.34714
12.0,0.31452,0.86757,-0.38524,1,1,0.06906,0.99279,0.09795,0.34939,0.8476,-0.39938,-0.18738,0.10935,-0.97618,0.11155,-2.09905,-0.18964,0.10068,0.68227,-0.72413,0.24763,0.90093,-0.35639,0.18292,0.39416,0.90065,0.24686,0.89327,-0.37568,0.08411,0.39334,0.91554,0.28177,0.89653,-0.34182,-0.06674,0.37895,0.92301,0.32932,0.88503,-0.32905,-0.27084,0.43329,0.8596,0.36356,0.86523,-0.34525
12.0,0.31367,0.86811,-0.38471,1,1,0.06027,0.99321,0.09947,0.34984,0.84704,-0.40018,-0.18096,0.10887,-0.97745,0.11093,-2.11241,-0.18307,0.09337,0.68645,-0.72115,0.24826,0.90035,-0.35741,0.17263,0.40703,0.89695,0.24965,0.89645,-0.36614,0.07256,0.40354,0.91208,0.2837,0.89852,-0.33493,-0.08458,0.38504,0.91902,0.33006,0.88632,-0.32482,-0.29786,0.4353,0.84958,0.36412,0.86571,-0.34346
