12.0,0.39414,0.84103,-0.37056,1,1,0.02443,0.99711,-0.07196,0.43167,0.82489,-0.36499,-0.14108,-0.06783,-0.98767,-0.06857,-1.12265,-0.14188,-0.02536,0.53847,-0.84227,0.29993,0.87957,-0.36933,0.17351,0.83552,0.52135,0.30838,0.87803,-0.36601,0.01739,0.63089,0.77567,0.34727,0.88273,-0.31652,-0.11364,0.56883,0.81457,0.39226,0.86801,-0.30446,-0.34561,0.59931,0.72207,0.42624,0.84545,-0.32177
12.0,0.315,0.86819,-0.38344,1,1,0.06195,0.99341,0.09643,0.35029,0.84673,-0.40044,-0.17863,0.10609,-0.97818,0.10804,-2.10673,-0.18063,0.07875,0.68758,-0.72182,0.24824,0.90022,-0.35774,0.17006,0.42449,0.88932,0.25177,0.89887,-0.35867,0.06929,0.42062,0.90459,0.28491,0.89989,-0.3302,-0.09195,0.40075,0.91156,0.33037,0.8872,-0.32208,-0.31581,0.44944,0.83562,0.36431,0.86614,-0.34216
12.0,0.3161,0.868,-0.38295,1,1,0.05361,0.99434,0.09174,0.35092,0.84652,-0.40031,-0.1748,0.0998,-0.97953,0.10154,-2.08959,-0.17659,0.07496,0.68425,-0.72539,0.24794,0.90023,-0.35792,0.16108,0.44459,0.88113,0.25315,0.90044,-0.35372,0.05987,0.43722,0.89736,0.2857,0.90088,-0.3268,-0.10032,0.41227,0.90552,0.33058,0.88793,-0.31983,-0.32836,0.45731,0.82647,0.36439,0.86661,-0.3409
12.0,0.31592,0.86827,-0.38248,1,1,0.04821,0.99437,0.09433,0.3515,0.84637,-0.40013,-0.16579,0.1011,-0.98097,0.1027,-2.11839,-0.16742,0.06993,0.68771,-0.72261,0.24766,0.90024,-0.3581,0.15657,0.46814,0.86967,0.25381,0.90133,-0.35098,0.04464,0.46511,0.88412,0.28596,0.9016,-0.32456,-0.11498,0.4472,0.88702,0.33039,0.88865,-0.31804,-0.34071,0.48374,0.80617,0.36422,0.86713,-0.33975
12.0,0.31629,0.86815,-0.38246,1,1,0.05346,0.99388,0.09671,0.35176,0.84629,-0.40006,-0.15618,0.10398,-0.98224,0.10547,-2.1582,-0.15768,0.05942,0.69014,-0.72123,0.24681,0.90039,-0.35829,0.16059,0.47624,0.86453,0.25408,0.90165,-0.34996,0.03595,0.48653,0.87293,0.28595,0.90193,-0.32367,-0.12297,0.4739,0.87195,0.33008,0.88903,-0.31729,-0.35049,0.50842,0.78656,0.36404,0.86739,-0.33929
12.0,0.31559,0.86828,-0.38274,1,1,0.05534,0.99379,0.09658,0.35197,0.84622,-0.40004,-0.15134,0.10395,-0.983,0.10536,-2.17268,-0.15275,0.06175,0.68878,-0.72234,0.24588,0.90057,-0.35848,0.15607,0.46669,0.87054,0.25434,0.90192,-0.34907,0.03413,0.47902,0.87714,0.28598,0.90211,-0.32313,-0.12525,0.46691,0.87539,0.32994,0.88921,-0.31693,-0.34828,0.50354,0.79066,0.36397,0.86751,-0.33906
12.0,0.31579,0.86793,-0.38336,1,1,0.0538,0.99411,0.09403,0.35219,0.84613,-0.40004,-0.15194,0.10122,-0.98319,0.10259,-2.15846,-0.15333,0.0499,0.68614,-0.72575,0.24475,0.90073,-0.35887,0.16665,0.47046,0.86654,0.25469,0.90225,-0.34796,0.03247,0.4901,0.87106,0.28599,0.90229,-0.32261,-0.12423,0.48164,0.86752,0.3298,0.88937,-0.31664,-0.34677,0.51929,0.78108,0.36391,0.8676,-0.33887
12.0,0.31625,0.86783,-0.38321,1,1,0.05345,0.99415,0.09382,0.35243,0.846,-0.40009,-0.15344,0.10101,-0.98298,0.1024,-2.15302,-0.15484,0.04263,0.68584,-0.7265,0.24356,0.90086,-0.35934,0.17448,0.48344,0.85781,0.25494,0.90245,-0.34726,0.03221,0.49897,0.86602,0.28597,0.90243,-0.32224,-0.12072,0.49212,0.86212,0.32968,0.88946,-0.3165,-0.34482,0.53025,0.77455,0.36384,0.86767,-0.33877
12.0,0.31542,0.86788,-0.38378,1,1,0.05339,0.99409,0.09448,0.35258,0.84592,-0.40014,-0.15612,0.10176,-0.98248,0.1032,-2.14842,-0.15758,0.04213,0.6862,-0.72619,0.24287,0.90095,-0.35958,0.17594,0.4769,0.86117,0.25515,0.9026,-0.3467,0.03484,0.49528,0.86804,0.28596,0.90255,-0.32193,-0.11564,0.49183,0.86298,0.32961,0.88952,-0.31641,-0.33935,0.53082,0.77658,0.3638,0.86771,-0.33871
12.0,0.31525,0.86786,-0.38398,1,1,0.04472,0.994,0.09982,0.35267,0.84585,-0.40021,-0.1533,0.10557,-0.98252,0.10703,-2.17384,-0.15478,0.05909,0.6905,-0.72092,0.24247,0.90096,-0.35984,0.16117,0.46566,0.87016,0.25526,0.90269,-0.34639,0.02923,0.47969,0.87695,0.28595,0.90261,-0.32175,-0.12044,0.46829,0.87533,0.32957,0.88955,-0.31636,-0.34421,0.50285,0.79288,0.36377,0.86774,-0.33867
12.0,0.31558,0.8679,-0.38363,1,1,0.04596,0.99366,0.10262,0.35274,0.84578,-0.40028,-0.15575,0.1086,-0.98181,0.11016,-2.17969,-0.15733,0.04671,0.69382,-0.71863,0.24225,0.90096,-0.35999,0.15924,0.46857,0.86896,0.25533,0.90276,-0.34617,0.03188,0.47774,0.87792,0.28595,0.90265,-0.32163,-0.12255,0.46179,0.87848,0.32954,0.88958,-0.3163,-0.34334,0.49564,0.79779,0.36376,0.86776,-0.33862
12.0,0.31566,0.8679,-0.38355,1,1,0.05061,0.99351,0.10184,0.35279,0.84572,-0.40036,-0.15945,0.1087,-0.9812,0.11034,-2.16918,-0.16109,0.04129,0.69226,-0.72046,0.24188,0.90102,-0.36009,0.16756,0.47587,0.86341,0.25544,0.90288,-0.34577,0.03655,0.4851,0.8737,0.28594,0.90271,-0.32148,-0.11656,0.47011,0.87488,0.3295,0.88963,-0.31621,-0.33493,0.50305,0.79672,0.36374,0.86779,-0.33857
12.0,0.31589,0.86774,-0.38372,1,1,0.05386,0.99373,0.098,0.35283,0.84567,-0.40044,-0.15973,0.10545,-0.98151,0.10703,-2.1543,-0.16133,0.04156,0.68873,-0.72382,0.2416,0.90104,-0.36023,0.17457,0.47935,0.86009,0.25561,0.90305,-0.3452,0.03816,0.49167,0.86995,0.28594,0.90278,-0.32129,-0.11231,0.47291,0.87393,0.32944,0.88969,-0.3161,-0.32944,0.50534,0.79756,0.36371,0.86784,-0.33848
12.0,0.31609,0.86785,-0.3833,1,1,0.05715,0.99373,0.09607,0.35287,0.84563,-0.40049,-0.15974,0.10409,-0.98166,0.10564,-2.1483,-0.16131,0.04134,0.68708,-0.7254,0.24134,0.90107,-0.36031,0.17607,0.47995,0.85944,0.25573,0.90316,-0.34482,0.04007,0.49332,0.86893,0.28594,0.90283,-0.32115,-0.11434,0.47988,0.86985,0.32939,0.88975,-0.316,-0.33488,0.51584,0.78852,0.36368,0.86788,-0.33839
12.0,0.3163,0.86767,-0.38353,1,1,0.0555,0.99354,0.09896,0.353,0.84555,-0.40055,-0.1561,0.10653,-0.98198,0.10807,-2.16966,-0.15765,0.04255,0.68984,-0.72271,0.24113,0.90111,-0.36035,0.17724,0.47758,0.86052,0.25591,0.9033,-0.34433,0.03597,0.49185,0.86994,0.28595,0.9029,-0.32093,-0.11357,0.48389,0.86773,0.32934,0.88981,-0.31588,-0.33388,0.52074,0.78572,0.36365,0.86794,-0.33829
12.0,0.31706,0.86748,-0.38335,1,1,0.04415,0.99341,0.1058,0.35317,0.84542,-0.40067,-0.15746,0.1115,-0.98121,0.11315,-2.18696,-0.15912,0.04993,0.69598,-0.71632,0.24118,0.90108,-0.36039,0.16442,0.46976,0.86734,0.25613,0.90346,-0.34374,0.03109,0.48238,0.87541,0.28596,0.90298,-0.32072,-0.11935,0.47148,0.87377,0.3293,0.88985,-0.31579,-0.34221,0.50579,0.79187,0.36363,0.86798,-0.3382
12.0,0.31936,0.86683,-0.3829,1,1,0.02547,0.99198,0.12384,0.35381,0.84502,-0.40094,-0.1548,0.1263,-0.97984,0.12819,-2.25513,-0.15669,0.05615,0.71288,-0.69904,0.24196,0.90096,-0.36017,0.14874,0.46678,0.87178,0.2563,0.90359,-0.34328,0.01498,0.48483,0.87448,0.28598,0.90306,-0.32046,-0.13926,0.46479,0.8744,0.32928,0.8899,-0.31568,-0.36804,0.48847,0.79116,0.36362,0.86803,-0.3381
12.0,0.31792,0.86808,-0.38126,1,1,0.00729,0.98709,0.16003,0.35465,0.8444,-0.4015,-0.14294,0.15942,-0.97681,0.16177,-2.41064,-0.1453,0.09149,0.7435,-0.66245,0.24335,0.90091,-0.35937,0.10607,0.4485,0.88747,0.2564,0.90375,-0.34277,-0.00413,0.44549,0.89528,0.28596,0.90318,-0.32015,-0.16211,0.43141,0.88747,0.32922,0.88998,-0.31551,-0.39393,0.45121,0.80077,0.36357,0.8681,-0.33795
12.0,0.3153,0.86876,-0.38189,1,1,0.00189,0.98551,0.16963,0.35494,0.84413,-0.40183,-0.15109,0.16796,-0.97415,0.17074,-2.40902,-0.15388,0.08676,0.75084,-0.65477,0.24411,0.90095,-0.35875,0.11459,0.42363,0.89856,0.25644,0.90383,-0.34254,0.00364,0.41437,0.9101,0.28595,0.90325,-0.31997,-0.15439,0.39067,0.90749,0.32918,0.89005,-0.31536,-0.38647,0.39296,0.8344,0.36355,0.86817,-0.33781
12.0,0.3138,0.86925,-0.382,1,1,-0.0063,0.98402,0.17795,0.35513,0.84393,-0.40207,-0.14928,0.17503,-0.97318,0.17795,-2.43543,-0.15221,0.09252,0.75673,-0.64714,0.24472,0.90102,-0.35816,0.10922,0.41447,0.90349,0.25649,0.90391,-0.34227,-0.00262,0.40736,0.91327,0.28595,0.90332,-0.31975,-0.15915,0.37354,0.91386,0.32915,0.89015,-0.31511,-0.40347,0.36823,0.83763,0.36351,0.86829,-0.33753
12.0,0.31356,0.86927,-0.38216,1,1,-0.00822,0.98428,0.17641,0.35546,0.84361,-0.40245,-0.15021,0.1732,-0.97337,0.17609,-2.42715,-0.15311,0.08993,0.75561,-0.64882,0.24549,0.90113,-0.35735,0.10878,0.4064,0.9072,0.25657,0.90404,-0.34187,-0.00147,0.4014,0.9159,0.28595,0.90346,-0.31937,-0.15813,0.36598,0.91709,0.32911,0.89025,-0.31486,-0.40144,0.35998,0.84217,0.36348,0.86842,-0.33724
12.0,0.31373,0.86951,-0.38147,1,1,-0.00718,0.98474,0.17386,0.35577,0.84332,-0.40279,-0.15052,0.17082,-0.97374,0.17366,-2.41928,-0.15337,0.08562,0.75478,-0.65037,0.24614,0.90127,-0.35654,0.10817,0.41095,0.90522,0.25662,0.90413,-0.34161,-0.00346,0.41824,0.90833,0.28594,0.90362,-0.31893,-0.16027,0.389,0.90719,0.32903,0.89041,-0.31449,-0.41338,0.38303,0.82608,0.3634,0.86857,-0.33693
12.0,0.31529,0.86932,-0.38061,1,1,0.0022,0.98667,0.16273,0.35596,0.84318,-0.40292,-0.15039,0.16121,-0.97539,0.16379,-2.39089,-0.15298,0.0941,0.7471,-0.65802,0.24703,0.90139,-0.35562,0.11108,0.42786,0.897,0.25669,0.90424,-0.34126,-0.0001,0.43832,0.89882,0.28593,0.9038,-0.31843,-0.15637,0.40862,0.89921,0.32893,0.89062,-0.31402,-0.41549,0.40657,0.81368,0.36329,0.86875,-0.3366
12.0,0.31731,0.86914,-0.37935,1,1,0.00743,0.98787,0.15508,0.35614,0.84309,-0.40295,-0.14801,0.15447,-0.97685,0.15683,-2.37754,-0.15037,0.08312,0.74238,-0.66481,0.24773,0.90152,-0.35481,0.10796,0.45986,0.8814,0.25681,0.90445,-0.34062,-0.00397,0.47189,0.88165,0.2859,0.90397,-0.31796,-0.1594,0.44783,0.8798,0.32883,0.8908,-0.31361,-0.40251,0.45015,0.79709,0.36321,0.86892,-0.33625
12.0,0.32042,0.86811,-0.37909,1,1,0.01392,0.98947,0.14408,0.35637,0.84301,-0.4029,-0.14851,0.14454,-0.97829,0.14669,-2.34267,-0.15065,0.05843,0.73206,-0.67873,0.24799,0.90157,-0.3545,0.12415,0.47991,0.86849,0.2569,0.90459,-0.34019,-0.00502,0.51087,0.85965,0.28583,0.90412,-0.31761,-0.1589,0.49004,0.85709,0.32865,0.89098,-0.31329,-0.38625,0.49501,0.77831,0.36312,0.86908,-0.33592
12.0,0.32138,0.86722,-0.38033,1,1,0.02875,0.99117,0.12947,0.35674,0.84291,-0.4028,-0.15626,0.13239,-0.9788,0.13444,-2.27369,-0.1583,0.03883,0.7171,-0.69589,0.24785,0.90157,-0.35459,0.15947,0.46251,0.87215,0.25707,0.90467,-0.33983,0.01524,0.49629,0.86802,0.28587,0.90419,-0.31736,-0.13713,0.48324,0.86468,0.32865,0.89101,-0.31319,-0.35826,0.50483,0.78537,0.36321,0.86909,-0.3358
12.0,0.32159,0.86706,-0.38052,1,1,0.02997,0.99255,0.11809,0.35709,0.84284,-0.40263,-0.16729,0.12145,-0.9784,0.1235,-2.19875,-0.16935,0.03124,0.70638,-0.70714,0.24762,0.90152,-0.35489,0.17001,0.47317,0.86441,0.25738,0.90478,-0.33931,0.02833,0.48697,0.87296,0.28604,0.90427,-0.31699,-0.11815,0.47443,0.87233,0.32876,0.89103,-0.31303,-0.33106,0.49782,0.80161,0.36336,0.86909,-0.33564
12.0,0.32509,0.86714,-0.37734,1,1,0.01783,0.99263,0.11985,0.35753,0.84279,-0.40234,-0.16672,0.12114,-0.97853,0.12317,-2.19918,-0.16875,0.04913,0.70934,-0.70315,0.24818,0.90135,-0.35493,0.15415,0.52525,0.83687,0.25779,0.90498,-0.33847,0.01481,0.51609,0.85641,0.28619,0.9044,-0.31648,-0.13192,0.47313,0.87106,0.32882,0.89105,-0.3129,-0.33754,0.47167,0.81461,0.36344,0.8691,-0.33553
12.0,0.3311,0.86484,-0.3774,1,1,0.02193,0.99485,0.09893,0.35871,0.84265,-0.40159,-0.18045,0.10126,-0.97836,0.10314,-2.08217,-0.1824,0.00329,0.69033,-0.72348,0.2487,0.90111,-0.35516,0.18186,0.59808,0.78053,0.25817,0.90509,-0.33787,0.01516,0.59609,0.80277,0.28629,0.90445,-0.31625,-0.12354,0.55157,0.82493,0.32887,0.89105,-0.31284,-0.32697,0.53706,0.77759,0.36355,0.86909,-0.33544
12.0,0.34201,0.8614,-0.37551,1,1,0.01211,0.99495,0.09965,0.36312,0.84162,-0.39978,-0.18654,0.10015,-0.97733,0.10212,-2.06352,-0.1886,-0.06545,0.68668,-0.72401,0.24835,0.90075,-0.35634,0.17609,0.75778,0.6283,0.2584,0.90506,-0.33778,-0.01601,0.71268,0.70131,0.28623,0.90438,-0.31651,-0.13217,0.68771,0.71385,0.32891,0.89095,-0.3131,-0.34198,0.6458,0.68264,0.36368,0.86901,-0.33548
12.0,0.34506,0.86143,-0.37265,1,1,-0.05043,0.99029,0.12956,0.37293,0.83843,-0.39743,-0.19127,0.11775,-0.97445,0.12025,-2.12262,-0.19382,-0.10119,0.70667,-0.70027,0.24678,0.90061,-0.35779,0.10074,0.81388,0.57223,0.25838,0.90491,-0.33819,-0.05246,0.66374,0.74612,0.2861,0.90431,-0.31682,-0.16929,0.64584,0.74447,0.3289,0.89081,-0.3135,-0.37119,0.59317,0.7144,0.36381,0.86895,-0.33553
12.0,0.34535,0.8624,-0.37014,0.95476,1,-0.0809,0.98591,0.14639,0.38033,0.83561,-0.39637,-0.20169,0.12764,-0.9711,0.13069,-2.13504,-0.20478,-0.11106,0.71989,-0.68515,0.24694,0.90065,-0.35755,0.00134,0.92842,0.37154,0.25751,0.90448,-0.34001,-0.08683,0.69781,0.711,0.28569,0.9043,-0.31721,-0.20526,0.6824,0.70157,0.32864,0.89071,-0.31405,-0.41897,0.60825,0.67416,0.36391,0.86889,-0.33555
12.0,0.35191,0.86222,-0.36433,0.77088,1,-0.08863,0.98058,0.17495,0.38695,0.83305,-0.39535,-0.19736,0.15487,-0.96802,0.15864,-2.23612,-0.20113,-0.13365,0.74214,-0.65679,0.24747,0.90102,-0.35627,-0.06328,0.97568,0.20988,0.25643,0.904,-0.3421,-0.11136,0.71649,0.68865,0.28512,0.90424,-0.31791,-0.22393,0.69195,0.68634,0.32819,0.89058,-0.31488,-0.4444,0.6087,0.65726,0.36398,0.86882,-0.33567
12.0,0.3565,0.86117,-0.36235,0.82402,1,-0.1077,0.97525,0.19311,0.39168,0.83088,-0.39526,-0.18082,0.17178,-0.9684,0.17556,-2.33056,-0.1846,-0.1685,0.7513,-0.63809,0.2475,0.90155,-0.3549,-0.08514,0.9712,0.22252,0.25615,0.90384,-0.34271,-0.14762,0.72633,0.6713,0.28488,0.9042,-0.31821,-0.25112,0.69748,0.67116,0.32804,0.8905,-0.31529,-0.46819,0.60531,0.64374,0.36414,0.86874,-0.33569
12.0,0.36011,0.86161,-0.35771,0.86408,1,-0.11291,0.97216,0.20532,0.3959,0.82913,-0.39472,-0.17065,0.1846,-0.96788,0.18846,-2.39545,-0.17452,-0.17712,0.76147,-0.62353,0.24756,0.90216,-0.3533,-0.09147,0.96821,0.23283,0.25526,0.90328,-0.34486,-0.19811,0.81813,0.53984,0.28427,0.90408,-0.3191,-0.28726,0.80133,0.52474,0.32727,0.89024,-0.31679,-0.48746,0.6874,0.53839,0.36442,0.86852,-0.33598
12.0,0.36972,0.85956,-0.3528,0.83938,0.94998,-0.09839,0.97054,0.21996,0.40684,0.82494,-0.39237,-0.15779,0.20302,-0.96638,0.20707,-2.48091,-0.16185,-0.18956,0.76307,-0.61789,0.25065,0.90255,-0.35011,-0.08325,0.97228,0.21849,0.25429,0.90146,-0.35029,-0.2131,0.89127,0.40027,0.28318,0.90331,-0.32225,-0.28465,0.84317,0.45612,0.32661,0.88903,-0.32085,-0.4757,0.74532,0.46712,0.36672,0.8669,-0.33763
12.0,0.38429,0.85475,-0.34889,0.83414,0.9331,-0.07528,0.97144,0.22504,0.42537,0.81732,-0.38864,-0.1529,0.21177,-0.96529,0.21596,-2.51626,-0.15709,-0.26891,0.74306,-0.61282,0.2564,0.90201,-0.34734,-0.05023,0.96104,0.27182,0.2588,0.89571,-0.36155,-0.17541,0.84446,0.50608,0.28584,0.89975,-0.32977,-0.26796,0.88887,0.37162,0.33006,0.88457,-0.32953,-0.42056,0.86379,0.27747,0.37694,0.85998,-0.34402
12.0,0.39144,0.85482,-0.34067,0.68093,0.92236,-0.08534,0.96695,0.24027,0.43889,0.81239,-0.38393,-0.15451,0.22539,-0.96194,0.23016,-2.54067,-0.15926,-0.35072,0.71606,-0.60354,0.25831,0.90151,-0.34721,-0.04599,0.93831,0.34272,0.26998,0.89118,-0.36456,-0.17922,0.82448,0.53676,0.29652,0.89411,-0.33563,-0.27581,0.96044,0.03842,0.33275,0.87994,-0.33909,-0.36043,0.93152,0.04863,0.38996,0.84826,-0.35832
12.0,0.38637,0.85574,-0.34414,0.82976,1,-0.1255,0.9611,0.24606,0.43802,0.8132,-0.38321,-0.17306,0.22301,-0.95933,0.22841,-2.48164,-0.17848,-0.33667,0.71826,-0.60889,0.2601,0.90073,-0.34789,-0.01668,0.83676,0.54731,0.27239,0.89133,-0.36239,-0.17952,0.74895,0.63785,0.29861,0.89398,-0.33411,-0.32414,0.94489,0.04601,0.33347,0.87668,-0.34676,-0.4149,0.90554,0.0886,0.39268,0.84352,-0.36645
12.0,0.38307,0.85455,-0.35072,0.83229,1,-0.13159,0.96674,0.21929,0.43652,0.81339,-0.38451,-0.17463,0.19515,-0.9651,0.19951,-2.41161,-0.17901,-0.30892,0.71724,-0.62461,0.26261,0.8993,-0.34971,-0.03492,0.86314,0.50375,0.27425,0.89156,-0.36043,-0.17138,0.70479,0.68841,0.30067,0.89419,-0.3317,-0.3201,0.8862,0.33494,0.33316,0.87498,-0.3513,-0.44225,0.8822,0.16167,0.39187,0.84381,-0.36664
12.0,0.37958,0.85366,-0.35663,0.85216,1,-0.12778,0.97323,0.19103,0.43638,0.81335,-0.38477,-0.18021,0.16662,-0.96941,0.17022,-2.31703,-0.1838,-0.28671,0.70876,-0.64456,0.26513,0.89829,-0.3504,0.03516,0.7532,0.65686,0.27502,0.89159,-0.35976,-0.16155,0.71734,0.67773,0.30122,0.89415,-0.3313,-0.30816,0.86635,0.39304,0.33424,0.87404,-0.35262,-0.44071,0.88542,0.14767,0.39189,0.84342,-0.3675
12.0,0.37737,0.85178,-0.3634,1,1,-0.14105,0.97485,0.17255,0.43611,0.81332,-0.38513,-0.18061,0.14603,-0.97265,0.14902,-2.25073,-0.18359,-0.25158,0.70211,-0.66615,0.26892,0.89641,-0.35232,0.07858,0.61338,0.78587,0.27733,0.89177,-0.35753,-0.1153,0.58736,0.80107,0.30251,0.89412,-0.3302,-0.26443,0.6901,0.67367,0.33541,0.87403,-0.35153,-0.50047,0.74438,0.44207,0.39181,0.84355,-0.36729
12.0,0.37549,0.85071,-0.36784,1,1,-0.13929,0.9776,0.15781,0.4358,0.8135,-0.38508,-0.18057,0.13161,-0.97472,0.13422,-2.20063,-0.18318,-0.18887,0.70325,-0.6854,0.278,0.89292,-0.35413,0.12054,0.441,0.88937,0.28443,0.89219,-0.35085,-0.02649,0.36893,0.92908,0.3141,0.89326,-0.32161,-0.17288,0.41062,0.89527,0.34388,0.87455,-0.34191,-0.43017,0.47157,0.76979,0.39309,0.8446,-0.3635
12.0,0.37518,0.85057,-0.36848,1,0.97194,-0.13576,0.97854,0.15502,0.43523,0.81389,-0.38491,-0.1705,0.13106,-0.9766,0.1334,-2.22614,-0.17285,-0.18325,0.70181,-0.68839,0.2804,0.89174,-0.35521,0.12593,0.40802,0.90425,0.29787,0.89247,-0.33878,-0.01556,0.32376,0.94601,0.33383,0.89029,-0.30975,-0.17047,0.3822,0.90822,0.35927,0.87463,-0.32548,-0.40886,0.41612,0.8122,0.39565,0.84579,-0.35792
12.0,0.37444,0.85082,-0.36865,1,0.99617,-0.13307,0.97963,0.15041,0.43465,0.81428,-0.38475,-0.15145,0.12988,-0.9799,0.13178,-2.27967,-0.15334,-0.14614,0.70734,-0.69161,0.28141,0.89116,-0.35586,0.09885,0.40921,0.90707,0.30598,0.89232,-0.33187,-0.03222,0.30486,0.95185,0.34377,0.88826,-0.30467,-0.1928,0.37494,0.90678,0.36804,0.87464,-0.31552,-0.41955,0.40567,0.81204,0.39772,0.8467,-0.35345
12.0,0.375,0.85103,-0.3676,1,1,-0.13253,0.9795,0.15168,0.43437,0.8145,-0.38458,-0.14076,0.13288,-0.98109,0.13462,-2.32741,-0.1425,-0.1272,0.71493,-0.68753,0.28256,0.89079,-0.35589,0.0856,0.39954,0.91271,0.31046,0.89236,-0.32758,-0.04972,0.32849,0.9432,0.34596,0.88818,-0.30239,-0.21236,0.39246,0.89492,0.37155,0.87517,-0.3099,-0.4352,0.41575,0.79859,0.39919,0.84756,-0.3497
12.0,0.37446,0.85143,-0.36722,1,0.99446,-0.13528,0.97839,0.15639,0.43391,0.81482,-0.38444,-0.1376,0.13776,-0.98086,0.13954,-2.3568,-0.13937,-0.11532,0.71999,-0.68433,0.28341,0.8906,-0.35569,0.08374,0.37462,0.92339,0.31402,0.89245,-0.32392,-0.05581,0.32992,0.94236,0.34642,0.88855,-0.30079,-0.21062,0.36866,0.90539,0.37315,0.87565,-0.30659,-0.4237,0.38833,0.81834,0.40044,0.84836,-0.34632
12.0,0.37413,0.8516,-0.36716,1,0.99447,-0.12864,0.97964,0.15411,0.43356,0.81508,-0.38428,-0.13941,0.13599,-0.98085,0.13776,-2.34377,-0.14119,-0.12687,0.71656,-0.68589,0.28366,0.8906,-0.35549,0.08498,0.40354,0.91101,0.31596,0.89253,-0.32179,-0.05344,0.34036,0.93877,0.34662,0.8887,-0.3001,-0.20609,0.37359,0.90441,0.37432,0.87597,-0.30425,-0.41642,0.39555,0.81862,0.40174,0.84912,-0.34293
12.0,0.37434,0.85177,-0.36654,1,0.97999,-0.12714,0.98009,0.1525,0.43333,0.81528,-0.38411,-0.1419,0.13419,-0.98074,0.13598,-2.32829,-0.14369,-0.13036,0.71381,-0.6881,0.2837,0.89064,-0.35536,0.0882,0.40902,0.90825,0.31719,0.89272,-0.32007,-0.05415,0.35414,0.93362,0.34674,0.88872,-0.29991,-0.20264,0.37357,0.9052,0.37518,0.87615,-0.30267,-0.40654,0.39577,0.82346,0.40277,0.84967,-0.34036
12.0,0.37359,0.8521,-0.36653,1,0.98253,-0.13193,0.97927,0.15371,0.43315,0.81546,-0.38393,-0.1393,0.13521,-0.98098,0.13697,-2.3413,-0.14106,-0.12737,0.71536,-0.68705,0.28373,0.89069,-0.35519,0.0778,0.40168,0.91247,0.31786,0.89289,-0.31892,-0.05496,0.3401,0.93878,0.34678,0.88877,-0.29973,-0.20857,0.3635,0.90795,0.37571,0.87632,-0.3015,-0.41154,0.38503,0.82607,0.40352,0.85009,-0.3384
12.0,0.37252,0.85218,-0.36745,1,0.98183,-0.13039,0.97977,0.1518,0.43298,0.81559,-0.38384,-0.1386,0.13359,-0.9813,0.13531,-2.33781,-0.14031,-0.12591,0.71529,-0.68739,0.28373,0.89075,-0.35505,0.07812,0.3769,0.92295,0.31841,0.89299,-0.3181,-0.05421,0.33985,0.93892,0.34682,0.88879,-0.29961,-0.21178,0.37191,0.90379,0.37612,0.87644,-0.30064,-0.42286,0.39477,0.81569,0.40414,0.85046,-0.33672
12.0,0.37244,0.85228,-0.36731,1,0.97486,-0.13261,0.97971,0.15028,0.43284,0.81571,-0.38374,-0.13622,0.13217,-0.98182,0.13381,-2.34109,-0.13787,-0.13133,0.7128,-0.68896,0.28357,0.8908,-0.35504,0.07422,0.37391,0.92449,0.31875,0.89298,-0.31778,-0.06445,0.36392,0.9292,0.34681,0.8888,-0.2996,-0.22164,0.38796,0.89463,0.3763,0.87657,-0.30002,-0.43421,0.40413,0.80507,0.40463,0.85081,-0.33526
