1.0,-0.01678,0.95001,-0.31176,0.47174,0.6084,0.65732,0.74841,-0.08839,-0.07561,0.95139,-0.29858,0.00596,-0.12245,-0.99246,-0.12276,0.04864,0.00601,0.3591,0.34838,-0.86584,0.08417,0.93871,-0.33427,0.6271,0.7119,-0.31614,0.08134,0.90639,-0.41453,0.28709,0.40849,0.86644,0.03798,0.9668,-0.25271,0.37012,0.28892,0.88291,0.00126,0.97058,-0.24079,0.53581,0.20432,0.81924,-0.03481,0.96695,-0.25257
1.0,-0.01648,0.95006,-0.31164,0.49196,0.63354,0.65735,0.74845,-0.08777,-0.07562,0.95142,-0.29847,0.00972,-0.12488,-0.99212,-0.12521,0.07765,0.00979,0.36086,0.34662,-0.86581,0.08427,0.93868,-0.33433,0.63212,0.71685,-0.2942,0.08131,0.90648,-0.41435,0.27842,0.41438,0.86647,0.03781,0.96684,-0.25258,0.36619,0.29084,0.88392,0.0011,0.97061,-0.24065,0.53064,0.21404,0.82012,-0.03499,0.96698,-0.25244
1.0,-0.01689,0.95018,-0.31124,0.46619,0.62229,0.66021,0.74595,-0.08766,-0.07566,0.95146,-0.29832,0.00844,-0.12407,-0.99224,-0.1244,0.06792,0.00851,0.36053,0.34557,-0.86637,0.08452,0.93857,-0.33457,0.63294,0.71031,-0.30796,0.08132,0.90658,-0.41413,0.28285,0.41108,0.86661,0.03761,0.96688,-0.25243,0.36783,0.28851,0.884,0.00091,0.97065,-0.24048,0.53346,0.20532,0.82052,-0.03517,0.96701,-0.25229
1.0,-0.01608,0.95,-0.31183,0.48312,0.62858,0.66067,0.74526,-0.09001,-0.0757,0.95152,-0.29813,0.00883,-0.12761,-0.99179,-0.12796,0.06907,0.0089,0.36004,0.34939,-0.86504,0.08447,0.93871,-0.33419,0.63447,0.71343,-0.29743,0.08137,0.9067,-0.41386,0.2819,0.4134,0.86582,0.03751,0.96694,-0.25221,0.36833,0.29199,0.88265,0.00083,0.9707,-0.24028,0.53794,0.20526,0.81761,-0.03522,0.96705,-0.25215
1.0,-0.01723,0.94997,-0.31186,0.47866,0.64001,0.65983,0.74572,-0.09228,-0.07574,0.95155,-0.29802,0.00905,-0.13069,-0.99138,-0.13107,0.06916,0.00913,0.36462,0.33999,-0.86687,0.08472,0.93867,-0.33425,0.63463,0.71265,-0.29896,0.08139,0.90676,-0.41373,0.27948,0.41418,0.86623,0.03738,0.96698,-0.2521,0.36332,0.29181,0.88479,0.00072,0.97073,-0.24019,0.53089,0.20773,0.82158,-0.03533,0.96706,-0.25207
1.0,-0.01606,0.94991,-0.31212,0.48374,0.62586,0.66083,0.7447,-0.09345,-0.07578,0.95158,-0.2979,0.00842,-0.13186,-0.99123,-0.13225,0.06378,0.0085,0.35487,0.34746,-0.86795,0.08452,0.93869,-0.33424,0.63303,0.71073,-0.30681,0.08139,0.9068,-0.41363,0.28468,0.41213,0.86551,0.03729,0.96702,-0.25197,0.36755,0.29481,0.88204,0.00063,0.97075,-0.2401,0.53943,0.20405,0.81693,-0.03536,0.96707,-0.25203
1.0,-0.01701,0.9501,-0.31149,0.47413,0.6424,0.66179,0.74391,-0.09296,-0.07582,0.95161,-0.2978,0.01176,-0.13428,-0.99087,-0.1347,0.08732,0.01186,0.3636,0.34038,-0.86714,0.08436,0.93873,-0.33418,0.63741,0.7094,-0.30078,0.08143,0.90686,-0.4135,0.27319,0.41654,0.8671,0.03721,0.96706,-0.25181,0.35798,0.2918,0.88696,0.00056,0.97078,-0.23998,0.52491,0.21102,0.82458,-0.03542,0.96709,-0.25194
1.0,-0.01725,0.9502,-0.31115,0.44767,0.5986,0.66103,0.74445,-0.09404,-0.07585,0.95167,-0.29762,0.0109,-0.13483,-0.99081,-0.13525,0.08063,0.011,0.36895,0.33427,-0.86726,0.08514,0.93863,-0.33425,0.63133,0.70004,-0.33372,0.08146,0.90688,-0.41345,0.27701,0.41135,0.86836,0.03711,0.96712,-0.25159,0.35804,0.29222,0.8868,0.00043,0.97083,-0.23977,0.53031,0.20168,0.82347,-0.03551,0.96713,-0.25179
1.0,-0.01863,0.95044,-0.31035,0.42116,0.57085,0.65789,0.74723,-0.09397,-0.07589,0.95173,-0.2974,0.00873,-0.13234,-0.99117,-0.13274,0.0659,0.00881,0.38074,0.32349,-0.86625,0.08654,0.93853,-0.33418,0.62679,0.69424,-0.35379,0.08141,0.90683,-0.41357,0.25905,0.42062,0.86947,0.0368,0.96721,-0.2513,0.35269,0.28657,0.89078,0.00019,0.9709,-0.2395,0.51586,0.2181,0.82845,-0.0357,0.96718,-0.25157
1.0,-0.01885,0.95083,-0.30915,0.35364,0.54227,0.65289,0.75207,-0.0901,-0.07585,0.95179,-0.29721,0.01503,-0.1318,-0.99116,-0.1322,0.11358,0.01517,0.37942,0.32719,-0.86544,0.08778,0.93845,-0.33407,0.61329,0.67186,-0.4153,0.08136,0.90668,-0.41389,0.2465,0.41869,0.87403,0.03653,0.96729,-0.25101,0.34332,0.2869,0.89432,-0.00001,0.97097,-0.23922,0.50685,0.22499,0.83216,-0.03591,0.96724,-0.2513
1.0,-0.01858,0.9509,-0.30893,0.2715,0.5638,0.64673,0.75736,-0.09027,-0.07563,0.95189,-0.29697,0.02092,-0.13592,-0.9905,-0.13638,0.15271,0.02112,0.37924,0.33244,-0.86351,0.08864,0.93864,-0.33332,0.5775,0.64307,-0.50294,0.08127,0.90644,-0.41445,0.23321,0.42063,0.87675,0.03638,0.96736,-0.25079,0.33472,0.29238,0.89581,-0.00014,0.97102,-0.239,0.50297,0.22397,0.83478,-0.03605,0.96729,-0.25109
1.0,-0.01887,0.95128,-0.30775,0.21633,0.58617,0.64979,0.75458,-0.09159,-0.07541,0.95198,-0.29673,0.01117,-0.12995,-0.99146,-0.13033,0.08572,0.01126,0.37933,0.33381,-0.86295,0.08949,0.93887,-0.33245,0.56572,0.63364,-0.52769,0.08101,0.90612,-0.4152,0.25194,0.41199,0.87566,0.03632,0.96739,-0.25069,0.34782,0.28773,0.89232,-0.00019,0.97105,-0.23889,0.5204,0.20594,0.82872,-0.03612,0.96732,-0.25097
1.0,-0.01808,0.95116,-0.30818,0.20734,0.64134,0.6447,0.75724,-0.10465,-0.07515,0.95212,-0.29635,-0.00184,-0.13536,-0.99079,-0.13578,-0.01362,-0.00186,0.36438,0.33182,-0.87013,0.09016,0.93897,-0.33197,0.57317,0.65621,-0.49078,0.0806,0.9057,-0.41619,0.2954,0.42212,0.85706,0.03648,0.96734,-0.25084,0.3753,0.307,0.87459,-0.00013,0.97104,-0.23892,0.55472,0.2074,0.80577,-0.0361,0.96733,-0.25092
1.0,-0.01978,0.95147,-0.30711,0.18913,0.66104,0.64497,0.75521,-0.1169,-0.07477,0.95237,-0.29562,-0.01318,-0.14195,-0.98979,-0.14245,-0.09259,-0.01332,0.34696,0.33003,-0.8779,0.08993,0.93896,-0.33207,0.5751,0.65016,-0.49654,0.07938,0.90471,-0.41856,0.30692,0.42998,0.84907,0.0368,0.96718,-0.25142,0.38501,0.31156,0.86874,0.00003,0.97097,-0.23919,0.56878,0.20523,0.79647,-0.03603,0.96731,-0.25101
1.0,-0.02257,0.95224,-0.30452,0.25095,0.61676,0.65235,0.74788,-0.12294,-0.0746,0.95263,-0.29483,-0.01335,-0.15084,-0.98847,-0.15143,-0.0883,-0.01351,0.36257,0.3047,-0.88074,0.08856,0.93915,-0.33191,0.595,0.64234,-0.48309,0.07812,0.90369,-0.42101,0.28002,0.4166,0.86489,0.03681,0.96714,-0.25158,0.35999,0.29593,0.88478,-0.00009,0.97101,-0.23905,0.54019,0.20308,0.81667,-0.03612,0.96737,-0.25077
1.0,-0.02134,0.95175,-0.30612,0.30745,0.64716,0.65827,0.73946,-0.14103,-0.07452,0.95279,-0.29435,-0.01165,-0.17731,-0.98409,-0.17827,-0.06559,-0.01184,0.35518,0.27699,-0.89282,0.08674,0.93916,-0.33235,0.6127,0.63843,-0.46584,0.07762,0.90309,-0.42238,0.28922,0.44279,0.8487,0.03677,0.96711,-0.25167,0.36123,0.31811,0.87654,-0.0002,0.97103,-0.23895,0.53688,0.22777,0.81233,-0.0362,0.96741,-0.25062
1.0,-0.01977,0.95132,-0.30758,0.33164,0.68895,0.66163,0.73343,-0.15595,-0.07441,0.95304,-0.29356,-0.01128,-0.19823,-0.98009,-0.19956,-0.05683,-0.01151,0.35154,0.25012,-0.90214,0.08559,0.93895,-0.33322,0.61879,0.63226,-0.4662,0.07748,0.9028,-0.42302,0.32268,0.46915,0.82206,0.03685,0.96705,-0.2519,0.37633,0.3451,0.85982,-0.00022,0.97101,-0.23904,0.55724,0.23418,0.79664,-0.03621,0.96741,-0.25062
1.0,-0.01783,0.95111,-0.30834,0.33647,0.74729,0.65899,0.73284,-0.16934,-0.07419,0.95347,-0.29222,-0.01219,-0.21471,-0.9766,-0.21641,-0.05669,-0.01248,0.34194,0.21155,-0.9156,0.08396,0.9384,-0.33521,0.61298,0.62651,-0.4814,0.07719,0.9023,-0.42413,0.38579,0.50519,0.77198,0.03707,0.96692,-0.25237,0.41803,0.36486,0.83194,-0.00012,0.97095,-0.23928,0.59607,0.24084,0.76597,-0.03614,0.96738,-0.25073
1.0,-0.01872,0.95089,-0.30896,0.30999,0.73564,0.64129,0.74466,-0.18501,-0.07384,0.95393,-0.2908,-0.01569,-0.22834,-0.97345,-0.23041,-0.0686,-0.01611,0.31219,0.18158,-0.9325,0.08202,0.93745,-0.33831,0.58796,0.63383,-0.50256,0.07681,0.90195,-0.42495,0.38891,0.53124,0.75268,0.03741,0.9667,-0.25318,0.45807,0.41079,0.7883,0.00017,0.97081,-0.23985,0.63922,0.27106,0.71967,-0.03603,0.96732,-0.251
1.0,-0.01342,0.95078,-0.30959,0.38347,0.71411,0.6351,0.74818,-0.19201,-0.07306,0.95455,-0.28897,-0.0069,-0.24307,-0.96998,-0.24553,-0.02838,-0.00711,0.30148,0.13351,-0.94408,0.08084,0.9362,-0.34205,0.59351,0.65672,-0.46526,0.07668,0.90187,-0.42515,0.38988,0.5427,0.74396,0.03769,0.96647,-0.254,0.48742,0.41783,0.7667,0.00073,0.9706,-0.24071,0.67077,0.27007,0.69075,-0.03577,0.9672,-0.25147
1.0,0.00418,0.94968,-0.3132,0.35687,0.56909,0.59513,0.77294,-0.21996,-0.07053,0.95542,-0.28671,0.01609,-0.28511,-0.95836,-0.28916,0.05637,0.01679,0.22953,0.0243,-0.973,0.07572,0.9314,-0.35603,0.55136,0.65639,-0.51492,0.07724,0.90181,-0.42518,0.70155,0.69887,-0.13932,0.03882,0.96555,-0.2573,0.71181,0.63199,0.30647,0.00634,0.96846,-0.2491,0.85457,0.4448,0.26809,-0.03402,0.96654,-0.25426
1.0,0.00472,0.94801,-0.3182,0.33691,0.54579,0.5681,0.78509,-0.24677,-0.06579,0.95646,-0.28434,0.03063,-0.31982,-0.94698,-0.3257,0.09547,0.03233,0.22492,-0.01103,-0.97431,0.08227,0.92953,-0.35945,0.53256,0.60202,-0.59493,0.08117,0.89991,-0.42845,0.6737,0.73259,-0.09715,0.04075,0.96371,-0.26384,0.65925,0.6655,0.35,0.01081,0.96617,-0.25769,0.82334,0.4845,0.29558,-0.03144,0.9652,-0.25962
1.0,0.0126,0.94646,-0.32257,0.40438,0.5411,0.55177,0.79194,-0.26148,-0.06116,0.95715,-0.28306,0.0475,-0.34286,-0.93819,-0.35037,0.13766,0.05058,0.21522,-0.04567,-0.9755,0.0851,0.92861,-0.36117,0.52503,0.59585,-0.6077,0.08398,0.89811,-0.43168,0.65431,0.75137,-0.08553,0.04346,0.96165,-0.27081,0.67016,0.70921,0.21889,0.01302,0.96495,-0.2621,0.81332,0.53085,0.23813,-0.02929,0.96408,-0.264
1.0,0.0097,0.9451,-0.32665,0.73227,0.81753,0.51383,0.81101,-0.27974,-0.05459,0.95784,-0.28207,0.08174,-0.37087,-0.92508,-0.38129,0.21692,0.08813,0.1834,0.09775,-0.97817,0.07939,0.93325,-0.35033,0.5133,0.71073,-0.48102,0.08683,0.89771,-0.43195,0.62786,0.74382,-0.22918,0.0509,0.95361,-0.29672,0.63726,0.75364,0.16101,0.01495,0.96345,-0.26749,0.76277,0.57474,0.29641,-0.02655,0.96222,-0.27096
1.0,0.00889,0.94488,-0.32729,0.73843,0.84107,0.51999,0.808,-0.27702,-0.05038,0.95818,-0.2817,0.09036,-0.37453,-0.9228,-0.38555,0.23673,0.09761,0.21581,0.0388,-0.97567,0.08477,0.93111,-0.35475,0.51822,0.73447,-0.43818,0.08839,0.89804,-0.43095,0.62183,0.77469,-0.1148,0.0547,0.94953,-0.30886,0.64817,0.74806,0.14243,0.01697,0.96174,-0.27343,0.7712,0.57699,0.26895,-0.0242,0.96061,-0.27686
1.0,0.01099,0.94591,-0.32424,0.63069,0.7187,0.54127,0.80505,-0.24275,-0.04803,0.95829,-0.28174,0.10774,-0.35271,-0.92951,-0.36267,0.29645,0.11539,0.27926,-0.01804,-0.96005,0.09417,0.93016,-0.35488,0.5374,0.7114,-0.45289,0.09084,0.89854,-0.42938,0.64249,0.75863,-0.10812,0.06047,0.94467,-0.32241,0.65622,0.72737,0.20075,0.0195,0.95998,-0.27938,0.78537,0.54434,0.29475,-0.02067,0.95872,-0.2836
1.0,0.01229,0.94603,-0.32384,0.49499,0.48948,0.54241,0.81597,-0.19994,-0.04674,0.95798,-0.28299,0.11418,-0.30738,-0.94471,-0.31457,0.35566,0.12028,0.31001,-0.09704,-0.94577,0.09461,0.92694,-0.36308,0.5337,0.71003,-0.45937,0.09374,0.89906,-0.42768,0.51339,0.77227,0.3742,0.06695,0.94075,-0.33242,0.60495,0.68597,0.40434,0.0219,0.95864,-0.28379,0.77396,0.49562,0.39414,-0.01734,0.95723,-0.28881
1.0,0.00036,0.94519,-0.32652,0.43029,0.58521,0.52335,0.8343,-0.17336,-0.04745,0.95658,-0.28758,0.13305,-0.28096,-0.95045,-0.28742,0.44228,0.13909,0.33481,-0.00291,-0.94228,0.09455,0.9258,-0.36601,0.53091,0.70642,-0.46808,0.09692,0.89848,-0.42818,0.40924,0.74743,0.52332,0.06847,0.94238,-0.32745,0.48492,0.62182,0.61497,0.02285,0.95829,-0.2849,0.69018,0.47276,0.54786,-0.01608,0.9563,-0.29194
1.0,-0.0075,0.94411,-0.32955,0.39512,0.60033,0.50635,0.84906,-0.15067,-0.04706,0.9543,-0.29512,0.1553,-0.26166,-0.95258,-0.26808,0.53565,0.16161,0.44033,0.07812,-0.89443,0.11451,0.92716,-0.35674,0.52526,0.69246,-0.49457,0.10179,0.89615,-0.43191,0.21209,0.65271,0.72732,0.06558,0.94633,-0.31647,0.29219,0.51838,0.80368,0.02052,0.95918,-0.28206,0.53597,0.4054,0.74053,-0.01875,0.95668,-0.29054
1.0,0.00388,0.94235,-0.33462,0.56641,0.65592,0.50537,0.85357,-0.12659,-0.04258,0.95191,-0.30341,0.17042,-0.24254,-0.95505,-0.2487,0.61249,0.17658,0.52618,0.15311,-0.83648,0.13616,0.9289,-0.34439,0.54573,0.74398,-0.38558,0.11013,0.89478,-0.43271,0.16716,0.63296,0.75592,0.06174,0.95061,-0.30419,0.23149,0.50876,0.8292,0.01556,0.96024,-0.27873,0.44855,0.40421,0.79713,-0.02303,0.95698,-0.28923
1.0,0.01799,0.94167,-0.33606,0.42818,0.5883,0.5637,0.82367,-0.06171,-0.03542,0.94952,-0.31171,0.17625,-0.19294,-0.96525,-0.19728,0.74024,0.18061,0.5379,0.17627,-0.82437,0.15606,0.92354,-0.35032,0.59482,0.70623,-0.38397,0.12246,0.89194,-0.43526,0.16843,0.55619,0.81381,0.06784,0.95279,-0.29597,0.2465,0.44859,0.85907,0.02211,0.96021,-0.27839,0.45169,0.34019,0.82477,-0.01665,0.95678,-0.29034
1.0,0.02446,0.94079,-0.3381,0.31129,0.6263,0.57687,0.8155,-0.04662,-0.02858,0.94751,-0.31846,0.18132,-0.1835,-0.96615,-0.18769,0.77942,0.18551,0.54755,0.19153,-0.81456,0.16386,0.92176,-0.35142,0.60855,0.67048,-0.4244,0.13426,0.88734,-0.44114,0.22292,0.57407,0.78788,0.08342,0.95178,-0.29524,0.2755,0.45455,0.84704,0.03662,0.95931,-0.27997,0.46897,0.32755,0.82023,-0.0041,0.95605,-0.29318
1.0,0.02434,0.94037,-0.33928,0.37008,0.72967,0.56188,0.82595,-0.04584,-0.02467,0.94597,-0.3233,0.17367,-0.17196,-0.96968,-0.17551,0.79034,0.17722,0.54759,0.2235,-0.80634,0.16378,0.92227,-0.35014,0.60134,0.70398,-0.37791,0.13812,0.88583,-0.44298,0.29219,0.61531,0.73214,0.0885,0.95043,-0.29808,0.28427,0.45979,0.8413,0.04036,0.95898,-0.28058,0.45773,0.31143,0.83276,-0.00123,0.95578,-0.29407
1.0,0.02729,0.94012,-0.33975,0.51356,0.6534,0.56401,0.82415,-0.05178,-0.02315,0.94537,-0.32518,0.17845,-0.18287,-0.96681,-0.18693,0.77317,0.18252,0.5707,0.20958,-0.79396,0.16361,0.92347,-0.34702,0.60873,0.74271,-0.27898,0.13887,0.8858,-0.4428,0.11859,0.51321,0.85003,0.08853,0.95083,-0.29677,0.18497,0.38693,0.90337,0.03867,0.95956,-0.27882,0.36986,0.2756,0.88727,-0.00264,0.95617,-0.29279
1.0,0.02683,0.94027,-0.33936,0.5177,0.66154,0.58608,0.80802,-0.06016,-0.02365,0.94526,-0.32545,0.18265,-0.20409,-0.96176,-0.2091,0.73003,0.18768,0.59811,0.15564,-0.78615,0.16517,0.92332,-0.34669,0.6298,0.72808,-0.27066,0.13974,0.88608,-0.44196,0.13331,0.52422,0.84109,0.08296,0.95323,-0.29062,0.19298,0.40189,0.89512,0.0345,0.96055,-0.27597,0.36201,0.29688,0.88363,-0.00554,0.95678,-0.29077
1.0,0.03086,0.9408,-0.33757,0.46255,0.54726,0.62467,0.77779,-0.06951,-0.0268,0.94576,-0.32376,0.19409,-0.24086,-0.95096,-0.24807,0.67827,0.20133,0.65989,0.04313,-0.75013,0.17025,0.92361,-0.34344,0.67814,0.66503,-0.31284,0.14089,0.88645,-0.44085,0.29607,0.62865,0.71912,0.08273,0.95336,-0.29029,0.30109,0.49348,0.81598,0.03441,0.96035,-0.27666,0.43114,0.34846,0.83228,-0.00673,0.95679,-0.29069
1.0,0.0452,0.94232,-0.33164,0.32882,0.24837,0.65657,0.75163,-0.06302,-0.03491,0.94702,-0.31926,0.21057,-0.26288,-0.94157,-0.27226,0.67536,0.22002,0.75163,-0.14727,-0.64293,0.18391,0.92485,-0.33292,0.72,0.60058,-0.34773,0.14283,0.8873,-0.43852,0.71118,0.68855,0.14188,0.09858,0.94482,-0.31241,0.39781,0.54487,0.73815,0.03768,0.95891,-0.28121,0.52391,0.4019,0.751,-0.00614,0.95622,-0.29258
1.0,0.05662,0.94736,-0.31511,0.2145,0.14329,0.73833,0.67405,0.02306,-0.04968,0.94817,-0.31387,0.22717,-0.21635,-0.94952,-0.22403,0.80978,0.23483,0.76967,-0.19823,-0.60688,0.1807,0.9288,-0.32355,0.80193,0.49877,-0.32885,0.14578,0.88845,-0.43521,0.8548,0.48167,-0.19315,0.11354,0.9287,-0.35301,0.86375,0.50391,-0.00103,0.06948,0.94397,-0.32264,0.90337,0.37688,0.20463,0.00987,0.95101,-0.30899
1.0,0.0598,0.95159,-0.30149,0.30071,0.20196,0.79143,0.60409,0.09334,-0.0666,0.94804,-0.3111,0.23427,-0.15873,-0.95912,-0.16401,0.9753,0.23957,0.78572,-0.19468,-0.58715,0.16567,0.93205,-0.32222,0.85038,0.48124,-0.21277,0.14555,0.89079,-0.43047,0.89845,0.3956,-0.19048,0.12675,0.90878,-0.39756,0.90664,0.4092,-0.10281,0.08105,0.92909,-0.36087,0.93978,0.32154,-0.11585,0.01868,0.94413,-0.32904
1.0,0.05781,0.95532,-0.28987,0.29937,0.27337,0.80815,0.57331,0.13493,-0.07507,0.94817,-0.30877,0.25233,-0.13002,-0.95887,-0.13477,1.09501,0.25732,0.79056,-0.15086,-0.59351,0.15324,0.93494,-0.32,0.87063,0.45786,-0.17988,0.14386,0.89368,-0.42501,0.91367,0.3724,-0.16287,0.12849,0.90422,-0.40729,0.9124,0.36981,-0.17539,0.08263,0.92399,-0.37338,0.92556,0.31714,-0.20681,0.02244,0.93888,-0.34352
1.0,0.04891,0.95819,-0.28193,0.26411,0.22723,0.80382,0.57643,0.14696,-0.08295,0.94941,-0.30288,0.2509,-0.10453,-0.96235,-0.10819,1.17606,0.25504,0.77593,-0.14357,-0.61426,0.13944,0.9374,-0.31913,0.86028,0.46832,-0.2015,0.13709,0.8992,-0.41551,0.90877,0.39021,-0.14787,0.12073,0.90756,-0.40219,0.91236,0.38311,-0.1443,0.0769,0.92226,-0.37884,0.89426,0.32465,-0.30807,0.02036,0.93646,-0.35017
1.0,0.04698,0.95849,-0.28123,0.23479,0.06736,0.7901,0.60324,0.10886,-0.08553,0.9506,-0.29839,0.22368,-0.11839,-0.96744,-0.12177,1.08399,0.22722,0.74818,-0.19301,-0.6348,0.13563,0.93803,-0.31891,0.82701,0.47254,-0.30457,0.12851,0.90227,-0.41158,0.88703,0.41344,-0.20555,0.11164,0.90979,-0.39977,0.89543,0.40357,-0.18797,0.07074,0.92414,-0.37545,0.90714,0.33322,-0.25704,0.01739,0.93714,-0.34853
1.0,0.03877,0.95729,-0.28652,0.17905,0,0.76654,0.64103,0.0387,-0.08625,0.9518,-0.29433,0.16441,-0.13763,-0.97674,-0.13999,0.87383,0.16677,0.7054,-0.23581,-0.66844,0.13448,0.93852,-0.31795,0.7754,0.48761,-0.40124,0.1176,0.90329,-0.4126,0.85518,0.46039,-0.23814,0.09962,0.91211,-0.39765,0.88183,0.45433,-0.12633,0.0662,0.92748,-0.36796,0.93728,0.34852,-0.00656,0.01562,0.93855,-0.34479
1.0,0.02865,0.95642,-0.2906,0.22329,0,0.73622,0.67572,-0.03724,-0.08725,0.9531,-0.28981,0.10703,-0.17059,-0.97951,-0.17243,0.56032,0.10884,0.66001,-0.28557,-0.69486,0.12861,0.94054,-0.3144,0.73857,0.54072,-0.40267,0.09829,0.90657,-0.41046,0.83111,0.51919,-0.19925,0.0865,0.91765,-0.38785,0.84881,0.51892,0.10118,0.06099,0.93217,-0.35684,0.90659,0.35832,0.22294,0.0121,0.94088,-0.33852
1.0,0.02096,0.95629,-0.29166,0.34445,0,0.71306,0.68784,-0.13573,-0.08966,0.95582,-0.27994,0.05106,-0.24403,-0.96842,-0.24684,0.20627,0.05268,0.60405,-0.33694,-0.72222,0.11803,0.94424,-0.30736,0.70778,0.55081,-0.44233,0.07737,0.91178,-0.40333,0.80521,0.51907,-0.28671,0.06752,0.91925,-0.38783,0.83588,0.5478,0.03499,0.04753,0.9375,-0.34472,0.90439,0.39636,0.15803,-0.0018,0.94647,-0.32278
1.0,0.00867,0.95636,-0.29207,0.3838,0,0.68503,0.69394,-0.22177,-0.09283,0.9593,-0.26668,0.00814,-0.31169,-0.95015,-0.31698,0.02611,0.00857,0.54681,-0.37039,-0.75087,0.10667,0.94739,-0.30179,0.6678,0.54173,-0.51046,0.06014,0.91455,-0.39998,0.77993,0.54448,-0.30864,0.05146,0.9214,-0.38518,0.79695,0.58915,0.13332,0.0305,0.94425,-0.32782,0.87057,0.42365,0.25026,-0.01963,0.9528,-0.30298
1.0,0.00232,0.95536,-0.29543,0.50409,0.00181,0.68645,0.66769,-0.28806,-0.09589,0.96352,-0.24988,-0.03784,-0.3628,-0.9311,-0.37155,-0.10391,-0.04061,0.49943,-0.41345,-0.76133,0.09812,0.94818,-0.30219,0.66295,0.53978,-0.51879,0.04919,0.91649,-0.39702,0.78731,0.58764,-0.1866,0.04767,0.92658,-0.37307,0.76063,0.58828,0.27455,0.01638,0.95097,-0.30886,0.84506,0.41198,0.3408,-0.03508,0.95811,-0.28425
1.0,0.00408,0.95379,-0.30044,0.59522,0,0.67615,0.65854,-0.33037,-0.09658,0.96534,-0.24247,-0.05935,-0.39827,-0.91535,-0.41039,-0.14794,-0.06475,0.48885,-0.48635,-0.72422,0.09916,0.94875,-0.30008,0.65674,0.55137,-0.51447,0.04522,0.9169,-0.39655,0.75196,0.65891,0.0197,0.04642,0.92916,-0.36676,0.73527,0.60246,0.31053,0.00328,0.95531,-0.29559,0.82926,0.43544,0.3503,-0.04333,0.95972,-0.27759
1.0,0.00544,0.95262,-0.30413,0.65571,0,0.66409,0.65802,-0.35494,-0.09583,0.96567,-0.24146,-0.06445,-0.42259,-0.90402,-0.43728,-0.15134,-0.07117,0.48857,-0.52837,-0.69435,0.10208,0.94856,-0.29967,0.64916,0.57692,-0.49575,0.04481,0.91723,-0.39583,0.70656,0.69557,0.13023,0.04591,0.93008,-0.36447,0.71041,0.6174,0.33785,-0.00227,0.95675,-0.29091,0.8123,0.45243,0.36808,-0.04756,0.95992,-0.27621
