1.0,-0.01678,0.95001,-0.31176,0.47174,0.6084,0.65732,0.74841,-0.08839,-0.07561,0.95139,-0.29858,0.00596,-0.12245,-0.99246,-0.12276,0.04864,0.00601,0.3591,0.34838,-0.86584,0.08417,0.93871,-0.33427,0.6271,0.7119,-0.31614,0.08134,0.90639,-0.41453,0.28709,0.40849,0.86644,0.03798,0.9668,-0.25271,0.37012,0.28892,0.88291,0.00126,0.97058,-0.24079,0.53581,0.20432,0.81924,-0.03481,0.96695,-0.25257
1.0,0.00547,0.95208,-0.30581,0.68797,0,0.65891,0.66096,-0.35913,-0.09519,0.96559,-0.24201,-0.06289,-0.42734,-0.9019,-0.44249,-0.14613,-0.06962,0.49452,-0.53797,-0.68267,0.10428,0.94813,-0.30028,0.64656,0.60094,-0.46992,0.04491,0.91772,-0.39468,0.68138,0.70752,0.18745,0.04511,0.93143,-0.3611,0.68864,0.61965,0.37657,-0.00474,0.95751,-0.28835,0.79835,0.45609,0.39321,-0.04973,0.9599,-0.27589
1.0,0.00513,0.9522,-0.30542,0.69486,0,0.6589,0.66316,-0.35507,-0.09504,0.96549,-0.24248,-0.06014,-0.42408,-0.90363,-0.43879,-0.14087,-0.06645,0.49575,-0.53579,-0.68349,0.10384,0.94813,-0.30046,0.64714,0.6068,-0.46153,0.04485,0.91816,-0.39367,0.68006,0.70753,0.19213,0.04354,0.93384,-0.35502,0.69788,0.61923,0.35989,-0.0057,0.95771,-0.28767,0.80696,0.4538,0.378,-0.05052,0.95982,-0.27604
1.0,0.00576,0.95247,-0.30458,0.68634,0,0.66133,0.66228,-0.35218,-0.09511,0.96544,-0.24263,-0.05848,-0.42256,-0.90444,-0.43707,-0.13752,-0.06457,0.49173,-0.54373,-0.68012,0.10239,0.94847,-0.29986,0.64957,0.60145,-0.46511,0.04479,0.91843,-0.39305,0.68724,0.70442,0.17745,0.04247,0.93549,-0.3508,0.70262,0.61848,0.35185,-0.00604,0.95774,-0.28756,0.81246,0.45194,0.36833,-0.05079,0.95974,-0.27626
1.0,0.00827,0.95265,-0.30394,0.63785,0,0.66097,0.66127,-0.35474,-0.09498,0.96549,-0.24252,-0.05514,-0.42865,-0.90179,-0.44372,-0.12792,-0.06106,0.4837,-0.556,-0.67594,0.10168,0.94894,-0.29861,0.64613,0.5817,-0.49411,0.04497,0.91842,-0.39303,0.70251,0.7,0.12834,0.04162,0.93708,-0.34664,0.7132,0.62209,0.32304,-0.0059,0.95768,-0.28776,0.82516,0.45228,0.33846,-0.05044,0.95961,-0.27677
1.0,0.00596,0.95323,-0.30217,0.528,0.07587,0.6583,0.66667,-0.34956,-0.09422,0.9657,-0.24194,-0.02074,-0.44814,-0.89372,-0.46479,-0.04625,-0.0232,0.44189,-0.46811,-0.76525,0.09558,0.94926,-0.29962,0.63521,0.48471,-0.6013,0.0473,0.91707,-0.39592,0.75687,0.63117,-0.16966,0.04217,0.93755,-0.34529,0.73499,0.64549,0.20766,-0.00404,0.95716,-0.28953,0.82583,0.48292,0.29119,-0.04843,0.9594,-0.27787
1.0,0.00464,0.95204,-0.30595,0.25963,0.16037,0.59052,0.71147,-0.38092,-0.08821,0.96673,-0.24011,0.05274,-0.50501,-0.8615,-0.53021,0.10405,0.06114,0.42612,-0.42264,-0.79988,0.09906,0.94841,-0.30116,0.56413,0.31129,-0.76476,0.06673,0.90562,-0.4188,0.69836,0.59457,-0.39848,0.04613,0.93367,-0.35516,0.7164,0.69698,-0.03143,-0.00009,0.95521,-0.29591,0.79889,0.58172,0.15286,-0.04386,0.95822,-0.28265
1.0,0.00105,0.95093,-0.30939,0.0997,0.30218,0.56849,0.69913,-0.43363,-0.08026,0.96822,-0.23689,0.08203,-0.57263,-0.8157,-0.61207,0.14229,0.10023,0.39901,-0.40183,-0.82421,0.09749,0.94884,-0.30032,0.55207,0.16289,-0.81773,0.08633,0.89996,-0.42734,0.67815,0.52236,-0.51696,0.05784,0.92582,-0.37351,0.71562,0.66354,-0.21815,0.00885,0.9504,-0.31091,0.80834,0.5872,-0.04215,-0.03629,0.95554,-0.29263
1.0,0.01125,0.95261,-0.30399,0.16158,0.64374,0.53413,0.69333,-0.48373,-0.07465,0.96961,-0.23298,0.13661,-0.63546,-0.75996,-0.69641,0.21176,0.17787,0.32095,-0.19159,-0.92752,0.08234,0.95071,-0.29895,0.55402,0.08316,-0.82834,0.09993,0.90213,-0.41973,0.6585,0.36041,-0.66066,0.0769,0.91176,-0.40346,0.70238,0.57218,-0.42341,0.02149,0.94168,-0.33584,0.78932,0.58113,-0.19814,-0.03138,0.95287,-0.30177
1.0,0.01787,0.95331,-0.30145,0.1711,0.66291,0.53184,0.67924,-0.50575,-0.07065,0.97081,-0.22923,0.15397,-0.66482,-0.73096,-0.73805,0.22758,0.2076,0.30491,-0.15766,-0.93924,0.07471,0.95211,-0.29648,0.53667,0.03186,-0.84319,0.10339,0.90389,-0.41507,0.64179,0.23525,-0.7299,0.08122,0.9058,-0.41584,0.69979,0.51529,-0.49474,0.02875,0.9346,-0.35453,0.789,0.56266,-0.24678,-0.0283,0.95057,-0.30921
1.0,-0.00969,0.94956,-0.31343,0,0.33778,0.54601,0.71833,-0.43114,-0.06629,0.97229,-0.22417,0.15442,-0.59209,-0.79094,-0.6426,0.25512,0.19281,0.32061,-0.22115,-0.92103,0.07552,0.95225,-0.29584,0.39574,-0.19401,-0.89763,0.08474,0.89722,-0.43337,0.46991,-0.10327,-0.87665,0.04445,0.88326,-0.46677,0.69442,0.42625,-0.57974,0.0299,0.92981,-0.36682,0.79801,0.5269,-0.29248,-0.02706,0.9487,-0.31503
1.0,-0.02094,0.95112,-0.30811,0,0,0.69896,0.65188,-0.29413,-0.06943,0.97259,-0.22191,0.03463,-0.44165,-0.89652,-0.45773,0.07826,0.03861,0.35838,-0.40519,-0.84106,0.07464,0.95051,-0.3016,0.17867,-0.19769,-0.96384,0.00136,0.88216,-0.47094,0.18221,-0.36537,-0.91286,-0.01988,0.86912,-0.4942,0.5861,0.62165,0.51964,0.02784,0.93192,-0.3616,0.73578,0.45603,0.50067,-0.02764,0.94999,-0.31106
1.0,0.01611,0.95454,-0.29766,0,0,0.87888,0.45763,-0.13472,-0.08929,0.96922,-0.22943,-0.06928,-0.15697,-0.98517,-0.158,-0.41565,-0.07021,0.27978,-0.53481,-0.79731,0.02691,0.9423,-0.33368,0.18511,-0.04782,-0.98155,-0.05092,0.87313,-0.48483,0.64793,0.08065,-0.75741,0.04552,0.90793,-0.41664,0.41878,0.15751,0.89432,0.01303,0.95478,-0.29704,0.5947,-0.03769,0.80307,-0.03019,0.95635,-0.29066
1.0,-0.0031,0.95535,-0.29546,0,0,0.84908,0.49762,-0.17729,-0.09548,0.96728,-0.23506,-0.07502,-0.21863,-0.97292,-0.22104,-0.33053,-0.07695,0.3186,-0.47803,-0.81853,0.03879,0.941,-0.33618,0.17997,-0.10396,-0.97816,-0.04883,0.87135,-0.48823,0.30771,0.36866,0.87716,0.02674,0.96343,-0.26661,0.3866,0.22289,0.89491,-0.00389,0.97099,-0.23908,0.5074,0.15241,0.84813,-0.03704,0.96728,-0.25099
1.0,0.01467,0.95755,-0.28789,0,0,0.74834,0.63748,-0.18334,-0.08954,0.96719,-0.23776,0.01826,-0.29609,-0.95498,-0.30065,0.06158,0.01911,0.3677,-0.46842,-0.80335,0.05976,0.94532,-0.32062,0.48303,0.16054,-0.86076,0.02432,0.88683,-0.46146,0.26486,0.48896,0.83112,0.01812,0.97228,-0.23311,0.3342,0.37473,0.86481,-0.01305,0.97544,-0.21988,0.60461,0.30109,0.73743,-0.04358,0.97186,-0.23149
1.0,0.0245,0.95457,-0.29698,0,0,0.68161,0.69068,-0.24159,-0.08182,0.96715,-0.24068,0.05268,-0.37562,-0.92527,-0.38563,0.13933,0.05687,0.32621,-0.45523,-0.82847,0.06518,0.94721,-0.31392,0.49852,0.16902,-0.85024,0.05184,0.88984,-0.45332,0.54095,0.71642,0.44059,0.0385,0.9651,-0.25904,0.66996,0.62395,0.40229,0.00109,0.96912,-0.24658,0.81441,0.47173,0.33794,-0.03642,0.96838,-0.24683
1.0,0.02343,0.94998,-0.31143,0.22716,0.22531,0.56761,0.72262,-0.39451,-0.064,0.96827,-0.24159,0.15462,-0.56422,-0.81102,-0.60783,0.26748,0.18839,0.42182,-0.30577,-0.85356,0.10559,0.94928,-0.29617,0.58084,0.14626,-0.80077,0.10471,0.89364,-0.43639,0.69792,0.49234,-0.5201,0.06189,0.94913,-0.30873,0.70442,0.68625,-0.18127,0.01727,0.95885,-0.28339,0.74311,0.65502,0.13686,-0.02813,0.96232,-0.27047
1.0,0.01458,0.94841,-0.31671,0.33107,0.24204,0.57895,0.71337,-0.39488,-0.05776,0.96915,-0.23959,0.13778,-0.56292,-0.81494,-0.60449,0.24005,0.16749,0.45108,-0.27278,-0.84978,0.11873,0.94834,-0.29421,0.57893,0.2457,-0.77747,0.10576,0.8967,-0.42982,0.6943,0.52916,-0.48778,0.07866,0.92202,-0.37906,0.71038,0.68762,-0.15014,0.0312,0.94496,-0.32569,0.73169,0.63929,0.2365,-0.02407,0.95756,-0.28724
1.0,0.0165,0.94814,-0.31743,0.40089,0.20991,0.60065,0.7206,-0.34634,-0.05823,0.96827,-0.24302,0.13128,-0.5162,-0.84635,-0.54768,0.24903,0.15388,0.49803,-0.27901,-0.82105,0.12735,0.94618,-0.29754,0.59774,0.32094,-0.73464,0.10142,0.89582,-0.4327,0.71373,0.58061,-0.39178,0.08321,0.91255,-0.4004,0.71582,0.69693,-0.0435,0.03678,0.93871,-0.34274,0.73773,0.60561,0.29833,-0.02278,0.95504,-0.29559
1.0,0.01727,0.9493,-0.31389,0.4398,0.18205,0.62249,0.72684,-0.29018,-0.0616,0.96671,-0.24837,0.12201,-0.45638,-0.88138,-0.47778,0.26124,0.13756,0.54304,-0.27104,-0.79476,0.13226,0.94461,-0.30037,0.62252,0.40637,-0.66882,0.09706,0.89716,-0.4309,0.73193,0.59752,-0.32749,0.08185,0.91446,-0.39632,0.71092,0.69602,0.10076,0.03574,0.94072,-0.33729,0.75972,0.55254,0.34282,-0.02231,0.9543,-0.29802
1.0,0.0197,0.95032,-0.31066,0.4458,0.1568,0.66135,0.71337,-0.23176,-0.06609,0.96525,-0.25283,0.1123,-0.39968,-0.90975,-0.41394,0.27392,0.12282,0.59042,-0.22901,-0.77393,0.13546,0.94422,-0.30016,0.66633,0.44152,-0.60089,0.0942,0.89856,-0.42863,0.76813,0.58193,-0.26707,0.08128,0.91491,-0.39539,0.72972,0.65534,0.19504,0.03453,0.9438,-0.3287,0.76396,0.4919,0.4176,-0.0225,0.95477,-0.29648
1.0,0.02585,0.95023,-0.31049,0.40961,0.09778,0.6978,0.69369,-0.1785,-0.07031,0.96362,-0.25787,0.11443,-0.35396,-0.92823,-0.3643,0.31268,0.12266,0.63738,-0.2598,-0.72543,0.14124,0.9426,-0.30259,0.7087,0.47225,-0.52414,0.09744,0.89964,-0.42563,0.80179,0.54326,-0.24901,0.08503,0.91402,-0.39665,0.71971,0.61484,0.32247,0.0351,0.94652,-0.32073,0.74624,0.4378,0.50146,-0.0222,0.95556,-0.29395
1.0,0.03135,0.94866,-0.31474,0.42188,0.02736,0.72785,0.67528,-0.11932,-0.07367,0.96151,-0.2647,0.11623,-0.29296,-0.94903,-0.29941,0.37768,0.12186,0.68402,-0.31478,-0.65805,0.14987,0.93827,-0.31174,0.74525,0.53052,-0.40391,0.10119,0.90086,-0.42215,0.81851,0.56998,-0.07188,0.08849,0.91548,-0.39251,0.69604,0.55582,0.45452,0.0371,0.94952,-0.3115,0.73019,0.36544,0.5773,-0.02037,0.95652,-0.29094
1.0,0.0367,0.94697,-0.31921,0.52297,0,0.74104,0.66801,-0.06792,-0.07648,0.95926,-0.27198,0.12296,-0.23445,-0.96432,-0.2385,0.48301,0.12682,0.72407,-0.34553,-0.59693,0.15577,0.93577,-0.31634,0.76205,0.59917,-0.24551,0.10104,0.90503,-0.41317,0.81839,0.57259,0.04877,0.08924,0.92026,-0.38099,0.72728,0.52138,0.44635,0.03704,0.95029,-0.30916,0.75448,0.32363,0.57099,-0.02005,0.95611,-0.29234
1.0,0.05056,0.94528,-0.32232,0.47989,0,0.75293,0.65793,-0.01522,-0.07814,0.95736,-0.27813,0.14918,-0.19316,-0.96976,-0.19661,0.65765,0.15264,0.753,-0.40658,-0.51739,0.16406,0.93412,-0.31703,0.76893,0.62762,-0.12181,0.10571,0.90896,-0.40326,0.83966,0.54166,0.03974,0.09847,0.91968,-0.38012,0.80833,0.50778,0.29792,0.04156,0.94783,-0.31605,0.84195,0.32925,0.42745,-0.01673,0.95454,-0.29761
1.0,0.0522,0.94445,-0.32449,0.63112,0,0.7553,0.65537,0.00342,-0.07896,0.95572,-0.28348,0.16267,-0.1824,-0.96967,-0.18593,0.72827,0.16621,0.76532,-0.39833,-0.50559,0.16833,0.93317,-0.31758,0.73902,0.67201,0.04756,0.10774,0.91111,-0.39784,0.83191,0.54612,0.09832,0.10387,0.92013,-0.37758,0.81494,0.5031,0.28767,0.04621,0.94517,-0.3233,0.88786,0.34196,0.30783,-0.01383,0.95307,-0.30242
1.0,0.05583,0.94271,-0.3289,0.76241,0,0.76587,0.64278,0.01644,-0.07903,0.9555,-0.28419,0.17791,-0.18727,-0.96606,-0.19147,0.75977,0.18212,0.76238,-0.45375,-0.4614,0.16941,0.93318,-0.31699,0.68578,0.6944,0.21797,0.10797,0.91195,-0.39585,0.75311,0.56604,0.33528,0.1075,0.92214,-0.37163,0.73333,0.47897,0.48251,0.0472,0.94487,-0.32403,0.8029,0.3052,0.51205,-0.01307,0.95278,-0.30338
1.0,0.0535,0.94274,-0.3292,0.7701,0,0.76718,0.6412,0.0173,-0.07906,0.9554,-0.28453,0.17866,-0.18771,-0.96584,-0.19196,0.76071,0.18291,0.75784,-0.4885,-0.43249,0.16852,0.93487,-0.31243,0.67655,0.69513,0.24307,0.10812,0.91434,-0.39026,0.52721,0.54645,0.65073,0.10656,0.92485,-0.36509,0.53564,0.41545,0.73518,0.04656,0.94551,-0.32225,0.66327,0.25413,0.70391,-0.0129,0.9528,-0.30333
1.0,0.04759,0.94329,-0.32854,0.8204,0,0.77211,0.63535,0.01342,-0.07958,0.9543,-0.28807,0.17386,-0.19087,-0.9661,-0.19506,0.73878,0.17805,0.74945,-0.50136,-0.43239,0.16358,0.93633,-0.31068,0.67636,0.69167,0.25323,0.1075,0.91759,-0.38272,0.3085,0.4799,0.82129,0.09672,0.93228,-0.34856,0.29581,0.31731,0.90101,0.04182,0.948,-0.31552,0.44665,0.19886,0.87233,-0.01377,0.9532,-0.30204
1.0,0.03903,0.94397,-0.3277,0.78623,0,0.77958,0.62623,0.00996,-0.08158,0.95197,-0.29511,0.1673,-0.19289,-0.96685,-0.19692,0.71448,0.17134,0.74431,-0.48849,-0.45539,0.15927,0.93615,-0.31345,0.71489,0.67396,0.18632,0.10693,0.9187,-0.38021,0.07366,0.38857,0.91847,0.06808,0.94684,-0.31443,0.11216,0.23009,0.96668,0.02873,0.95328,-0.30072,0.2383,0.1745,0.95539,-0.01779,0.95453,-0.29759
1.0,0.03448,0.94515,-0.32482,0.74879,0,0.78224,0.62285,0.01285,-0.08437,0.95033,-0.29959,0.16826,-0.19137,-0.96699,-0.19538,0.72123,0.17228,0.74306,-0.48446,-0.4617,0.15394,0.93699,-0.31361,0.73618,0.66171,0.14206,0.10629,0.91937,-0.37876,0.04036,0.37098,0.92776,0.03537,0.96018,-0.27714,0.07293,0.20973,0.97504,0.0069,0.96073,-0.27742,0.19776,0.15675,0.96764,-0.02707,0.95726,-0.28796
1.0,0.02941,0.94734,-0.31888,0.71224,0,0.80017,0.59901,0.03015,-0.0877,0.94991,-0.29998,0.18226,-0.19497,-0.96373,-0.19961,0.75173,0.18691,0.73747,-0.47772,-0.47741,0.1446,0.93886,-0.31246,0.76504,0.63139,0.12672,0.1057,0.91999,-0.37743,0.02263,0.36408,0.93109,0.02049,0.96541,-0.25995,0.04445,0.19976,0.97884,-0.00768,0.96511,-0.26172,0.17725,0.1492,0.97279,-0.03494,0.95958,-0.27926
1.0,0.0227,0.9499,-0.31172,0.5408,0,0.80717,0.58886,0.04154,-0.09087,0.95038,-0.29751,0.18749,-0.189,-0.96391,-0.19362,0.7814,0.19211,0.73248,-0.46089,-0.50105,0.13473,0.94106,-0.31026,0.8142,0.58054,-0.00636,0.10547,0.92027,-0.37681,0.01662,0.35457,0.93488,0.01393,0.96761,-0.25205,0.03321,0.18841,0.98153,-0.01588,0.96741,-0.25271,0.19522,0.1071,0.97489,-0.03888,0.9608,-0.27449
1.0,0.01145,0.95404,-0.29947,0.32887,0.0151,0.82222,0.56537,0.06566,-0.09516,0.95158,-0.29232,0.19589,-0.17278,-0.96529,-0.17712,0.848,0.20021,0.72669,-0.37884,-0.57306,0.11826,0.94298,-0.31112,0.85344,0.49318,-0.16855,0.10541,0.92022,-0.37693,0.03334,0.34107,0.93945,0.01041,0.96925,-0.24586,0.05268,0.17657,0.98288,-0.01954,0.96878,-0.24714,0.237,0.07412,0.96868,-0.04064,0.96159,-0.27145
1.0,0.00199,0.95763,-0.28798,0.21923,0.06044,0.81019,0.58102,0.07751,-0.09752,0.95254,-0.28838,0.20665,-0.15938,-0.96535,-0.16362,0.91385,0.21089,0.71695,-0.27416,-0.64095,0.1064,0.94535,-0.30821,0.83167,0.46837,-0.29824,0.10522,0.92011,-0.37726,0.07405,0.30507,0.94945,0.00812,0.97009,-0.24259,0.08401,0.17661,0.98069,-0.02192,0.96984,-0.24274,0.26654,0.0182,0.96365,-0.04176,0.96222,-0.26905
1.0,-0.00181,0.96135,-0.27533,0.09831,0.17554,0.80177,0.59046,0.09228,-0.0986,0.95312,-0.28608,0.19581,-0.11366,-0.97403,-0.11616,1.04486,0.19838,0.68031,-0.23353,-0.69473,0.09294,0.94702,-0.30742,0.78019,0.44091,-0.44373,0.10395,0.91968,-0.37867,0.38503,0.34054,0.85778,0.00838,0.96969,-0.24419,0.17596,0.16424,0.9706,-0.023,0.97059,-0.23964,0.37507,-0.01256,0.92691,-0.04254,0.96267,-0.26731
1.0,0.0191,0.96822,-0.24936,0.02488,0,0.80057,0.59411,0.07826,-0.10121,0.95449,-0.28053,0.17503,-0.10692,-0.97874,-0.10881,1.02241,0.17696,0.59327,-0.19794,-0.78028,0.06201,0.94889,-0.30945,0.74318,0.44332,-0.50115,0.08848,0.91776,-0.38714,0.83799,0.41361,-0.35595,0.01111,0.96749,-0.25265,0.8886,0.40733,-0.2109,-0.01403,0.96812,-0.2501,0.93444,0.33032,-0.13307,-0.03619,0.96187,-0.27111
1.0,0.03825,0.97156,-0.23367,0.01261,0,0.82198,0.56474,0.07358,-0.10858,0.95785,-0.26596,0.16674,-0.11511,-0.97926,-0.11701,0.96658,0.16866,0.54695,-0.22497,-0.80637,0.03893,0.95082,-0.30728,0.75301,0.41894,-0.50741,0.06619,0.91759,-0.39198,0.83615,0.3626,-0.41155,0.02529,0.95203,-0.30497,0.85161,0.34607,-0.39369,-0.00947,0.9634,-0.26791,0.87087,0.31162,-0.38011,-0.03598,0.95623,-0.29041
1.0,0.03182,0.97061,-0.23856,0.11285,0,0.84424,0.53313,0.05511,-0.1211,0.96161,-0.24624,0.1245,-0.09507,-0.98765,-0.09596,0.91867,0.1254,0.5424,-0.27468,-0.79395,0.03237,0.95121,-0.30683,0.78681,0.44066,-0.43215,0.04685,0.92079,-0.38723,0.86815,0.35271,-0.34917,0.03517,0.93184,-0.36116,0.84693,0.32517,-0.42067,-0.00416,0.94761,-0.31939,0.86173,0.29302,-0.41419,-0.04585,0.9479,-0.31525
1.0,0.03167,0.96893,-0.24531,0.13153,0,0.86014,0.50818,0.04371,-0.12581,0.96217,-0.24168,0.10781,-0.09737,-0.98939,-0.0981,0.83623,0.10854,0.55081,-0.29248,-0.78171,0.03579,0.9499,-0.31049,0.80409,0.43071,-0.40979,0.04199,0.92239,-0.38396,0.88653,0.33659,-0.31745,0.03658,0.92859,-0.3693,0.83864,0.2993,-0.45509,-0.00287,0.93815,-0.34622,0.85583,0.27335,-0.43912,-0.04898,0.94595,-0.32058
1.0,0.03219,0.96764,-0.25028,0.15602,0,0.856,0.51442,0.05139,-0.12576,0.96204,-0.24222,0.11719,-0.09626,-0.98843,-0.09708,0.88313,0.11801,0.56646,-0.27575,-0.77659,0.04365,0.94816,-0.31479,0.81249,0.44476,-0.3769,0.04264,0.92236,-0.38398,0.89387,0.34597,-0.28514,0.04072,0.92666,-0.37368,0.86203,0.31058,-0.40055,-0.00059,0.93567,-0.35286,0.86802,0.27444,-0.4138,-0.04682,0.94501,-0.32368
1.0,0.03037,0.9653,-0.25939,0.18195,0,0.84294,0.53572,0.04961,-0.12439,0.9614,-0.24543,0.12915,-0.11197,-0.98528,-0.11316,0.85653,0.13034,0.5968,-0.29166,-0.74751,0.05638,0.94731,-0.31531,0.80146,0.46268,-0.37893,0.04451,0.92142,-0.38601,0.89751,0.37397,-0.23371,0.0477,0.92515,-0.37659,0.89127,0.33299,-0.30781,0.00695,0.93304,-0.3597,0.89266,0.27988,-0.35331,-0.04231,0.94347,-0.32873
1.0,0.02104,0.96234,-0.27102,0.3096,0.02357,0.84011,0.5408,0.04177,-0.12282,0.96019,-0.2509,0.13869,-0.13973,-0.98043,-0.14157,0.78167,0.14053,0.63576,-0.2916,-0.71469,0.07088,0.94594,-0.31651,0.83918,0.49362,-0.22831,0.0503,0.92076,-0.38688,0.90978,0.36918,-0.18977,0.05752,0.92506,-0.37544,0.86021,0.30218,-0.41076,0.01714,0.93079,-0.36516,0.90976,0.26525,-0.31936,-0.02982,0.943,-0.33146
1.0,0.02321,0.96095,-0.27576,0.35259,0.06375,0.82766,0.55803,0.05986,-0.12087,0.95898,-0.25643,0.15596,-0.12623,-0.97966,-0.12815,0.89035,0.15787,0.65942,-0.26173,-0.70474,0.08197,0.94418,-0.31907,0.83584,0.51975,-0.17671,0.05574,0.92116,-0.38516,0.90732,0.40506,-0.11269,0.06186,0.9253,-0.37415,0.9135,0.36215,-0.18535,0.02138,0.93101,-0.36438,0.93578,0.27808,-0.21678,-0.02616,0.94261,-0.33286
1.0,0.02269,0.9585,-0.28418,0.39878,0.12122,0.81976,0.56887,0.06615,-0.11733,0.95723,-0.26447,0.16478,-0.12367,-0.97855,-0.12572,0.92696,0.16683,0.67357,-0.26268,-0.69087,0.09133,0.94172,-0.32375,0.82949,0.55398,-0.07116,0.06191,0.92184,-0.38258,0.90246,0.43074,-0.00514,0.06574,0.9257,-0.3725,0.92071,0.3802,-0.08801,0.02574,0.93167,-0.3624,0.94693,0.28126,-0.15562,-0.02224,0.94181,-0.33541
1.0,0.02988,0.95671,-0.28951,0.41162,0.09398,0.81401,0.5744,0.08631,-0.11333,0.95552,-0.27228,0.18403,-0.11409,-0.97628,-0.11634,1.01582,0.18632,0.68548,-0.27514,-0.6741,0.1,0.93879,-0.32967,0.82389,0.56654,-0.01552,0.06851,0.92251,-0.37985,0.8972,0.43954,0.04276,0.07097,0.92605,-0.37068,0.92063,0.38869,-0.03687,0.03159,0.93204,-0.36097,0.94891,0.28511,-0.1352,-0.01721,0.94022,-0.34014
1.0,0.03817,0.95487,-0.29457,0.36579,0.07986,0.81085,0.57574,0.10512,-0.10919,0.95403,-0.2791,0.20515,-0.11138,-0.97237,-0.11405,1.07341,0.20793,0.70463,-0.28788,-0.64855,0.11068,0.93608,-0.33391,0.82062,0.5709,0.02563,0.07854,0.9228,-0.37719,0.8949,0.44074,0.07011,0.07937,0.92584,-0.36949,0.92072,0.39007,-0.01099,0.03999,0.93159,-0.36129,0.94589,0.28772,-0.15004,-0.01144,0.93831,-0.34561
1.0,0.04911,0.95322,-0.29826,0.36395,0.03922,0.80377,0.58254,0.1208,-0.10321,0.95224,-0.28738,0.22379,-0.1079,-0.96865,-0.11094,1.12151,0.22705,0.71868,-0.29962,-0.62747,0.12287,0.93324,-0.33759,0.81776,0.5747,0.03152,0.08759,0.92253,-0.37584,0.89359,0.44404,0.06572,0.08824,0.92493,-0.36974,0.91806,0.39619,-0.01395,0.04862,0.93038,-0.36336,0.94084,0.2981,-0.16108,-0.00442,0.93604,-0.35186
1.0,0.05852,0.95093,-0.30382,0.42659,0,0.78983,0.60284,0.11293,-0.09505,0.95027,-0.29657,0.22814,-0.11786,-0.96647,-0.12135,1.09394,0.23181,0.72963,-0.31704,-0.60591,0.13748,0.93069,-0.33898,0.80927,0.58743,0.00389,0.09805,0.92061,-0.37798,0.88735,0.46,0.03182,0.09712,0.92256,-0.37343,0.90894,0.41598,-0.02793,0.05613,0.92826,-0.36768,0.93577,0.3168,-0.15485,0.00173,0.9339,-0.35753
1.0,0.06095,0.95011,-0.30589,0.44967,0,0.78187,0.61459,0.1047,-0.08813,0.94876,-0.30346,0.22386,-0.12002,-0.9672,-0.12346,1.07866,0.22745,0.73307,-0.30477,-0.60805,0.14479,0.92906,-0.34041,0.80589,0.59149,-0.026,0.10474,0.91885,-0.38046,0.88405,0.46739,0.00079,0.10232,0.92072,-0.37657,0.90332,0.42672,-0.04385,0.06082,0.92683,-0.37053,0.93311,0.32816,-0.14703,0.00644,0.93273,-0.36052
1.0,0.06178,0.94945,-0.30778,0.45399,0,0.7761,0.62337,0.0953,-0.08343,0.94783,-0.30767,0.21628,-0.12115,-0.96879,-0.12441,1.06018,0.21964,0.73781,-0.30484,-0.60225,0.15,0.92847,-0.33978,0.80005,0.59897,-0.03401,0.11132,0.91699,-0.38306,0.87838,0.47794,-0.00457,0.10706,0.91904,-0.37934,0.89768,0.43893,-0.03891,0.06485,0.92573,-0.37258,0.93114,0.33883,-0.13478,0.01002,0.93201,-0.3623
