1.0,0.39169,0.83425,-0.38808,1,0.6113,0.06612,0.96971,-0.23513,0.42983,0.82741,-0.36143,0.3703,-0.24266,-0.89666,-0.2643,0.9907,0.39164,0.55421,0.22355,-0.8018,0.51253,0.78791,-0.34134,-0.42711,0.70967,0.5603,0.43282,0.83911,-0.3295,-0.30198,0.54161,0.78451,0.40271,0.85982,-0.31392,-0.1818,0.46434,0.86679,0.36925,0.87227,-0.32063,0.01727,0.47938,0.87744,0.34463,0.87093,-0.3503
1.0,0.39107,0.83424,-0.38873,1,0.61499,0.07039,0.96902,-0.23672,0.42981,0.82744,-0.3614,0.3704,-0.24574,-0.89578,-0.26774,0.98504,0.39209,0.55266,0.22125,-0.8035,0.51243,0.78797,-0.34136,-0.42583,0.71409,0.55565,0.4328,0.83911,-0.32951,-0.30218,0.5493,0.77908,0.40269,0.85983,-0.31391,-0.18347,0.47245,0.86205,0.36923,0.87228,-0.32062,0.01752,0.48666,0.87341,0.34462,0.87093,-0.3503
1.0,0.39288,0.83369,-0.38808,1,0.60372,0.07155,0.96869,-0.23772,0.4298,0.82746,-0.36136,0.36957,-0.24712,-0.89574,-0.26918,0.98142,0.39131,0.5537,0.21932,-0.80331,0.5124,0.78799,-0.34136,-0.42516,0.70127,0.57224,0.43279,0.83912,-0.32949,-0.29899,0.54175,0.78556,0.40268,0.85984,-0.3139,-0.17814,0.46426,0.8676,0.36923,0.87228,-0.32062,0.02112,0.47764,0.8783,0.34463,0.87094,-0.35029
1.0,0.39165,0.83416,-0.38832,1,0.61165,0.07038,0.96985,-0.23331,0.42982,0.82746,-0.36135,0.37072,-0.24257,-0.89651,-0.26424,0.99139,0.3921,0.55358,0.22307,-0.80236,0.51236,0.78802,-0.34135,-0.42312,0.71069,0.56205,0.43278,0.83913,-0.32947,-0.30137,0.54546,0.78208,0.40267,0.85984,-0.3139,-0.18244,0.4679,0.86474,0.36922,0.87229,-0.32062,0.02196,0.48105,0.87642,0.34463,0.87094,-0.35029
1.0,0.39078,0.83411,-0.38929,1,0.62855,0.07248,0.96944,-0.23436,0.42984,0.82743,-0.36139,0.37145,-0.24431,-0.89573,-0.26627,0.98901,0.3931,0.55751,0.22427,-0.79931,0.51235,0.78801,-0.34136,-0.42003,0.73228,0.53605,0.43278,0.83913,-0.32948,-0.30652,0.54884,0.7777,0.40267,0.85984,-0.3139,-0.18855,0.4713,0.86158,0.36921,0.87229,-0.32062,0.00709,0.48684,0.87346,0.34463,0.87094,-0.35029
1.0,0.39351,0.83326,-0.38837,1,0.58548,0.07009,0.96778,-0.24183,0.42987,0.82741,-0.3614,0.37047,-0.25035,-0.89447,-0.2729,0.97654,0.39267,0.55703,0.21892,-0.80112,0.51236,0.78801,-0.34135,-0.42872,0.67988,0.59495,0.43278,0.83915,-0.32945,-0.29535,0.54686,0.7834,0.40268,0.85983,-0.31391,-0.17129,0.47728,0.8619,0.36922,0.87228,-0.32063,0.02502,0.49153,0.8705,0.34464,0.87092,-0.35031
1.0,0.39251,0.83378,-0.38825,1,0.59246,0.06819,0.96895,-0.23765,0.42984,0.82743,-0.36139,0.3699,-0.24578,-0.89597,-0.26774,0.98432,0.39154,0.56056,0.21913,-0.7986,0.51237,0.78802,-0.34133,-0.42362,0.69203,0.58451,0.43278,0.83915,-0.32943,-0.29774,0.54028,0.78705,0.40267,0.85983,-0.31392,-0.17376,0.4688,0.86604,0.36922,0.87227,-0.32065,0.02347,0.48203,0.87584,0.34464,0.87092,-0.35032
1.0,0.39175,0.83372,-0.38915,1,0.59548,0.0691,0.96798,-0.24133,0.42977,0.82745,-0.36141,0.36952,-0.24953,-0.89509,-0.27188,0.97685,0.39152,0.558,0.21721,-0.80091,0.51241,0.78799,-0.34134,-0.43305,0.69905,0.56903,0.43276,0.83917,-0.32941,-0.30639,0.54252,0.78217,0.40265,0.85984,-0.31393,-0.18598,0.46947,0.86314,0.3692,0.87228,-0.32066,0.00597,0.48802,0.87281,0.34462,0.87092,-0.35034
1.0,0.39002,0.83426,-0.38974,1,0.63077,0.07118,0.96858,-0.2383,0.42977,0.82745,-0.36142,0.37219,-0.24744,-0.89457,-0.26986,0.98406,0.39427,0.55785,0.22615,-0.79854,0.51239,0.78801,-0.34133,-0.42566,0.73206,0.53189,0.43275,0.83918,-0.32942,-0.31168,0.55094,0.77416,0.40263,0.85984,-0.31394,-0.19507,0.47224,0.85962,0.36917,0.87228,-0.32067,-0.00274,0.48965,0.87192,0.34458,0.87093,-0.35035
1.0,0.39085,0.83433,-0.38875,1,0.62881,0.07145,0.96897,-0.23661,0.42981,0.82745,-0.36139,0.37446,-0.24592,-0.89404,-0.26843,0.9897,0.39664,0.5536,0.2276,-0.80108,0.51233,0.78805,-0.3413,-0.42822,0.71938,0.54692,0.43274,0.83917,-0.32942,-0.3058,0.5503,0.77696,0.40263,0.85985,-0.31393,-0.18821,0.4705,0.86209,0.36917,0.87229,-0.32066,0.00658,0.4857,0.8741,0.34458,0.87093,-0.35034
1.0,0.39223,0.83405,-0.38797,1,0.60954,0.07256,0.96866,-0.23755,0.42981,0.82746,-0.36135,0.37154,-0.24728,-0.89488,-0.2696,0.98356,0.39353,0.55942,0.21835,-0.79961,0.5123,0.78809,-0.34128,-0.42251,0.71147,0.56152,0.43274,0.83918,-0.3294,-0.29979,0.54343,0.7841,0.40263,0.85985,-0.31392,-0.17935,0.46412,0.86743,0.36917,0.87229,-0.32065,0.01941,0.4771,0.87863,0.34459,0.87094,-0.35033
1.0,0.39223,0.83386,-0.38837,1,0.59438,0.07043,0.96845,-0.23903,0.42976,0.8275,-0.36132,0.36973,-0.24791,-0.89546,-0.27008,0.98013,0.39157,0.56275,0.21493,-0.7982,0.51232,0.78807,-0.34127,-0.427,0.70666,0.56419,0.43273,0.8392,-0.32939,-0.30442,0.53834,0.78582,0.40262,0.85986,-0.31391,-0.18383,0.46245,0.86738,0.36916,0.8723,-0.32064,0.0097,0.47903,0.87774,0.34458,0.87094,-0.35031
1.0,0.39269,0.83352,-0.38864,1,0.57959,0.07118,0.9674,-0.24306,0.42972,0.82753,-0.3613,0.36693,-0.25198,-0.89547,-0.2743,0.96903,0.38889,0.56135,0.21204,-0.79996,0.51247,0.78798,-0.34127,-0.42967,0.69327,0.57858,0.43271,0.83921,-0.32936,-0.30223,0.54111,0.78476,0.40261,0.85986,-0.31391,-0.18068,0.46835,0.86487,0.36916,0.8723,-0.32064,0.01055,0.48555,0.87414,0.34457,0.87095,-0.35031
1.0,0.39217,0.83398,-0.38817,1,0.59579,0.06865,0.96828,-0.24027,0.42973,0.82755,-0.36123,0.36914,-0.2484,-0.89557,-0.27056,0.97848,0.39096,0.55767,0.21741,-0.80108,0.51253,0.78795,-0.34124,-0.4301,0.69765,0.57296,0.4327,0.83923,-0.32935,-0.30288,0.5425,0.78355,0.4026,0.85987,-0.31391,-0.18194,0.46765,0.86499,0.36915,0.87231,-0.32064,0.0148,0.48341,0.87527,0.34455,0.87096,-0.35031
1.0,0.39092,0.83443,-0.38847,1,0.60734,0.06541,0.96903,-0.2381,0.42972,0.82759,-0.36116,0.37202,-0.24509,-0.89528,-0.26721,0.98824,0.39382,0.56342,0.22179,-0.79584,0.51256,0.78795,-0.34121,-0.43261,0.71569,0.5483,0.43269,0.83923,-0.32934,-0.31143,0.53995,0.78196,0.40258,0.85989,-0.31388,-0.19232,0.4641,0.86465,0.36913,0.87233,-0.32061,-0.00126,0.48343,0.87538,0.34453,0.87098,-0.35027
1.0,0.39207,0.8342,-0.38779,1,0.60111,0.06839,0.96879,-0.23826,0.42972,0.82763,-0.36107,0.3708,-0.24639,-0.89543,-0.26852,0.98431,0.39261,0.56388,0.21798,-0.79657,0.51258,0.78797,-0.34114,-0.42892,0.70985,0.5587,0.43268,0.83924,-0.32933,-0.30827,0.53499,0.78661,0.40256,0.85991,-0.31386,-0.18791,0.45841,0.86865,0.36911,0.87234,-0.32059,0.00429,0.47562,0.87964,0.34451,0.871,-0.35025
1.0,0.39243,0.83391,-0.38807,1,0.58759,0.06981,0.96855,-0.23882,0.42967,0.82768,-0.36101,0.36948,-0.24749,-0.89568,-0.26959,0.98061,0.39125,0.5681,0.21678,-0.7939,0.51269,0.78793,-0.34104,-0.43051,0.70129,0.5682,0.43267,0.83926,-0.32931,-0.30795,0.53252,0.78841,0.40255,0.85992,-0.31383,-0.18685,0.45933,0.86839,0.36909,0.87236,-0.32056,0.00313,0.47727,0.87875,0.34448,0.87102,-0.35022
1.0,0.39192,0.83413,-0.38811,1,0.60067,0.0686,0.96935,-0.23593,0.42962,0.8277,-0.36102,0.3706,-0.24433,-0.89608,-0.26619,0.98793,0.39215,0.56987,0.21882,-0.79207,0.51278,0.78792,-0.34095,-0.421,0.72115,0.55019,0.43266,0.83926,-0.32931,-0.31156,0.53289,0.78674,0.40253,0.85994,-0.31381,-0.19197,0.45573,0.86917,0.36907,0.87237,-0.32055,0.00286,0.4721,0.88154,0.34445,0.87104,-0.3502
1.0,0.39224,0.83366,-0.3888,1,0.59527,0.06828,0.96754,-0.24334,0.4296,0.82771,-0.36102,0.37157,-0.25102,-0.89383,-0.27379,0.97665,0.39397,0.56275,0.21309,-0.79869,0.5128,0.78793,-0.34089,-0.43276,0.70531,0.56148,0.43265,0.83927,-0.32931,-0.30786,0.54108,0.78259,0.40251,0.85994,-0.31382,-0.18771,0.46591,0.86469,0.36906,0.87238,-0.32056,0.00372,0.48355,0.87531,0.34444,0.87104,-0.35021
1.0,0.3907,0.83463,-0.38827,1,0.61666,0.06801,0.96934,-0.23614,0.42957,0.82774,-0.36101,0.37588,-0.24414,-0.89393,-0.26661,0.99476,0.39804,0.56697,0.21977,-0.79388,0.51281,0.78793,-0.34086,-0.42588,0.72457,0.54187,0.43263,0.83928,-0.32931,-0.31176,0.53685,0.78396,0.4025,0.85995,-0.31381,-0.19341,0.45743,0.86795,0.36904,0.87239,-0.32055,0.00007,0.47346,0.88082,0.34442,0.87105,-0.35021
1.0,0.38948,0.83487,-0.38897,1,0.64523,0.07203,0.96986,-0.23278,0.42956,0.82774,-0.361,0.38019,-0.24247,-0.89256,-0.26525,1.00308,0.40268,0.55674,0.2306,-0.79804,0.51263,0.78807,-0.34082,-0.42888,0.72912,0.53334,0.43263,0.83928,-0.32931,-0.31405,0.54826,0.7751,0.40249,0.85996,-0.3138,-0.19962,0.46714,0.86135,0.36903,0.8724,-0.32054,-0.00868,0.48558,0.87415,0.34441,0.87105,-0.35021
1.0,0.38864,0.83517,-0.38917,1,0.6749,0.07672,0.97056,-0.22831,0.42958,0.82773,-0.36101,0.38045,-0.24016,-0.89307,-0.2627,1.00772,0.40272,0.55817,0.23415,-0.796,0.51247,0.78818,-0.34082,-0.41329,0.75692,0.50622,0.43264,0.83927,-0.32932,-0.30918,0.55253,0.77403,0.40249,0.85997,-0.31378,-0.19508,0.46788,0.86199,0.36902,0.8724,-0.32053,-0.00196,0.48305,0.87559,0.34441,0.87106,-0.3502
1.0,0.38961,0.83464,-0.38934,1,0.66203,0.07521,0.96951,-0.23322,0.42961,0.82771,-0.36102,0.38271,-0.24403,-0.89105,-0.26732,1.00315,0.40568,0.55579,0.23372,-0.79779,0.51227,0.78831,-0.34082,-0.42264,0.74256,0.5196,0.43265,0.83925,-0.32936,-0.30826,0.55991,0.76908,0.40249,0.85997,-0.31376,-0.1936,0.47723,0.85719,0.36902,0.8724,-0.32052,-0.0009,0.4931,0.86997,0.34441,0.87106,-0.3502
1.0,0.38981,0.83419,-0.3901,1,0.65752,0.0772,0.9685,-0.23676,0.42965,0.82768,-0.36104,0.38673,-0.24796,-0.88823,-0.27223,1.00065,0.41064,0.55701,0.23441,-0.79674,0.51211,0.78842,-0.34081,-0.43055,0.73737,0.52049,0.43265,0.83925,-0.32935,-0.31273,0.56692,0.7621,0.40249,0.85997,-0.31376,-0.19947,0.48363,0.85224,0.36902,0.8724,-0.32052,-0.00572,0.49851,0.86687,0.34442,0.87105,-0.35021
1.0,0.38911,0.83455,-0.39003,1,0.68377,0.07594,0.96864,-0.23658,0.42972,0.82764,-0.36104,0.39169,-0.24717,-0.88627,-0.27198,1.00786,0.41614,0.56471,0.23841,-0.79011,0.51198,0.78852,-0.34077,-0.4234,0.76279,0.48876,0.43266,0.83924,-0.32936,-0.321,0.56765,0.75811,0.4025,0.85997,-0.31376,-0.20832,0.48229,0.85088,0.36903,0.8724,-0.32053,-0.01683,0.49726,0.86744,0.34443,0.87104,-0.35022
1.0,0.3901,0.83438,-0.38939,1,0.67625,0.07713,0.96793,-0.2391,0.4298,0.82761,-0.36101,0.39578,-0.24984,-0.88371,-0.27552,1.00771,0.42107,0.56165,0.241,-0.7915,0.51187,0.78861,-0.3407,-0.42806,0.75281,0.50004,0.43268,0.83923,-0.32938,-0.31723,0.57598,0.7534,0.40251,0.85997,-0.31374,-0.20463,0.48969,0.84754,0.36904,0.8724,-0.32052,-0.01108,0.50215,0.86471,0.34446,0.87103,-0.35023
1.0,0.38979,0.83468,-0.38906,1,0.6719,0.07745,0.96648,-0.24477,0.42986,0.82761,-0.36095,0.39843,-0.25506,-0.88102,-0.2818,1.00138,0.42472,0.55513,0.24146,-0.79594,0.51168,0.78878,-0.34059,-0.43585,0.74297,0.50797,0.43268,0.83923,-0.32935,-0.3161,0.58612,0.74602,0.40251,0.85998,-0.31371,-0.2056,0.4971,0.84298,0.36904,0.8724,-0.32049,-0.01053,0.50924,0.86056,0.3445,0.87102,-0.35022
1.0,0.39218,0.83482,-0.38635,1,0.64398,0.07891,0.96598,-0.24629,0.42992,0.82765,-0.36077,0.39756,-0.25706,-0.88083,-0.28395,0.99682,0.42397,0.569,0.23062,-0.78934,0.51153,0.78896,-0.34041,-0.42452,0.73524,0.52839,0.43268,0.83926,-0.3293,-0.31224,0.57254,0.75809,0.40251,0.86,-0.31365,-0.20005,0.48412,0.85182,0.36905,0.87242,-0.32045,-0.00837,0.49302,0.86998,0.34452,0.87102,-0.35018
1.0,0.39417,0.83443,-0.38517,1,0.62882,0.07512,0.96272,-0.25985,0.42997,0.82772,-0.36057,0.40113,-0.26774,-0.87602,-0.29662,0.98224,0.4294,0.57778,0.22261,-0.78525,0.51146,0.7891,-0.34019,-0.42686,0.72553,0.53981,0.43268,0.83929,-0.32921,-0.30989,0.57477,0.75737,0.40252,0.86003,-0.31357,-0.19912,0.49331,0.84676,0.36906,0.87244,-0.32038,-0.02043,0.50749,0.86142,0.34454,0.87104,-0.35012
1.0,0.39462,0.83359,-0.38652,1,0.61707,0.07588,0.95158,-0.29788,0.43,0.82779,-0.36037,0.40787,-0.30223,-0.86157,-0.33738,0.93308,0.44214,0.56636,0.20162,-0.79912,0.51141,0.78925,-0.33993,-0.43506,0.71683,0.54486,0.43268,0.83934,-0.32909,-0.31184,0.61438,0.72477,0.40253,0.86004,-0.31352,-0.20364,0.53979,0.8168,0.36906,0.87245,-0.32034,-0.03794,0.55966,0.82785,0.34454,0.87105,-0.35008
1.0,0.3929,0.83202,-0.39164,1,0.65271,0.0779,0.93501,-0.34597,0.43005,0.82787,-0.36012,0.41706,-0.34576,-0.84054,-0.39026,0.87859,0.46059,0.55212,0.17193,-0.81585,0.51129,0.78935,-0.33986,-0.43183,0.75326,0.4961,0.43267,0.83937,-0.32902,-0.31623,0.66815,0.67348,0.40253,0.86005,-0.31352,-0.21261,0.59595,0.77436,0.36906,0.87245,-0.32034,-0.06163,0.61842,0.78343,0.34453,0.87106,-0.35009
1.0,0.39465,0.82972,-0.39474,1,0.67532,0.06921,0.91354,-0.40083,0.43019,0.82814,-0.35934,0.42068,-0.39104,-0.8186,-0.44565,0.82189,0.4747,0.56938,0.11822,-0.81353,0.51103,0.78951,-0.33987,-0.40896,0.80565,0.42858,0.43266,0.83939,-0.32899,-0.31291,0.70043,0.64148,0.40252,0.86003,-0.31356,-0.20958,0.62776,0.74966,0.36904,0.87244,-0.3204,-0.07423,0.64984,0.75644,0.34448,0.87104,-0.35018
1.0,0.40001,0.82579,-0.39757,1,0.65152,0.06048,0.8745,-0.48124,0.43036,0.82883,-0.35754,0.43486,-0.45705,-0.77589,-0.53234,0.76053,0.51085,0.60049,0.04792,-0.7982,0.51101,0.78954,-0.33984,-0.41782,0.8298,0.36994,0.43267,0.83936,-0.32906,-0.3427,0.7435,0.57425,0.4025,0.86001,-0.31365,-0.23583,0.69209,0.6822,0.36902,0.8724,-0.32053,-0.11673,0.72382,0.68004,0.34439,0.87097,-0.35044
1.0,0.41245,0.81589,-0.40523,1,0.62045,0.11512,0.74855,-0.653,0.43062,0.82941,-0.35588,0.43044,-0.63004,-0.64635,-0.77262,0.59935,0.5875,0.58115,-0.14741,-0.80033,0.51262,0.78784,-0.34136,-0.41363,0.85197,0.32103,0.43299,0.83899,-0.32956,-0.34788,0.85569,0.38312,0.40255,0.85981,-0.31413,-0.23244,0.85051,0.47181,0.36903,0.87229,-0.32083,-0.10552,0.87688,0.46899,0.34441,0.87069,-0.35111
1.0,0.41865,0.81104,-0.40859,1,0.61893,0.16773,0.66442,-0.7283,0.4307,0.82976,-0.35495,0.43302,-0.71334,-0.55104,-0.91306,0.54557,0.66603,0.5869,-0.2521,-0.76941,0.51546,0.78406,-0.34576,-0.41869,0.88659,0.19662,0.43341,0.83855,-0.33013,-0.33023,0.91186,0.24383,0.40272,0.85937,-0.31513,-0.20459,0.92203,0.32864,0.36912,0.87202,-0.32145,-0.07676,0.94132,0.32866,0.3446,0.87018,-0.3522
1.0,0.42651,0.8094,-0.40368,1,0.6397,0.19774,0.61713,-0.76161,0.43072,0.83001,-0.35435,0.43273,-0.7521,-0.49708,-0.98678,0.5221,0.7163,0.56624,-0.31554,-0.76145,0.51801,0.78149,-0.34775,-0.41307,0.88609,0.21028,0.43402,0.83811,-0.33045,-0.33594,0.91063,0.24063,0.40347,0.858,-0.31789,-0.21045,0.92695,0.3106,0.36976,0.87066,-0.32439,-0.06757,0.94864,0.30906,0.34552,0.86847,-0.35549
1.0,0.42504,0.8094,-0.40523,1,0.65724,0.21411,0.59922,-0.77143,0.43066,0.83071,-0.35277,0.4309,-0.76669,-0.47594,-1.01524,0.51203,0.73577,0.54897,-0.33468,-0.76591,0.51916,0.77964,-0.35018,-0.40619,0.89728,0.17294,0.43493,0.83751,-0.33079,-0.3129,0.92636,0.20966,0.40475,0.85583,-0.32206,-0.18125,0.94455,0.27382,0.37073,0.86873,-0.32842,-0.02855,0.96057,0.27658,0.34682,0.86629,-0.35954
1.0,0.40443,0.81705,-0.41093,1,0.70687,0.17418,0.63269,-0.75457,0.4293,0.83325,-0.34843,0.40402,-0.74473,-0.53118,-0.95123,0.49707,0.65026,0.49641,-0.29943,-0.81481,0.51576,0.77994,-0.35453,-0.37365,0.91732,0.1375,0.43465,0.83702,-0.33237,-0.23431,0.95511,0.18131,0.40497,0.85369,-0.32743,-0.07868,0.9718,0.2223,0.37095,0.86681,-0.33321,0.12356,0.96743,0.22095,0.34722,0.86434,-0.36381
1.0,0.36271,0.83188,-0.42003,1,0.81699,0.10237,0.70068,-0.70609,0.41735,0.84298,-0.33941,0.37292,-0.68509,-0.62577,-0.83062,0.49849,0.53743,0.4282,-0.20353,-0.88047,0.48327,0.79055,-0.37613,-0.33455,0.939,0.07968,0.42417,0.83847,-0.34211,-0.15302,0.97165,0.18022,0.39658,0.85108,-0.34407,0.01304,0.98116,0.19278,0.36309,0.86338,-0.35036,0.25368,0.9561,0.14672,0.33855,0.8621,-0.37706
1.0,0.32096,0.84592,-0.42591,1,0.90719,0.06772,0.76927,-0.63532,0.38567,0.85865,-0.33761,0.33939,-0.61657,-0.71039,-0.71481,0.50319,0.4457,0.44477,-0.12358,-0.88708,0.45453,0.80324,-0.38497,-0.2855,0.95834,0.00793,0.39679,0.84336,-0.36236,-0.1085,0.98189,0.15532,0.36521,0.8541,-0.37032,0.03498,0.97948,0.19847,0.32684,0.86668,-0.37689,0.27167,0.94611,0.17624,0.29984,0.86924,-0.39309
1.0,0.30207,0.85579,-0.41997,0.83868,1,0.18372,0.85059,-0.4927,0.36303,0.86659,-0.34239,0.33262,-0.52545,-0.78311,-0.59099,0.56435,0.40166,0.43621,-0.00774,-0.89981,0.44189,0.80979,-0.38598,0.07526,0.94246,-0.32573,0.39666,0.83383,-0.3839,0.25068,0.929,-0.27226,0.36622,0.84297,-0.39405,0.29908,0.94312,-0.14517,0.32264,0.86044,-0.3944,0.45166,0.89006,0.06172,0.29113,0.86823,-0.40176
1.0,0.32711,0.85536,-0.4017,0.44707,0.87887,0.11249,0.90529,-0.40963,0.36607,0.86375,-0.34631,0.37923,-0.42015,-0.82441,-0.47133,0.73425,0.43113,0.3051,0.15013,-0.94041,0.41066,0.82384,-0.39071,0.18668,0.8312,-0.52369,0.42627,0.80068,-0.42095,0.29306,0.80661,-0.51332,0.38454,0.81467,-0.4341,0.31483,0.84505,-0.43217,0.33232,0.84339,-0.4222,0.41137,0.91007,-0.05054,0.29903,0.86031,-0.41285
1.0,0.33008,0.85721,-0.39526,0.39405,0.69466,0.05251,0.95275,-0.29919,0.38445,0.85544,-0.34701,0.40857,-0.29387,-0.86412,-0.32781,0.94726,0.44167,0.30582,0.26459,-0.91458,0.41498,0.82718,-0.37889,0.17938,0.8396,-0.51273,0.44872,0.78399,-0.42895,0.2672,0.83497,-0.48107,0.40344,0.79483,-0.45329,0.2745,0.88426,-0.3778,0.34562,0.82838,-0.44083,0.34871,0.93693,0.02359,0.31041,0.85573,-0.41397
1.0,0.32742,0.85724,-0.39742,0.57686,0.4848,0.01885,0.97393,-0.22607,0.40879,0.84486,-0.3451,0.42016,-0.21289,-0.88212,-0.23681,1.10182,0.44452,0.53007,0.31755,-0.78625,0.46739,0.81718,-0.33727,0.15638,0.85396,-0.49628,0.4671,0.77447,-0.42663,0.24473,0.87795,-0.41148,0.42492,0.7831,-0.4541,0.24384,0.92291,-0.29796,0.36411,0.81642,-0.4482,0.34047,0.93491,-0.10012,0.32885,0.84401,-0.42367
1.0,0.32717,0.85867,-0.39453,0.55147,0.42414,0.02047,0.97699,-0.21232,0.41988,0.83979,-0.34417,0.40415,-0.20233,-0.89203,-0.22304,1.10665,0.4254,0.54129,0.32355,-0.77609,0.48804,0.8106,-0.32363,0.16779,0.84458,-0.50846,0.47134,0.77238,-0.42575,0.24858,0.87418,-0.41715,0.43251,0.78062,-0.45119,0.24292,0.92551,-0.29056,0.37367,0.81226,-0.44788,0.34188,0.93662,-0.07653,0.33775,0.83924,-0.42616
1.0,0.31245,0.86489,-0.39286,0.46281,0.34881,-0.00175,0.98152,-0.19136,0.42276,0.83786,-0.34534,0.37959,-0.17639,-0.90819,-0.19183,1.1358,0.39589,0.52054,0.33561,-0.78512,0.48665,0.81076,-0.32535,0.15389,0.82322,-0.54646,0.47016,0.77074,-0.43001,0.22803,0.85522,-0.46541,0.43091,0.77887,-0.45571,0.22881,0.90307,-0.36347,0.37441,0.80977,-0.45176,0.32628,0.92819,-0.17892,0.33645,0.83727,-0.43102
1.0,0.31216,0.86649,-0.38956,0.46976,0.45088,0.013,0.98812,-0.1531,0.42232,0.83713,-0.34766,0.36024,-0.14746,-0.92113,-0.15874,1.18226,0.37279,0.50497,0.33994,-0.79338,0.48615,0.80859,-0.33143,0.13831,0.87166,-0.4702,0.46329,0.77212,-0.43496,0.22787,0.88402,-0.40815,0.42393,0.78017,-0.46002,0.23626,0.92156,-0.30807,0.3713,0.80909,-0.45554,0.34034,0.93887,-0.05192,0.33372,0.83824,-0.43126
1.0,0.31694,0.86938,-0.37911,0.3984,0.51941,-0.00453,0.9933,-0.11545,0.42228,0.83638,-0.34949,0.35758,-0.10621,-0.92782,-0.11398,1.28207,0.36785,0.52313,0.36406,-0.77058,0.48829,0.80698,-0.33219,0.10723,0.92119,-0.37405,0.45735,0.77892,-0.42909,0.22573,0.88597,-0.40511,0.42041,0.78337,-0.4578,0.23129,0.91656,-0.32622,0.36953,0.80993,-0.45548,0.32304,0.93736,-0.13036,0.33274,0.8387,-0.43111
1.0,0.32766,0.86673,-0.37605,0.32722,0.77531,-0.01414,0.9935,-0.11299,0.42283,0.83547,-0.35102,0.35951,-0.10039,-0.92773,-0.10779,1.29849,0.3697,0.50343,0.37507,-0.77839,0.48807,0.80773,-0.33069,0.00203,0.98774,-0.15612,0.45173,0.78833,-0.41771,0.20685,0.91414,-0.34865,0.41803,0.78656,-0.4545,0.22369,0.92334,-0.31209,0.36817,0.81108,-0.45454,0.31098,0.93802,-0.15298,0.33168,0.83909,-0.43118
