1.0,0.39169,0.83425,-0.38808,1,0.6113,0.06612,0.96971,-0.23513,0.42983,0.82741,-0.36143,0.3703,-0.24266,-0.89666,-0.2643,0.9907,0.39164,0.55421,0.22355,-0.8018,0.51253,0.78791,-0.34134,-0.42711,0.70967,0.5603,0.43282,0.83911,-0.3295,-0.30198,0.54161,0.78451,0.40271,0.85982,-0.31392,-0.1818,0.46434,0.86679,0.36925,0.87227,-0.32063,0.01727,0.47938,0.87744,0.34463,0.87093,-0.3503
1.0,0.35378,0.85666,-0.37548,0.94581,0.96467,0.03777,0.99691,-0.06884,0.42348,0.83423,-0.35315,0.3535,-0.07776,-0.9322,-0.08322,1.35427,0.36245,0.43466,0.39807,-0.80785,0.48491,0.80607,-0.33928,-0.17719,0.93726,0.30025,0.44718,0.79909,-0.40185,0.05928,0.95874,0.27803,0.4162,0.79665,-0.43832,0.1563,0.94773,0.27817,0.36835,0.81656,-0.44446,0.34273,0.8637,0.36953,0.33163,0.83989,-0.42966
1.0,0.37256,0.8459,-0.38163,1,0.84104,0.0727,0.99286,-0.09456,0.42393,0.83323,-0.35499,0.34267,-0.1139,-0.93253,-0.12154,1.24989,0.35215,0.48043,0.37996,-0.79045,0.48734,0.80423,-0.34016,-0.25132,0.84591,0.4704,0.44397,0.80763,-0.3881,-0.10062,0.73676,0.66863,0.41417,0.81025,-0.41467,0.01156,0.65572,0.75491,0.369,0.82797,-0.42226,0.24585,0.60544,0.75697,0.33269,0.84194,-0.4248
1.0,0.37783,0.84254,-0.38388,1,0.74056,0.10342,0.99076,-0.08772,0.42409,0.83254,-0.35641,0.3227,-0.11684,-0.93926,-0.12376,1.22341,0.33093,0.4943,0.34777,-0.7967,0.49989,0.79436,-0.34511,-0.28739,0.77076,0.56863,0.43952,0.8217,-0.36281,-0.166,0.58096,0.79682,0.41154,0.833,-0.36979,-0.07089,0.4459,0.89227,0.37125,0.8512,-0.371,0.16841,0.43671,0.8837,0.33628,0.84922,-0.40711
1.0,0.37317,0.84451,-0.38413,1,0.76314,0.10478,0.99219,-0.06761,0.42398,0.83196,-0.3579,0.32693,-0.09857,-0.93989,-0.10449,1.27795,0.33474,0.49005,0.35792,-0.79482,0.49836,0.79371,-0.34881,-0.29048,0.75453,0.58847,0.43608,0.83115,-0.34501,-0.16543,0.56206,0.81038,0.4083,0.85033,-0.33201,-0.08435,0.41817,0.90445,0.37116,0.86675,-0.33314,0.14221,0.409,0.90139,0.33994,0.85868,-0.38355
1.0,0.37316,0.84414,-0.38494,1,0.72749,0.10835,0.99131,-0.07454,0.4234,0.83129,-0.36013,0.33525,-0.10703,-0.93603,-0.11385,1.26178,0.34393,0.52086,0.33585,-0.7848,0.49865,0.79339,-0.34912,-0.30175,0.74769,0.59153,0.43316,0.8366,-0.33537,-0.1984,0.52366,0.8285,0.40408,0.859,-0.31437,-0.11529,0.39132,0.913,0.36749,0.87391,-0.31818,0.09693,0.38554,0.91758,0.3404,0.86727,-0.36328
1.0,0.3735,0.84448,-0.38386,1,0.73338,0.10821,0.99132,-0.0747,0.42283,0.83094,-0.36159,0.3404,-0.10754,-0.93411,-0.11462,1.26479,0.34945,0.54639,0.32627,-0.77137,0.49993,0.7931,-0.34795,-0.29054,0.78229,0.551,0.4321,0.838,-0.33324,-0.21761,0.5106,0.83183,0.40171,0.86153,-0.31047,-0.13174,0.38552,0.91325,0.36498,0.87583,-0.31578,0.08214,0.38446,0.91948,0.33917,0.87171,-0.35367
1.0,0.37599,0.84415,-0.38215,1,0.722,0.10876,0.99157,-0.07043,0.42234,0.83072,-0.36268,0.33872,-0.10357,-0.93517,-0.11031,1.27405,0.34751,0.56743,0.31539,-0.76063,0.50217,0.79228,-0.34657,-0.26982,0.80749,0.52456,0.43198,0.83809,-0.33316,-0.22626,0.4802,0.84748,0.40118,0.86216,-0.30941,-0.13335,0.36217,0.92252,0.36451,0.87626,-0.31511,0.07335,0.36046,0.92989,0.33848,0.87352,-0.34985
1.0,0.3743,0.84515,-0.38161,1,0.75881,0.10353,0.99249,-0.06513,0.42193,0.83058,-0.36347,0.34144,-0.09697,-0.93489,-0.10335,1.29408,0.35017,0.56835,0.32288,-0.75679,0.50349,0.79191,-0.3455,-0.25045,0.84067,0.48016,0.43196,0.83802,-0.33335,-0.22856,0.47764,0.8483,0.40083,0.86248,-0.30898,-0.13531,0.36183,0.92237,0.36418,0.87647,-0.31493,0.07059,0.36366,0.92885,0.33801,0.87421,-0.34858
1.0,0.37548,0.84483,-0.38114,1,0.76926,0.10326,0.99266,-0.06291,0.42165,0.83049,-0.36402,0.34531,-0.09509,-0.93366,-0.1015,1.30208,0.35425,0.58044,0.31716,-0.75,0.50422,0.79181,-0.34467,-0.22357,0.87228,0.4349,0.43202,0.83786,-0.33368,-0.23436,0.46867,0.85172,0.4006,0.86266,-0.30876,-0.13849,0.35472,0.92466,0.36399,0.87656,-0.31487,0.06547,0.35625,0.9321,0.33774,0.87453,-0.34804
1.0,0.37525,0.84474,-0.38157,1,0.77956,0.1012,0.99275,-0.06489,0.42136,0.83038,-0.36458,0.34713,-0.09636,-0.93285,-0.10293,1.30002,0.35624,0.58077,0.3193,-0.74883,0.50502,0.79165,-0.34387,-0.21386,0.88356,0.41663,0.43214,0.83763,-0.3341,-0.23513,0.47441,0.84832,0.40047,0.86274,-0.3087,-0.13899,0.3616,0.92191,0.36391,0.87658,-0.31491,0.06602,0.36367,0.92919,0.33759,0.87469,-0.34779
1.0,0.37504,0.84474,-0.38179,1,0.78013,0.10619,0.99236,-0.06283,0.42108,0.83028,-0.36514,0.34425,-0.09597,-0.93396,-0.1024,1.29892,0.35314,0.57783,0.3167,-0.7522,0.50579,0.79129,-0.34357,-0.20812,0.88332,0.42004,0.43228,0.83735,-0.33463,-0.23181,0.47539,0.84869,0.40041,0.86274,-0.30879,-0.13594,0.36193,0.92224,0.36386,0.87657,-0.31501,0.07075,0.36308,0.92907,0.33749,0.87478,-0.34765
1.0,0.37498,0.84472,-0.38188,1,0.78193,0.1062,0.99246,-0.06121,0.42078,0.83017,-0.36574,0.34557,-0.09456,-0.93362,-0.10094,1.3037,0.35451,0.57785,0.31843,-0.75146,0.50613,0.79113,-0.34344,-0.21135,0.8796,0.42618,0.43246,0.83704,-0.33517,-0.23323,0.47435,0.84888,0.40041,0.8627,-0.3089,-0.13915,0.36067,0.92225,0.36383,0.87653,-0.31514,0.06749,0.3627,0.92946,0.33739,0.87489,-0.34748
1.0,0.37528,0.84422,-0.38271,1,0.78329,0.10498,0.9926,-0.06109,0.42054,0.83004,-0.36631,0.35107,-0.09446,-0.93157,-0.10106,1.30795,0.3604,0.57678,0.32056,-0.75138,0.50628,0.79104,-0.34343,-0.21865,0.87652,0.42883,0.43259,0.8368,-0.33561,-0.23497,0.48529,0.84219,0.40041,0.86261,-0.30915,-0.14126,0.37296,0.91703,0.36381,0.87645,-0.31541,0.07352,0.37772,0.923,0.33733,0.87492,-0.34744
1.0,0.37506,0.84433,-0.38266,1,0.81256,0.10373,0.99282,-0.05955,0.42036,0.82991,-0.36681,0.3586,-0.09318,-0.92883,-0.09998,1.31659,0.36845,0.57969,0.33037,-0.74486,0.50637,0.79106,-0.34325,-0.20808,0.8912,0.40308,0.43281,0.83649,-0.33611,-0.24202,0.49249,0.83599,0.40046,0.86252,-0.30933,-0.14907,0.37771,0.91385,0.36383,0.87636,-0.31562,0.06422,0.37882,0.92324,0.33733,0.87493,-0.34743
1.0,0.37556,0.84384,-0.38325,1,0.80202,0.10776,0.99258,-0.05637,0.42026,0.82982,-0.36712,0.36637,-0.09236,-0.92587,-0.09943,1.32384,0.37679,0.59041,0.32476,-0.73889,0.50645,0.79112,-0.34298,-0.2088,0.89096,0.40323,0.43298,0.83626,-0.33643,-0.2535,0.49056,0.83372,0.40048,0.86246,-0.30948,-0.16073,0.37373,0.9135,0.36384,0.87628,-0.31583,0.05337,0.37208,0.92667,0.33735,0.87491,-0.34746
1.0,0.37648,0.84354,-0.38301,1,0.79729,0.11175,0.99243,-0.05083,0.42021,0.82978,-0.36726,0.37069,-0.08909,-0.92447,-0.09608,1.33493,0.38135,0.60088,0.3212,-0.73197,0.50656,0.79112,-0.34281,-0.19952,0.89591,0.3969,0.43317,0.83604,-0.33674,-0.26451,0.47531,0.83911,0.40046,0.86244,-0.30955,-0.17132,0.35376,0.91951,0.36381,0.87624,-0.31597,0.03964,0.35011,0.93587,0.33734,0.8749,-0.34748
1.0,0.37754,0.84334,-0.38241,1,0.75057,0.11529,0.99253,-0.03985,0.42016,0.82973,-0.36744,0.37171,-0.08031,-0.92487,-0.08661,1.35802,0.38214,0.61135,0.30911,-0.72849,0.50707,0.79087,-0.34265,-0.19942,0.88525,0.4202,0.43337,0.83583,-0.337,-0.26581,0.4655,0.84419,0.40047,0.86243,-0.30956,-0.18023,0.33745,0.92393,0.3638,0.87622,-0.31605,0.02516,0.3331,0.94255,0.33734,0.87491,-0.34748
1.0,0.37762,0.84308,-0.38291,1,0.73606,0.11539,0.99251,-0.04019,0.42011,0.82969,-0.36758,0.37697,-0.08119,-0.92266,-0.08777,1.35867,0.38787,0.61423,0.31061,-0.72543,0.50772,0.79052,-0.34248,-0.22016,0.86903,0.44307,0.43347,0.83575,-0.33709,-0.27698,0.46441,0.8412,0.40048,0.86243,-0.30956,-0.19189,0.33592,0.92214,0.36378,0.87622,-0.31609,0.00838,0.33394,0.94256,0.33732,0.87492,-0.34747
1.0,0.3772,0.84307,-0.38336,1,0.76878,0.11612,0.99246,-0.03924,0.42005,0.82961,-0.36784,0.3843,-0.08132,-0.91962,-0.0882,1.36226,0.39583,0.61804,0.32036,-0.71791,0.50815,0.79036,-0.34222,-0.21203,0.88225,0.42034,0.43355,0.83568,-0.33716,-0.28407,0.47244,0.83433,0.40047,0.86243,-0.30957,-0.19721,0.34044,0.91935,0.36374,0.8762,-0.31616,0.00261,0.33784,0.9412,0.33729,0.87492,-0.34749
1.0,0.37532,0.8442,-0.3827,1,0.81646,0.11157,0.99325,-0.03177,0.41996,0.82949,-0.36821,0.3899,-0.07316,-0.91795,-0.07953,1.38532,0.40166,0.61602,0.33591,-0.71252,0.50836,0.79043,-0.34174,-0.18957,0.90326,0.38496,0.43377,0.83549,-0.33736,-0.28057,0.48467,0.82848,0.40046,0.86243,-0.30958,-0.19713,0.34936,0.91602,0.36371,0.87618,-0.31626,0.00887,0.34104,0.94001,0.33728,0.87491,-0.34752
1.0,0.37568,0.84422,-0.3823,1,0.81175,0.11287,0.99325,-0.02681,0.41987,0.82938,-0.36856,0.3905,-0.06915,-0.918,-0.07519,1.39553,0.40219,0.61808,0.33512,-0.71111,0.50856,0.79049,-0.3413,-0.17603,0.91018,0.37494,0.43407,0.83521,-0.33765,-0.27978,0.47882,0.83213,0.40046,0.86244,-0.30955,-0.1978,0.34412,0.91785,0.36368,0.87618,-0.31631,0.01057,0.33606,0.94178,0.33728,0.87491,-0.34753
1.0,0.37615,0.84394,-0.38246,1,0.7885,0.11449,0.99292,-0.03171,0.41979,0.82928,-0.36888,0.38872,-0.07415,-0.91837,-0.08057,1.38229,0.4004,0.61704,0.32771,-0.71545,0.5087,0.79052,-0.34103,-0.19475,0.89614,0.39875,0.43428,0.83503,-0.33783,-0.28173,0.47451,0.83395,0.40046,0.86245,-0.30953,-0.19835,0.34233,0.9184,0.36365,0.87617,-0.31636,0.00658,0.33788,0.94117,0.33728,0.8749,-0.34755
1.0,0.37748,0.84355,-0.382,1,0.74379,0.11906,0.99229,-0.03444,0.41971,0.82922,-0.36911,0.3844,-0.07805,-0.91986,-0.08465,1.37047,0.39583,0.62063,0.31317,-0.71885,0.50891,0.79045,-0.34088,-0.20814,0.87976,0.42743,0.43438,0.83495,-0.3379,-0.28574,0.4555,0.84313,0.40045,0.86246,-0.30951,-0.20071,0.32692,0.92349,0.36363,0.87617,-0.31637,0.0021,0.32621,0.94529,0.33726,0.87491,-0.34755
1.0,0.3777,0.84366,-0.38154,1,0.71733,0.12472,0.99155,-0.03569,0.41958,0.82916,-0.36938,0.37864,-0.08081,-0.92201,-0.08742,1.36053,0.38967,0.61378,0.299,-0.73066,0.50931,0.79021,-0.34085,-0.21245,0.86717,0.45043,0.43446,0.83489,-0.33795,-0.2763,0.44839,0.85006,0.40043,0.86248,-0.30948,-0.18897,0.32109,0.928,0.36361,0.87618,-0.31637,0.01537,0.3226,0.94641,0.33724,0.87492,-0.34754
1.0,0.37755,0.84218,-0.38495,1,0.65039,0.1242,0.99037,-0.06122,0.41942,0.82912,-0.36965,0.38099,-0.10456,-0.91865,-0.11333,1.30294,0.39314,0.6005,0.29428,-0.74351,0.50952,0.79003,-0.34095,-0.31288,0.7766,0.54681,0.43435,0.83505,-0.33769,-0.29518,0.46537,0.83445,0.40039,0.8625,-0.30948,-0.19925,0.34491,0.91724,0.36357,0.8762,-0.31639,-0.01088,0.35848,0.93347,0.33717,0.87494,-0.34756
1.0,0.37388,0.84379,-0.38501,1,0.72007,0.12681,0.98999,-0.0619,0.4193,0.8291,-0.36983,0.37751,-0.10587,-0.91993,-0.11458,1.29737,0.38941,0.57077,0.31423,-0.7586,0.5092,0.79012,-0.34122,-0.29997,0.79142,0.53261,0.43414,0.8353,-0.33733,-0.26753,0.50411,0.82116,0.40032,0.86252,-0.30952,-0.18005,0.37702,0.90854,0.3635,0.87621,-0.31643,0.03378,0.37728,0.92548,0.33711,0.87495,-0.34758
1.0,0.37496,0.84388,-0.38376,1,0.69161,0.12709,0.99048,-0.05296,0.41913,0.82909,-0.37005,0.37075,-0.09696,-0.92366,-0.10459,1.315,0.3817,0.56265,0.30906,-0.76675,0.50862,0.79024,-0.34179,-0.30583,0.76086,0.57233,0.43391,0.8356,-0.33688,-0.26521,0.47866,0.83699,0.40025,0.86256,-0.30952,-0.17274,0.35763,0.91775,0.36343,0.87623,-0.31644,0.04198,0.36008,0.93198,0.33704,0.87498,-0.34758
1.0,0.37564,0.8433,-0.38436,1,0.66946,0.12973,0.99027,-0.0503,0.41896,0.82908,-0.37027,0.36983,-0.0954,-0.92419,-0.10286,1.31835,0.38065,0.55923,0.30928,-0.76916,0.50824,0.79023,-0.34239,-0.32067,0.73435,0.59824,0.43367,0.83591,-0.33644,-0.26844,0.47124,0.84016,0.40019,0.86258,-0.30953,-0.17584,0.35277,0.91904,0.36338,0.87625,-0.31647,0.03867,0.35875,0.93263,0.33698,0.875,-0.3476
1.0,0.37415,0.844,-0.38429,1,0.67766,0.13341,0.99003,-0.04514,0.4188,0.82907,-0.37048,0.36646,-0.0916,-0.92591,-0.09861,1.32586,0.37687,0.54736,0.31054,-0.77715,0.50796,0.79016,-0.34297,-0.31671,0.73528,0.59922,0.43345,0.8362,-0.33599,-0.25743,0.48681,0.83472,0.40014,0.86259,-0.30955,-0.16621,0.36619,0.91558,0.36333,0.87626,-0.31649,0.05217,0.37041,0.9274,0.33694,0.87501,-0.34761
1.0,0.3718,0.84432,-0.38586,1,0.70191,0.13746,0.98956,-0.04338,0.41862,0.82904,-0.37074,0.37065,-0.092,-0.9242,-0.09922,1.3275,0.38141,0.54008,0.32166,-0.77772,0.50759,0.79016,-0.34352,-0.32006,0.74146,0.58974,0.43316,0.83659,-0.33541,-0.25379,0.50986,0.82197,0.40007,0.86261,-0.3096,-0.16287,0.37969,0.91066,0.36326,0.87627,-0.31653,0.05375,0.38297,0.92219,0.33688,0.87502,-0.34764
1.0,0.36656,0.84566,-0.38793,1,0.79872,0.16068,0.98641,-0.03428,0.41825,0.829,-0.37124,0.3883,-0.09511,-0.91661,-0.10339,1.3306,0.40071,0.53089,0.34409,-0.77444,0.50621,0.79059,-0.34457,-0.29689,0.78941,0.5373,0.43297,0.83684,-0.33501,-0.22995,0.57388,0.78599,0.40001,0.86261,-0.30967,-0.15599,0.41314,0.89721,0.36319,0.87628,-0.3166,0.06004,0.41122,0.90956,0.33682,0.87502,-0.34768
1.0,0.36668,0.8456,-0.38795,1,0.91463,0.20793,0.97773,-0.02855,0.4176,0.829,-0.37199,0.41262,-0.11414,-0.90373,-0.12563,1.30093,0.42831,0.53207,0.36565,-0.76367,0.50397,0.79166,-0.34538,-0.28002,0.81238,0.5115,0.43297,0.83705,-0.33449,-0.19431,0.63322,0.74919,0.40011,0.8625,-0.30984,-0.14186,0.45938,0.87684,0.36315,0.87626,-0.3167,0.08432,0.45038,0.88885,0.33677,0.87501,-0.34778
1.0,0.37516,0.84213,-0.38739,1,1,0.28529,0.9584,-0.0089,0.41691,0.829,-0.37275,0.4387,-0.13883,-0.88784,-0.15511,1.26431,0.45894,0.48422,0.40123,-0.77753,0.49684,0.79539,-0.34715,-0.29531,0.77791,0.55466,0.43333,0.83728,-0.33344,-0.1432,0.67603,0.72283,0.40167,0.86161,-0.3103,-0.09922,0.51573,0.85098,0.36378,0.87585,-0.3171,0.13722,0.49523,0.85786,0.33722,0.87464,-0.34827
1.0,0.38707,0.83881,-0.38286,1,1,0.353,0.93511,0.03104,0.41565,0.829,-0.37415,0.44451,-0.13843,-0.88501,-0.15516,1.2689,0.46546,0.4394,0.44664,-0.77938,0.48196,0.80272,-0.35123,-0.28121,0.72282,0.63123,0.43473,0.83758,-0.33085,-0.12524,0.61458,0.77885,0.40504,0.86025,-0.30971,-0.06814,0.48058,0.8743,0.3655,0.87515,-0.31706,0.19549,0.45054,0.87109,0.33932,0.87364,-0.34875
1.0,0.39259,0.83749,-0.38012,1,0.99801,0.38383,0.92241,0.04282,0.4144,0.82903,-0.37547,0.44172,-0.14269,-0.88573,-0.15972,1.25835,0.46261,0.42138,0.46182,-0.78049,0.47144,0.80777,-0.35391,-0.26594,0.70576,0.65664,0.43649,0.8378,-0.32796,-0.10707,0.59577,0.79599,0.40823,0.85909,-0.30873,-0.03002,0.47939,0.87709,0.3676,0.87435,-0.31685,0.23463,0.45033,0.86148,0.34129,0.87274,-0.34907
1.0,0.39442,0.83721,-0.37884,1,1,0.38099,0.92341,0.04642,0.41369,0.82905,-0.37621,0.43982,-0.13685,-0.8876,-0.15297,1.26915,0.46006,0.43326,0.46223,-0.77371,0.46818,0.80949,-0.3543,-0.2457,0.71257,0.65717,0.4381,0.83787,-0.32565,-0.0893,0.59354,0.79983,0.41016,0.85844,-0.30797,-0.02119,0.46571,0.88468,0.3688,0.87393,-0.31658,0.23526,0.43308,0.87011,0.34222,0.87237,-0.34907
1.0,0.4052,0.83118,-0.38073,1,1,0.35889,0.93191,0.05232,0.41296,0.82867,-0.37786,0.45223,-0.12457,-0.88316,-0.14013,1.302,0.47324,0.40077,0.48013,-0.78029,0.4664,0.81032,-0.35475,-0.23061,0.74121,0.63042,0.4412,0.83743,-0.32258,-0.04463,0.64457,0.76325,0.41412,0.85682,-0.30719,0.02745,0.53303,0.84565,0.37194,0.87269,-0.31635,0.30317,0.48996,0.81733,0.34484,0.87127,-0.34925
1.0,0.40174,0.82747,-0.3923,0.64986,1,0.27425,0.95818,-0.0817,0.41354,0.82694,-0.381,0.48232,-0.21055,-0.85032,-0.24273,1.1592,0.51597,0.39764,0.36479,-0.84191,0.46454,0.80974,-0.35849,-0.22797,0.84986,0.47515,0.44331,0.83644,-0.32227,0.03575,0.86687,0.49725,0.41705,0.85453,-0.30958,0.36916,0.9118,0.17983,0.37983,0.86428,-0.32977,0.56154,0.82728,0.01702,0.34887,0.86612,-0.35794
1.0,0.38054,0.83509,-0.39725,0.61633,1,0.22118,0.96818,-0.11711,0.41385,0.82603,-0.38263,0.47804,-0.2123,-0.85229,-0.24412,1.15285,0.51116,0.41943,0.31239,-0.85234,0.46332,0.80868,-0.36244,-0.23913,0.86471,0.4417,0.44369,0.83575,-0.32351,0.08101,0.92347,0.37502,0.41808,0.85301,-0.31239,0.38027,0.92487,-0.00185,0.38613,0.85243,-0.35251,0.50804,0.86029,0.04232,0.35097,0.85744,-0.37632
1.0,0.35393,0.8529,-0.38379,0.4934,1,0.19323,0.98029,-0.04115,0.4116,0.82705,-0.38285,0.45212,-0.12618,-0.88298,-0.14195,1.29863,0.47323,0.44671,0.37064,-0.81429,0.46153,0.80892,-0.3642,-0.14619,0.9094,0.38939,0.44226,0.83537,-0.32644,0.1965,0.94709,0.25379,0.41896,0.85048,-0.31806,0.40115,0.91262,-0.0788,0.38807,0.8403,-0.37856,0.48993,0.8709,-0.03864,0.34536,0.84649,-0.40519
1.0,0.35476,0.84725,-0.39537,1,0.93253,0.17414,0.98123,-0.08283,0.40837,0.82849,-0.38318,0.41341,-0.14919,-0.89824,-0.16459,1.22446,0.43134,0.49267,0.33944,-0.80128,0.46449,0.80768,-0.36318,-0.22077,0.85645,0.46664,0.43474,0.8382,-0.32927,-0.01067,0.83649,0.54787,0.41573,0.84857,-0.32725,0.0888,0.77979,0.61971,0.38058,0.84297,-0.38022,0.31783,0.715,0.62271,0.34046,0.84772,-0.40676
1.0,0.35969,0.84239,-0.40125,1,0.83364,0.182,0.97578,-0.12141,0.40694,0.82899,-0.38363,0.3888,-0.18482,-0.90259,-0.20197,1.12706,0.40674,0.49576,0.29938,-0.81522,0.47112,0.80371,-0.36345,-0.26995,0.82525,0.49608,0.42773,0.84123,-0.33073,-0.06303,0.79503,0.60329,0.4087,0.85047,-0.33114,0.02068,0.70916,0.70474,0.37293,0.85287,-0.36542,0.27914,0.67218,0.68575,0.33984,0.85022,-0.40203
1.0,0.36228,0.84278,-0.39809,1,0.82554,0.18027,0.98027,-0.08104,0.40651,0.82897,-0.38413,0.36214,-0.14274,-0.92113,-0.15374,1.19533,0.37458,0.50399,0.31818,-0.80297,0.47668,0.8,-0.36437,-0.25266,0.81558,0.52056,0.42674,0.84098,-0.33264,-0.11685,0.67314,0.73022,0.40524,0.85225,-0.33083,-0.03682,0.53751,0.84246,0.36742,0.86101,-0.35165,0.22116,0.51568,0.82775,0.3392,0.85307,-0.3965
1.0,0.36065,0.844,-0.39699,1,0.77034,0.16856,0.98433,-0.05179,0.40618,0.82883,-0.38479,0.34918,-0.10877,-0.93072,-0.11633,1.26883,0.35892,0.50639,0.32445,-0.79894,0.48122,0.79698,-0.36503,-0.26013,0.7923,0.5519,0.4263,0.8404,-0.33465,-0.15738,0.59713,0.78655,0.40252,0.85429,-0.32888,-0.08034,0.45465,0.88704,0.36249,0.86786,-0.33973,0.16614,0.44481,0.88008,0.33751,0.85768,-0.3879
1.0,0.36354,0.84326,-0.39592,1,0.68325,0.15854,0.98693,-0.029,0.40584,0.8287,-0.38541,0.34424,-0.08278,-0.93522,-0.08829,1.3348,0.3527,0.50954,0.32635,-0.79615,0.48413,0.7948,-0.36594,-0.30705,0.71688,0.62594,0.42524,0.84073,-0.33518,-0.19393,0.53269,0.82379,0.39936,0.85662,-0.32666,-0.10948,0.39816,0.91076,0.35835,0.87211,-0.33318,0.13408,0.39775,0.90765,0.33517,0.86219,-0.37986
1.0,0.36775,0.84129,-0.39622,1,0.62862,0.1517,0.98792,-0.03172,0.40563,0.82858,-0.38589,0.34673,-0.08324,-0.93427,-0.08886,1.33518,0.35537,0.52039,0.3227,-0.79061,0.48717,0.79289,-0.36604,-0.3407,0.66597,0.66364,0.42427,0.84129,-0.335,-0.2277,0.48674,0.84334,0.3963,0.85861,-0.32517,-0.13514,0.36338,0.92179,0.35598,0.87362,-0.33178,0.09778,0.36959,0.92404,0.33318,0.86492,-0.37537
1.0,0.36912,0.84078,-0.39603,1,0.60648,0.15413,0.98766,-0.02772,0.40537,0.82846,-0.38643,0.34451,-0.08002,-0.93537,-0.08534,1.34258,0.35289,0.51913,0.32007,-0.7925,0.48908,0.79176,-0.36594,-0.35116,0.63705,0.68618,0.42343,0.84182,-0.33474,-0.23554,0.46918,0.85111,0.39408,0.85992,-0.32441,-0.13808,0.35069,0.92626,0.35457,0.87431,-0.33145,0.09685,0.35985,0.92797,0.33163,0.86673,-0.37255
1.0,0.37244,0.83881,-0.39709,1,0.56868,0.15465,0.98689,-0.04612,0.40512,0.82836,-0.38691,0.34749,-0.09803,-0.93255,-0.10474,1.29583,0.35669,0.52446,0.30882,-0.79346,0.49061,0.79086,-0.36584,-0.39146,0.57532,0.71817,0.42259,0.84238,-0.33439,-0.2601,0.44836,0.85518,0.39256,0.8606,-0.32445,-0.15207,0.34536,0.92607,0.35394,0.87447,-0.3317,0.06842,0.36467,0.92862,0.33074,0.86758,-0.37138
1.0,0.3718,0.83888,-0.39755,1,0.57496,0.15926,0.98604,-0.0485,0.4049,0.82829,-0.38729,0.34561,-0.10171,-0.93285,-0.1086,1.2846,0.35481,0.52525,0.3016,-0.79571,0.49127,0.79047,-0.3658,-0.38158,0.59559,0.70688,0.42217,0.84263,-0.33428,-0.25753,0.45184,0.85412,0.39195,0.86083,-0.32457,-0.14973,0.34662,0.92598,0.35365,0.87451,-0.3319,0.07604,0.36319,0.92861,0.33026,0.868,-0.37083
1.0,0.36899,0.83982,-0.39818,1,0.61218,0.16803,0.98453,-0.04975,0.40456,0.82822,-0.3878,0.34814,-0.10648,-0.93138,-0.11383,1.27399,0.35771,0.52976,0.30772,-0.79036,0.49167,0.79024,-0.36575,-0.36662,0.63725,0.67786,0.42195,0.84274,-0.33429,-0.25553,0.46991,0.84492,0.39148,0.86101,-0.32468,-0.14697,0.35615,0.9228,0.35336,0.87457,-0.33206,0.06941,0.37075,0.92614,0.32966,0.8685,-0.37018
