1.0,0.39169,0.83425,-0.38808,1,0.6113,0.06612,0.96971,-0.23513,0.42983,0.82741,-0.36143,0.3703,-0.24266,-0.89666,-0.2643,0.9907,0.39164,0.55421,0.22355,-0.8018,0.51253,0.78791,-0.34134,-0.42711,0.70967,0.5603,0.43282,0.83911,-0.3295,-0.30198,0.54161,0.78451,0.40271,0.85982,-0.31392,-0.1818,0.46434,0.86679,0.36925,0.87227,-0.32063,0.01727,0.47938,0.87744,0.34463,0.87093,-0.3503
1.0,0.36912,0.83904,-0.39971,1,0.6098,0.17814,0.98183,-0.06539,0.40416,0.82819,-0.38827,0.34583,-0.12469,-0.92998,-0.13328,1.22476,0.35602,0.5318,0.29152,-0.79511,0.49206,0.79,-0.36576,-0.36263,0.64297,0.6746,0.42168,0.84283,-0.3344,-0.24894,0.47939,0.84155,0.39125,0.86105,-0.32482,-0.14236,0.37156,0.91743,0.35313,0.87459,-0.33224,0.07903,0.38491,0.91956,0.32929,0.86878,-0.36985
1.0,0.37037,0.83871,-0.39925,1,0.60629,0.17658,0.98176,-0.07049,0.40388,0.82818,-0.38859,0.34501,-0.1288,-0.92972,-0.13766,1.21349,0.35534,0.5257,0.29407,-0.79822,0.49255,0.78971,-0.36573,-0.37345,0.63404,0.67714,0.42148,0.84289,-0.3345,-0.25252,0.4819,0.83905,0.39109,0.86109,-0.32491,-0.14236,0.37506,0.91601,0.35297,0.87461,-0.33237,0.08481,0.3898,0.91698,0.32904,0.86898,-0.3696
1.0,0.36554,0.84155,-0.39772,1,0.69554,0.17569,0.98306,-0.0523,0.40365,0.82817,-0.38883,0.35123,-0.11222,-0.92954,-0.12015,1.26154,0.36127,0.52031,0.32517,-0.78965,0.4927,0.78972,-0.3655,-0.33782,0.70061,0.62851,0.42131,0.84292,-0.33462,-0.24151,0.50544,0.82837,0.39099,0.86114,-0.32489,-0.13881,0.37895,0.91495,0.35291,0.87464,-0.33235,0.08395,0.38696,0.91827,0.3289,0.86912,-0.3694
1.0,0.36685,0.84134,-0.39696,1,0.65682,0.17531,0.98314,-0.05194,0.40334,0.82819,-0.38912,0.35456,-0.11226,-0.92827,-0.12035,1.26416,0.36486,0.53842,0.31182,-0.78286,0.49279,0.78984,-0.36512,-0.34935,0.67705,0.64774,0.42118,0.84294,-0.33475,-0.25463,0.4796,0.83973,0.39092,0.86121,-0.3248,-0.15204,0.35958,0.92065,0.35286,0.87469,-0.33227,0.06386,0.37115,0.92637,0.3288,0.86923,-0.36923
1.0,0.36952,0.84005,-0.39721,1,0.62195,0.19063,0.97917,-0.06986,0.403,0.82825,-0.38935,0.35792,-0.13559,-0.92385,-0.14573,1.20867,0.36962,0.56583,0.27991,-0.77556,0.49336,0.78972,-0.36461,-0.34953,0.6796,0.64496,0.42102,0.843,-0.33481,-0.27018,0.47589,0.83698,0.39084,0.86126,-0.32477,-0.15855,0.36616,0.91694,0.35281,0.87472,-0.33226,0.04286,0.38035,0.92385,0.32869,0.86932,-0.36912
1.0,0.36946,0.84029,-0.39676,1,0.63052,0.19905,0.97597,-0.0887,0.40277,0.82833,-0.38942,0.36506,-0.15784,-0.91751,-0.17037,1.1627,0.37868,0.57436,0.26613,-0.77414,0.4938,0.78964,-0.36418,-0.35132,0.69537,0.62693,0.42095,0.84302,-0.33483,-0.27289,0.49782,0.82323,0.39077,0.86131,-0.32473,-0.16163,0.39073,0.9062,0.35275,0.87476,-0.33222,0.03438,0.4069,0.91282,0.32855,0.86943,-0.36897
1.0,0.36417,0.84426,-0.39319,1,0.71561,0.19535,0.97754,-0.07907,0.40253,0.82846,-0.38938,0.37834,-0.14949,-0.91352,-0.16221,1.19449,0.39265,0.58759,0.28568,-0.75705,0.49405,0.78979,-0.36351,-0.31353,0.75466,0.57636,0.42098,0.84301,-0.33482,-0.27603,0.50967,0.81489,0.39068,0.86139,-0.32461,-0.17161,0.39161,0.90399,0.35265,0.87484,-0.33209,0.01807,0.40297,0.91504,0.32836,0.86961,-0.36873
1.0,0.36414,0.84481,-0.39204,1,0.71087,0.19193,0.97699,-0.09299,0.40233,0.82861,-0.38927,0.38798,-0.16257,-0.90722,-0.17731,1.174,0.40412,0.59555,0.26457,-0.7585,0.49416,0.79002,-0.36286,-0.31324,0.74722,0.58613,0.42098,0.84305,-0.33472,-0.2816,0.50124,0.8182,0.39059,0.86149,-0.32447,-0.18212,0.39491,0.90049,0.35249,0.87498,-0.33191,0.01975,0.41314,0.91045,0.32809,0.86984,-0.36843
1.0,0.36437,0.84484,-0.39178,1,0.70773,0.19724,0.97475,-0.10466,0.40195,0.82889,-0.38906,0.40224,-0.17782,-0.8981,-0.19547,1.15455,0.42109,0.60292,0.24815,-0.75823,0.49424,0.7903,-0.36215,-0.32554,0.73479,0.59506,0.42091,0.84316,-0.33455,-0.28968,0.50856,0.81084,0.39044,0.86161,-0.32432,-0.18914,0.40986,0.89232,0.35224,0.87513,-0.33176,0.01214,0.43166,0.90195,0.32777,0.87007,-0.36816
1.0,0.36536,0.844,-0.39265,1,0.7071,0.19799,0.97172,-0.12865,0.40177,0.82904,-0.38894,0.40861,-0.20112,-0.89027,-0.22218,1.1134,0.43029,0.60583,0.24012,-0.75849,0.49425,0.79065,-0.36139,-0.33647,0.72457,0.60149,0.42079,0.84331,-0.3343,-0.28471,0.53196,0.79747,0.39026,0.86175,-0.32417,-0.18506,0.43712,0.88016,0.35199,0.87528,-0.33164,0.00488,0.45369,0.89114,0.32737,0.87034,-0.36788
1.0,0.36727,0.84277,-0.39351,1,0.67801,0.20455,0.96845,-0.14233,0.40148,0.82928,-0.38873,0.40479,-0.21607,-0.88852,-0.23855,1.08048,0.42748,0.60051,0.22543,-0.76719,0.49428,0.79091,-0.36075,-0.34113,0.6853,0.64343,0.42066,0.84352,-0.33394,-0.27067,0.53673,0.79916,0.39004,0.86192,-0.32399,-0.1647,0.44698,0.87925,0.35171,0.87544,-0.33151,0.02113,0.44922,0.89317,0.32692,0.87065,-0.36755
1.0,0.36862,0.84129,-0.39542,1,0.66707,0.20384,0.96559,-0.1615,0.4011,0.8296,-0.38844,0.40266,-0.23305,-0.88518,-0.25744,1.04612,0.42691,0.59352,0.21248,-0.77627,0.49429,0.79107,-0.36039,-0.3475,0.68043,0.64518,0.4205,0.84378,-0.3335,-0.26713,0.551,0.7906,0.38992,0.862,-0.32391,-0.15905,0.46441,0.87122,0.35157,0.87552,-0.33147,0.02944,0.46181,0.88649,0.32655,0.8709,-0.36728
1.0,0.36914,0.84085,-0.39586,1,0.66032,0.20206,0.96549,-0.1643,0.40081,0.82984,-0.38823,0.40095,-0.23461,-0.88555,-0.25898,1.04139,0.42516,0.5926,0.21206,-0.77708,0.49433,0.79121,-0.36003,-0.35119,0.67536,0.64851,0.4204,0.84392,-0.33327,-0.27081,0.55033,0.78981,0.38984,0.86205,-0.32388,-0.16143,0.46367,0.87118,0.35148,0.87556,-0.33145,0.02902,0.45947,0.88772,0.32628,0.87108,-0.3671
1.0,0.36938,0.84076,-0.39584,1,0.66167,0.20161,0.96633,-0.15989,0.40062,0.83,-0.38808,0.39845,-0.23004,-0.88787,-0.25351,1.04722,0.42183,0.5931,0.20853,-0.77765,0.49437,0.79132,-0.35973,-0.34079,0.68304,0.646,0.42035,0.84399,-0.33315,-0.26867,0.53895,0.79834,0.38977,0.86209,-0.32386,-0.15658,0.44904,0.87969,0.3514,0.8756,-0.33143,0.03901,0.44353,0.89541,0.32606,0.87123,-0.36693
1.0,0.36884,0.84085,-0.39614,1,0.65997,0.20269,0.96594,-0.16085,0.40044,0.83014,-0.38796,0.40118,-0.23175,-0.8862,-0.25579,1.04695,0.42509,0.59118,0.21037,-0.77862,0.49441,0.79141,-0.35948,-0.35004,0.68008,0.64418,0.42031,0.84404,-0.33306,-0.27337,0.54719,0.79111,0.38968,0.86214,-0.32382,-0.16387,0.45975,0.8728,0.35129,0.87565,-0.33141,0.02994,0.45646,0.88924,0.32583,0.8714,-0.36675
1.0,0.36848,0.8411,-0.39594,1,0.66566,0.20524,0.96556,-0.15992,0.40021,0.83034,-0.38778,0.40296,-0.23227,-0.88525,-0.2566,1.0479,0.42717,0.59343,0.20961,-0.77711,0.49445,0.7915,-0.35923,-0.3501,0.6878,0.63589,0.42026,0.84412,-0.33292,-0.27347,0.55146,0.7881,0.38959,0.8622,-0.32378,-0.16545,0.4628,0.87089,0.35119,0.8757,-0.33139,0.02964,0.46009,0.88738,0.32562,0.87154,-0.36659
1.0,0.36872,0.8413,-0.39529,1,0.6712,0.20495,0.96466,-0.16558,0.39998,0.83055,-0.38757,0.40966,-0.23818,-0.88059,-0.26416,1.04415,0.43543,0.60384,0.20762,-0.76959,0.49448,0.79157,-0.35903,-0.35028,0.70343,0.61845,0.42021,0.84423,-0.33271,-0.27636,0.55815,0.78236,0.38949,0.86227,-0.32371,-0.16903,0.46876,0.867,0.35107,0.87577,-0.33133,0.02116,0.465,0.88506,0.32538,0.87173,-0.36635
1.0,0.36773,0.8424,-0.39388,1,0.67267,0.19804,0.96295,-0.18303,0.39982,0.83071,-0.38737,0.41767,-0.25183,-0.873,-0.28084,1.02821,0.44624,0.61376,0.20797,-0.76161,0.4945,0.79173,-0.35866,-0.35911,0.70803,0.60806,0.42013,0.84437,-0.33247,-0.28598,0.56696,0.77251,0.38938,0.86236,-0.3236,-0.18133,0.48031,0.85815,0.35096,0.87584,-0.33125,-0.00329,0.48,0.87726,0.32513,0.87192,-0.36612
1.0,0.36675,0.84203,-0.39557,1,0.67324,0.19772,0.95035,-0.2403,0.39962,0.83097,-0.38702,0.43106,-0.30446,-0.84941,-0.34417,0.95585,0.46962,0.62107,0.18404,-0.76184,0.49428,0.79245,-0.35737,-0.36735,0.71573,0.59396,0.41993,0.84462,-0.33206,-0.29033,0.61075,0.73668,0.38917,0.86253,-0.32342,-0.19599,0.53773,0.82002,0.35072,0.87599,-0.33112,-0.04397,0.55116,0.83324,0.32474,0.87219,-0.36583
1.0,0.36941,0.83889,-0.39976,1,0.64781,0.20252,0.92552,-0.31999,0.3995,0.83115,-0.38676,0.42776,-0.37754,-0.82127,-0.4309,0.84768,0.4802,0.63048,0.11547,-0.76757,0.49415,0.79306,-0.35618,-0.36302,0.73472,0.57306,0.41972,0.84487,-0.33172,-0.28808,0.65631,0.69733,0.38903,0.8626,-0.32338,-0.19765,0.59864,0.77625,0.35057,0.87605,-0.33112,-0.06905,0.62573,0.77698,0.3244,0.87236,-0.36572
1.0,0.37797,0.83396,-0.40205,1,0.61995,0.20385,0.89111,-0.40541,0.39938,0.83134,-0.38649,0.41068,-0.45375,-0.79086,-0.52089,0.73562,0.47896,0.61778,0.03294,-0.78566,0.49435,0.7936,-0.35471,-0.34357,0.75382,0.5601,0.41941,0.84513,-0.33143,-0.26422,0.70533,0.6578,0.38895,0.86262,-0.32344,-0.16618,0.65571,0.7365,0.35047,0.87606,-0.33119,-0.03168,0.67472,0.73739,0.32396,0.8725,-0.36577
1.0,0.38318,0.82946,-0.40641,1,0.60022,0.19465,0.84589,-0.49658,0.3993,0.83149,-0.38625,0.40191,-0.53059,-0.74628,-0.61806,0.64827,0.49401,0.6052,-0.0437,-0.79488,0.49481,0.79362,-0.35401,-0.34546,0.78038,0.52121,0.41914,0.84524,-0.33149,-0.27618,0.75076,0.60007,0.38887,0.8626,-0.32359,-0.16725,0.71902,0.67457,0.3504,0.87604,-0.33131,-0.03788,0.74108,0.67035,0.32353,0.87254,-0.36606
1.0,0.3846,0.82615,-0.41178,1,0.58192,0.18493,0.80271,-0.56697,0.39921,0.83169,-0.38591,0.40462,-0.58794,-0.70043,-0.69831,0.60276,0.52384,0.60157,-0.11311,-0.79077,0.49538,0.7933,-0.35395,-0.38013,0.81554,0.43633,0.41897,0.84525,-0.33169,-0.31222,0.79209,0.52451,0.38875,0.86255,-0.32385,-0.19688,0.76914,0.608,0.3503,0.876,-0.33154,-0.0742,0.79379,0.60365,0.3229,0.8725,-0.36672
1.0,0.38562,0.82373,-0.41565,1,0.58084,0.18286,0.76524,-0.61723,0.39917,0.8318,-0.3857,0.39871,-0.63159,-0.66492,-0.75969,0.56311,0.54015,0.58269,-0.16745,-0.79525,0.49608,0.79269,-0.35433,-0.39882,0.83541,0.3782,0.41885,0.84522,-0.33192,-0.33152,0.82544,0.45689,0.38865,0.8625,-0.32409,-0.21441,0.80597,0.55177,0.35015,0.87592,-0.33191,-0.08462,0.82775,0.55467,0.32193,0.87232,-0.36799
1.0,0.38846,0.82138,-0.41765,1,0.58516,0.18135,0.73279,-0.65584,0.39914,0.83194,-0.38544,0.38197,-0.66703,-0.63967,-0.80634,0.52006,0.53831,0.56092,-0.20804,-0.8013,0.49684,0.79186,-0.35511,-0.39535,0.8482,0.3525,0.4187,0.84508,-0.33246,-0.32182,0.84974,0.41759,0.3885,0.86237,-0.32464,-0.19669,0.83491,0.51404,0.34987,0.87568,-0.33283,-0.07057,0.85581,0.51246,0.32097,0.872,-0.36958
1.0,0.38778,0.82248,-0.41612,1,0.57106,0.15646,0.73719,-0.65732,0.39914,0.83207,-0.38516,0.35666,-0.66278,-0.65842,-0.7887,0.49368,0.49644,0.53295,-0.20052,-0.82205,0.49759,0.7909,-0.3562,-0.3833,0.84676,0.3689,0.41853,0.84484,-0.33328,-0.29999,0.84619,0.44043,0.38828,0.86213,-0.32554,-0.17851,0.82836,0.53099,0.34964,0.87544,-0.33369,-0.03978,0.84535,0.53272,0.32054,0.87185,-0.37031
1.0,0.38626,0.82502,-0.4125,1,0.58918,0.1326,0.75218,-0.64548,0.39922,0.83239,-0.38439,0.32833,-0.6478,-0.68743,-0.75573,0.46911,0.44559,0.49702,-0.17588,-0.84973,0.49786,0.79035,-0.35704,-0.35794,0.84173,0.40418,0.41842,0.84458,-0.33406,-0.27096,0.84299,0.4647,0.38805,0.86182,-0.32661,-0.14617,0.82405,0.54734,0.34949,0.87524,-0.33437,-0.00403,0.8381,0.5455,0.32037,0.87183,-0.3705
1.0,0.38658,0.82721,-0.40778,1,0.57481,0.10309,0.78286,-0.6136,0.39933,0.83274,-0.3835,0.30017,-0.61261,-0.73117,-0.6974,0.4556,0.38956,0.48361,-0.1403,-0.86397,0.49804,0.78999,-0.35759,-0.32149,0.82145,0.47102,0.41842,0.84444,-0.33443,-0.24297,0.81355,0.5283,0.38795,0.86167,-0.32714,-0.10666,0.79252,0.60044,0.34944,0.87514,-0.33469,0.04286,0.80365,0.59355,0.32032,0.87185,-0.3705
1.0,0.38013,0.83021,-0.40775,1,0.58051,0.08344,0.8068,-0.5849,0.39944,0.83305,-0.38271,0.29039,-0.58116,-0.76022,-0.6527,0.46338,0.36487,0.45745,-0.11291,-0.88204,0.49809,0.78973,-0.35809,-0.31979,0.81484,0.4835,0.41831,0.84432,-0.33487,-0.23507,0.79053,0.56551,0.38787,0.86162,-0.32737,-0.10019,0.76507,0.6361,0.34942,0.87512,-0.33476,0.0492,0.77845,0.62578,0.3203,0.87188,-0.37046
1.0,0.37323,0.83405,-0.40627,1,0.57496,0.08527,0.84984,-0.52009,0.3995,0.8332,-0.38234,0.29463,-0.52016,-0.80164,-0.57558,0.51537,0.35221,0.46678,-0.06009,-0.88233,0.498,0.78954,-0.35863,-0.32795,0.80361,0.49665,0.41796,0.84428,-0.3354,-0.24488,0.74677,0.61836,0.38777,0.8616,-0.32753,-0.12024,0.70984,0.69402,0.34939,0.87512,-0.33479,0.03699,0.7258,0.68691,0.32026,0.87192,-0.37038
1.0,0.36804,0.8384,-0.40204,1,0.59925,0.10549,0.90262,-0.41732,0.39951,0.83323,-0.38226,0.3081,-0.42868,-0.8493,-0.46744,0.62318,0.348,0.47852,0.025,-0.87772,0.4978,0.78941,-0.35921,-0.34847,0.7795,0.52052,0.4174,0.84442,-0.33576,-0.24504,0.68351,0.68758,0.3877,0.86163,-0.32754,-0.12504,0.62584,0.76987,0.34937,0.87514,-0.33477,0.04984,0.63412,0.77163,0.32021,0.87207,-0.37008
1.0,0.37323,0.84011,-0.39358,1,0.56693,0.11784,0.93688,-0.3292,0.39951,0.83323,-0.38224,0.30637,-0.34963,-0.88538,-0.3761,0.71955,0.33314,0.49419,0.10038,-0.86354,0.4977,0.78939,-0.35938,-0.33782,0.68429,0.64625,0.41733,0.84452,-0.33559,-0.21687,0.61589,0.7574,0.38767,0.86167,-0.32747,-0.09244,0.55909,0.82393,0.34936,0.87521,-0.3346,0.09162,0.56007,0.82336,0.32026,0.87253,-0.36894
1.0,0.3723,0.84009,-0.39451,1,0.57217,0.12404,0.94993,-0.2868,0.39952,0.83324,-0.38221,0.3107,-0.31168,-0.89795,-0.33409,0.78382,0.33311,0.50244,0.13956,-0.85328,0.49768,0.78945,-0.35928,-0.33308,0.67109,0.66234,0.41737,0.8446,-0.33534,-0.22247,0.6019,0.76696,0.38765,0.86175,-0.32729,-0.10004,0.53741,0.83737,0.3494,0.8753,-0.33432,0.09842,0.53808,0.83713,0.32042,0.87297,-0.36778
1.0,0.37223,0.84183,-0.39085,1,0.59252,0.12507,0.96688,-0.22248,0.39955,0.83327,-0.38214,0.3141,-0.25129,-0.91553,-0.26788,0.89604,0.3305,0.51469,0.19484,-0.83495,0.49778,0.78946,-0.35913,-0.33036,0.67287,0.6619,0.41745,0.84467,-0.33506,-0.21654,0.55444,0.80356,0.38768,0.86182,-0.32705,-0.09611,0.47225,0.87621,0.34949,0.87539,-0.33399,0.10204,0.46791,0.87786,0.32069,0.8733,-0.36676
1.0,0.36804,0.844,-0.39013,1,0.64291,0.11631,0.9785,-0.17031,0.39959,0.83328,-0.38206,0.31744,-0.1991,-0.92714,-0.21154,1.01062,0.32988,0.52375,0.24442,-0.81606,0.4978,0.78968,-0.3586,-0.32018,0.71919,0.61665,0.41759,0.84473,-0.33474,-0.22732,0.52265,0.82168,0.38773,0.86193,-0.32671,-0.12024,0.41938,0.89981,0.3496,0.87551,-0.33355,0.06948,0.41919,0.90523,0.32095,0.87368,-0.36562
1.0,0.36724,0.84351,-0.39195,1,0.65924,0.11004,0.98322,-0.14547,0.39962,0.83329,-0.38201,0.31392,-0.17325,-0.93351,-0.1835,1.06651,0.3244,0.53108,0.24591,-0.81085,0.49789,0.78976,-0.3583,-0.28734,0.77264,0.5661,0.41771,0.84465,-0.33479,-0.22167,0.50695,0.83299,0.38777,0.86204,-0.32637,-0.11883,0.39249,0.91205,0.34972,0.87565,-0.33306,0.07957,0.40021,0.91296,0.32114,0.87396,-0.36478
1.0,0.36672,0.84225,-0.39514,1,0.70473,0.10241,0.98411,-0.14507,0.39966,0.83328,-0.382,0.31586,-0.17046,-0.93337,-0.18064,1.07592,0.32631,0.55134,0.23873,-0.7994,0.49805,0.7896,-0.35843,-0.22787,0.86857,0.44007,0.4178,0.84449,-0.3351,-0.22757,0.50253,0.83407,0.3878,0.86209,-0.32621,-0.12705,0.38893,0.91247,0.34978,0.87571,-0.33284,0.07328,0.40936,0.90943,0.32123,0.87406,-0.36447
1.0,0.36493,0.84365,-0.3938,1,0.82978,0.1027,0.98683,-0.125,0.3997,0.83326,-0.38199,0.31726,-0.1516,-0.93614,-0.16055,1.12504,0.32676,0.5682,0.25453,-0.78254,0.49817,0.78946,-0.35857,-0.10537,0.9644,0.24255,0.41819,0.84381,-0.33632,-0.20902,0.52238,0.8267,0.38782,0.86213,-0.32609,-0.10147,0.40563,0.90839,0.34985,0.87575,-0.33267,0.11592,0.41458,0.9026,0.32131,0.87411,-0.36427
1.0,0.368,0.84153,-0.39548,1,0.81788,0.10944,0.9853,-0.13115,0.39979,0.83322,-0.38199,0.32225,-0.15998,-0.93304,-0.16981,1.10998,0.33255,0.56981,0.24147,-0.7855,0.49827,0.7893,-0.3588,-0.10806,0.96109,0.25422,0.41907,0.84234,-0.33887,-0.19513,0.53815,0.81995,0.38794,0.86217,-0.32584,-0.08448,0.42345,0.90197,0.35014,0.87578,-0.33228,0.12327,0.42965,0.89454,0.32154,0.87415,-0.36397
1.0,0.3689,0.84038,-0.39708,0.99499,0.82389,0.12354,0.98284,-0.13698,0.39987,0.83317,-0.38202,0.31872,-0.17002,-0.93248,-0.18035,1.08074,0.32935,0.56915,0.22226,-0.79162,0.49838,0.7891,-0.35907,-0.05123,0.98266,0.17818,0.41991,0.841,-0.34117,-0.17979,0.54965,0.81582,0.38809,0.86215,-0.32569,-0.06389,0.43728,0.89705,0.35047,0.87576,-0.33198,0.15294,0.44247,0.88365,0.32181,0.87415,-0.36372
1.0,0.36581,0.84154,-0.39749,0.86523,0.82289,0.13258,0.98299,-0.12712,0.39994,0.83311,-0.38207,0.3195,-0.1638,-0.93332,-0.17373,1.09708,0.32983,0.55841,0.21874,-0.80021,0.49847,0.78882,-0.35956,0.05396,0.99842,0.01582,0.42036,0.84028,-0.34239,-0.1677,0.56472,0.80806,0.3882,0.86214,-0.3256,-0.04754,0.45668,0.88836,0.35076,0.87573,-0.33175,0.17857,0.45667,0.87153,0.32208,0.87414,-0.36352
1.0,0.36106,0.844,-0.39662,0.48297,0.65704,0.14021,0.98434,-0.10683,0.40003,0.83303,-0.38214,0.32877,-0.14806,-0.93273,-0.15742,1.14766,0.33888,0.55479,0.22226,-0.80175,0.49857,0.78831,-0.36055,0.20527,0.94459,-0.25616,0.42243,0.83707,-0.34765,-0.17931,0.5442,0.81957,0.38825,0.86215,-0.32552,-0.05203,0.44313,0.89495,0.35098,0.87574,-0.33149,0.18182,0.44119,0.8788,0.32249,0.87414,-0.36317
1.0,0.36772,0.84178,-0.39521,0.84702,0.82849,0.14628,0.98373,-0.10427,0.40012,0.83295,-0.38224,0.32513,-0.14736,-0.93412,-0.15646,1.14526,0.33494,0.58179,0.23755,-0.77788,0.4987,0.78798,-0.36108,0.05747,0.99686,0.05443,0.42448,0.83398,-0.35254,-0.17413,0.52163,0.83521,0.38838,0.86215,-0.32536,-0.06457,0.40801,0.91069,0.35131,0.87574,-0.33114,0.14098,0.41043,0.90093,0.32297,0.87415,-0.3627
1.0,0.37048,0.84098,-0.39434,1,0.79103,0.1399,0.98551,-0.09588,0.40018,0.83289,-0.38229,0.32768,-0.13745,-0.93474,-0.146,1.17362,0.33717,0.59262,0.24564,-0.76711,0.49905,0.7877,-0.36123,-0.09494,0.94862,0.30183,0.42507,0.83317,-0.35376,-0.21249,0.47726,0.85268,0.38864,0.86215,-0.32505,-0.11687,0.35067,0.92918,0.35184,0.87576,-0.33053,0.08045,0.35915,0.92981,0.32345,0.87425,-0.36204
1.0,0.36733,0.84267,-0.39368,1,0.74716,0.13143,0.98797,-0.08155,0.40027,0.83281,-0.38237,0.34016,-0.12222,-0.93239,-0.13034,1.22587,0.34982,0.5545,0.30057,-0.77601,0.49921,0.78768,-0.36104,-0.25106,0.82955,0.49881,0.42521,0.83311,-0.35373,-0.23556,0.49854,0.83425,0.38892,0.86221,-0.32455,-0.14661,0.37276,0.91627,0.35226,0.87588,-0.32978,0.06509,0.3703,0.92663,0.32382,0.87442,-0.36129
1.0,0.36914,0.84379,-0.38957,1,0.68567,0.11896,0.99134,-0.05556,0.40038,0.83273,-0.38243,0.34532,-0.09377,-0.93379,-0.10008,1.30564,0.35421,0.55393,0.32582,-0.76616,0.49922,0.78784,-0.36067,-0.30151,0.74983,0.58894,0.42518,0.83333,-0.35326,-0.23898,0.48395,0.84183,0.38907,0.8623,-0.32414,-0.14428,0.36711,0.91892,0.35242,0.87599,-0.32932,0.0749,0.35993,0.92997,0.32407,0.87453,-0.36081
1.0,0.37259,0.84147,-0.39127,1,0.63649,0.1225,0.99035,-0.06486,0.40051,0.83264,-0.3825,0.34494,-0.10376,-0.93287,-0.11077,1.2786,0.35417,0.5471,0.32286,-0.7723,0.49938,0.78799,-0.36012,-0.33683,0.68539,0.64559,0.42503,0.83399,-0.35186,-0.25209,0.46865,0.84665,0.38917,0.86236,-0.32386,-0.15418,0.36042,0.91996,0.35248,0.87601,-0.32918,0.06014,0.35995,0.93103,0.32416,0.87456,-0.36064
1.0,0.37309,0.84174,-0.39023,1,0.64341,0.116,0.99164,-0.05651,0.40069,0.83251,-0.3826,0.34365,-0.09345,-0.93444,-0.09967,1.30529,0.35241,0.53558,0.33271,-0.77618,0.49956,0.78813,-0.35958,-0.33632,0.6794,0.65215,0.42471,0.83566,-0.34826,-0.24626,0.46816,0.84863,0.38934,0.8624,-0.32353,-0.14765,0.35835,0.92184,0.35258,0.87603,-0.32902,0.0729,0.35743,0.93109,0.32432,0.87458,-0.36045
1.0,0.37292,0.84212,-0.38956,1,0.64583,0.1134,0.99227,-0.0504,0.40089,0.83237,-0.38269,0.34909,-0.08728,-0.93301,-0.09328,1.32579,0.35803,0.53983,0.33515,-0.77217,0.49967,0.78823,-0.35921,-0.33816,0.68047,0.65009,0.42462,0.83642,-0.34656,-0.25379,0.45884,0.8515,0.38945,0.86243,-0.32333,-0.15713,0.34622,0.9249,0.35267,0.87604,-0.3289,0.06064,0.34846,0.93536,0.32445,0.87459,-0.3603
1.0,0.37187,0.84225,-0.39029,1,0.64628,0.11182,0.99224,-0.05431,0.40114,0.8322,-0.38279,0.35331,-0.09078,-0.93109,-0.09719,1.31929,0.36268,0.54689,0.33123,-0.76889,0.49984,0.78834,-0.35873,-0.34031,0.69607,0.6322,0.42456,0.8371,-0.34498,-0.2608,0.46561,0.84569,0.38956,0.86247,-0.32309,-0.16714,0.35025,0.92162,0.35277,0.87606,-0.32874,0.04515,0.35437,0.93401,0.3246,0.87461,-0.36012
