1.0,0.39169,0.83425,-0.38808,1,0.6113,0.06612,0.96971,-0.23513,0.42983,0.82741,-0.36143,0.3703,-0.24266,-0.89666,-0.2643,0.9907,0.39164,0.55421,0.22355,-0.8018,0.51253,0.78791,-0.34134,-0.42711,0.70967,0.5603,0.43282,0.83911,-0.3295,-0.30198,0.54161,0.78451,0.40271,0.85982,-0.31392,-0.1818,0.46434,0.86679,0.36925,0.87227,-0.32063,0.01727,0.47938,0.87744,0.34463,0.87093,-0.3503
1.0,0.37268,0.84161,-0.3909,1,0.65585,0.11126,0.99191,-0.06111,0.40142,0.83203,-0.38288,0.35295,-0.09692,-0.93061,-0.10378,1.30279,0.36251,0.54244,0.33064,-0.77229,0.49996,0.78843,-0.35834,-0.33755,0.70797,0.62035,0.42454,0.83766,-0.34364,-0.25512,0.48266,0.83783,0.38964,0.86248,-0.32296,-0.16223,0.36688,0.91601,0.35287,0.87607,-0.32862,0.05685,0.36714,0.92843,0.32477,0.87462,-0.35995
1.0,0.37098,0.84218,-0.39128,1,0.69933,0.1132,0.99205,-0.05491,0.40173,0.83183,-0.38298,0.35209,-0.09173,-0.93146,-0.09817,1.31592,0.36139,0.54348,0.33829,-0.76824,0.50007,0.78849,-0.35806,-0.3108,0.75729,0.57438,0.42459,0.83792,-0.34295,-0.2365,0.51698,0.82268,0.38975,0.86248,-0.32284,-0.14719,0.39391,0.90729,0.35301,0.87606,-0.3285,0.08176,0.38891,0.91764,0.32506,0.8746,-0.35974
1.0,0.36634,0.8439,-0.39196,1,0.7841,0.12624,0.99131,-0.03687,0.40207,0.8316,-0.38313,0.3541,-0.07975,-0.9318,-0.08538,1.34927,0.36316,0.53854,0.35321,-0.765,0.50007,0.7886,-0.35784,-0.26084,0.8104,0.52461,0.4248,0.83796,-0.34261,-0.19877,0.56073,0.80379,0.39002,0.86242,-0.32268,-0.12591,0.42129,0.89814,0.35323,0.87601,-0.32837,0.12,0.40782,0.90514,0.32542,0.87455,-0.35953
1.0,0.36128,0.84526,-0.39371,1,0.85179,0.15919,0.98712,-0.01577,0.40227,0.83139,-0.38337,0.35109,-0.07154,-0.93361,-0.07647,1.36979,0.35969,0.50367,0.3684,-0.78141,0.49943,0.78894,-0.35798,-0.22708,0.81555,0.53227,0.42499,0.83791,-0.34248,-0.13567,0.61672,0.7754,0.39049,0.86221,-0.32267,-0.07443,0.46223,0.88363,0.35357,0.87589,-0.32833,0.17686,0.43792,0.88145,0.32583,0.87445,-0.3594
1.0,0.36144,0.84456,-0.39506,1,0.86643,0.18102,0.98345,-0.0076,0.40232,0.83126,-0.38359,0.34923,-0.0715,-0.9343,-0.07638,1.36884,0.35771,0.47959,0.38213,-0.78992,0.49825,0.78939,-0.35861,-0.23532,0.78964,0.56665,0.42514,0.83789,-0.34233,-0.11236,0.62753,0.77044,0.39089,0.86201,-0.32273,-0.05744,0.4641,0.88392,0.35381,0.87579,-0.32834,0.19599,0.43608,0.87831,0.3261,0.87437,-0.35937
1.0,0.36344,0.84369,-0.3951,1,0.88033,0.18862,0.98201,-0.00829,0.40237,0.8311,-0.38389,0.34446,-0.07406,-0.93588,-0.07897,1.35902,0.35267,0.47983,0.38279,-0.78945,0.497,0.78985,-0.35933,-0.22096,0.79455,0.56556,0.42532,0.83785,-0.3422,-0.10779,0.62199,0.77557,0.39158,0.86164,-0.32288,-0.04854,0.46062,0.88627,0.35421,0.87561,-0.3284,0.20702,0.43197,0.87781,0.32649,0.87422,-0.35937
1.0,0.36646,0.84316,-0.39342,1,0.84731,0.18741,0.98228,-0.00259,0.40244,0.83086,-0.38432,0.33895,-0.06715,-0.9384,-0.07143,1.37523,0.34662,0.47514,0.38384,-0.79178,0.49603,0.79018,-0.35995,-0.23444,0.76943,0.59415,0.42548,0.83782,-0.34208,-0.11682,0.59907,0.79213,0.39219,0.86131,-0.32299,-0.04748,0.44201,0.89575,0.3546,0.87543,-0.32847,0.21756,0.41933,0.88138,0.32684,0.87408,-0.35938
1.0,0.36729,0.84321,-0.39256,1,0.83144,0.18334,0.98304,0.00355,0.40253,0.83064,-0.38472,0.33821,-0.05969,-0.93918,-0.06347,1.39611,0.34565,0.48805,0.38187,-0.78485,0.49553,0.79034,-0.36029,-0.2322,0.77012,0.59414,0.42559,0.83781,-0.34199,-0.13248,0.57835,0.80496,0.39253,0.86115,-0.323,-0.06088,0.42417,0.90353,0.35484,0.87533,-0.32847,0.19795,0.40291,0.89358,0.32705,0.87401,-0.35936
1.0,0.36907,0.84201,-0.39345,1,0.77223,0.18192,0.98331,0.00013,0.40262,0.83043,-0.38509,0.33946,-0.06268,-0.93853,-0.06668,1.38822,0.34706,0.49395,0.37562,-0.78417,0.49528,0.79037,-0.36058,-0.2748,0.72487,0.6317,0.42568,0.83781,-0.34187,-0.16923,0.53653,0.82674,0.3929,0.861,-0.32297,-0.09308,0.38748,0.91717,0.35515,0.8752,-0.32846,0.15265,0.37361,0.91494,0.32733,0.87393,-0.35931
1.0,0.37108,0.84121,-0.39327,1,0.73009,0.18297,0.98311,0.00439,0.40269,0.83021,-0.38547,0.34288,-0.05963,-0.93748,-0.06353,1.3986,0.35064,0.51089,0.36369,-0.77893,0.49526,0.79027,-0.36081,-0.28808,0.70411,0.64903,0.42581,0.83785,-0.3416,-0.19882,0.49411,0.84636,0.39321,0.86089,-0.32289,-0.11514,0.35151,0.92908,0.35543,0.8751,-0.32843,0.1193,0.34296,0.93174,0.3276,0.87386,-0.35924
1.0,0.37099,0.84116,-0.39347,1,0.71633,0.18323,0.98303,-0.00921,0.40274,0.83002,-0.38582,0.35514,-0.07492,-0.93181,-0.08023,1.36288,0.36413,0.53367,0.34594,-0.7717,0.49545,0.79015,-0.36083,-0.30288,0.7102,0.63552,0.42591,0.83791,-0.34133,-0.23051,0.47874,0.84716,0.3935,0.8608,-0.32278,-0.14149,0.33881,0.93015,0.35566,0.87502,-0.32841,0.07459,0.34253,0.93654,0.3278,0.87381,-0.35918
1.0,0.37035,0.84114,-0.39411,1,0.72853,0.18913,0.9815,-0.02983,0.40276,0.82993,-0.386,0.36568,-0.09859,-0.92551,-0.10613,1.30744,0.37628,0.5559,0.32518,-0.76501,0.4957,0.79004,-0.36072,-0.29601,0.74621,0.59628,0.42599,0.83795,-0.34114,-0.24762,0.49263,0.83427,0.39366,0.86075,-0.3227,-0.15444,0.35354,0.92258,0.35577,0.87498,-0.3284,0.04385,0.36186,0.9312,0.32788,0.87379,-0.35914
1.0,0.36978,0.84183,-0.39316,1,0.73938,0.19665,0.97905,-0.05277,0.40276,0.82991,-0.38605,0.37693,-0.12517,-0.91774,-0.13556,1.25017,0.38971,0.57061,0.29952,-0.76465,0.49585,0.79001,-0.36058,-0.28539,0.77675,0.56144,0.42611,0.83799,-0.34089,-0.25203,0.5226,0.81447,0.3938,0.86073,-0.3226,-0.16011,0.38538,0.90876,0.35586,0.87495,-0.32836,0.03518,0.39165,0.91944,0.32792,0.8738,-0.35908
1.0,0.36976,0.84238,-0.392,1,0.77105,0.19471,0.97826,-0.07142,0.40276,0.82991,-0.38605,0.39605,-0.14502,-0.90671,-0.1586,1.21978,0.41182,0.59436,0.29938,-0.7464,0.49594,0.79004,-0.36039,-0.29737,0.78951,0.53688,0.42633,0.838,-0.3406,-0.27605,0.53263,0.80006,0.39385,0.86075,-0.32249,-0.18201,0.40181,0.89745,0.35589,0.87496,-0.32829,-0.01051,0.41157,0.91132,0.32791,0.87385,-0.35898
1.0,0.36848,0.84323,-0.39138,1,0.79011,0.19375,0.97653,-0.09405,0.40277,0.82991,-0.38604,0.40953,-0.16762,-0.89677,-0.18478,1.18231,0.42839,0.59765,0.28316,-0.75009,0.49604,0.79014,-0.36003,-0.31025,0.7882,0.53149,0.42649,0.83807,-0.34022,-0.28418,0.54634,0.78788,0.39387,0.86077,-0.3224,-0.19604,0.42435,0.88402,0.3559,0.87499,-0.32822,-0.00644,0.43989,0.89803,0.32789,0.87389,-0.35889
1.0,0.36711,0.84412,-0.39076,1,0.81867,0.19301,0.97256,-0.1299,0.40277,0.82992,-0.38601,0.42769,-0.20254,-0.88094,-0.22599,1.12851,0.45197,0.60162,0.27354,-0.75049,0.49604,0.79051,-0.3592,-0.32662,0.79936,0.50432,0.42656,0.83815,-0.33991,-0.28648,0.5932,0.75236,0.39388,0.86081,-0.32229,-0.20264,0.48032,0.85336,0.35589,0.87502,-0.32815,-0.01447,0.48927,0.87201,0.32786,0.87393,-0.35882
1.0,0.36707,0.84458,-0.3898,1,0.75292,0.19832,0.96406,-0.17679,0.40274,0.83,-0.38588,0.4393,-0.24867,-0.86324,-0.28048,1.05571,0.47075,0.60455,0.2336,-0.76155,0.49587,0.79121,-0.35791,-0.36155,0.75055,0.55314,0.4265,0.83848,-0.33919,-0.29069,0.60656,0.73999,0.3938,0.86094,-0.32202,-0.20306,0.51376,0.83356,0.35576,0.87514,-0.32796,-0.02586,0.51553,0.85648,0.32776,0.87404,-0.35866
1.0,0.3625,0.84463,-0.39396,1,0.72462,0.19518,0.94292,-0.26983,0.40266,0.83019,-0.38555,0.44561,-0.33034,-0.83205,-0.37794,0.93287,0.49169,0.59936,0.17327,-0.7815,0.49512,0.79247,-0.35616,-0.38395,0.75217,0.53555,0.42589,0.83948,-0.33747,-0.30272,0.66156,0.68608,0.39345,0.86126,-0.32159,-0.22255,0.58945,0.77655,0.35525,0.87546,-0.32766,-0.06905,0.60624,0.79228,0.32729,0.87432,-0.35839
1.0,0.37158,0.83869,-0.39816,1,0.6632,0.16838,0.89421,-0.41478,0.40252,0.83047,-0.3851,0.4233,-0.44561,-0.78883,-0.51421,0.75972,0.49251,0.60807,0.05176,-0.7922,0.49454,0.79344,-0.3548,-0.35154,0.78863,0.50446,0.42516,0.84024,-0.33651,-0.27166,0.73549,0.62069,0.39315,0.86142,-0.32155,-0.18471,0.68269,0.70697,0.35488,0.8756,-0.32768,-0.05886,0.69814,0.71354,0.32653,0.87459,-0.35843
1.0,0.37413,0.831,-0.41166,1,0.71351,0.17656,0.78548,-0.59316,0.40232,0.83083,-0.38451,0.39372,-0.60868,-0.68884,-0.7237,0.57415,0.51925,0.5781,-0.13165,-0.80527,0.49436,0.7942,-0.35335,-0.32256,0.90782,0.26798,0.42458,0.84043,-0.33676,-0.23924,0.89971,0.36508,0.3929,0.86136,-0.322,-0.1371,0.87608,0.46226,0.35466,0.87557,-0.32802,-0.02072,0.8773,0.4795,0.32501,0.87457,-0.35986
1.0,0.37313,0.82787,-0.41882,1,0.79063,0.20358,0.72145,-0.66186,0.40204,0.83139,-0.38361,0.38373,-0.68073,-0.62399,-0.82886,0.5133,0.55135,0.52536,-0.21336,-0.8237,0.49194,0.79318,-0.35897,-0.29961,0.94022,0.16193,0.42381,0.84018,-0.33835,-0.18922,0.94988,0.24885,0.39248,0.86071,-0.32424,-0.08557,0.93764,0.33691,0.35433,0.87525,-0.32923,0.05387,0.92645,0.37253,0.32316,0.87364,-0.36375
1.0,0.36362,0.83004,-0.42287,1,0.80275,0.19386,0.70595,-0.68122,0.40096,0.83309,-0.38105,0.39599,-0.69162,-0.60403,-0.8529,0.51999,0.58028,0.51406,-0.21706,-0.82984,0.48526,0.79377,-0.36669,-0.31414,0.94102,0.1257,0.42162,0.84012,-0.34123,-0.18579,0.9575,0.22063,0.39112,0.8595,-0.32906,-0.07178,0.9499,0.30421,0.35329,0.87444,-0.33247,0.08598,0.93442,0.34563,0.3211,0.87255,-0.36817
1.0,0.34118,0.83765,-0.42653,1,0.84672,0.19651,0.74437,-0.6382,0.39578,0.83856,-0.37439,0.3879,-0.65681,-0.64663,-0.79321,0.53346,0.54033,0.52738,-0.1837,-0.82953,0.47678,0.79668,-0.37145,-0.29329,0.95271,0.0795,0.41702,0.84072,-0.34538,-0.17368,0.95761,0.22982,0.38583,0.85837,-0.33814,-0.06717,0.94456,0.3214,0.3477,0.87329,-0.34127,0.10816,0.92002,0.37666,0.31466,0.8722,-0.37449
1.0,0.32565,0.85099,-0.41203,1,1,0.28147,0.86302,-0.41948,0.38047,0.8489,-0.36689,0.38433,-0.50196,-0.77481,-0.57486,0.65345,0.46047,0.44989,0.01981,-0.89286,0.44063,0.81013,-0.3867,-0.03842,0.99926,0.00328,0.415,0.84003,-0.34946,0.0362,0.95786,0.28495,0.38033,0.8572,-0.34721,0.14352,0.92579,0.34974,0.33774,0.87192,-0.35453,0.34053,0.83473,0.43274,0.30367,0.87366,-0.38014
1.0,0.32855,0.86053,-0.38928,1,1,0.32356,0.92629,-0.19313,0.36533,0.85571,-0.36645,0.37344,-0.31255,-0.87342,-0.34364,0.87393,0.40403,0.43097,0.22427,-0.87405,0.40695,0.82844,-0.38481,-0.06499,0.93797,0.34057,0.41326,0.84037,-0.35072,0.01437,0.78537,0.61886,0.37646,0.85953,-0.34567,0.13257,0.72013,0.68105,0.33271,0.87483,-0.3521,0.34703,0.61488,0.70816,0.2991,0.87786,-0.37405
1.0,0.3265,0.86212,-0.38749,1,1,0.30004,0.94714,-0.11359,0.36158,0.85675,-0.36774,0.3808,-0.2281,-0.89608,-0.24926,1.03111,0.40184,0.45346,0.30005,-0.83925,0.41316,0.82908,-0.37674,-0.13387,0.87242,0.47006,0.41275,0.84079,-0.3503,-0.03388,0.71727,0.69597,0.37532,0.86118,-0.3428,0.05952,0.63465,0.77051,0.33159,0.87644,-0.34914,0.26575,0.56567,0.78064,0.29763,0.87994,-0.37031
1.0,0.33052,0.86101,-0.38654,1,1,0.22891,0.97189,-0.05512,0.3595,0.85589,-0.37176,0.39002,-0.14345,-0.90956,-0.15643,1.21835,0.40509,0.41721,0.38549,-0.823,0.42093,0.8288,-0.36865,-0.20973,0.81384,0.54192,0.41171,0.84203,-0.34855,-0.06963,0.69157,0.71895,0.37408,0.86455,-0.33558,0.00038,0.58118,0.81378,0.331,0.87816,-0.34537,0.26007,0.57181,0.77807,0.29752,0.8821,-0.36522
1.0,0.33798,0.8598,-0.38278,1,1,0.17174,0.98455,-0.03421,0.3658,0.85088,-0.3771,0.39414,-0.1005,-0.91354,-0.10957,1.32113,0.40731,0.37862,0.44993,-0.80883,0.42554,0.82904,-0.36277,-0.15729,0.89214,0.4235,0.41067,0.84459,-0.34355,0.06235,0.85708,0.5114,0.37824,0.86411,-0.33203,0.14584,0.79241,0.59229,0.33503,0.8782,-0.34136,0.38654,0.73592,0.55589,0.30281,0.88051,-0.3647
1.0,0.35955,0.85942,-0.36348,0.67273,1,0.1101,0.99385,-0.01218,0.37777,0.84454,-0.37953,0.39765,-0.05528,-0.91587,-0.06028,1.43267,0.40962,0.36284,0.50255,-0.78472,0.42219,0.83313,-0.35727,0.00436,0.98956,0.14409,0.41716,0.84028,-0.34628,0.24146,0.9696,0.0398,0.39194,0.84529,-0.36315,0.32251,0.9423,-0.08983,0.34511,0.86155,-0.37233,0.40528,0.9103,-0.08424,0.3063,0.87336,-0.37872
1.0,0.35586,0.85923,-0.36754,0.6842,1,0.11456,0.99333,-0.01284,0.39096,0.83852,-0.37951,0.40201,-0.05818,-0.91378,-0.06358,1.42708,0.41446,0.35494,0.49515,-0.793,0.4297,0.83076,-0.35383,-0.00281,0.98728,0.15898,0.42625,0.83393,-0.35054,0.25049,0.9678,0.02471,0.40151,0.83347,-0.37964,0.31787,0.94727,-0.04038,0.35321,0.84856,-0.39395,0.41637,0.90909,-0.01421,0.30745,0.86947,-0.38664
1.0,0.3455,0.85808,-0.37992,0.9386,1,0.157,0.98759,-0.00477,0.39525,0.83659,-0.37934,0.40324,-0.06851,-0.91253,-0.07494,1.4025,0.41609,0.44983,0.43777,-0.77847,0.4535,0.81862,-0.35243,-0.04868,0.95594,0.28949,0.42876,0.83322,-0.34916,0.15126,0.93021,0.33442,0.40401,0.83275,-0.37855,0.22835,0.895,0.38318,0.35539,0.84776,-0.3937,0.41504,0.79356,0.44497,0.30876,0.86859,-0.38758
1.0,0.36244,0.84758,-0.38762,1,1,0.24346,0.96991,-0.00058,0.39583,0.83571,-0.38067,0.41527,-0.10478,-0.90365,-0.11544,1.32364,0.43076,0.46136,0.40975,-0.78693,0.46371,0.81154,-0.3555,-0.22915,0.79373,0.56346,0.42999,0.8359,-0.34114,-0.0615,0.72478,0.68624,0.40488,0.8366,-0.369,-0.01152,0.60157,0.79874,0.3571,0.85142,-0.38414,0.28136,0.59353,0.75403,0.31055,0.86856,-0.38621
1.0,0.36845,0.84522,-0.38709,1,0.99362,0.27215,0.96189,0.02643,0.39579,0.83508,-0.38209,0.40825,-0.09055,-0.90837,-0.09935,1.35254,0.42238,0.44602,0.43938,-0.77975,0.46774,0.80855,-0.35703,-0.27222,0.73266,0.62379,0.43137,0.83894,-0.33182,-0.10154,0.64987,0.75323,0.40595,0.84266,-0.35373,-0.04328,0.51631,0.85531,0.36,0.85864,-0.36489,0.23611,0.49434,0.83659,0.31426,0.86875,-0.38278
1.0,0.37688,0.84337,-0.38299,1,1,0.2712,0.95963,0.07456,0.39662,0.8336,-0.38445,0.40489,-0.04346,-0.91333,-0.04755,1.46386,0.41728,0.43889,0.48657,-0.7554,0.47013,0.80805,-0.35502,-0.25145,0.71677,0.6504,0.43587,0.83985,-0.32351,-0.07905,0.63132,0.77148,0.41053,0.84871,-0.33339,-0.03345,0.48138,0.87587,0.3677,0.86599,-0.3389,0.25407,0.45503,0.85346,0.32175,0.86873,-0.37655
1.0,0.37951,0.8429,-0.38143,1,1,0.21409,0.97299,0.08636,0.4007,0.83032,-0.38731,0.39397,-0.00511,-0.91911,-0.00556,1.55783,0.40496,0.43744,0.514,-0.73787,0.47708,0.80564,-0.35119,-0.19398,0.76824,0.61006,0.44377,0.83679,-0.32071,-0.02721,0.67884,0.73378,0.41876,0.84922,-0.32167,0.00714,0.51364,0.85798,0.37728,0.86582,-0.32864,0.28225,0.48621,0.82701,0.33316,0.86727,-0.36993
1.0,0.37296,0.85162,-0.36831,0.82391,1,0.16803,0.97878,0.1173,0.40947,0.82554,-0.38836,0.39367,0.04246,-0.91827,0.04621,1.67824,0.40501,0.44513,0.54596,-0.70978,0.48119,0.80626,-0.34408,-0.01819,0.92093,0.3893,0.45552,0.82797,-0.32706,0.18117,0.89086,0.41659,0.43025,0.83948,-0.33189,0.2704,0.86543,0.42179,0.38959,0.85435,-0.34395,0.4504,0.77521,0.44293,0.34773,0.86141,-0.37021
1.0,0.36774,0.85244,-0.37163,0.75432,1,0.15153,0.9833,0.10076,0.41612,0.82274,-0.38722,0.39317,0.03357,-0.91885,0.03652,1.65597,0.40432,0.45602,0.52862,-0.71596,0.483,0.80724,-0.33922,0.00688,0.94888,0.31556,0.45904,0.82249,-0.33585,0.18591,0.91234,0.36479,0.43346,0.83184,-0.34664,0.2766,0.89512,0.34966,0.39144,0.84452,-0.36546,0.44988,0.82476,0.34262,0.35215,0.85433,-0.38225
1.0,0.36365,0.85302,-0.37433,0.74286,1,0.12619,0.98795,0.08957,0.41835,0.82145,-0.38756,0.36022,0.03849,-0.93207,0.04128,1.67726,0.36879,0.49322,0.47863,-0.7264,0.48743,0.80339,-0.34201,-0.00199,0.95358,0.30114,0.45766,0.82138,-0.3404,0.16152,0.91303,0.37454,0.43036,0.83077,-0.353,0.25992,0.90283,0.34256,0.38742,0.84305,-0.37305,0.43559,0.83253,0.34228,0.35084,0.85247,-0.38756
1.0,0.36237,0.85298,-0.37564,0.77264,0.96054,0.10969,0.99049,0.08305,0.41981,0.82053,-0.38793,0.35575,0.0389,-0.93377,0.04163,1.67971,0.36401,0.50704,0.47016,-0.7224,0.49215,0.79977,-0.34374,0.003,0.96546,0.26055,0.45645,0.82086,-0.3433,0.15724,0.92526,0.34521,0.42705,0.83099,-0.35649,0.25018,0.91347,0.3209,0.38435,0.84372,-0.3747,0.42145,0.83864,0.34506,0.35018,0.85244,-0.38823
1.0,0.36444,0.85037,-0.37955,0.84335,0.94155,0.09763,0.99354,0.05781,0.42094,0.81987,-0.3881,0.36417,0.01839,-0.93115,0.01975,1.62126,0.37281,0.51656,0.45113,-0.72776,0.49498,0.79786,-0.3441,-0.0596,0.94751,0.31413,0.45521,0.82078,-0.34511,0.0844,0.89154,0.44502,0.42536,0.83171,-0.35684,0.18602,0.87107,0.45456,0.3831,0.84457,-0.37408,0.38789,0.79747,0.46216,0.34989,0.85254,-0.38827
1.0,0.36966,0.84665,-0.3828,0.91438,0.86638,0.10105,0.99429,0.0344,0.4218,0.8194,-0.38815,0.35986,-0.0043,-0.933,-0.00461,1.55886,0.36812,0.52314,0.41035,-0.74695,0.49703,0.79616,-0.34508,-0.10037,0.92792,0.35901,0.45323,0.82155,-0.34589,0.02887,0.84677,0.53117,0.424,0.83322,-0.35493,0.14418,0.82392,0.54806,0.38248,0.84577,-0.372,0.35723,0.72812,0.585,0.34987,0.85278,-0.38775
1.0,0.3733,0.84511,-0.38266,0.84889,0.77608,0.10297,0.99408,0.03466,0.42207,0.8192,-0.38828,0.35248,-0.00388,-0.93581,-0.00414,1.5598,0.36022,0.53924,0.36693,-0.75801,0.50213,0.79138,-0.34869,-0.0782,0.93764,0.33868,0.45184,0.82199,-0.34666,-0.02197,0.77623,0.63007,0.42212,0.83574,-0.3512,0.08211,0.71277,0.69657,0.3817,0.8478,-0.36815,0.32783,0.6549,0.68091,0.34991,0.8533,-0.38658
1.0,0.37375,0.84539,-0.3816,0.81273,0.76824,0.09943,0.99437,0.03664,0.42223,0.81909,-0.38835,0.35158,-0.00066,-0.93616,-0.00071,1.56891,0.35926,0.54553,0.3683,-0.75283,0.50489,0.7889,-0.35032,-0.06909,0.94467,0.32065,0.45103,0.82207,-0.34753,-0.02554,0.77287,0.63406,0.42002,0.83848,-0.34717,0.07969,0.70914,0.70055,0.38041,0.85103,-0.36199,0.32401,0.64989,0.68751,0.34993,0.85424,-0.38447
1.0,0.37572,0.84404,-0.38265,0.83487,0.7558,0.1066,0.99389,0.02855,0.42232,0.81903,-0.38838,0.35155,-0.01082,-0.93611,-0.01155,1.54004,0.35925,0.55027,0.357,-0.75482,0.50694,0.78724,-0.35108,-0.06784,0.94459,0.32117,0.4506,0.82204,-0.34814,-0.05848,0.72672,0.68444,0.41918,0.83968,-0.34529,0.04686,0.64952,0.7589,0.37981,0.85268,-0.35873,0.29337,0.59465,0.74855,0.34995,0.8548,-0.38321
1.0,0.37679,0.84335,-0.38314,0.86442,0.76057,0.10914,0.99384,0.01909,0.42237,0.819,-0.3884,0.35011,-0.02045,-0.93649,-0.02184,1.51244,0.35777,0.54549,0.3558,-0.75884,0.5079,0.78639,-0.35161,-0.07882,0.93886,0.33515,0.45012,0.8221,-0.34863,-0.07936,0.69972,0.70999,0.41833,0.84098,-0.34315,0.02298,0.61002,0.79206,0.37919,0.85452,-0.35498,0.27494,0.56651,0.77684,0.34998,0.85552,-0.38158
1.0,0.38278,0.84099,-0.38238,0.92399,0.70283,0.11177,0.99362,0.01514,0.42239,0.81899,-0.38839,0.3475,-0.02481,-0.93735,-0.02646,1.49952,0.35501,0.55039,0.33314,-0.76556,0.50891,0.78562,-0.35187,-0.12882,0.89924,0.41807,0.4498,0.82221,-0.34877,-0.1205,0.62492,0.77134,0.41765,0.84209,-0.34127,-0.01914,0.51163,0.85899,0.37862,0.8563,-0.35128,0.25098,0.49062,0.83445,0.35001,0.85617,-0.38008
1.0,0.38532,0.839,-0.3842,1,0.68501,0.11747,0.99307,0.00464,0.42241,0.81898,-0.38839,0.34231,-0.0361,-0.93889,-0.03843,1.46572,0.34962,0.52612,0.33296,-0.78252,0.51037,0.78416,-0.35301,-0.20446,0.8189,0.53627,0.44921,0.82274,-0.34829,-0.1547,0.57172,0.80573,0.41662,0.84388,-0.33807,-0.05604,0.45294,0.88978,0.37786,0.8588,-0.34595,0.213,0.45369,0.86533,0.35004,0.85704,-0.37809
1.0,0.38484,0.83923,-0.38418,1,0.6887,0.11723,0.9931,0.00324,0.42241,0.81897,-0.3884,0.34255,-0.03737,-0.93875,-0.03979,1.46213,0.34989,0.5311,0.32819,-0.78117,0.51135,0.78302,-0.35412,-0.203,0.82285,0.53076,0.44868,0.82327,-0.34774,-0.16507,0.55789,0.81333,0.41552,0.84571,-0.33485,-0.06608,0.43693,0.89707,0.3771,0.86091,-0.34152,0.20569,0.44251,0.87286,0.35001,0.85794,-0.37607
1.0,0.38596,0.83821,-0.38527,1,0.65135,0.12532,0.99211,-0.00192,0.4224,0.81897,-0.38841,0.34048,-0.04483,-0.93918,-0.04769,1.43989,0.34779,0.5284,0.3186,-0.78695,0.51188,0.78242,-0.35468,-0.23876,0.77811,0.58098,0.44827,0.82366,-0.34733,-0.18472,0.51733,0.83561,0.41471,0.84701,-0.33254,-0.08654,0.39248,0.91568,0.37646,0.86248,-0.33823,0.18091,0.4001,0.89844,0.34994,0.85861,-0.37459
1.0,0.38362,0.83955,-0.38469,1,0.68621,0.13782,0.99045,0.00462,0.42231,0.81901,-0.38842,0.34358,-0.04343,-0.93812,-0.04626,1.44506,0.35107,0.51695,0.33857,-0.78622,0.51187,0.78224,-0.3551,-0.27319,0.73463,0.62104,0.44774,0.82427,-0.34657,-0.18969,0.51197,0.8378,0.41401,0.84809,-0.33067,-0.09214,0.38431,0.9186,0.37588,0.8636,-0.33602,0.18138,0.39038,0.90261,0.34982,0.85921,-0.37335
1.0,0.38256,0.83899,-0.38697,1,0.68605,0.15347,0.98814,-0.00539,0.42213,0.81909,-0.38846,0.34483,-0.05866,-0.93683,-0.06254,1.40229,0.3527,0.5155,0.33699,-0.78784,0.51149,0.78228,-0.35554,-0.29292,0.7131,0.63694,0.44713,0.825,-0.34562,-0.19705,0.50756,0.83878,0.41342,0.84899,-0.32909,-0.10474,0.37787,0.91991,0.37532,0.86453,-0.33424,0.14965,0.3774,0.91388,0.34959,0.85988,-0.37201
