1.0,-0.01907,0.9716,-0.23586,0.2748,0,0.85237,0.47851,-0.21096,-0.14095,0.97633,-0.16408,-0.29335,0.10355,-0.95038,0.10853,-1.91013,-0.29939,0.29982,-0.10607,-0.94808,-0.01666,0.95178,-0.30634,0.51611,0.36429,-0.77519,-0.0957,0.9226,-0.3737,0.51633,0.32107,-0.79393,-0.11067,0.92431,-0.36523,0.44599,0.37625,-0.81211,-0.13431,0.94117,-0.3101,0.3901,0.43621,-0.81089,-0.14303,0.9639,-0.22458
1.0,-0.02211,0.97025,-0.2411,0.29147,0,0.83932,0.49521,-0.22432,-0.14148,0.97598,-0.16567,-0.29136,0.06138,-0.95464,0.06421,-1.77843,-0.29622,0.30328,-0.11402,-0.94605,-0.01644,0.9517,-0.30658,0.5776,0.38767,-0.71839,-0.09249,0.92229,-0.37526,0.6061,0.31446,-0.73059,-0.1025,0.92361,-0.36937,0.5223,0.34746,-0.77876,-0.12852,0.93893,-0.3192,0.46774,0.37453,-0.80059,-0.14233,0.96116,-0.23646
1.0,-0.02555,0.96892,-0.24605,0.3067,0.03176,0.82713,0.50913,-0.23802,-0.14169,0.97584,-0.16633,-0.28602,0.01676,-0.95808,0.01749,-1.62933,-0.29011,0.29802,-0.13566,-0.94487,-0.01636,0.95163,-0.30682,0.59175,0.40539,-0.69677,-0.08904,0.92207,-0.37664,0.64967,0.32114,-0.68905,-0.09294,0.92324,-0.37282,0.58265,0.33196,-0.74183,-0.12038,0.93668,-0.32886,0.52474,0.33571,-0.78227,-0.14099,0.95856,-0.24757
1.0,-0.02946,0.96825,-0.24824,0.32034,0.04319,0.81929,0.51862,-0.24453,-0.14222,0.97545,-0.16816,-0.27435,-0.01992,-0.96142,-0.02072,-1.49831,-0.27797,0.2913,-0.12184,-0.94884,-0.0162,0.95142,-0.30745,0.57311,0.4162,-0.70592,-0.08599,0.92168,-0.37831,0.67709,0.33599,-0.65472,-0.0824,0.92307,-0.3757,0.64096,0.3305,-0.69277,-0.10767,0.93485,-0.33834,0.59042,0.30729,-0.74631,-0.1364,0.954,-0.26699
1.0,-0.03169,0.96716,-0.2522,0.32322,0.02601,0.81364,0.52516,-0.24938,-0.14302,0.97481,-0.17114,-0.26394,-0.04853,-0.96332,-0.05033,-1.38898,-0.26743,0.29622,-0.15026,-0.94323,-0.01554,0.9508,-0.30942,0.57554,0.42395,-0.6993,-0.08306,0.92119,-0.38015,0.69394,0.34477,-0.63212,-0.07533,0.92286,-0.3777,0.67272,0.33427,-0.66009,-0.09961,0.93407,-0.34291,0.62686,0.29978,-0.71915,-0.13165,0.95048,-0.28154
1.0,-0.03537,0.96587,-0.25659,0.33612,0,0.80382,0.53791,-0.25402,-0.14382,0.97414,-0.17425,-0.25673,-0.0715,-0.96383,-0.07405,-1.29917,-0.26032,0.30771,-0.18533,-0.93326,-0.01406,0.94986,-0.31235,0.58134,0.43978,-0.68457,-0.08004,0.92075,-0.38185,0.70883,0.36114,-0.60591,-0.07048,0.92294,-0.37843,0.70089,0.34674,-0.62332,-0.09417,0.93415,-0.34424,0.66393,0.30068,-0.68468,-0.12742,0.94847,-0.29011
1.0,-0.03999,0.96344,-0.26493,0.3385,0,0.79165,0.55018,-0.26569,-0.14531,0.97286,-0.1801,-0.24865,-0.10711,-0.96265,-0.11081,-1.16407,-0.25277,0.33688,-0.2244,-0.91442,-0.00971,0.94856,-0.31646,0.60708,0.46598,-0.64367,-0.07526,0.92037,-0.38374,0.72204,0.37378,-0.58219,-0.06496,0.92251,-0.38046,0.74403,0.35735,-0.56455,-0.08795,0.93426,-0.34558,0.72197,0.2887,-0.62881,-0.122,0.94662,-0.29837
1.0,-0.04231,0.96166,-0.27097,0.38651,0,0.78693,0.5565,-0.26654,-0.1466,0.97161,-0.1857,-0.24499,-0.11467,-0.96272,-0.11855,-1.13304,-0.24919,0.35279,-0.24252,-0.90373,-0.00523,0.94753,-0.31961,0.64348,0.48626,-0.59117,-0.07107,0.92029,-0.38473,0.75221,0.38386,-0.53557,-0.0611,0.92219,-0.38187,0.78783,0.36489,-0.49616,-0.08389,0.93463,-0.34559,0.76838,0.28041,-0.57529,-0.1188,0.94596,-0.30174
1.0,-0.04517,0.96032,-0.27522,0.48024,0.04481,0.78348,0.56093,-0.26743,-0.148,0.97013,-0.19221,-0.23775,-0.12705,-0.96298,-0.13118,-1.08001,-0.24204,0.36622,-0.25132,-0.89595,-0.00141,0.94687,-0.32161,0.6784,0.50299,-0.53551,-0.06634,0.92067,-0.38467,0.79328,0.39967,-0.45931,-0.05722,0.92281,-0.38098,0.8193,0.37112,-0.43706,-0.07977,0.93549,-0.34423,0.80351,0.27446,-0.52824,-0.11512,0.94588,-0.30341
1.0,-0.04317,0.95936,-0.27888,0.47719,0.00806,0.77856,0.56953,-0.26358,-0.14898,0.96885,-0.19782,-0.22909,-0.1331,-0.96426,-0.13717,-1.04446,-0.23325,0.38443,-0.27357,-0.88169,0.00287,0.94627,-0.32337,0.6832,0.51127,-0.52139,-0.06078,0.92095,-0.38492,0.80022,0.41088,-0.43684,-0.05383,0.92345,-0.37993,0.81826,0.37951,-0.43177,-0.07649,0.93579,-0.34415,0.80151,0.28333,-0.5266,-0.1133,0.94552,-0.30522
1.0,-0.04524,0.95803,-0.28307,0.51952,0.00362,0.77177,0.58082,-0.2589,-0.14985,0.96718,-0.20522,-0.21904,-0.1394,-0.96571,-0.14336,-1.00403,-0.22305,0.40157,-0.27678,-0.87301,0.00854,0.9455,-0.32552,0.68964,0.52897,-0.49456,-0.05401,0.92104,-0.38571,0.81387,0.43143,-0.38921,-0.05033,0.92414,-0.37873,0.84747,0.3972,-0.35218,-0.07317,0.93628,-0.34356,0.85072,0.28477,-0.44179,-0.11044,0.94553,-0.30623
1.0,-0.04371,0.9576,-0.28478,0.52451,0,0.77088,0.58405,-0.25422,-0.1502,0.96638,-0.20867,-0.21388,-0.13859,-0.96698,-0.14236,-0.99583,-0.21768,0.4141,-0.2884,-0.86333,0.01132,0.94521,-0.32627,0.69266,0.52934,-0.48992,-0.05117,0.92103,-0.38611,0.81483,0.4325,-0.38599,-0.04883,0.92442,-0.37825,0.84675,0.39904,-0.35183,-0.07229,0.93646,-0.34326,0.84779,0.28839,-0.44506,-0.10961,0.94555,-0.30646
1.0,-0.04093,0.95724,-0.28638,0.51042,0,0.77207,0.58423,-0.25016,-0.15051,0.96563,-0.21191,-0.21089,-0.1358,-0.96803,-0.13938,-0.99869,-0.2145,0.42177,-0.29622,-0.85695,0.01389,0.94484,-0.32723,0.69375,0.52485,-0.49319,-0.04868,0.92085,-0.38687,0.81201,0.4277,-0.39713,-0.04741,0.92449,-0.37824,0.83571,0.39559,-0.38091,-0.07184,0.93643,-0.34343,0.82811,0.29267,-0.4781,-0.10944,0.94541,-0.30697
1.0,-0.03959,0.95662,-0.28865,0.52195,0,0.77059,0.58753,-0.24697,-0.1507,0.96501,-0.21459,-0.20615,-0.1369,-0.9689,-0.14036,-0.98459,-0.20964,0.43421,-0.30366,-0.84809,0.0166,0.94444,-0.32826,0.69849,0.52739,-0.4837,-0.04614,0.92055,-0.38789,0.81463,0.43006,-0.38914,-0.04563,0.92442,-0.37863,0.83531,0.39813,-0.37915,-0.0712,0.93628,-0.34397,0.82894,0.29622,-0.47446,-0.1092,0.94513,-0.3079
1.0,-0.03919,0.95552,-0.2923,0.55271,0,0.76665,0.59514,-0.24095,-0.15077,0.96428,-0.2178,-0.20044,-0.13467,-0.97041,-0.1379,-0.97921,-0.20369,0.44828,-0.30427,-0.84051,0.02054,0.94381,-0.32986,0.70216,0.54043,-0.46358,-0.04315,0.92016,-0.38917,0.82092,0.44373,-0.35944,-0.04344,0.92435,-0.37906,0.84204,0.40886,-0.35186,-0.06997,0.93604,-0.34486,0.84601,0.30195,-0.43943,-0.10845,0.94475,-0.30935
1.0,-0.04051,0.95485,-0.29432,0.55154,0,0.76572,0.59731,-0.23852,-0.15072,0.96393,-0.21938,-0.19463,-0.13827,-0.97108,-0.14144,-0.95311,-0.1978,0.4532,-0.28703,-0.84393,0.02201,0.94352,-0.33057,0.70239,0.54306,-0.46016,-0.04173,0.9199,-0.38993,0.8267,0.45086,-0.33659,-0.04198,0.9243,-0.37935,0.85965,0.41566,-0.29702,-0.06913,0.93601,-0.34512,0.88087,0.29673,-0.36882,-0.1075,0.94465,-0.30997
1.0,-0.0402,0.95421,-0.29642,0.54366,0,0.76415,0.59962,-0.23777,-0.15066,0.96369,-0.22048,-0.18889,-0.14444,-0.97132,-0.14763,-0.91795,-0.19207,0.46151,-0.29136,-0.83793,0.02351,0.94325,-0.33124,0.70158,0.54251,-0.46203,-0.04053,0.91963,-0.39068,0.82851,0.45436,-0.32731,-0.04052,0.92424,-0.37965,0.8679,0.42028,-0.2648,-0.06838,0.93605,-0.34515,0.89817,0.29505,-0.32594,-0.1064,0.94467,-0.31029
1.0,-0.03919,0.95332,-0.29939,0.55113,0,0.76615,0.5988,-0.23336,-0.15044,0.96323,-0.22262,-0.18162,-0.14656,-0.97238,-0.1496,-0.89183,-0.18465,0.46894,-0.28281,-0.83673,0.02566,0.94285,-0.33222,0.70541,0.53585,-0.46396,-0.03822,0.91893,-0.39256,0.83352,0.4539,-0.31499,-0.03813,0.92396,-0.38059,0.87928,0.42163,-0.22158,-0.06671,0.93614,-0.34525,0.92392,0.28729,-0.25267,-0.10437,0.9448,-0.31057
1.0,-0.03701,0.95207,-0.30364,0.53868,0,0.76017,0.60937,-0.22541,-0.14964,0.96238,-0.22679,-0.16873,-0.14987,-0.9742,-0.15265,-0.84452,-0.1715,0.47787,-0.2594,-0.83926,0.02856,0.94227,-0.33363,0.69706,0.53387,-0.47864,-0.03444,0.91749,-0.39627,0.83028,0.46395,-0.30885,-0.03434,0.9233,-0.38254,0.88519,0.43698,-0.15961,-0.06436,0.93638,-0.34504,0.94794,0.28972,-0.1322,-0.10151,0.94532,-0.30995
1.0,-0.02841,0.95042,-0.30966,0.46566,0,0.75169,0.6271,-0.20423,-0.14582,0.95977,-0.23995,-0.13942,-0.15157,-0.97856,-0.15367,-0.74369,-0.14153,0.50568,-0.23829,-0.82916,0.03956,0.94024,-0.33821,0.68273,0.52472,-0.50847,-0.02401,0.91267,-0.408,0.81511,0.46679,-0.34308,-0.02585,0.92029,-0.39038,0.87645,0.45598,-0.15466,-0.05584,0.9362,-0.347,0.95134,0.30532,-0.04151,-0.09267,0.94638,-0.30949
1.0,-0.02633,0.94974,-0.31194,0.45552,0,0.74596,0.63713,-0.19391,-0.14372,0.95832,-0.24691,-0.12509,-0.15194,-0.98044,-0.15375,-0.68876,-0.1269,0.52007,-0.23072,-0.82237,0.04649,0.93891,-0.341,0.67983,0.53587,-0.50068,-0.01903,0.91039,-0.41331,0.80929,0.47467,-0.34604,-0.02228,0.91876,-0.39418,0.87011,0.46664,-0.15861,-0.05241,0.93576,-0.34873,0.94574,0.32024,-0.05502,-0.08955,0.94635,-0.3105
1.0,-0.02584,0.94929,-0.31334,0.47157,0,0.7457,0.64053,-0.18345,-0.1429,0.9577,-0.24976,-0.11324,-0.14949,-0.98226,-0.15103,-0.64831,-0.11478,0.53338,-0.22764,-0.81467,0.05058,0.93808,-0.34272,0.68956,0.54992,-0.47126,-0.01448,0.90885,-0.41688,0.81435,0.48282,-0.32204,-0.01849,0.91737,-0.39759,0.87004,0.47067,-0.14661,-0.05033,0.93539,-0.35001,0.94289,0.32635,-0.06672,-0.08876,0.94623,-0.31108
1.0,-0.02437,0.94819,-0.31678,0.50934,0,0.74232,0.64546,-0.17987,-0.14236,0.95721,-0.25196,-0.10244,-0.15597,-0.98244,-0.15744,-0.58113,-0.10389,0.54948,-0.24949,-0.79739,0.05438,0.93732,-0.3442,0.69962,0.56692,-0.43489,-0.01132,0.90819,-0.4184,0.8206,0.49545,-0.28486,-0.01568,0.91665,-0.39939,0.86995,0.47805,-0.12104,-0.04798,0.93498,-0.35144,0.94116,0.3335,-0.05467,-0.08791,0.94602,-0.31197
1.0,-0.01739,0.94459,-0.3278,0.57027,0,0.72496,0.66411,-0.18273,-0.14183,0.95675,-0.254,-0.08921,-0.17252,-0.98096,-0.17409,-0.47723,-0.09069,0.61287,-0.33252,-0.71682,0.07237,0.93535,-0.34623,0.70182,0.60545,-0.37534,-0.0068,0.90778,-0.4194,0.8136,0.52628,-0.24717,-0.01163,0.91589,-0.40127,0.86067,0.5057,-0.05933,-0.04534,0.93474,-0.35242,0.93554,0.34663,0.06785,-0.08663,0.94587,-0.31279
1.0,-0.01438,0.94342,-0.33129,0.54599,0,0.72594,0.66387,-0.17971,-0.14132,0.95632,-0.25588,-0.08036,-0.17764,-0.98081,-0.17917,-0.42482,-0.08175,0.61966,-0.34511,-0.70493,0.08222,0.93397,-0.34776,0.70607,0.60451,-0.36882,-0.0031,0.90724,-0.4206,0.81575,0.52667,-0.23909,-0.0085,0.9152,-0.40291,0.86118,0.50706,-0.03558,-0.04247,0.93448,-0.35347,0.93369,0.3463,0.09104,-0.08473,0.94567,-0.31388
1.0,-0.01382,0.94262,-0.33358,0.55674,0,0.72425,0.66573,-0.17964,-0.1405,0.95566,-0.25879,-0.07468,-0.18325,-0.98023,-0.18481,-0.387,-0.07604,0.62203,-0.35032,-0.70025,0.08786,0.93292,-0.34921,0.70745,0.61442,-0.34929,0.0001,0.90686,-0.42144,0.81721,0.53644,-0.21071,-0.00611,0.91483,-0.40379,0.85845,0.51212,0.02823,-0.04103,0.93446,-0.35369,0.92782,0.34536,0.141,-0.08294,0.94556,-0.31471
1.0,-0.01352,0.9423,-0.33449,0.56639,0,0.72201,0.66887,-0.17696,-0.13965,0.95498,-0.26174,-0.06917,-0.1847,-0.98036,-0.18622,-0.35833,-0.07044,0.62593,-0.35018,-0.69684,0.09106,0.93227,-0.35012,0.70714,0.62198,-0.3363,0.00221,0.90665,-0.42187,0.81661,0.54385,-0.19335,-0.00495,0.9147,-0.40411,0.85456,0.51621,0.05697,-0.0405,0.93448,-0.3537,0.92438,0.34774,0.15685,-0.08116,0.94544,-0.31553
1.0,-0.01238,0.94188,-0.33572,0.57173,0,0.72246,0.66942,-0.17299,-0.13886,0.95434,-0.2645,-0.06473,-0.18362,-0.98086,-0.18506,-0.33891,-0.0659,0.6298,-0.35083,-0.69301,0.09304,0.93184,-0.35073,0.70921,0.6228,-0.33035,0.00391,0.90649,-0.42222,0.81738,0.54418,-0.1891,-0.00378,0.91456,-0.40444,0.85435,0.51664,0.0564,-0.03976,0.93449,-0.35377,0.92458,0.34867,0.15354,-0.08002,0.94531,-0.3162
1.0,-0.00935,0.94006,-0.34089,0.63386,0,0.7253,0.66757,-0.16817,-0.13719,0.95309,-0.26982,-0.05249,-0.18994,-0.98039,-0.19136,-0.26965,-0.05349,0.63648,-0.34435,-0.69015,0.09614,0.93098,-0.35218,0.71859,0.62361,-0.3078,0.00847,0.90572,-0.4238,0.8224,0.55086,-0.14216,-0.00067,0.9141,-0.40548,0.84311,0.51632,0.15028,-0.03802,0.93452,-0.35388,0.90106,0.33716,0.27277,-0.07801,0.94515,-0.31718
1.0,-0.00299,0.9368,-0.34986,0.73403,0,0.72174,0.6703,-0.17261,-0.13362,0.95112,-0.27843,-0.04025,-0.20831,-0.97723,-0.21002,-0.19086,-0.04116,0.64657,-0.37199,-0.66601,0.10342,0.92913,-0.355,0.7218,0.64062,-0.26194,0.01698,0.90417,-0.42684,0.81185,0.58386,0.00219,0.00204,0.91412,-0.40544,0.78137,0.50787,0.36268,-0.03677,0.9348,-0.35328,0.79958,0.32657,0.504,-0.07659,0.94543,-0.31671
1.0,0.00918,0.93292,-0.35997,0.78121,0,0.71502,0.67454,-0.18367,-0.12449,0.94753,-0.29444,-0.02665,-0.23623,-0.97133,-0.23857,-0.11235,-0.02743,0.6578,-0.41488,-0.62862,0.12192,0.92517,-0.35944,0.71617,0.64659,-0.26271,0.03273,0.90005,-0.43456,0.77731,0.61467,0.13403,0.00583,0.91475,-0.40398,0.68957,0.49495,0.52869,-0.03439,0.93581,-0.35081,0.6922,0.33736,0.63801,-0.07425,0.94618,-0.31502
1.0,0.02226,0.92893,-0.36958,0.83407,0,0.71309,0.67088,-0.20352,-0.11214,0.94372,-0.31115,-0.01007,-0.28047,-0.95981,-0.2843,-0.03589,-0.01049,0.66648,-0.49443,-0.55798,0.14103,0.92184,-0.36101,0.71268,0.66629,-0.21941,0.05152,0.89591,-0.44125,0.65857,0.64516,0.38737,0.00816,0.91558,-0.40206,0.57259,0.4816,0.66347,-0.03054,0.93771,-0.34606,0.57532,0.3676,0.73067,-0.06983,0.94687,-0.31394
1.0,0.04078,0.92229,-0.38434,1,0,0.69255,0.6857,-0.22404,-0.08957,0.938,-0.33485,0.01066,-0.32027,-0.94727,-0.32604,0.03326,0.01125,0.69008,-0.48837,-0.53412,0.17323,0.91425,-0.36625,0.66059,0.74759,-0.06876,0.07021,0.89516,-0.44019,0.51239,0.6513,0.5597,0.0182,0.9198,-0.39197,0.49445,0.50412,0.70808,-0.01205,0.9417,-0.33625,0.51181,0.38984,0.76556,-0.05663,0.94451,-0.32355
1.0,0.05725,0.91734,-0.39397,1,0,0.66166,0.71314,-0.23161,-0.07208,0.93429,-0.34914,0.02945,-0.33337,-0.94233,-0.34003,0.08812,0.03124,0.71272,-0.47342,-0.51759,0.19974,0.90684,-0.37115,0.61412,0.78852,-0.03297,0.08707,0.89318,-0.44119,0.44017,0.65805,0.61092,0.03602,0.92426,-0.38005,0.43709,0.52081,0.73329,0.00229,0.94113,-0.33803,0.47266,0.39741,0.78655,-0.04606,0.94137,-0.33421
1.0,0.07302,0.91268,-0.4021,0.95338,0,0.63892,0.73549,-0.22547,-0.05813,0.93091,-0.36059,0.04716,-0.32999,-0.94281,-0.33668,0.14196,0.04998,0.73166,-0.46148,-0.50171,0.22115,0.90006,-0.37547,0.6035,0.79313,-0.08206,0.10167,0.88765,-0.44916,0.42558,0.66919,0.60916,0.0549,0.92412,-0.37815,0.43263,0.52873,0.73026,0.01503,0.93822,-0.34571,0.47636,0.3926,0.78673,-0.03547,0.93826,-0.3441
1.0,0.09229,0.9079,-0.40891,0.88081,0,0.62432,0.75121,-0.21428,-0.04423,0.92758,-0.37101,0.06357,-0.32226,-0.94452,-0.3288,0.19478,0.06721,0.75084,-0.48673,-0.44646,0.24327,0.89391,-0.37649,0.59011,0.8028,-0.08533,0.11624,0.88286,-0.45503,0.26497,0.59501,0.75879,0.06027,0.92505,-0.37504,0.32874,0.46515,0.82193,0.02067,0.93832,-0.34516,0.4036,0.36184,0.84034,-0.02698,0.93745,-0.34708
1.0,0.11351,0.9021,-0.41632,0.9941,0,0.59032,0.77904,-0.21122,-0.02646,0.92377,-0.38203,0.07546,-0.3138,-0.94649,-0.32014,0.23599,0.07956,0.77043,-0.49011,-0.40771,0.2688,0.88598,-0.37787,0.51705,0.85531,0.03319,0.12644,0.88207,-0.45383,0.14909,0.5341,0.83217,0.06319,0.92636,-0.3713,0.23646,0.4153,0.87841,0.02561,0.9387,-0.34378,0.33325,0.35628,0.87293,-0.01867,0.93626,-0.3508
1.0,0.14149,0.89283,-0.4276,1,0,0.54402,0.80421,-0.23936,-0.00028,0.9183,-0.39589,0.08174,-0.3347,-0.93877,-0.34248,0.23953,0.08685,0.79087,-0.49054,-0.3659,0.30418,0.87445,-0.3779,0.46009,0.88757,0.02333,0.14048,0.87714,-0.45922,0.11481,0.56978,0.81374,0.07638,0.92596,-0.36981,0.19721,0.46936,0.8607,0.03848,0.93535,-0.35162,0.3016,0.43157,0.85017,-0.00507,0.93192,-0.36263
1.0,0.14878,0.88909,-0.43288,1,0,0.55621,0.78685,-0.26741,0.0083,0.91578,-0.40159,0.08765,-0.37552,-0.92266,-0.38652,0.2293,0.09471,0.79441,-0.50471,-0.33791,0.31313,0.87133,-0.3778,0.38519,0.90811,0.16422,0.14367,0.87698,-0.45855,0.0791,0.59587,0.79918,0.08636,0.92371,-0.37323,0.16502,0.48065,0.86124,0.0455,0.9324,-0.35856,0.26904,0.44648,0.85339,0.00093,0.92909,-0.36985
1.0,0.14987,0.88775,-0.43525,1,0,0.55884,0.77394,-0.29785,0.0142,0.9146,-0.40412,0.09452,-0.41628,-0.90431,-0.43141,0.22326,0.10414,0.79742,-0.49695,-0.34229,0.317,0.86986,-0.37796,0.33942,0.91504,0.21795,0.14479,0.87715,-0.45788,0.05086,0.61522,0.78672,0.09367,0.92175,-0.37631,0.12783,0.4943,0.85984,0.0499,0.93031,-0.36336,0.23816,0.46733,0.8514,0.00526,0.92698,-0.37508
1.0,0.14986,0.88671,-0.43735,1,0,0.56387,0.76245,-0.31738,0.01673,0.914,-0.40537,0.09253,-0.44021,-0.89312,-0.45794,0.20719,0.10324,0.79514,-0.5006,-0.34229,0.31793,0.86923,-0.37862,0.31455,0.91456,0.25423,0.14526,0.87727,-0.4575,0.04932,0.62043,0.78271,0.0978,0.92037,-0.37862,0.11703,0.50536,0.85494,0.05179,0.92909,-0.36622,0.22942,0.48048,0.84647,0.00729,0.92577,-0.37801
1.0,0.15178,0.88587,-0.4384,1,0,0.56553,0.75938,-0.32176,0.01826,0.91356,-0.40629,0.09341,-0.4466,-0.88984,-0.46516,0.20618,0.10459,0.79508,-0.50358,-0.33802,0.31916,0.86854,-0.37916,0.29327,0.91009,0.29281,0.14545,0.87734,-0.4573,0.04875,0.61136,0.78985,0.10023,0.9196,-0.37986,0.11678,0.49825,0.85913,0.05327,0.92829,-0.36803,0.22686,0.48219,0.84618,0.00886,0.92497,-0.37993
1.0,0.15896,0.88335,-0.44093,1,0,0.55248,0.76957,-0.32021,0.02147,0.91239,-0.40875,0.10302,-0.44427,-0.88995,-0.46301,0.22786,0.11525,0.8064,-0.49229,-0.32766,0.32346,0.86692,-0.37924,0.19933,0.88478,0.42122,0.14558,0.87741,-0.45713,0.02809,0.5872,0.80895,0.1031,0.91873,-0.38119,0.10696,0.47955,0.87097,0.05573,0.92719,-0.37042,0.22197,0.47268,0.85282,0.01136,0.92381,-0.38269
1.0,0.1638,0.88153,-0.44281,1,0,0.54975,0.76748,-0.32978,0.02429,0.91137,-0.41088,0.11189,-0.45889,-0.88142,-0.48001,0.23916,0.12627,0.81017,-0.49518,-0.31373,0.32674,0.86586,-0.37885,0.0659,0.82209,0.56553,0.1456,0.87746,-0.45702,0.00223,0.58535,0.81078,0.10479,0.91806,-0.38234,0.09267,0.48479,0.86971,0.05737,0.92635,-0.37226,0.20834,0.48461,0.84956,0.01294,0.92294,-0.38472
1.0,0.16626,0.88051,-0.44391,1,0,0.54756,0.76147,-0.34691,0.02712,0.91042,-0.4128,0.12317,-0.48341,-0.86669,-0.50879,0.24948,0.14117,0.81226,-0.49797,-0.30375,0.329,0.86519,-0.37842,-0.00532,0.78823,0.61536,0.14562,0.87752,-0.45689,-0.02576,0.60338,0.79704,0.106,0.91745,-0.38348,0.07301,0.51019,0.85696,0.05835,0.92576,-0.37359,0.19138,0.51094,0.83804,0.01397,0.92229,-0.38625
1.0,0.16811,0.87971,-0.4448,1,0,0.54445,0.75646,-0.3624,0.02957,0.90968,-0.41426,0.12871,-0.50228,-0.85507,-0.53111,0.25086,0.14941,0.81216,-0.50238,-0.29668,0.33037,0.86486,-0.378,-0.02528,0.78074,0.62435,0.14566,0.8777,-0.45653,-0.03575,0.6147,0.78795,0.10698,0.9169,-0.38452,0.06875,0.5239,0.849,0.05921,0.9252,-0.37483,0.19227,0.51975,0.8324,0.01504,0.92156,-0.38794
1.0,0.17016,0.87912,-0.44519,1,0,0.54312,0.75444,-0.36856,0.03202,0.90899,-0.41558,0.13223,-0.51032,-0.84976,-0.54083,0.25354,0.15438,0.81234,-0.50424,-0.29299,0.33201,0.86444,-0.3775,-0.03216,0.78014,0.62477,0.14585,0.87837,-0.45519,-0.03836,0.61215,0.78981,0.10806,0.91636,-0.3855,0.07057,0.52037,0.85102,0.06052,0.92446,-0.37644,0.19563,0.51491,0.83462,0.01678,0.92054,-0.3903
1.0,0.17263,0.87823,-0.446,1,0,0.54389,0.75367,-0.36901,0.03329,0.90864,-0.41624,0.13488,-0.51254,-0.84801,-0.54365,0.25732,0.15773,0.81354,-0.50409,-0.28992,0.33302,0.86415,-0.37728,-0.03032,0.78809,0.61481,0.14623,0.87935,-0.45318,-0.04214,0.61049,0.7909,0.10879,0.91606,-0.38601,0.06754,0.5166,0.85356,0.06149,0.92402,-0.37738,0.19287,0.51115,0.83757,0.01798,0.91994,-0.39165
1.0,0.18358,0.87435,-0.44923,1,0,0.53529,0.75756,-0.37358,0.03758,0.90774,-0.41784,0.13489,-0.51327,-0.84756,-0.54451,0.25699,0.15783,0.81888,-0.48949,-0.29973,0.33691,0.86261,-0.37736,-0.00579,0.81406,0.58075,0.14858,0.88125,-0.44869,-0.0395,0.624,0.78043,0.11158,0.91518,-0.38729,0.0626,0.53361,0.84341,0.06423,0.92313,-0.37908,0.19027,0.53053,0.82603,0.02114,0.91891,-0.3939
