1.0,-0.01907,0.9716,-0.23586,0.2748,0,0.85237,0.47851,-0.21096,-0.14095,0.97633,-0.16408,-0.29335,0.10355,-0.95038,0.10853,-1.91013,-0.29939,0.29982,-0.10607,-0.94808,-0.01666,0.95178,-0.30634,0.51611,0.36429,-0.77519,-0.0957,0.9226,-0.3737,0.51633,0.32107,-0.79393,-0.11067,0.92431,-0.36523,0.44599,0.37625,-0.81211,-0.13431,0.94117,-0.3101,0.3901,0.43621,-0.81089,-0.14303,0.9639,-0.22458
1.0,0.19759,0.86875,-0.45412,1,0,0.52749,0.74832,-0.40221,0.05111,0.90533,-0.42163,0.14005,-0.54355,-0.82761,-0.58112,0.25218,0.16764,0.8117,-0.49468,-0.31054,0.34946,0.85736,-0.3779,0.02081,0.87376,0.4859,0.15833,0.88291,-0.44205,-0.04139,0.69711,0.71577,0.11976,0.91233,-0.39155,0.05341,0.6055,0.79405,0.07121,0.92087,-0.3833,0.18132,0.59766,0.78098,0.02944,0.91633,-0.39933
1.0,0.20936,0.86381,-0.45826,1,0,0.52584,0.73317,-0.43122,0.06787,0.90228,-0.42577,0.14342,-0.57613,-0.80467,-0.62137,0.24397,0.17638,0.80257,-0.51196,-0.30624,0.36415,0.85068,-0.37913,0.05104,0.91431,0.40178,0.17553,0.88126,-0.43884,-0.03329,0.74653,0.66452,0.13221,0.90781,-0.39799,0.06395,0.64804,0.75892,0.08352,0.91699,-0.39008,0.19244,0.6367,0.74671,0.04295,0.91225,-0.40737
1.0,0.21803,0.85982,-0.46171,1,0,0.53226,0.71161,-0.4586,0.08341,0.89935,-0.42919,0.14496,-0.61031,-0.77878,-0.66471,0.23319,0.18403,0.79535,-0.52244,-0.30735,0.37894,0.84373,-0.38016,0.02562,0.90785,0.41852,0.19339,0.87861,-0.43662,-0.01784,0.77339,0.63368,0.15016,0.901,-0.40699,0.07085,0.68466,0.72541,0.09957,0.91155,-0.39896,0.20219,0.66364,0.72021,0.05926,0.90697,-0.41701
1.0,0.22084,0.85817,-0.46345,1,0,0.53815,0.70095,-0.46805,0.08935,0.89806,-0.43071,0.15018,-0.62617,-0.76509,-0.68588,0.23539,0.19383,0.79333,-0.52368,-0.31046,0.38429,0.8412,-0.38039,-0.03309,0.87225,0.48794,0.19551,0.87861,-0.43568,-0.02632,0.7789,0.62659,0.15828,0.89773,-0.41114,0.07401,0.69888,0.7114,0.10614,0.90907,-0.4029,0.21281,0.67181,0.7095,0.0659,0.90457,-0.42121
1.0,0.22492,0.85652,-0.46453,1,0,0.53975,0.69655,-0.47274,0.09347,0.89704,-0.43195,0.15808,-0.63545,-0.75579,-0.69911,0.24382,0.20619,0.79767,-0.51809,-0.3087,0.38695,0.83993,-0.38051,-0.06492,0.85632,0.51235,0.19656,0.87874,-0.43496,-0.0374,0.77834,0.62673,0.16384,0.89549,-0.41383,0.07045,0.70266,0.70803,0.11123,0.90707,-0.40602,0.21069,0.67401,0.70804,0.07059,0.90273,-0.42438
1.0,0.24187,0.8522,-0.46396,1,0,0.54341,0.70171,-0.46078,0.10134,0.89515,-0.4341,0.16986,-0.62945,-0.75825,-0.69285,0.26358,0.22038,0.81043,-0.52084,-0.26821,0.39261,0.8378,-0.37941,-0.04944,0.87815,0.47582,0.20186,0.87816,-0.4337,-0.0448,0.77315,0.63264,0.17234,0.89281,-0.41616,0.05598,0.68961,0.72201,0.11943,0.90453,-0.40934,0.19048,0.65944,0.72723,0.07829,0.90047,-0.42782
1.0,0.25619,0.84672,-0.46628,1,0,0.53805,0.70574,-0.46091,0.11337,0.89195,-0.4377,0.17705,-0.62923,-0.75678,-0.69363,0.27428,0.22981,0.8189,-0.51398,-0.25541,0.40368,0.83351,-0.37722,-0.08871,0.85589,0.5095,0.21085,0.87673,-0.43231,-0.06403,0.76703,0.63841,0.18303,0.88941,-0.41887,0.04585,0.68969,0.72266,0.13085,0.90103,-0.41355,0.18537,0.66439,0.72404,0.08942,0.89724,-0.4324
1.0,0.28395,0.83804,-0.4659,1,0,0.52979,0.70468,-0.47197,0.13866,0.88574,-0.44298,0.17901,-0.63685,-0.74992,-0.70404,0.27402,0.23432,0.83212,-0.51029,-0.21724,0.43094,0.8226,-0.37098,-0.0868,0.85433,0.51244,0.23459,0.8715,-0.43064,-0.06756,0.76005,0.64634,0.2038,0.88345,-0.42187,0.0355,0.68933,0.72358,0.15269,0.89521,-0.41867,0.16736,0.66832,0.7248,0.11044,0.89219,-0.43795
1.0,0.29915,0.83205,-0.46713,1,0,0.53618,0.69457,-0.47967,0.15907,0.88097,-0.44564,0.18084,-0.64958,-0.73847,-0.72145,0.27151,0.24015,0.83233,-0.51008,-0.2169,0.45162,0.81337,-0.36671,-0.11095,0.84857,0.51732,0.25443,0.86639,-0.42968,-0.08115,0.76591,0.6378,0.22124,0.87827,-0.42389,0.02489,0.70154,0.7122,0.17074,0.89025,-0.42226,0.15526,0.68624,0.71062,0.1279,0.88791,-0.44188
1.0,0.30679,0.82869,-0.46814,1,0,0.53774,0.68813,-0.48715,0.17364,0.87728,-0.44747,0.19102,-0.66222,-0.72456,-0.74047,0.28083,0.25777,0.83617,-0.49987,-0.2257,0.46401,0.80707,-0.36516,-0.1308,0.84831,0.51309,0.26865,0.86239,-0.42908,-0.0942,0.77859,0.62042,0.23369,0.87414,-0.42575,0.01622,0.72087,0.69288,0.18341,0.8862,-0.42546,0.14537,0.7095,0.68955,0.14014,0.88428,-0.44544
1.0,0.31959,0.82486,-0.46634,1,0,0.52767,0.6889,-0.49697,0.18639,0.87436,-0.44805,0.19911,-0.66906,-0.71604,-0.7515,0.28925,0.27122,0.84642,-0.48713,-0.21512,0.47476,0.80227,-0.3619,-0.14383,0.84999,0.50678,0.28012,0.85906,-0.42843,-0.09964,0.79227,0.60198,0.24461,0.87043,-0.42722,0.01029,0.74055,0.67192,0.19453,0.88252,-0.42815,0.13894,0.73185,0.66715,0.15109,0.88091,-0.44853
1.0,0.35031,0.81546,-0.46077,1,0,0.53357,0.67606,-0.50817,0.21169,0.86898,-0.44728,0.20663,-0.68685,-0.69681,-0.7782,0.29222,0.28827,0.85147,-0.49822,-0.16365,0.49229,0.79628,-0.35154,-0.18184,0.84887,0.49634,0.30085,0.85318,-0.42611,-0.12264,0.81759,0.56259,0.26667,0.86312,-0.42885,0.01077,0.76387,0.64528,0.21902,0.87515,-0.43145,0.14211,0.75473,0.64046,0.1756,0.87422,-0.45266
1.0,0.36833,0.80859,-0.45882,1,0,0.53189,0.66143,-0.52878,0.23207,0.86393,-0.44696,0.21011,-0.70799,-0.67425,-0.8098,0.2885,0.30209,0.85814,-0.49195,-0.14689,0.50896,0.79002,-0.34182,-0.20164,0.85224,0.48273,0.31636,0.84847,-0.42428,-0.13378,0.82962,0.54207,0.28293,0.85763,-0.42945,0.00716,0.78416,0.62051,0.23728,0.86933,-0.43355,0.14369,0.77653,0.61347,0.19475,0.8686,-0.45564
1.0,0.38039,0.80272,-0.45929,1,0,0.5163,0.64532,-0.56302,0.24948,0.85947,-0.44618,0.20048,-0.73023,-0.65312,-0.84108,0.26794,0.29782,0.85992,-0.48662,-0.15405,0.5256,0.78263,-0.33352,-0.19988,0.86158,0.46661,0.32902,0.84401,-0.42356,-0.1268,0.84576,0.51827,0.29508,0.85299,-0.4305,0.01837,0.80767,0.58934,0.25044,0.86457,-0.43565,0.15615,0.79993,0.57942,0.20884,0.86397,-0.45819
1.0,0.383,0.80009,-0.4617,1,0,0.50427,0.63595,-0.58419,0.2585,0.85695,-0.44589,0.19482,-0.74284,-0.64049,-0.85925,0.25649,0.29529,0.85602,-0.49007,-0.16446,0.53142,0.77912,-0.33251,-0.20714,0.86532,0.45642,0.33432,0.8417,-0.42399,-0.1298,0.85428,0.50334,0.2997,0.8508,-0.43165,0.02174,0.81954,0.57261,0.25602,0.86209,-0.43732,0.15937,0.81258,0.56064,0.21506,0.8614,-0.46014
1.0,0.38479,0.7991,-0.46192,1,0,0.50273,0.62784,-0.59421,0.26284,0.85576,-0.44564,0.19615,-0.75231,-0.62893,-0.87448,0.25506,0.30232,0.8535,-0.49677,-0.15734,0.53362,0.77763,-0.33249,-0.23913,0.87196,0.42719,0.33735,0.84026,-0.42445,-0.13313,0.86058,0.4916,0.30322,0.84912,-0.43249,0.02015,0.82835,0.55984,0.25993,0.86031,-0.43853,0.16035,0.82198,0.54648,0.21897,0.85967,-0.46154
1.0,0.39311,0.79608,-0.46014,1,0,0.50285,0.61162,-0.61079,0.26937,0.85408,-0.44496,0.20318,-0.77047,-0.60424,-0.90573,0.25784,0.32438,0.85495,-0.50182,-0.13127,0.53714,0.77588,-0.33091,-0.29853,0.88361,0.36071,0.33895,0.83932,-0.42504,-0.14163,0.87365,0.46549,0.30812,0.84716,-0.43288,0.01156,0.84453,0.53538,0.26517,0.85826,-0.4394,0.15318,0.8388,0.52245,0.2243,0.85756,-0.46291
1.0,0.39531,0.79472,-0.46061,1,0,0.50144,0.60698,-0.61655,0.27256,0.85311,-0.44487,0.20595,-0.77587,-0.59633,-0.91549,0.25946,0.33253,0.85286,-0.50542,-0.13107,0.53943,0.77478,-0.32976,-0.30924,0.88391,0.35083,0.34004,0.8386,-0.42557,-0.14646,0.87664,0.45831,0.3105,0.84606,-0.43333,0.00742,0.84922,0.52799,0.26765,0.85712,-0.44013,0.14817,0.844,0.51547,0.22692,0.85631,-0.46393
1.0,0.39592,0.79449,-0.46046,1,0,0.50145,0.60701,-0.61652,0.27444,0.8525,-0.4449,0.20929,-0.77652,-0.59432,-0.91754,0.26327,0.33859,0.8525,-0.50597,-0.13125,0.54069,0.77419,-0.32907,-0.31156,0.88296,0.35115,0.34088,0.83807,-0.42597,-0.15182,0.87579,0.45819,0.31195,0.84537,-0.43364,0.0023,0.84926,0.52796,0.26929,0.85631,-0.4407,0.14311,0.84476,0.51565,0.22876,0.85535,-0.4648
1.0,0.39573,0.795,-0.45975,1,0,0.50724,0.60623,-0.61253,0.27548,0.85212,-0.44497,0.21346,-0.77698,-0.59223,-0.91952,0.26811,0.34594,0.85233,-0.50758,-0.12606,0.54114,0.77402,-0.32872,-0.30884,0.88447,0.34976,0.34117,0.83789,-0.42608,-0.15384,0.87672,0.45574,0.31258,0.84508,-0.43375,0.0003,0.85034,0.52623,0.27017,0.85587,-0.44101,0.14153,0.84534,0.51514,0.22956,0.85492,-0.46521
1.0,0.39427,0.79619,-0.45894,1,0,0.52108,0.60055,-0.60648,0.27584,0.85196,-0.44505,0.21739,-0.78052,-0.58611,-0.9267,0.27164,0.35517,0.84977,-0.51391,-0.11742,0.54139,0.77399,-0.32838,-0.30138,0.88906,0.34459,0.34143,0.83774,-0.42616,-0.15231,0.881,0.44794,0.31308,0.84484,-0.43384,0.00142,0.85406,0.52018,0.2706,0.85564,-0.44121,0.14326,0.84753,0.51104,0.22986,0.85473,-0.4654
1.0,0.3728,0.80232,-0.46616,1,0,0.52783,0.59858,-0.60257,0.27464,0.85243,-0.44489,0.21491,-0.78049,-0.58707,-0.9259,0.26869,0.35091,0.82274,-0.51147,-0.24798,0.54105,0.77393,-0.32908,-0.23506,0.89545,0.37805,0.34158,0.8377,-0.42613,-0.13906,0.88657,0.44121,0.31314,0.8448,-0.43389,0.02043,0.85303,0.52146,0.27062,0.85553,-0.4414,0.15579,0.84761,0.50723,0.22985,0.8546,-0.46566
1.0,0.36222,0.80544,-0.46911,1,0,0.52029,0.6104,-0.59725,0.27236,0.8533,-0.44463,0.2136,-0.77015,-0.60103,-0.90812,0.27055,0.34148,0.82008,-0.49832,-0.28134,0.5406,0.77397,-0.32972,-0.20462,0.89106,0.40515,0.34153,0.83777,-0.42602,-0.11411,0.87446,0.47149,0.31247,0.84511,-0.43377,0.03512,0.83789,0.54471,0.26987,0.85582,-0.4413,0.17701,0.82401,0.53822,0.22909,0.85485,-0.46557
1.0,0.35209,0.80836,-0.4718,1,0,0.51482,0.62426,-0.58759,0.26957,0.85421,-0.44459,0.21601,-0.75774,-0.61577,-0.8884,0.2777,0.33738,0.82121,-0.48679,-0.29775,0.54015,0.77403,-0.33034,-0.20011,0.88704,0.41607,0.3411,0.83801,-0.4259,-0.11143,0.86593,0.48759,0.31102,0.8457,-0.43366,0.03205,0.8279,0.55996,0.26805,0.85649,-0.4411,0.1836,0.80848,0.55916,0.22737,0.85546,-0.46528
1.0,0.34655,0.81013,-0.47286,1,0,0.50722,0.63134,-0.58663,0.2669,0.85505,-0.44458,0.21486,-0.75183,-0.62336,-0.87855,0.27836,0.33192,0.81977,-0.47969,-0.31285,0.53949,0.77413,-0.33115,-0.19436,0.88625,0.42046,0.34028,0.83839,-0.4258,-0.10523,0.86286,0.49437,0.30916,0.84647,-0.43349,0.03603,0.82466,0.56448,0.26573,0.85738,-0.44078,0.19271,0.80304,0.56391,0.22516,0.85631,-0.46479
1.0,0.33015,0.8121,-0.48113,1,0.02899,0.51093,0.6167,-0.59887,0.26358,0.85612,-0.44451,0.20221,-0.76333,-0.61354,-0.89376,0.25896,0.31837,0.78131,-0.48774,-0.38944,0.53913,0.77418,-0.33163,-0.18063,0.89492,0.40803,0.3394,0.83875,-0.4258,-0.10148,0.87145,0.47987,0.30724,0.84718,-0.43347,0.04048,0.83508,0.54863,0.26327,0.85824,-0.44058,0.19529,0.81551,0.5448,0.22262,0.85721,-0.46437
1.0,0.32414,0.81224,-0.48497,1,0.08426,0.50978,0.59758,-0.61889,0.2628,0.85641,-0.44441,0.19181,-0.78022,-0.59537,-0.91898,0.24106,0.31168,0.76271,-0.49638,-0.41459,0.53913,0.77418,-0.33163,-0.16466,0.90673,0.38823,0.33907,0.83886,-0.42585,-0.09672,0.88843,0.44871,0.30681,0.8473,-0.43353,0.03766,0.85794,0.51237,0.26284,0.85836,-0.4406,0.18157,0.84842,0.49721,0.22193,0.85739,-0.46435
1.0,0.32107,0.81245,-0.48667,1,0.1043,0.51189,0.5783,-0.63524,0.26249,0.85654,-0.44435,0.18325,-0.79596,-0.57694,-0.9436,0.22629,0.30755,0.74797,-0.50858,-0.42649,0.53913,0.77418,-0.33163,-0.15641,0.91535,0.37103,0.3386,0.839,-0.42594,-0.09995,0.9025,0.41893,0.30642,0.84738,-0.43366,0.04359,0.86841,0.49393,0.26234,0.85846,-0.44071,0.18494,0.85818,0.47888,0.22116,0.85754,-0.46446
1.0,0.31716,0.81315,-0.48805,1,0.13909,0.51672,0.56655,-0.64189,0.26209,0.85671,-0.44424,0.17886,-0.80463,-0.5662,-0.9576,0.21873,0.30598,0.73594,-0.51632,-0.43795,0.53913,0.77418,-0.33163,-0.15117,0.9217,0.35723,0.33806,0.83916,-0.42606,-0.09722,0.90899,0.40531,0.30583,0.84748,-0.43387,0.04695,0.87371,0.48418,0.26165,0.85858,-0.44087,0.18596,0.86254,0.47058,0.22022,0.8577,-0.46461
1.0,0.31484,0.81403,-0.48809,1,0.15223,0.51671,0.5649,-0.64335,0.26143,0.85701,-0.44407,0.17826,-0.80595,-0.5645,-0.95979,0.21768,0.30588,0.73468,-0.51599,-0.44045,0.53913,0.77418,-0.33163,-0.14609,0.92258,0.35707,0.33749,0.83934,-0.42617,-0.09675,0.90924,0.40488,0.30509,0.84763,-0.43411,0.04556,0.87381,0.48412,0.26079,0.85875,-0.44106,0.18409,0.86293,0.47059,0.21919,0.85788,-0.46475
1.0,0.31535,0.81475,-0.48656,1,0.10514,0.50931,0.56836,-0.64619,0.25996,0.85763,-0.44372,0.17535,-0.80367,-0.56866,-0.955,0.21482,0.29911,0.74293,-0.51988,-0.42165,0.53913,0.77418,-0.33163,-0.14243,0.92716,0.34655,0.33671,0.83955,-0.42635,-0.08711,0.91182,0.40124,0.3039,0.84786,-0.43448,0.05279,0.87491,0.4814,0.25935,0.85905,-0.44133,0.19133,0.86311,0.46736,0.21751,0.85822,-0.46492
1.0,0.31332,0.81525,-0.48704,1,0.11125,0.50392,0.57264,-0.64665,0.25911,0.85799,-0.44353,0.17368,-0.80054,-0.57356,-0.9491,0.21365,0.29404,0.74246,-0.51397,-0.42964,0.53911,0.77419,-0.33166,-0.14799,0.91998,0.36295,0.33614,0.83972,-0.42648,-0.09493,0.90604,0.4124,0.30301,0.84806,-0.43473,0.04861,0.87023,0.49024,0.25832,0.85928,-0.44149,0.18829,0.86045,0.47348,0.21638,0.85846,-0.465
1.0,0.31146,0.8158,-0.48729,1,0.10508,0.49953,0.57857,-0.64477,0.25847,0.85825,-0.4434,0.17298,-0.79591,-0.58017,-0.94091,0.21401,0.28977,0.74198,-0.51121,-0.43374,0.53903,0.7742,-0.33175,-0.15755,0.91329,0.3756,0.33541,0.83994,-0.42662,-0.10111,0.89966,0.42472,0.30199,0.8483,-0.43497,0.04373,0.8642,0.50124,0.25725,0.85953,-0.44162,0.18472,0.85628,0.48235,0.21525,0.85872,-0.46504
1.0,0.30988,0.81663,-0.48691,1,0.09621,0.50063,0.58046,-0.64221,0.25764,0.85857,-0.44327,0.16871,-0.79307,-0.5853,-0.93501,0.2096,0.28063,0.74427,-0.51292,-0.42775,0.53842,0.77431,-0.3325,-0.1508,0.91581,0.37222,0.33471,0.84015,-0.42676,-0.09173,0.90033,0.42542,0.30102,0.84854,-0.43517,0.05404,0.86399,0.5006,0.25619,0.8598,-0.44171,0.19364,0.85354,0.48371,0.2141,0.85902,-0.46503
1.0,0.31041,0.81739,-0.48531,1,0.08792,0.49581,0.57427,-0.65145,0.25674,0.85893,-0.44308,0.16613,-0.79902,-0.57791,-0.94462,0.205,0.27993,0.7568,-0.51105,-0.40754,0.53609,0.77476,-0.33519,-0.13603,0.92572,0.3529,0.33417,0.8403,-0.42689,-0.07946,0.91066,0.40544,0.30036,0.84869,-0.43533,0.06483,0.87367,0.48219,0.25527,0.86002,-0.44181,0.20341,0.86157,0.4651,0.21285,0.85933,-0.46502
1.0,0.30915,0.81843,-0.48436,1,0.10207,0.49245,0.5831,-0.64614,0.25651,0.85903,-0.44302,0.17564,-0.7937,-0.5824,-0.93776,0.21779,0.29291,0.75336,-0.50494,-0.42129,0.53485,0.77504,-0.33654,-0.13059,0.94182,0.30971,0.33393,0.84035,-0.42697,-0.0585,0.92346,0.37922,0.29994,0.84876,-0.43548,0.07794,0.88216,0.46446,0.25466,0.86016,-0.4419,0.20392,0.86398,0.46038,0.21236,0.85946,-0.46501
1.0,0.30097,0.81849,-0.48938,1,0.27182,0.4615,0.56561,-0.68345,0.25635,0.85912,-0.44295,0.18325,-0.81456,-0.55037,-0.97659,0.22128,0.32141,0.70856,-0.5184,-0.47875,0.52548,0.77725,-0.34604,-0.05463,0.98875,0.13923,0.33378,0.84028,-0.42723,0.04786,0.96603,0.25396,0.29965,0.84869,-0.43583,0.14006,0.93169,0.33516,0.25442,0.86016,-0.44203,0.25955,0.89153,0.37123,0.21217,0.85949,-0.46504
1.0,0.29611,0.81572,-0.49691,1,0.30004,0.39425,0.552,-0.73475,0.25613,0.85923,-0.44285,0.19656,-0.83166,-0.51934,-1.01258,0.23209,0.36182,0.69597,-0.53866,-0.47484,0.51116,0.78063,-0.35963,0.19071,0.90359,-0.38361,0.33439,0.83642,-0.43426,0.20512,0.97872,0.00618,0.29957,0.8485,-0.43623,0.26732,0.95597,0.12108,0.25431,0.86008,-0.44226,0.41192,0.88507,0.21674,0.21154,0.85935,-0.46558
1.0,0.28733,0.81241,-0.50738,0.25599,0,0.32534,0.5423,-0.77464,0.2551,0.8598,-0.44234,0.19354,-0.84005,-0.50681,-1.02795,0.22645,0.3648,0.72529,-0.53675,-0.4311,0.489,0.78638,-0.37747,0.39445,0.03786,-0.91814,0.35281,0.78874,-0.5034,0.29206,0.9093,-0.29644,0.29954,0.84823,-0.43679,0.37252,0.90421,-0.20887,0.25422,0.85984,-0.44278,0.54565,0.83541,-0.06602,0.21125,0.85907,-0.46623
1.0,0.27549,0.81537,-0.50919,0.74078,0.03071,0.31974,0.51216,-0.79716,0.25044,0.86241,-0.43993,0.16716,-0.85861,-0.4846,-1.05696,0.19228,0.33216,0.67138,-0.5597,-0.48578,0.45627,0.7939,-0.40192,0.34986,0.36691,-0.86196,0.35676,0.73761,-0.57329,0.34074,0.83054,-0.44057,0.29913,0.84463,-0.44399,0.39861,0.86309,-0.31014,0.25329,0.85787,-0.4471,0.55245,0.8181,-0.15972,0.20948,0.85782,-0.46931
1.0,0.26468,0.82694,-0.4961,1,0.32246,0.38745,0.53188,-0.75298,0.23978,0.86773,-0.43536,0.15342,-0.84259,-0.51624,-1.02111,0.18011,0.28887,0.65191,-0.56181,-0.50929,0.43107,0.80308,-0.41139,0.12386,0.95304,-0.27636,0.31221,0.80722,-0.50092,0.30176,0.92556,-0.22865,0.29806,0.84259,-0.44856,0.40375,0.90023,-0.16301,0.25226,0.85679,-0.44975,0.57456,0.8118,-0.10422,0.20611,0.85644,-0.47331
1.0,0.23424,0.84447,-0.48166,1,0.31415,0.43651,0.57923,-0.68844,0.19801,0.88538,-0.42059,0.14533,-0.80054,-0.58139,-0.94267,0.17959,0.24495,0.6494,-0.54363,-0.53174,0.40639,0.81856,-0.40597,0.16688,0.97603,-0.13972,0.28191,0.83655,-0.4698,0.3086,0.95063,-0.03277,0.28491,0.84187,-0.45834,0.37173,0.92337,0.09597,0.24043,0.85705,-0.45569,0.51922,0.84063,0.15409,0.18398,0.86044,-0.47517
1.0,0.19947,0.86007,-0.46957,1,0.24373,0.47845,0.61566,-0.62614,0.12742,0.90643,-0.40269,0.11256,-0.75017,-0.6516,-0.8556,0.14894,0.17106,0.66896,-0.52305,-0.52812,0.37644,0.83541,-0.40049,0.27027,0.95273,-0.13876,0.25026,0.84685,-0.46928,0.37201,0.9271,0.0457,0.23874,0.85211,-0.46574,0.39464,0.89372,0.21334,0.19069,0.87104,-0.45268,0.49074,0.81107,0.31833,0.1245,0.88267,-0.4532
1.0,0.13302,0.88021,-0.45556,1,0.04092,0.4839,0.6758,-0.556,0.04391,0.92169,-0.38543,0.08458,-0.66848,-0.73891,-0.7354,0.12585,0.11397,0.70906,-0.45981,-0.53461,0.313,0.86617,-0.3896,0.4383,0.7903,-0.42816,0.19402,0.84639,-0.49597,0.52729,0.83964,-0.13023,0.16542,0.86269,-0.47792,0.56312,0.82489,0.04944,0.11116,0.88386,-0.45435,0.69018,0.69912,0.18677,0.05139,0.89525,-0.44259
1.0,0.09169,0.89412,-0.43835,0.45397,0,0.49802,0.73149,-0.46572,0.00102,0.92937,-0.36915,0.09326,-0.57912,-0.80989,-0.62076,0.15966,0.11464,0.71261,-0.37188,-0.59489,0.26463,0.88794,-0.3762,0.49562,0.25286,-0.83092,0.16843,0.82572,-0.53834,0.60972,0.53467,-0.58512,0.15211,0.8548,-0.49617,0.65881,0.65205,-0.37524,0.09732,0.87886,-0.46704,0.77809,0.62799,0.01446,0.01889,0.89937,-0.43679
1.0,0.07957,0.9098,-0.40734,0.16762,0,0.60927,0.7182,-0.33613,-0.02878,0.93638,-0.34979,0.09398,-0.4863,-0.86872,-0.51033,0.19091,0.10777,0.69376,-0.37109,-0.61724,0.22728,0.90213,-0.36675,0.53021,0.06594,-0.8453,0.13005,0.8167,-0.56221,0.67923,0.37634,-0.63009,0.12208,0.84297,-0.52393,0.73575,0.5089,-0.44686,0.07377,0.87252,-0.48297,0.84883,0.52459,0.06548,0.01552,0.91259,-0.40859
1.0,0.06014,0.92516,-0.37478,0.23573,0,0.6474,0.73588,-0.19836,-0.05041,0.93845,-0.34171,0.05518,-0.30483,-0.95081,-0.31025,0.17908,0.05797,0.67862,-0.27592,-0.6807,0.20175,0.90384,-0.37733,0.62109,0.4444,-0.64557,0.11051,0.84787,-0.51856,0.67317,0.37856,-0.63525,0.0981,0.85736,-0.50528,0.74765,0.52152,-0.41115,0.06486,0.88837,-0.45452,0.78064,0.41663,0.46585,0.00399,0.92747,-0.37387
1.0,0.05711,0.92258,-0.38156,0.81479,0,0.67467,0.71391,-0.18748,-0.06148,0.93808,-0.34093,-0.00063,-0.25345,-0.96735,-0.25624,-0.00247,-0.00065,0.67714,-0.39776,-0.61909,0.1977,0.90155,-0.38486,0.6766,0.69252,-0.25025,0.10047,0.87719,-0.46952,0.61101,0.64596,0.45761,0.09688,0.89512,-0.43517,0.51096,0.45316,0.73046,0.04859,0.92094,-0.38666,0.60414,0.30795,0.73497,-0.01424,0.9386,-0.3447
1.0,0.06114,0.91867,-0.39026,0.73627,0,0.65905,0.71611,-0.22986,-0.06142,0.9369,-0.34417,-0.02098,-0.288,-0.9574,-0.2922,-0.07274,-0.02192,0.6744,-0.47575,-0.56466,0.20459,0.90045,-0.38385,0.66175,0.68703,-0.30014,0.09786,0.87856,-0.4675,0.36771,0.57712,0.72919,0.0711,0.92212,-0.38031,0.43078,0.44843,0.78316,0.01775,0.94348,-0.33095,0.51547,0.33402,0.78912,-0.03241,0.94533,-0.3245
1.0,0.06278,0.91764,-0.39243,0.68977,0,0.64781,0.72222,-0.24235,-0.05979,0.93631,-0.34604,-0.02451,-0.29821,-0.95419,-0.30291,-0.08199,-0.02568,0.67901,-0.49251,-0.5444,0.20877,0.89971,-0.38333,0.65097,0.68692,-0.32309,0.09831,0.87722,-0.46992,0.25982,0.53203,0.80588,0.06327,0.92817,-0.36673,0.34889,0.41366,0.84093,0.01021,0.94667,-0.32206,0.45483,0.33844,0.82376,-0.0354,0.94611,-0.32191
