1.0,-0.01907,0.9716,-0.23586,0.2748,0,0.85237,0.47851,-0.21096,-0.14095,0.97633,-0.16408,-0.29335,0.10355,-0.95038,0.10853,-1.91013,-0.29939,0.29982,-0.10607,-0.94808,-0.01666,0.95178,-0.30634,0.51611,0.36429,-0.77519,-0.0957,0.9226,-0.3737,0.51633,0.32107,-0.79393,-0.11067,0.92431,-0.36523,0.44599,0.37625,-0.81211,-0.13431,0.94117,-0.3101,0.3901,0.43621,-0.81089,-0.14303,0.9639,-0.22458
1.0,0.06267,0.91747,-0.39285,0.73717,0,0.64595,0.72259,-0.24618,-0.05978,0.93612,-0.34655,-0.02662,-0.30096,-0.95326,-0.30582,-0.08824,-0.02792,0.67988,-0.50308,-0.53354,0.20888,0.89986,-0.3829,0.64688,0.71191,-0.27336,0.0985,0.87756,-0.46925,0.22132,0.51069,0.83079,0.05469,0.93386,-0.35344,0.31854,0.39574,0.86135,0.00469,0.94849,-0.31677,0.43126,0.33196,0.83893,-0.03792,0.94663,-0.32009
1.0,0.06123,0.91777,-0.39236,0.76735,0,0.65095,0.71701,-0.24932,-0.0608,0.93628,-0.34595,-0.03002,-0.30386,-0.95224,-0.30889,-0.09846,-0.03151,0.67536,-0.50998,-0.53274,0.20626,0.90052,-0.38277,0.6498,0.71835,-0.24846,0.09844,0.87807,-0.4683,0.22729,0.50544,0.83239,0.0458,0.93907,-0.34066,0.32209,0.39179,0.86183,0.0015,0.94936,-0.31418,0.4333,0.324,0.841,-0.03965,0.94695,-0.31891
1.0,0.05798,0.91862,-0.39087,0.80593,0,0.67342,0.69453,-0.25324,-0.06271,0.93673,-0.3444,-0.03217,-0.3147,-0.94865,-0.32031,-0.10188,-0.0339,0.66623,-0.52308,-0.53153,0.20053,0.90217,-0.38194,0.67092,0.70465,-0.23094,0.09802,0.87956,-0.46557,0.24748,0.51443,0.82105,0.04109,0.94157,-0.33429,0.33064,0.3971,0.85615,0.00103,0.94958,-0.31351,0.42842,0.32115,0.84458,-0.04084,0.94724,-0.31792
1.0,0.05437,0.91917,-0.39008,0.86113,0,0.69915,0.66704,-0.2574,-0.06434,0.93701,-0.34333,-0.03138,-0.33104,-0.9431,-0.33758,-0.0945,-0.03326,0.65787,-0.53382,-0.53126,0.19465,0.90356,-0.38169,0.69347,0.69014,-0.2069,0.09801,0.88058,-0.46365,0.27027,0.53313,0.8017,0.04082,0.94167,-0.33404,0.34773,0.4111,0.84266,0.00133,0.94951,-0.31374,0.43554,0.32199,0.84061,-0.04091,0.94726,-0.31784
1.0,0.04743,0.91963,-0.38991,0.99548,0,0.72212,0.63709,-0.26955,-0.06675,0.93735,-0.34193,-0.03404,-0.35646,-0.93369,-0.3647,-0.0952,-0.03644,0.65052,-0.51065,-0.56219,0.18543,0.90541,-0.3819,0.70465,0.69355,-0.14982,0.09682,0.88189,-0.46141,0.58819,0.63618,0.49931,0.04641,0.93739,-0.34518,0.58151,0.50687,0.63634,0.00396,0.94816,-0.31778,0.62377,0.3419,0.70286,-0.04006,0.94682,-0.31927
1.0,0.03556,0.92329,-0.38246,0.90696,0.00852,0.73824,0.62138,-0.26245,-0.07001,0.93795,-0.33962,-0.03452,-0.35377,-0.93469,-0.36183,-0.09727,-0.03692,0.63903,-0.47642,-0.60387,0.1708,0.90942,-0.37918,0.73038,0.65203,-0.20345,0.09424,0.88334,-0.45917,0.72203,0.62316,0.30055,0.04872,0.93537,-0.3503,0.69038,0.51302,0.51009,0.00482,0.94759,-0.31944,0.73672,0.32544,0.59273,-0.03952,0.94649,-0.32032
1.0,0.03082,0.92725,-0.37317,0.71488,0,0.75478,0.61179,-0.2367,-0.07384,0.93885,-0.33631,-0.03379,-0.3241,-0.94542,-0.33026,-0.10388,-0.03572,0.63315,-0.46775,-0.6167,0.16003,0.9128,-0.37574,0.75642,0.59318,-0.2756,0.09277,0.88384,-0.4585,0.77876,0.59178,0.20813,0.0536,0.9309,-0.36131,0.73634,0.49092,0.46562,0.00709,0.94629,-0.32325,0.78458,0.28636,0.54994,-0.03845,0.94608,-0.32163
1.0,0.01418,0.9361,-0.35145,0.54937,0,0.76533,0.61659,-0.18461,-0.09234,0.94315,-0.31929,-0.03826,-0.24272,-0.96934,-0.24536,-0.15635,-0.03945,0.62256,-0.40682,-0.66852,0.13142,0.92036,-0.36832,0.7582,0.56795,-0.32026,0.07256,0.89051,-0.44915,0.85241,0.51518,-0.08931,0.05485,0.92624,-0.37293,0.85329,0.46499,0.23595,0.01171,0.94155,-0.33667,0.88077,0.23638,0.41033,-0.03686,0.94574,-0.32283
1.0,0.00295,0.94367,-0.33088,0.38439,0,0.78167,0.60461,-0.15308,-0.11235,0.94784,-0.2983,-0.05392,-0.17901,-0.98237,-0.18025,-0.29257,-0.05483,0.60597,-0.31911,-0.72868,0.10835,0.92547,-0.36301,0.75758,0.5236,-0.38975,0.04867,0.89674,-0.43987,0.84968,0.45229,-0.27107,0.04925,0.91847,-0.39242,0.89581,0.4378,-0.07654,0.00913,0.93625,-0.35122,0.96219,0.25601,0.09301,-0.04268,0.94478,-0.32492
1.0,-0.00498,0.95091,-0.30944,0.27513,0.05566,0.79329,0.5913,-0.14509,-0.12577,0.95163,-0.28033,-0.08226,-0.13202,-0.98783,-0.13286,-0.55721,-0.08308,0.56127,-0.21971,-0.79794,0.08276,0.92978,-0.3587,0.73477,0.49745,-0.46114,0.02558,0.90074,-0.43361,0.82142,0.41449,-0.39175,0.02791,0.90882,-0.41625,0.8421,0.40495,-0.3562,0.00549,0.93318,-0.35936,0.90239,0.30876,-0.30059,-0.05461,0.93875,-0.34025
1.0,-0.01144,0.9566,-0.29119,0.2364,0.0596,0.80212,0.57596,-0.15774,-0.1358,0.95532,-0.26254,-0.12006,-0.10322,-0.98739,-0.10416,-0.86068,-0.121,0.51026,-0.17671,-0.84167,0.05829,0.93458,-0.35095,0.70033,0.4745,-0.53327,0.00005,0.9044,-0.42668,0.78503,0.38588,-0.48458,-0.00336,0.90697,-0.42118,0.77859,0.37975,-0.49959,-0.03483,0.92171,-0.38632,0.80823,0.32362,-0.49197,-0.07878,0.93681,-0.34085
1.0,-0.01224,0.96037,-0.27847,0.24436,0.08273,0.8239,0.53504,-0.18687,-0.14202,0.95906,-0.24501,-0.17163,-0.0787,-0.98201,-0.07997,-1.14086,-0.17302,0.44943,-0.17645,-0.87571,0.03694,0.93808,-0.34445,0.69721,0.43642,-0.56872,-0.01842,0.90896,-0.41648,0.77021,0.33788,-0.54093,-0.02345,0.9103,-0.41328,0.73278,0.33334,-0.59323,-0.059,0.92182,-0.3831,0.71812,0.30276,-0.62661,-0.09667,0.93785,-0.33332
1.0,-0.01853,0.96243,-0.27089,0.25474,0.16369,0.83117,0.49656,-0.25016,-0.14536,0.9628,-0.22781,-0.23931,-0.08662,-0.96707,-0.08933,-1.22352,-0.24258,0.37985,-0.17665,-0.90802,0.02004,0.94165,-0.33599,0.69236,0.39436,-0.60425,-0.03347,0.91333,-0.40584,0.75019,0.29055,-0.59396,-0.03981,0.91384,-0.40413,0.69398,0.28717,-0.66025,-0.07517,0.92458,-0.3735,0.65095,0.26456,-0.71153,-0.10913,0.94001,-0.32322
1.0,-0.02089,0.96472,-0.26246,0.20863,0.19516,0.82973,0.48956,-0.2681,-0.1465,0.964,-0.22192,-0.27335,-0.06239,-0.95989,-0.0649,-1.34641,-0.27743,0.32963,-0.13027,-0.93508,0.00924,0.94227,-0.33474,0.65991,0.39299,-0.64038,-0.04349,0.91451,-0.40222,0.72141,0.3028,-0.62279,-0.04876,0.9162,-0.39774,0.64902,0.2972,-0.70032,-0.08441,0.92631,-0.36718,0.57405,0.2891,-0.76609,-0.11851,0.94123,-0.31631
1.0,-0.01995,0.96731,-0.25281,0.18926,0.19921,0.83728,0.47248,-0.27519,-0.14705,0.96569,-0.21404,-0.30208,-0.01981,-0.95308,-0.02078,-1.50532,-0.30693,0.29043,-0.08253,-0.95333,-0.00083,0.94362,-0.33104,0.63234,0.38891,-0.67,-0.05495,0.91628,-0.39676,0.69139,0.30091,-0.65683,-0.05885,0.91861,-0.39075,0.6057,0.30152,-0.73635,-0.09285,0.92875,-0.35888,0.53543,0.29933,-0.78976,-0.12225,0.94404,-0.30633
1.0,-0.01416,0.97056,-0.24045,0.16561,0.15031,0.84324,0.46373,-0.27186,-0.1459,0.96722,-0.20785,-0.33335,0.05436,-0.94123,0.05769,-1.73245,-0.34038,0.2538,-0.02745,-0.96687,-0.00734,0.94419,-0.32932,0.57138,0.40488,-0.71386,-0.06751,0.9174,-0.39219,0.64726,0.32605,-0.68902,-0.06895,0.9215,-0.38221,0.53749,0.33504,-0.77385,-0.10198,0.93174,-0.34852,0.47278,0.34124,-0.81242,-0.12576,0.94741,-0.29429
1.0,0.00242,0.97383,-0.22725,0.0666,0.08268,0.85606,0.4521,-0.25052,-0.14267,0.96854,-0.20392,-0.35613,0.16464,-0.91982,0.17712,-2.00384,-0.3694,0.23029,0.02324,-0.97284,-0.00958,0.94271,-0.33347,0.50427,0.42806,-0.74999,-0.07997,0.91668,-0.39154,0.55628,0.36857,-0.74478,-0.08417,0.9217,-0.37866,0.39034,0.3983,-0.83005,-0.11755,0.93254,-0.34139,0.33537,0.4475,-0.82902,-0.13349,0.95102,-0.27882
1.0,0.00009,0.9727,-0.23207,0.10624,0.10312,0.85561,0.44804,-0.25922,-0.14217,0.96855,-0.20419,-0.35747,0.14926,-0.92192,0.16051,-1.96634,-0.3699,0.22523,0.03045,-0.97383,-0.00983,0.94169,-0.33635,0.51815,0.42735,-0.74087,-0.07911,0.91636,-0.39245,0.58075,0.35201,-0.73404,-0.08124,0.92096,-0.38109,0.41787,0.37513,-0.82744,-0.11524,0.93166,-0.34458,0.35181,0.4134,-0.83984,-0.13283,0.95031,-0.28155
1.0,-0.00643,0.97065,-0.24043,0.11697,0.11555,0.84624,0.45938,-0.2699,-0.14209,0.96853,-0.20436,-0.35342,0.10491,-0.92956,0.11238,-1.85935,-0.36332,0.2335,-0.00669,-0.97233,-0.00749,0.94116,-0.33789,0.54513,0.43101,-0.71907,-0.07535,0.91625,-0.39345,0.62746,0.33634,-0.70226,-0.07454,0.92039,-0.38384,0.46623,0.35144,-0.81187,-0.11168,0.93026,-0.34949,0.3667,0.37855,-0.84984,-0.13318,0.94914,-0.28531
1.0,-0.00853,0.96944,-0.2452,0.12709,0.09662,0.83885,0.47143,-0.27218,-0.14202,0.96849,-0.2046,-0.35097,0.0862,-0.93241,0.09218,-1.81162,-0.36001,0.24207,-0.04872,-0.96904,-0.00512,0.94038,-0.3401,0.55256,0.43543,-0.71069,-0.07214,0.91607,-0.39447,0.64676,0.33753,-0.68394,-0.0703,0.92028,-0.38489,0.496,0.34687,-0.79603,-0.1078,0.92976,-0.35203,0.37802,0.37108,-0.84818,-0.13347,0.94791,-0.28923
1.0,-0.01142,0.96848,-0.24884,0.15787,0.13096,0.83452,0.4783,-0.2735,-0.14193,0.9684,-0.20508,-0.34251,0.06152,-0.9375,0.06552,-1.7485,-0.35028,0.2519,-0.03019,-0.96728,-0.00275,0.94087,-0.33876,0.57127,0.42697,-0.70096,-0.0682,0.91558,-0.39631,0.65656,0.34093,-0.67283,-0.0672,0.91984,-0.38648,0.5248,0.34659,-0.77747,-0.10417,0.92935,-0.35419,0.41959,0.36288,-0.83203,-0.13267,0.94673,-0.29344
1.0,-0.02129,0.96359,-0.26653,0.25112,0.15366,0.8259,0.47617,-0.3019,-0.14198,0.96807,-0.20661,-0.33101,-0.02395,-0.94332,-0.02538,-1.49858,-0.33748,0.2824,-0.14497,-0.94828,0.00322,0.9399,-0.34143,0.642,0.39942,-0.65444,-0.05763,0.9149,-0.39953,0.72189,0.30649,-0.62044,-0.05698,0.9187,-0.39082,0.63495,0.30009,-0.71189,-0.09118,0.92831,-0.36044,0.57357,0.27821,-0.77047,-0.12277,0.94439,-0.30503
1.0,-0.02237,0.96047,-0.2775,0.27068,0.07281,0.82291,0.47591,-0.31035,-0.1422,0.96764,-0.20844,-0.31636,-0.06993,-0.94606,-0.07378,-1.35326,-0.3227,0.30683,-0.24326,-0.92015,0.00797,0.93922,-0.34323,0.67209,0.39814,-0.62432,-0.05044,0.915,-0.4003,0.75732,0.3011,-0.57948,-0.04928,0.91846,-0.39244,0.69122,0.28471,-0.6642,-0.0816,0.9279,-0.36379,0.63976,0.24532,-0.72837,-0.11521,0.94301,-0.31218
1.0,-0.01989,0.95922,-0.28197,0.30323,0.01264,0.82214,0.48604,-0.29639,-0.14251,0.96698,-0.21129,-0.28963,-0.09111,-0.95279,-0.09533,-1.26603,-0.29511,0.33404,-0.28116,-0.89965,0.01303,0.9391,-0.3434,0.68395,0.4055,-0.60645,-0.04416,0.91464,-0.40185,0.76656,0.30512,-0.56506,-0.04364,0.91747,-0.39539,0.71595,0.28511,-0.63729,-0.07589,0.92704,-0.36721,0.64325,0.2419,-0.72644,-0.11268,0.94121,-0.31846
1.0,-0.02075,0.95891,-0.28295,0.29716,0.04439,0.8214,0.49814,-0.27777,-0.14281,0.96636,-0.21391,-0.2689,-0.09127,-0.95883,-0.0949,-1.24358,-0.27342,0.34967,-0.25613,-0.90118,0.01415,0.93877,-0.34424,0.68968,0.42251,-0.58807,-0.0403,0.9141,-0.40348,0.7679,0.31797,-0.55608,-0.04106,0.91659,-0.39771,0.73179,0.29845,-0.61271,-0.07279,0.92643,-0.36936,0.65999,0.25216,-0.70769,-0.11139,0.94012,-0.32214
1.0,-0.02273,0.95733,-0.28809,0.31645,0.05954,0.8106,0.52197,-0.26547,-0.14307,0.96555,-0.21737,-0.25274,-0.0971,-0.96265,-0.10052,-1.204,-0.25675,0.36742,-0.2453,-0.89712,0.01736,0.93788,-0.34654,0.70193,0.45615,-0.54701,-0.03591,0.91368,-0.40485,0.77579,0.34323,-0.52947,-0.03794,0.91568,-0.4001,0.75849,0.32186,-0.56665,-0.06916,0.92595,-0.37126,0.69479,0.26248,-0.66961,-0.10974,0.93898,-0.32601
1.0,-0.01835,0.95416,-0.29874,0.31411,0.08331,0.80197,0.54564,-0.24316,-0.1426,0.96306,-0.22841,-0.21829,-0.11123,-0.96952,-0.11422,-1.09956,-0.22146,0.38009,-0.2357,-0.89442,0.02451,0.93501,-0.35377,0.71497,0.48483,-0.50374,-0.02442,0.91219,-0.40904,0.79262,0.36957,-0.48494,-0.02717,0.91375,-0.40537,0.79452,0.3457,-0.49923,-0.05784,0.92481,-0.376,0.73965,0.27227,-0.61546,-0.10271,0.93652,-0.33523
1.0,-0.00976,0.9515,-0.30749,0.30042,0,0.78386,0.57703,-0.22934,-0.14029,0.96054,-0.24016,-0.1979,-0.11793,-0.9731,-0.1206,-1.03339,-0.20063,0.41361,-0.27638,-0.86749,0.03831,0.93141,-0.36194,0.69549,0.5017,-0.51439,-0.01661,0.90954,-0.41528,0.78718,0.39777,-0.4713,-0.01945,0.9112,-0.41149,0.78891,0.37446,-0.48724,-0.05143,0.92268,-0.38212,0.74874,0.29835,-0.59193,-0.09692,0.93436,-0.34289
1.0,-0.00569,0.94856,-0.31655,0.3396,0,0.76846,0.60185,-0.21738,-0.13598,0.95754,-0.25423,-0.18553,-0.11557,-0.97582,-0.11788,-1.0137,-0.18788,0.44356,-0.29023,-0.84795,0.05529,0.92762,-0.36941,0.69659,0.52871,-0.485,-0.00745,0.90644,-0.42228,0.80066,0.43308,-0.41399,-0.01075,0.90922,-0.41617,0.81115,0.40702,-0.41997,-0.04352,0.92148,-0.38598,0.80319,0.31739,-0.50413,-0.08842,0.93344,-0.34767
1.0,-0.00327,0.94473,-0.32784,0.44811,0,0.75825,0.61446,-0.21793,-0.12961,0.95455,-0.26841,-0.17626,-0.12863,-0.9759,-0.13105,-0.94037,-0.17868,0.45963,-0.30087,-0.8356,0.07045,0.92412,-0.37556,0.71069,0.54963,-0.43913,0.00456,0.90292,-0.42978,0.82284,0.46278,-0.32981,0.00033,0.90815,-0.41864,0.85476,0.43087,-0.28936,-0.03107,0.92218,-0.3855,0.88843,0.31328,-0.33548,-0.07437,0.93494,-0.34692
1.0,-0.00122,0.93724,-0.34869,0.7359,0,0.74671,0.62014,-0.24053,-0.11495,0.95068,-0.28809,-0.17688,-0.16347,-0.97056,-0.16686,-0.82478,-0.18027,0.47252,-0.30591,-0.82652,0.09646,0.91722,-0.38653,0.73418,0.59659,-0.32412,0.02266,0.89958,-0.43617,0.85026,0.51921,-0.08647,0.015,0.91061,-0.413,0.87562,0.44619,0.18496,-0.01918,0.9294,-0.36858,0.91602,0.26867,0.29788,-0.06134,0.94435,-0.32317
1.0,0.00721,0.93221,-0.36185,0.82793,0,0.74858,0.61109,-0.2573,-0.10665,0.94816,-0.29937,-0.17039,-0.19774,-0.96533,-0.20204,-0.71124,-0.1747,0.48007,-0.36769,-0.79645,0.11093,0.9119,-0.39514,0.74495,0.61317,-0.26283,0.03439,0.89695,-0.44079,0.83639,0.53974,0.0956,0.02282,0.91314,-0.40701,0.82752,0.42507,0.36676,-0.01319,0.93392,-0.35724,0.84267,0.25663,0.47333,-0.05601,0.94757,-0.3146
1.0,0.01572,0.92812,-0.37194,0.93703,0,0.74128,0.61367,-0.27188,-0.09916,0.94608,-0.30839,-0.16113,-0.23052,-0.95963,-0.23575,-0.61005,-0.16636,0.48962,-0.40714,-0.77104,0.125,0.90786,-0.4002,0.74151,0.64714,-0.17712,0.04466,0.89682,-0.44014,0.78873,0.56198,0.24916,0.02754,0.91508,-0.40232,0.76819,0.42713,0.47691,-0.00666,0.93753,-0.34785,0.76839,0.26789,0.58121,-0.05168,0.94819,-0.31348
1.0,0.0291,0.92275,-0.38431,1,0,0.71181,0.63972,-0.28996,-0.0877,0.94323,-0.32036,-0.15367,-0.26099,-0.95303,-0.26729,-0.53213,-0.15986,0.51071,-0.44754,-0.73408,0.15002,0.90133,-0.40632,0.70656,0.69925,-0.10876,0.05753,0.8956,-0.44113,0.70881,0.59528,0.37845,0.03222,0.91704,-0.3975,0.68536,0.44302,0.57794,0.00011,0.93998,-0.34122,0.68826,0.30573,0.65789,-0.04665,0.94763,-0.31595
1.0,0.05046,0.91639,-0.3971,1,0,0.67899,0.67008,-0.29994,-0.07078,0.93992,-0.33398,-0.13942,-0.28342,-0.94881,-0.29028,-0.45717,-0.1459,0.54335,-0.4959,-0.67739,0.18284,0.89364,-0.40985,0.6645,0.74456,-0.06377,0.0737,0.89274,-0.44449,0.6342,0.61918,0.46304,0.04216,0.91957,-0.39066,0.6273,0.46789,0.62256,0.01084,0.9405,-0.33963,0.66547,0.32402,0.67243,-0.03605,0.94524,-0.32437
1.0,0.08631,0.90639,-0.41352,1,0,0.66293,0.6853,-0.30147,-0.03962,0.93366,-0.35596,-0.09715,-0.32052,-0.94225,-0.32788,-0.2943,-0.10274,0.58933,-0.5424,-0.59875,0.23005,0.8814,-0.41258,0.62423,0.78116,0.01078,0.10731,0.88594,-0.45121,0.50519,0.62236,0.59787,0.06659,0.92209,-0.3812,0.53127,0.4823,0.69652,0.03514,0.93789,-0.34515,0.61001,0.34051,0.7155,-0.01111,0.9401,-0.34073
1.0,0.11406,0.89916,-0.42249,1,0,0.62276,0.71968,-0.30696,-0.00974,0.9285,-0.3712,-0.05389,-0.35194,-0.93447,-0.36019,-0.15195,-0.05761,0.61207,-0.52862,-0.58816,0.26467,0.87038,-0.4152,0.58317,0.81105,-0.04585,0.13606,0.87522,-0.4642,0.49885,0.67145,0.548,0.09954,0.91614,-0.38831,0.51533,0.53875,0.66647,0.05925,0.9313,-0.35941,0.61314,0.39643,0.6833,0.0116,0.93373,-0.3578
1.0,0.13643,0.89034,-0.43437,1,0,0.60713,0.71491,-0.34683,0.01436,0.9227,-0.38525,-0.04025,-0.40825,-0.91198,-0.4209,-0.09828,-0.04411,0.61745,-0.57323,-0.53867,0.2906,0.85945,-0.42059,0.52414,0.8505,0.04387,0.15937,0.8726,-0.46171,0.38284,0.66594,0.64028,0.11852,0.91355,-0.38908,0.40641,0.54326,0.73464,0.07462,0.92854,-0.36367,0.52858,0.42892,0.73255,0.02881,0.92951,-0.36768
1.0,0.16905,0.87944,-0.44498,1,0,0.59201,0.71241,-0.37681,0.04639,0.91583,-0.39888,-0.02211,-0.45301,-0.89123,-0.47026,-0.04877,-0.02481,0.63509,-0.60707,-0.47762,0.32961,0.84594,-0.41922,0.43741,0.88291,0.17071,0.18362,0.87024,-0.45713,0.29004,0.68556,0.66775,0.14102,0.90917,-0.39182,0.34271,0.57317,0.74433,0.09658,0.92261,-0.37346,0.45642,0.51412,0.7262,0.05031,0.92311,-0.38122
1.0,0.19101,0.86489,-0.46421,1,0,0.52806,0.6845,-0.5026,0.09618,0.90553,-0.41323,-0.00351,-0.59009,-0.80733,-0.63117,-0.00594,-0.00434,0.6197,-0.56134,-0.54852,0.36586,0.82535,-0.43005,0.26397,0.93125,0.25119,0.21373,0.8678,-0.4486,0.15659,0.77884,0.60736,0.17292,0.89653,-0.40784,0.23989,0.66496,0.7073,0.12667,0.91125,-0.39188,0.35907,0.63095,0.68774,0.08082,0.91128,-0.40378
1.0,0.22104,0.85293,-0.47291,1,0,0.49586,0.64939,-0.57655,0.13322,0.89828,-0.41874,0.01995,-0.67227,-0.74004,-0.73745,0.02967,0.02696,0.60403,-0.58879,-0.5371,0.3955,0.81204,-0.42914,0.06872,0.89987,0.4307,0.22435,0.86952,-0.44001,0.10722,0.82846,0.5497,0.19996,0.88559,-0.41922,0.21303,0.74654,0.63032,0.15289,0.89974,-0.40877,0.34686,0.72247,0.5981,0.10831,0.8999,-0.42244
1.0,0.25252,0.83988,-0.48046,1,0,0.45714,0.61774,-0.63986,0.16829,0.88992,-0.42394,0.04487,-0.73454,-0.67708,-0.82608,0.06101,0.06618,0.61953,-0.60837,-0.49604,0.43042,0.79852,-0.42085,-0.06621,0.89698,0.43708,0.24534,0.86775,-0.43223,0.03869,0.8666,0.4975,0.22364,0.87466,-0.43006,0.18264,0.80947,0.55804,0.17817,0.88759,-0.42479,0.32769,0.79497,0.51053,0.13423,0.88766,-0.44051
1.0,0.27555,0.83056,-0.48398,1,0,0.45165,0.58451,-0.67406,0.19468,0.8834,-0.42626,0.06394,-0.77477,-0.629,-0.88886,0.08234,0.1013,0.66286,-0.57979,-0.47378,0.45477,0.78901,-0.4131,-0.1251,0.90913,0.39729,0.27013,0.86059,-0.43177,0.00502,0.88858,0.45869,0.24446,0.86621,-0.43579,0.15796,0.8434,0.51354,0.19928,0.87893,-0.43333,0.30122,0.82951,0.4703,0.15568,0.87948,-0.44975
1.0,0.29466,0.82271,-0.48613,1,0.01436,0.42769,0.5644,-0.70607,0.22305,0.87708,-0.42542,0.09287,-0.80442,-0.58676,-0.9406,0.11494,0.15697,0.66403,-0.55879,-0.49681,0.46744,0.7822,-0.4119,-0.20693,0.92609,0.3155,0.29059,0.85225,-0.435,-0.01953,0.91682,0.39882,0.26626,0.85767,-0.43989,0.13194,0.87831,0.45953,0.22103,0.87074,-0.43926,0.27183,0.86615,0.4194,0.17795,0.87165,-0.45669
1.0,0.31058,0.815,-0.4892,1,0.08393,0.43342,0.55036,-0.71362,0.24179,0.87036,-0.42896,0.11647,-0.81943,-0.56123,-0.97027,0.14119,0.20462,0.66239,-0.56429,-0.49276,0.47561,0.77577,-0.41469,-0.21814,0.9274,0.30389,0.31,0.84464,-0.43645,-0.04968,0.92269,0.38234,0.28241,0.85137,-0.44205,0.10025,0.88838,0.44803,0.23767,0.86427,-0.44334,0.23807,0.87819,0.41486,0.19495,0.865,-0.46234
1.0,0.32216,0.81092,-0.48849,1,0.04803,0.43351,0.54984,-0.71396,0.2514,0.8669,-0.43044,0.12966,-0.82209,-0.55439,-0.97748,0.15643,0.22974,0.67894,-0.56381,-0.47027,0.48627,0.77187,-0.40957,-0.21958,0.92617,0.3066,0.31898,0.84173,-0.4356,-0.06691,0.92225,0.38076,0.29003,0.84905,-0.44159,0.08392,0.89083,0.44652,0.24569,0.8618,-0.44378,0.22226,0.88189,0.41578,0.20346,0.8624,-0.46354
1.0,0.32772,0.80846,-0.48887,1,0.05928,0.43956,0.54518,-0.71383,0.25727,0.86468,-0.43144,0.13629,-0.82601,-0.54693,-0.98594,0.16353,0.24422,0.68151,-0.5607,-0.47029,0.49221,0.76928,-0.40736,-0.21238,0.92787,0.30651,0.32539,0.83954,-0.43508,-0.07456,0.92352,0.37623,0.2953,0.84712,-0.4418,0.07562,0.89298,0.4437,0.25109,0.85979,-0.44464,0.21257,0.88403,0.41631,0.209,0.86034,-0.4649
1.0,0.33127,0.807,-0.48889,1,0.09254,0.441,0.54899,-0.71002,0.26176,0.86313,-0.43185,0.14507,-0.8243,-0.54725,-0.98471,0.17421,0.25913,0.68601,-0.54767,-0.47901,0.49382,0.7682,-0.40744,-0.21041,0.9261,0.31317,0.33006,0.83807,-0.4344,-0.08403,0.92174,0.37861,0.29924,0.84577,-0.44173,0.06569,0.89201,0.44723,0.25505,0.8584,-0.44508,0.20099,0.88411,0.42184,0.21295,0.85895,-0.46567
1.0,0.33833,0.80468,-0.48788,1,0.17535,0.43396,0.5539,-0.71055,0.27107,0.8607,-0.43096,0.16029,-0.82356,-0.5441,-0.98696,0.19223,0.2865,0.66759,-0.52826,-0.52466,0.49487,0.7672,-0.40805,-0.23434,0.92243,0.30693,0.33725,0.83592,-0.43302,-0.09886,0.92235,0.37349,0.3064,0.84362,-0.44094,0.0519,0.89563,0.44177,0.26235,0.85623,-0.44501,0.18545,0.88957,0.41746,0.22055,0.85687,-0.46597
1.0,0.35137,0.79925,-0.48759,1,0.27351,0.42475,0.55097,-0.71835,0.2885,0.85609,-0.42881,0.15943,-0.8266,-0.53973,-0.99235,0.19054,0.28723,0.61795,-0.52539,-0.58489,0.49521,0.76619,-0.40953,-0.24193,0.91922,0.31066,0.34995,0.83163,-0.43119,-0.10237,0.92308,0.37074,0.31928,0.8395,-0.43966,0.05109,0.89878,0.43542,0.27583,0.85243,-0.44416,0.18297,0.89267,0.41191,0.23451,0.85365,-0.46507
