1.0,-1.0,0.0295,0.95447,-0.29685,0,-0.94424,0.24637,-0.21843,0,0.32208,0.55344,-0.7681,0.62437,2.61454,0.39705,0.50708,0.34345,-0.79052,-0.11635,0.22562,-0.96724,0.06362,0.54786,-0.83415,0.04269,0.59414,-0.80323,0.01391,0.64063,-0.76772,-0.02755,0.76311,-0.64569,
1.0,-1.0,0.02024,0.95129,-0.30764,0,-0.94373,0.23168,-0.23602,0,0.32619,0.53421,-0.77988,0.60058,2.59342,0.39614,0.26658,0.56944,-0.77761,-0.11119,0.21717,-0.96978,0.01573,0.50056,-0.86556,0.0137,0.55484,-0.83184,-0.00297,0.62569,-0.78007,-0.00844,0.74155,-0.67084,
1.0,-1.0,0.01778,0.94801,-0.31774,0,-0.93908,0.256,-0.22933,0,0.33265,0.50918,-0.79377,0.57036,2.5629,0.39684,0.06274,-0.73065,-0.67987,-0.1174,0.23825,-0.96408,-0.04581,0.48856,-0.87133,-0.03065,0.52332,-0.85158,0.00286,0.60017,-0.79987,-0.04959,0.70504,-0.70743,
1.0,-1.0,0.0844,0.92784,-0.36331,0,-0.91364,0.311,-0.26178,0,0.35767,0.30896,-0.88126,0.3372,2.28325,0.38555,0.01383,-0.8174,-0.57591,-0.16346,0.31454,-0.93506,-0.14307,0.36907,-0.91832,-0.11303,0.34403,-0.93213,-0.17524,0.40545,-0.89716,-0.24923,0.47925,-0.84155,
1.0,-1.0,0.1582,0.89324,-0.42082,0,-0.89456,0.40602,-0.18686,0,0.20179,-0.00617,-0.97941,-0.0063,1.54023,0.20319,-0.11049,-0.95698,-0.26829,-0.35229,0.0826,-0.93224,-0.15175,-0.01677,-0.98828,-0.11092,0.07731,-0.99082,-0.09135,0.13464,-0.98668,-0.05448,0.32116,-0.94546,
1.0,-1.0,0.14989,0.89431,-0.4216,0,-0.7306,0.67292,-0.11576,0,0.10976,-0.05159,-0.99262,-0.05193,1.13141,0.11013,-0.26467,-0.96415,-0.01886,-0.37414,0.21882,-0.90119,-0.12846,0.12497,-0.98381,-0.17451,0.19891,-0.96436,-0.14438,0.19828,-0.96945,-0.20974,0.38474,-0.89888,
1.0,-1.0,0.15704,0.87235,-0.46297,0,-0.5377,0.84019,-0.07044,0.43745,-0.06215,-0.12281,-0.99048,-0.12336,-0.46849,-0.06267,-0.58454,-0.54374,-0.60221,-0.40034,0.2539,-0.88049,-0.38818,0.66485,-0.63819,-0.2776,0.31826,-0.90645,-0.24227,0.26307,-0.93386,-0.19231,0.2679,-0.94406,
1.0,-1.0,0.13249,0.8482,-0.51284,1,-0.41383,0.90447,-0.10332,0.94208,-0.20773,-0.20432,-0.95661,-0.21043,-0.79368,-0.21384,-0.64528,-0.44715,-0.61942,-0.34377,0.39956,-0.84981,0.01172,0.54589,0.83778,-0.23601,0.69823,0.67585,-0.55569,0.71468,-0.42478,-0.60784,0.56279,0.56019,
1.0,-1.0,0.12623,0.8449,-0.51981,1,-0.39828,0.91255,-0.0929,0.94359,-0.22309,-0.1946,-0.95518,-0.20098,-0.85348,-0.22944,0.16983,0.86457,-0.47295,-0.2755,0.46183,-0.8431,0.02789,0.55339,0.83245,-0.05912,0.51776,0.85348,-0.27488,0.53279,0.80036,-0.51713,0.43813,0.73527,
1.0,-1.0,0.14079,0.84927,-0.50883,1,-0.43801,0.89367,-0.09745,0.8676,-0.18992,-0.19794,-0.96164,-0.20301,-0.7647,-0.19498,0.83944,0.30541,0.44951,-0.33713,0.40587,-0.84948,-0.00616,0.52511,0.85101,-0.12872,0.53698,0.83372,-0.39009,0.59825,0.69995,-0.64824,0.46975,0.59927,
1.0,-1.0,0.15593,0.85881,-0.48798,1,-0.4924,0.86834,-0.05943,0.81049,-0.1265,-0.13895,-0.98219,-0.14054,-0.73852,-0.12809,0.54461,0.79137,0.27774,-0.41113,0.37209,-0.83218,-0.07299,0.42762,0.90101,-0.16584,0.41755,0.89339,-0.32089,0.34471,0.88216,-0.60136,0.27614,0.74974,
1.0,-1.0,0.19254,0.87275,-0.44859,0,-0.64766,0.76053,-0.04613,0.82272,-0.0729,-0.12212,-0.98984,-0.12275,-0.53817,-0.07351,0.38029,0.33889,0.86054,-0.45281,0.17695,-0.87387,-0.29077,0.56341,0.77332,-0.23578,0.21371,-0.94802,-0.23134,0.23476,-0.94412,-0.17348,0.26311,-0.94904,
1.0,-1.0,0.11926,0.91092,-0.39498,0,-0.83018,0.53783,-0.14675,0,0.13473,-0.06188,-0.98895,-0.06249,1.14023,0.1354,-0.288,-0.33047,0.8988,-0.39064,0.05825,-0.9187,-0.1722,0.05845,-0.98333,-0.15561,0.11851,-0.98068,-0.08694,0.18592,-0.97871,-0.00571,0.36789,-0.92985,
1.0,-1.0,0.14989,0.89886,-0.4118,0,-0.87084,0.45577,-0.18416,0,0.15899,-0.09335,-0.98286,-0.09469,1.03988,0.16037,-0.31325,0.93782,0.14956,-0.3428,0.11773,-0.932,-0.16818,-0.01131,-0.98569,-0.14473,0.05851,-0.98774,-0.10835,0.11163,-0.98783,0.11427,0.2708,-0.95583,
1.0,-1.0,0.07301,0.9277,-0.36611,0,-0.9068,0.35226,-0.23155,0,0.23841,-0.02445,-0.97086,-0.02518,1.4686,0.2408,-0.05415,0.79887,0.59906,-0.19143,0.13771,-0.9718,-0.10652,0.17375,-0.97901,-0.13342,0.17488,-0.97551,-0.1482,0.16192,-0.97561,-0.25388,0.17694,-0.95091,
1.0,-1.0,0.03058,0.9399,-0.34006,0,-0.92638,0.24033,-0.28994,0,0.36375,0.37162,-0.85416,0.41037,2.3669,0.4026,-0.04008,0.92371,0.381,-0.03099,0.27245,-0.96167,-0.19135,0.4912,-0.84977,-0.13466,0.53279,-0.83546,-0.04658,0.58021,-0.81313,-0.18443,0.60054,-0.77803,
1.0,-1.0,-0.0176,0.94967,-0.31275,0,-0.92863,0.2254,-0.29467,0,0.37069,0.5317,-0.7615,0.60954,2.53276,0.45303,-0.34021,-0.15123,0.92811,-0.03711,0.25015,-0.9675,0.15959,0.60011,-0.78384,0.06674,0.62416,-0.77844,0.07256,0.66641,-0.74204,0.02898,0.8079,-0.58861,
1.0,-1.0,0.07234,0.94697,-0.31307,0,-0.92969,0.24553,-0.27458,0,0.36747,0.56701,-0.7372,0.65564,2.56656,0.46242,-0.09893,-0.94804,0.30239,-0.04506,0.24081,-0.96953,0.09717,0.58476,-0.80537,0.0727,0.6093,-0.7896,0.07168,0.65104,-0.75565,-0.01445,0.78357,-0.62114,
1.0,-1.0,0.10716,0.94479,-0.30966,0,-0.93565,0.2687,-0.22884,0,0.34607,0.57118,-0.7443,0.65455,2.59685,0.43523,0.28738,0.94048,-0.18142,-0.06745,0.23918,-0.96863,0.09671,0.58002,-0.80884,0.04147,0.62355,-0.78068,0.05107,0.66453,-0.74551,-0.04584,0.79582,-0.60379,
1.0,-1.0,0.08078,0.9579,-0.27552,0,-0.94118,0.27387,-0.19792,0,0.32956,0.61465,-0.71666,0.70893,2.64943,0.43102,-0.02644,0.99746,0.06611,-0.05818,0.26338,-0.96294,0.08057,0.64515,-0.7598,0.03957,0.69324,-0.71962,0.07191,0.74972,-0.65784,0.04478,0.87888,-0.47493,
1.0,-1.0,0.05477,0.95659,-0.28624,0,-0.95976,0.20431,-0.19268,0,0.27939,0.62502,-0.7289,0.70882,2.72123,0.36603,0.04134,-0.98795,0.14917,-0.06294,0.28352,-0.9569,0.03956,0.61079,-0.79081,0.04838,0.65543,-0.7537,0.036,0.69649,-0.71666,0.01465,0.83859,-0.54457,
1.0,-1.0,0.12352,0.94993,-0.28701,0,-0.95451,0.26845,-0.12979,0,0.27154,0.60273,-0.75032,0.67675,2.71831,0.34723,0.36339,0.85003,-0.38131,-0.09957,0.27164,-0.95724,0.02195,0.61895,-0.78513,0.02964,0.6627,-0.7483,0.01441,0.6986,-0.71537,0.06635,0.85123,-0.52058,
1.0,-1.0,0.11624,0.94299,-0.31185,0,-0.93998,0.29861,-0.16513,0,0.31494,0.57297,-0.75665,0.64812,2.639,0.39443,0.23182,-0.73428,-0.63804,-0.10783,0.27166,-0.95633,0.02552,0.57458,-0.81805,0.02893,0.61782,-0.78579,0.01567,0.66161,-0.74969,-0.05307,0.80036,-0.59716,
1.0,-1.0,0.06585,0.9467,-0.3153,0,-0.94083,0.28263,-0.18698,0,0.31491,0.52532,-0.79048,0.58654,2.60157,0.37911,0.19335,0.93139,-0.30842,-0.10979,0.26703,-0.95742,0.01686,0.58715,-0.80931,-0.01156,0.58133,-0.81358,0.01007,0.61752,-0.78649,0.02053,0.75702,-0.65307,
1.0,-1.0,0.07028,0.95263,-0.29589,0,-0.93338,0.28172,-0.22234,0,0.34827,0.56136,-0.75072,0.64207,2.58631,0.43436,-0.00306,0.99825,0.05907,-0.07444,0.28489,-0.95567,0.09502,0.61878,-0.7798,0.0679,0.64418,-0.76186,0.07183,0.6826,-0.72725,-0.02158,0.80959,-0.5866,
1.0,-1.0,0.06979,0.9547,-0.28928,0,-0.93773,0.23488,-0.25591,0,0.34707,0.6033,-0.71804,0.69878,2.61954,0.45024,-0.27759,0.95185,0.13011,-0.01006,0.26956,-0.96293,0.11246,0.61549,-0.78008,0.07946,0.65722,-0.7495,0.09315,0.70524,-0.70283,0.04265,0.8335,-0.55087,
1.0,-1.0,0.0713,0.95483,-0.28846,0,-0.95067,0.1962,-0.24026,0,0.31017,0.61082,-0.72849,0.69776,2.67173,0.40253,-0.32011,0.91195,-0.25666,-0.03136,0.2687,-0.96271,0.04659,0.60196,-0.79717,0.07907,0.65183,-0.75423,0.07492,0.68788,-0.72195,0.03163,0.83111,-0.55521,
1.0,-1.0,0.08618,0.95367,-0.28824,0,-0.95999,0.17661,-0.2173,0,0.28002,0.60729,-0.7435,0.6849,2.70955,0.36019,0.37198,0.91072,0.17947,-0.056,0.26029,-0.96391,0.0164,0.60143,-0.79876,0.05964,0.64496,-0.76188,0.05583,0.68542,-0.72601,0.01138,0.82549,-0.5643,
1.0,-1.0,0.06463,0.95682,-0.28342,0,-0.96513,0.16727,-0.20134,0,0.2617,0.60081,-0.75534,0.67194,2.73079,0.33352,0.04032,0.90908,-0.41465,-0.04769,0.25692,-0.96525,-0.06017,0.60475,-0.79414,0.02835,0.65034,-0.75911,0.04132,0.68028,-0.73179,-0.01373,0.82878,-0.5594,
1.0,-1.0,0.07641,0.95541,-0.28523,0,-0.97104,0.15284,-0.18363,0,0.23884,0.60209,-0.76186,0.66879,2.76395,0.30379,-0.11782,-0.98041,-0.15787,-0.05498,0.26162,-0.9636,-0.09265,0.55687,-0.82541,-0.00057,0.64681,-0.76265,0.03653,0.67698,-0.73509,-0.01842,0.84595,-0.53295,
1.0,-1.0,0.07465,0.95681,-0.28095,0,-0.97197,0.15582,-0.17606,0,0.23469,0.59822,-0.7662,0.6629,2.76773,0.29723,0.16929,0.94732,-0.27191,-0.04101,0.28217,-0.95849,-0.43195,0.49563,-0.75351,0.00578,0.6667,-0.74531,0.06585,0.70852,-0.70262,-0.02419,0.85852,-0.51221,
1.0,-1.0,0.11001,0.95146,-0.28743,0,-0.96608,0.19792,-0.16588,0,0.25194,0.58132,-0.77369,0.64437,2.73264,0.3148,0.52906,-0.84824,0.02396,-0.05246,0.26361,-0.9632,-0.45094,0.53527,-0.71424,0.00626,0.6519,-0.75828,0.059,0.68619,-0.72502,0.00839,0.84156,-0.54009,
1.0,-1.0,0.14658,0.93888,-0.31147,0,-0.93227,0.30795,-0.18983,0,0.34023,0.56806,-0.74937,0.64864,2.60196,0.42619,0.03486,-0.99924,0.01757,-0.08496,0.25655,-0.96279,0.11117,0.58424,-0.80393,0.04999,0.62042,-0.78267,0.0403,0.66173,-0.74866,-0.01233,0.79995,-0.59994,
1.0,-1.0,0.10243,0.9372,-0.3334,0,-0.93011,0.3223,-0.1761,0,0.32756,0.51108,-0.79467,0.57154,2.57163,0.39098,0.29102,0.16022,-0.94321,-0.14684,0.25122,-0.95673,-0.12135,0.48644,-0.86524,-0.12901,0.52897,-0.83878,-0.10191,0.62354,-0.77512,-0.07818,0.73329,-0.6754,
1.0,-1.0,0.04234,0.94451,-0.32573,0,-0.9194,0.33756,-0.20188,0,0.33517,0.40382,-0.85123,0.44295,2.44882,0.37511,-0.3767,-0.80834,0.45241,-0.12347,0.27306,-0.95404,-0.1418,0.49375,-0.85796,-0.18588,0.47683,-0.85912,-0.19953,0.50143,-0.84188,-0.3036,0.55867,-0.77182,
1.0,-1.0,0.09532,0.93615,-0.33845,0,-0.90398,0.37528,-0.2049,0,0.34702,0.36396,-0.86436,0.39854,2.38002,0.38177,0.20044,-0.89765,-0.39249,-0.12476,0.32789,-0.93644,-0.16043,0.48592,-0.85915,-0.19336,0.44053,-0.87667,-0.25168,0.48233,-0.83905,-0.58188,0.37431,-0.72201,
1.0,-1.0,0.13235,0.89788,-0.41988,0,-0.88341,0.45082,-0.12789,0,0.20577,0.12798,-0.9702,0.13115,2.1272,0.20899,-0.16976,-0.96613,-0.19435,-0.25724,0.31771,-0.91262,-0.134,0.08341,-0.98746,-0.12631,0.19954,-0.97171,-0.30195,0.26309,-0.9163,-0.40344,0.39066,-0.82742,
1.0,-1.0,0.12908,0.91034,-0.39322,0,-0.76704,0.63474,-0.09354,0,0.14185,0.0256,-0.98956,0.02586,1.74931,0.14238,0.00048,-0.66741,-0.74469,-0.3867,0.12718,-0.91339,-0.13722,0.11041,-0.98437,-0.1264,0.20583,-0.97039,-0.0936,0.25337,-0.96283,0.00764,0.41098,-0.91161,
1.0,-1.0,0.18018,0.8757,-0.44799,0,-0.67055,0.74165,-0.0179,0,0.00774,-0.01713,-0.99982,-0.01713,0.42442,0.00774,-0.35748,-0.87726,-0.32034,-0.32724,0.29234,-0.89858,-0.02675,0.1906,-0.9813,-0.11755,0.18925,-0.97487,-0.1411,0.15228,-0.97821,-0.13208,0.17099,-0.97638,
1.0,-1.0,0.13118,0.89264,-0.43127,0,-0.56456,0.82398,0.04815,0,-0.06521,0.01363,-0.99778,0.01366,-1.77681,-0.06526,-0.48026,-0.87221,-0.09275,-0.31588,0.35527,-0.87978,-0.00516,0.30952,-0.95088,-0.13647,0.27225,-0.9525,-0.16868,0.24749,-0.9541,-0.09468,0.20033,-0.97514,
1.0,-1.0,0.13632,0.87532,-0.46394,0,-0.44289,0.89655,0.00682,0,-0.18829,-0.08557,-0.97838,-0.08724,-1.14423,-0.19013,-0.67382,-0.67009,-0.31137,-0.39404,0.40762,-0.82376,-0.18493,0.50279,-0.8444,-0.28366,0.49659,-0.82033,-0.35214,0.51274,-0.783,-0.32183,0.51801,-0.79252,
1.0,-1.0,0.12346,0.84258,-0.52423,0,-0.3343,0.94234,0.01539,0.77956,-0.21696,-0.06105,-0.97427,-0.06258,-1.29648,-0.21911,-0.53414,-0.8373,0.11672,-0.24795,0.55365,-0.79498,-0.28374,0.69111,-0.66473,0.01708,0.40088,0.91597,-0.09923,0.3792,0.91998,-0.32195,0.41598,0.85047,
1.0,-1.0,0.09191,0.83711,-0.53926,1,-0.1199,0.99126,0.05511,0.85779,-0.24026,0.02489,-0.97039,0.02564,-1.67402,-0.24271,-0.91494,-0.36707,-0.16776,-0.10378,0.62116,-0.77678,-0.18345,0.94475,-0.27164,0.07484,0.4564,0.88662,-0.04535,0.40945,0.91121,-0.28918,0.42574,0.85739,
1.0,-1.0,0.04796,0.82767,-0.55916,1,-0.04834,0.9983,-0.03243,1,-0.25252,-0.04363,-0.96661,-0.04511,-1.3997,-0.25553,-0.83603,-0.53149,0.13628,-0.10218,0.54261,-0.83375,0.25223,0.68934,0.67911,0.11897,0.59097,0.79787,0.00422,0.53054,0.84765,-0.26307,0.57403,0.77542,
1.0,-1.0,0.0163,0.81643,-0.57721,1,-0.06822,0.97819,-0.19617,1,-0.30094,-0.20765,-0.93076,-0.2195,-0.96681,-0.31272,-0.67772,-0.63469,0.3713,-0.1925,0.38212,-0.90384,0.33756,0.78054,0.52612,0.15015,0.76809,0.62249,0.03133,0.69139,0.7218,-0.17813,0.71471,0.67636,
1.0,-1.0,-0.00655,0.81243,-0.58303,1,0.0321,0.96846,-0.2471,0.95825,-0.30303,-0.22616,-0.92576,-0.23961,-0.92964,-0.31634,-0.98966,0.07772,-0.12059,-0.24537,0.33592,-0.90937,0.40653,0.74937,0.52267,0.23036,0.73717,0.63523,0.11404,0.64347,0.75693,-0.02069,0.67947,0.73341,
1.0,-1.0,-0.02874,0.80853,-0.58775,1,0.26426,0.90715,-0.32748,0.73861,-0.27067,-0.25615,-0.92797,-0.26932,-0.81295,-0.2838,-0.86554,0.4322,-0.25305,-0.28576,0.29421,-0.91202,0.48617,0.63441,0.60097,0.3525,0.57921,0.73502,0.1941,0.5988,0.77702,0.08782,0.69198,0.71656,
1.0,-1.0,-0.04524,0.81364,-0.57961,1,0.51827,0.79411,-0.31747,0.67696,-0.3011,-0.17801,-0.93683,-0.18778,-1.03687,-0.31098,-0.80498,0.4211,0.41796,-0.27764,0.3684,-0.88724,0.66105,0.64564,0.38231,0.42593,0.48178,0.76582,0.30804,0.56119,0.76823,0.19879,0.87559,0.44026,
1.0,-1.0,-0.03567,0.81263,-0.58169,0.83017,0.61338,0.70587,-0.35428,0.89223,-0.35393,-0.15534,-0.92228,-0.16687,-1.15721,-0.36643,-0.40658,-0.68794,0.60119,-0.19427,0.35827,-0.91318,0.72036,0.68658,-0.09848,0.59533,0.80345,0.00659,0.51011,0.85978,-0.0236,0.34522,0.93478,0.08375,
1.0,-1.0,-0.06844,0.81841,-0.57054,1,0.18551,0.91923,-0.34727,0.74542,-0.38504,-0.25714,-0.88635,-0.28236,-0.98199,-0.40981,0.52683,0.62703,-0.57384,-0.3737,0.24404,-0.89487,0.61062,0.62237,0.4897,0.41539,0.65349,0.63278,0.25933,0.6971,0.66842,0.13296,0.75838,0.63811,
1.0,-1.0,-0.06672,0.81846,-0.57068,1,-0.07521,0.92295,-0.3775,1,-0.44947,-0.36931,-0.81338,-0.42621,-0.88299,-0.50483,0.97804,0.18318,-0.09936,-0.38712,0.1963,-0.90089,0.40465,0.87064,0.27973,0.26447,0.86441,0.42761,0.1542,0.82665,0.54118,-0.05387,0.83589,0.54625,
1.0,-1.0,-0.06327,0.81842,-0.57112,1,-0.13537,0.92415,-0.35725,1,-0.43543,-0.37937,-0.81638,-0.43501,-0.85409,-0.48998,0.50203,-0.78309,0.36706,-0.35175,0.20576,-0.9132,0.30859,0.92416,0.22518,0.16309,0.89873,0.40704,0.08016,0.84656,0.52623,-0.18187,0.8418,0.50823,
1.0,-1.0,-0.05673,0.8208,-0.56839,1,-0.18998,0.92134,-0.33917,1,-0.44158,-0.38874,-0.80864,-0.44811,-0.84895,-0.49983,0.7953,0.57465,-0.19308,-0.32483,0.20733,-0.92277,0.24638,0.94638,0.20894,0.09442,0.92314,0.3727,0.0041,0.8776,0.47937,-0.2371,0.83633,0.4943,
1.0,-1.0,-0.05069,0.82202,-0.5672,1,-0.25088,0.91113,-0.32696,1,-0.45413,-0.40907,-0.79147,-0.47703,-0.83756,-0.52092,0.60408,0.64799,-0.46388,-0.25589,0.21977,-0.94139,0.32286,0.87444,0.3621,0.16401,0.84697,0.50572,0.03431,0.81411,0.5797,-0.19438,0.76692,0.61159,
1.0,-1.0,-0.03595,0.82387,-0.56564,1,-0.24543,0.92135,-0.30147,0.97323,-0.44944,-0.38369,-0.80671,-0.44395,-0.86416,-0.5083,0.33553,-0.75166,0.56783,-0.23196,0.26182,-0.93683,0.38672,0.78778,0.47943,0.23593,0.75753,0.60868,0.10519,0.71962,0.68635,-0.13111,0.69938,0.70263,
1.0,-1.0,-0.01962,0.82707,-0.56175,1,-0.22738,0.94207,-0.24658,0.98334,-0.42183,-0.32351,-0.847,-0.36485,-0.91655,-0.46207,0.95701,0.19587,-0.21393,-0.22563,0.3349,-0.91484,0.31736,0.73123,0.60381,0.19429,0.67306,0.71361,0.08354,0.57142,0.81639,-0.19202,0.53554,0.82239,
1.0,-1.0,0.00558,0.8306,-0.55684,1,-0.21429,0.95641,-0.19839,1,-0.35971,-0.26611,-0.89431,-0.28921,-0.93386,-0.38242,0.99459,0.09675,0.03784,-0.17737,0.39491,-0.90144,0.23142,0.78267,0.57782,0.12185,0.65383,0.74677,0.02253,0.55284,0.83298,-0.19999,0.51443,0.83389,
1.0,-1.0,0.0236,0.83427,-0.55086,0.85604,-0.23127,0.95898,-0.16394,1,-0.30706,-0.23184,-0.92302,-0.24609,-0.92408,-0.32115,0.95718,0.27892,0.07754,-0.124,0.42414,-0.89707,-0.07104,0.98285,0.17019,0.04943,0.67291,0.73808,-0.09097,0.58197,0.8081,-0.3468,0.53626,0.76952,
1.0,-1.0,0.04552,0.83835,-0.54322,0.22949,-0.25419,0.95673,-0.14164,1,-0.25167,-0.20684,-0.94545,-0.21538,-0.88286,-0.26016,0.93396,0.32109,0.15692,-0.11229,0.4272,-0.89715,-0.325,0.81373,-0.48189,-0.00475,0.67449,0.73827,-0.17284,0.63788,0.75049,-0.4525,0.62987,0.63128,
1.0,-1.0,0.06643,0.84051,-0.53771,0.14024,-0.31751,0.93431,-0.16206,1,-0.2103,-0.23602,-0.94872,-0.24383,-0.72782,-0.21814,0.65611,-0.43213,0.6187,-0.12177,0.4139,-0.90214,-0.35595,0.73242,-0.5804,-0.10518,0.69267,0.71354,-0.25393,0.64478,0.72096,-0.52344,0.60456,0.60044,
1.0,-1.0,0.08511,0.84322,-0.53079,0.12583,-0.43112,0.89036,-0.14629,1,-0.17343,-0.24088,-0.95494,-0.24709,-0.62402,-0.17965,0.5754,0.7705,-0.27431,-0.15711,0.43341,-0.8874,-0.41766,0.63237,-0.65243,-0.16659,0.60441,0.77906,-0.33212,0.55264,0.76438,-0.58548,0.45705,0.66957,
1.0,-1.0,0.10097,0.84646,-0.52279,0.34272,-0.48131,0.85978,-0.17061,1,-0.14766,-0.27139,-0.95107,-0.27797,-0.49829,-0.15403,0.62739,-0.36364,0.68858,-0.2006,0.37259,-0.90606,-0.46376,0.6588,-0.59237,-0.20441,0.6035,0.77072,-0.35439,0.57334,0.73871,-0.59775,0.47431,0.64632,
