1.0,-1.0,0.0295,0.95447,-0.29685,0,-0.94424,0.24637,-0.21843,0,0.32208,0.55344,-0.7681,0.62437,2.61454,0.39705,0.50708,0.34345,-0.79052,-0.11635,0.22562,-0.96724,0.06362,0.54786,-0.83415,0.04269,0.59414,-0.80323,0.01391,0.64063,-0.76772,-0.02755,0.76311,-0.64569,
1.0,-1.0,0.11746,0.84957,-0.51423,0.06524,-0.50009,0.84834,-0.17383,0.88382,-0.09289,-0.25213,-0.96323,-0.25601,-0.35299,-0.09614,0.50636,0.84118,-0.18979,-0.20041,0.3595,-0.91137,-0.39154,0.50583,-0.76865,-0.2131,0.56705,0.79564,-0.33571,0.49474,0.80158,-0.55844,0.41284,0.71952,
1.0,-1.0,0.13268,0.85481,-0.5017,0,-0.52885,0.8374,-0.13813,0.83312,-0.04581,-0.19067,-0.98058,-0.19205,-0.23577,-0.04668,0.41117,0.88924,-0.20046,-0.22464,0.38677,-0.8944,-0.35342,0.503,-0.78872,-0.26731,0.50286,0.82199,-0.3807,0.45344,0.80589,-0.56237,0.36037,0.74422,
1.0,-1.0,0.14661,0.86054,-0.48783,0,-0.58201,0.80357,-0.12463,0.64284,0.00614,-0.14892,-0.98883,-0.14948,0.04119,0.00621,0.39443,0.89455,-0.21025,-0.27544,0.33989,-0.89922,-0.31234,0.44232,-0.84071,-0.2703,0.43646,0.85816,-0.41418,0.34728,0.84134,-0.57485,0.22681,0.78619,
1.0,-1.0,0.15512,0.86619,-0.47503,0,-0.66708,0.73333,-0.13127,0.64889,0.06672,-0.11669,-0.99093,-0.11721,0.51943,0.06723,0.48041,0.85608,0.19062,-0.27917,0.33699,-0.89917,-0.25244,0.37033,-0.89394,-0.35806,0.34257,0.86859,-0.50579,0.23436,0.83021,-0.65676,0.10675,0.7465,
1.0,-1.0,0.16631,0.87429,-0.45603,0,-0.72627,0.67417,-0.13425,0.54556,0.11151,-0.07716,-0.99076,-0.07772,0.96547,0.11208,0.42645,0.90325,0.04776,-0.28786,0.29301,-0.91175,-0.21357,0.32462,-0.92142,-0.37899,0.28038,0.88191,-0.47173,0.13138,0.8719,-0.65546,0.01594,0.75506,
1.0,-1.0,0.17366,0.88115,-0.43979,0,-0.76232,0.63136,-0.14231,0.47707,0.14465,-0.04812,-0.98831,-0.04865,1.24962,0.14532,0.35172,0.70938,0.6108,-0.25893,0.29104,-0.921,-0.1361,0.25015,-0.95859,-0.37471,0.23926,0.89574,-0.47507,0.09204,0.87512,-0.61369,-0.04265,0.7884,
1.0,-1.0,0.17666,0.88697,-0.42671,0,-0.79968,0.58176,-0.14856,0.52967,0.16121,-0.0303,-0.98645,-0.03071,1.38501,0.16199,0.34397,0.84793,0.40335,-0.22801,0.25708,-0.93911,-0.11757,0.20784,-0.97107,-0.41638,0.16938,0.89327,-0.48141,0.03475,0.87581,-0.58341,-0.08985,0.8072,
1.0,-1.0,0.1746,0.89096,-0.41918,0,-0.84358,0.50731,-0.17608,0.45149,0.17755,-0.04595,-0.98304,-0.04671,1.31755,0.17869,-0.19329,0.47278,0.85972,-0.21392,0.20044,-0.95606,-0.11756,0.11565,-0.98631,-0.37331,0.19454,0.90708,-0.47473,0.04671,0.87889,-0.56088,-0.08306,0.82372,
1.0,-1.0,0.17398,0.89444,-0.41196,0,-0.85494,0.47763,-0.20237,0.47541,0.16886,-0.11264,-0.97918,-0.11453,0.98253,0.17077,-0.30736,-0.25859,0.91578,-0.21784,0.10878,-0.9699,-0.13893,0.04536,-0.98926,-0.39669,0.26102,0.88006,-0.47241,0.11203,0.87423,-0.57523,0.03587,0.8172,
1.0,-1.0,0.17675,0.89699,-0.40517,0,-0.81034,0.5398,-0.22797,0.48857,0.16474,-0.16348,-0.97269,-0.16651,0.78923,0.16777,-0.06334,0.29275,0.95409,-0.20543,0.04437,-0.97767,-0.0687,0.00904,-0.9976,-0.41123,0.23285,0.88129,-0.48804,0.0951,0.86762,-0.59238,0.00292,0.80565,
1.0,-1.0,0.17458,0.90381,-0.39071,0,-0.85171,0.46368,-0.24411,0.47636,0.20219,-0.13899,-0.96943,-0.14241,0.96854,0.20561,-0.16042,-0.10117,0.98185,-0.16379,0.04223,-0.98559,-0.06786,0.05258,-0.99631,-0.43248,0.19902,0.87941,-0.49418,0.08077,0.8656,-0.58048,-0.02744,0.81381,
1.0,-1.0,0.17029,0.90879,-0.38092,0,-0.88983,0.38064,-0.25161,0.48088,0.25144,-0.05109,-0.96652,-0.05281,1.37034,0.25451,-0.01938,0.89425,0.44715,-0.12955,0.10872,-0.9856,-0.02938,0.10124,-0.99443,-0.47356,0.09753,0.87534,-0.52802,-0.02037,0.84899,-0.60771,-0.14355,0.78108,
1.0,-1.0,0.1641,0.91381,-0.37152,0,-0.91889,0.27993,-0.27797,0.49374,0.30349,0.05142,-0.95145,0.054,1.73865,0.30877,-0.18996,0.02472,0.98148,-0.09386,0.16624,-0.98161,-0.04421,0.18439,-0.98186,-0.5321,-0.03535,0.84594,-0.5547,-0.14623,0.8191,-0.62828,-0.20736,0.74985,
1.0,-1.0,0.16185,0.91798,-0.36209,0,-0.92122,0.26931,-0.28074,0.42791,0.32004,0.11433,-0.94048,0.12097,1.91391,0.328,0.98835,-0.04716,-0.14473,-0.07646,0.19655,-0.97751,0.00053,0.25012,-0.96821,-0.54541,-0.04347,0.83704,-0.56811,-0.17814,0.80344,-0.64422,-0.26322,0.71812,
1.0,-1.0,0.16475,0.91554,-0.36694,0,-0.90788,0.33302,-0.25466,0.41433,0.30863,0.11982,-0.94361,0.1263,1.9411,0.31611,0.3904,0.02388,-0.92034,-0.09492,0.20985,-0.97311,-0.00396,0.23422,-0.97217,-0.53232,-0.01518,0.84641,-0.56664,-0.16363,0.80755,-0.64848,-0.24032,0.7223,
1.0,-1.0,0.17328,0.90575,-0.38678,0,-0.87308,0.44755,-0.19349,0.45846,0.22059,0.00867,-0.97533,0.00889,1.61007,0.22243,0.26122,0.82222,-0.50569,-0.1545,0.18248,-0.97099,-0.05799,0.1385,-0.98866,-0.44299,0.09203,0.89179,-0.50036,-0.02066,0.86557,-0.59367,-0.11297,0.79674,
1.0,-1.0,0.17905,0.89443,-0.40981,0,-0.82755,0.54342,-0.14091,0.50725,0.14896,-0.02946,-0.9884,-0.0298,1.37553,0.14958,0.19202,-0.70738,-0.68025,-0.26065,0.21796,-0.94051,-0.07766,0.10238,-0.99171,-0.40792,0.09756,0.90779,-0.48701,0.02871,0.87292,-0.58881,-0.1258,0.79842,
1.0,-1.0,0.18603,0.88978,-0.41675,0,-0.77125,0.63142,-0.08049,0.45924,0.12662,0.02827,-0.99155,0.0285,1.79043,0.12701,0.45617,-0.65914,-0.59787,-0.29094,0.2732,-0.9169,-0.09056,0.2083,-0.97386,-0.36887,0.06415,0.92726,-0.49099,-0.02299,0.87086,-0.64107,-0.10213,0.76066,
1.0,-1.0,0.18904,0.88472,-0.42607,0,-0.73577,0.67665,-0.0281,0.46528,0.08986,0.05642,-0.99436,0.05668,2.13146,0.09012,-0.26006,-0.93525,0.24015,-0.27578,0.37391,-0.88552,-0.08928,0.24105,-0.9664,-0.31108,0.15772,0.9372,-0.39717,0.03212,0.91718,-0.52076,-0.02071,0.85345,
1.0,-1.0,0.18228,0.87821,-0.44217,0,-0.71278,0.70113,0.01921,0.5785,0.03546,0.06337,-0.99736,0.06345,2.63145,0.03554,-0.26577,-0.9542,0.13738,-0.29839,0.47848,-0.82584,-0.13802,0.30815,-0.94127,-0.26723,0.18393,0.94592,-0.36071,0.0486,0.93141,-0.48826,0.00352,0.87269,
1.0,-1.0,0.17104,0.86604,-0.4698,0,-0.64161,0.76702,-0.00347,0.69812,-0.05169,-0.04775,-0.99752,-0.04783,-0.82498,-0.05177,-0.53928,-0.70385,-0.46236,-0.31031,0.47291,-0.82466,-0.2157,0.39305,-0.89386,-0.20172,0.34231,0.91768,-0.30398,0.21367,0.92841,-0.46622,0.18665,0.86475,
1.0,-1.0,0.15708,0.85626,-0.49208,0,-0.52325,0.85214,0.00854,0.65724,-0.13177,-0.07101,-0.98873,-0.07169,-1.07654,-0.13249,-0.68286,-0.44236,-0.5814,-0.30238,0.4885,-0.81849,-0.19929,0.46343,-0.86343,-0.04196,0.35699,0.93317,-0.18282,0.267,0.9462,-0.35792,0.2716,0.89338,
1.0,-1.0,0.13258,0.84649,-0.51564,0,-0.45602,0.88989,0.01171,0.88779,-0.23168,-0.106,-0.967,-0.10918,-1.14171,-0.23516,-0.71112,-0.64875,-0.27097,-0.25125,0.54578,-0.79938,-0.31777,0.59514,-0.73812,0.00008,0.47387,0.88059,-0.16736,0.42822,0.88804,-0.35457,0.43381,0.8283,
1.0,-1.0,0.10633,0.8377,-0.53568,0,-0.34296,0.93842,0.04173,0.85779,-0.29727,-0.06629,-0.95249,-0.06948,-1.3514,-0.30252,-0.731,-0.68238,-0.0003,-0.12497,0.62864,-0.76759,-0.30745,0.69337,-0.6517,0.17007,0.38606,0.90666,0.007,0.34164,0.9398,-0.17938,0.37806,0.90824,
1.0,-1.0,0.07169,0.83384,-0.54733,1,-0.24342,0.968,0.0611,1,-0.33053,-0.02356,-0.9435,-0.02497,-1.49963,-0.33697,-0.896,-0.44383,-0.01425,-0.04477,0.64821,-0.76014,-0.26247,0.96429,-0.03552,0.16941,0.41727,0.89285,0.06335,0.33822,0.93893,-0.10984,0.3637,0.92502,
1.0,-1.0,0.05759,0.83274,-0.55066,0.72458,-0.1287,0.98969,0.0629,0.96023,-0.28778,0.02342,-0.95741,0.02446,-1.652,-0.29199,-0.64434,-0.69502,0.31901,-0.0185,0.62217,-0.78266,-0.26521,0.8362,-0.48004,0.10479,0.50579,0.85627,-0.00493,0.43241,0.90167,-0.27438,0.4711,0.83832,
1.0,-1.0,0.03158,0.82737,-0.56077,1,-0.06508,0.99784,-0.00894,1,-0.35763,-0.03169,-0.93333,-0.03394,-1.48242,-0.36592,-0.78183,0.52161,-0.34157,-0.07163,0.55051,-0.83175,0.34755,0.62386,0.70001,0.1405,0.65,0.74683,0.00941,0.60956,0.79269,-0.23699,0.63811,0.73257,
1.0,-1.0,-0.02142,0.82804,-0.56026,1,-0.01876,0.97195,-0.23445,1,-0.545,-0.20653,-0.8126,-0.24889,-1.20856,-0.59078,-0.92502,-0.06763,0.37385,-0.3094,0.33923,-0.88837,0.45084,0.82937,0.32997,0.29411,0.81703,0.49594,0.23129,0.73024,0.64285,0.02204,0.74027,0.67195,
1.0,-1.0,-0.07105,0.83232,-0.54972,1,0.06923,0.94617,-0.31617,1,-0.60087,-0.21344,-0.77032,-0.2703,-1.22949,-0.66244,-0.6366,-0.55459,0.53588,-0.62469,0.34886,-0.69861,0.17159,0.96076,-0.21796,0.58287,0.55689,0.59173,0.45895,0.54448,0.70207,0.34158,0.61371,0.71182,
1.0,-1.0,-0.08072,0.82434,-0.56032,0.97435,-0.02668,0.95167,-0.30598,1,-0.61155,-0.25766,-0.74807,-0.33171,-1.17204,-0.68532,0.24165,-0.95762,0.15676,-0.52367,0.30543,-0.79529,0.32292,0.94639,0.00834,0.27956,0.91836,0.2801,0.2336,0.87271,0.42873,-0.00885,0.88145,0.4722,
1.0,-1.0,-0.07981,0.82461,-0.56004,1,-0.17078,0.98134,-0.08836,1,-0.5458,-0.16888,-0.82072,-0.20294,-1.27072,-0.58687,0.53192,0.08369,-0.84265,-0.34402,0.49461,-0.79813,0.13892,0.96251,0.23296,-0.09062,0.95557,0.2805,-0.18386,0.93347,0.30796,-0.36066,0.85191,0.37971,
1.0,-1.0,-0.0712,0.82293,-0.56366,1,-0.20705,0.97405,-0.09142,1,-0.48719,-0.18369,-0.85376,-0.21192,-1.21024,-0.51855,0.99575,0.00739,0.09178,-0.25207,0.495,-0.83153,0.2019,0.89503,0.39768,-0.16978,0.95342,0.24933,-0.32583,0.93701,0.12591,-0.38589,0.8139,0.43434,
1.0,-1.0,-0.05483,0.82239,-0.56628,1,-0.23277,0.96872,-0.08605,1,-0.46105,-0.18782,-0.86727,-0.21327,-1.18395,-0.48861,0.94832,0.30942,0.07031,-0.21393,0.50035,-0.83898,0.30304,0.78197,0.54469,0.10722,0.76736,0.63219,-0.06601,0.78698,0.61343,-0.29061,0.70953,0.64196,
1.0,-1.0,-0.03638,0.82535,-0.56345,1,-0.24473,0.96766,-0.06113,1,-0.44024,-0.16708,-0.8822,-0.18717,-1.20807,-0.46286,0.77009,-0.41446,0.48496,-0.20995,0.51502,-0.83107,0.31667,0.69831,0.64194,0.19758,0.62706,0.7535,0.07743,0.56367,0.82236,-0.175,0.52685,0.83175,
1.0,-1.0,-0.01982,0.82841,-0.55978,1,-0.24954,0.96729,-0.0456,1,-0.41268,-0.14882,-0.89864,-0.16412,-1.22469,-0.4305,0.46595,0.80136,-0.37513,-0.25936,0.5196,-0.81409,0.26401,0.67947,0.68456,0.14791,0.56182,0.81393,0.0256,0.48168,0.87598,-0.2181,0.44246,0.86986,
1.0,-1.0,-0.00444,0.83033,-0.55725,1,-0.25081,0.96747,-0.03307,1,-0.39516,-0.13351,-0.90886,-0.14586,-1.24497,-0.41013,0.98749,-0.06669,0.14292,-0.30042,0.52504,-0.79629,0.20725,0.71757,0.66494,0.11647,0.59429,0.79577,-0.02102,0.51594,0.85637,-0.27241,0.46142,0.84433,
1.0,-1.0,0.00865,0.83123,-0.55585,0.93097,-0.2662,0.96298,-0.04256,1,-0.36993,-0.14284,-0.91801,-0.15436,-1.20231,-0.38306,0.42276,0.78729,-0.44882,-0.3608,0.49677,-0.78933,-0.04977,0.94122,0.33412,0.04901,0.65201,0.75663,-0.09948,0.59185,0.79989,-0.3523,0.53098,0.77068,
1.0,-1.0,0.03801,0.84431,-0.5345,0,-0.39528,0.90419,-0.16186,0,-0.27588,-0.28493,-0.91799,-0.30096,-0.76926,-0.29194,0.65319,-0.56896,0.49963,-0.93655,-0.25804,-0.23724,-0.48579,0.53941,-0.68779,0.01351,0.66891,0.74322,-0.09526,0.60383,0.7914,-0.3379,0.53136,0.77684,
1.0,-1.0,0.04047,0.84388,-0.535,0,-0.38258,0.90863,-0.16739,0,-0.26885,-0.28282,-0.92073,-0.29802,-0.76009,-0.2841,0.73342,0.67892,-0.0342,-0.93703,-0.23895,-0.25469,-0.47384,0.51659,-0.71317,-0.00219,0.69478,0.71922,-0.12498,0.63452,0.76273,-0.3392,0.56532,0.7519,
1.0,-1.0,0.04908,0.84516,-0.53225,0,-0.42998,0.88882,-0.15845,0,-0.25688,-0.28869,-0.92232,-0.30335,-0.72716,-0.27163,0.68076,0.71913,-0.13936,-0.92176,-0.25903,-0.28855,-0.51022,0.5228,-0.68291,-0.04193,0.70357,0.70939,-0.1771,0.64016,0.74755,-0.41534,0.56389,0.7138,
1.0,-1.0,0.095,0.87292,-0.47852,0,-0.63232,0.76351,-0.13127,0,-0.10368,-0.25132,-0.96234,-0.25545,-0.39127,-0.10732,0.71029,0.68871,0.14552,-0.78769,-0.2163,-0.57685,-0.53703,0.46652,-0.70282,-0.63313,0.43434,-0.6407,-0.60163,0.38763,-0.69842,-0.59336,0.42269,-0.68502,
1.0,-1.0,0.06545,0.93308,-0.35366,0,-0.78215,0.62183,-0.03965,0,0.06143,0.01362,-0.99802,0.01364,1.78894,0.06147,0.43406,0.86379,0.25586,-0.521,-0.07018,-0.85067,-0.23306,0.17489,-0.95661,-0.21401,0.23238,-0.94879,-0.15127,0.30968,-0.93873,-0.04824,0.44465,-0.8944,
1.0,-1.0,-0.09795,0.9436,-0.31626,0,-0.93212,0.36046,-0.03487,0,0.06169,0.06318,-0.99609,0.06335,2.36813,0.06186,-0.14274,0.98701,-0.07374,-0.28009,-0.01604,-0.95984,-0.19601,0.27142,-0.94229,-0.20501,0.21645,-0.95453,-0.18492,0.20587,-0.96095,-0.11281,0.21496,-0.97008,
1.0,-1.0,0.08505,0.90929,-0.40737,0,-0.94244,0.3192,-0.09962,0,0.14008,0.10637,-0.98441,0.10764,2.22025,0.14135,-0.15158,-0.89954,-0.4097,-0.36853,-0.1624,-0.91532,-0.22388,-0.00372,-0.97461,-0.18738,0.09379,-0.9778,-0.13951,0.19055,-0.97171,-0.06021,0.37925,-0.92333,
1.0,-1.0,0.062,0.9202,-0.38651,0,-0.85116,0.52147,-0.05996,0,0.12497,0.09037,-0.98804,0.09121,2.19691,0.12581,0.17386,0.41642,-0.8924,-0.43879,-0.11333,-0.89142,-0.20431,0.1028,-0.97349,-0.15908,0.18544,-0.96969,-0.09699,0.29432,-0.95077,0.01128,0.4497,-0.89311,
1.0,-1.0,0.05702,0.91667,-0.39555,0,-0.74411,0.6666,-0.04409,0,0.07485,0.01761,-0.99704,0.01766,1.80186,0.07493,-0.17692,0.12536,-0.97621,-0.57991,-0.17935,-0.79469,-0.17844,0.15578,-0.97154,-0.1514,0.18717,-0.97059,-0.09362,0.28709,-0.95332,0.05357,0.43614,-0.89828,
1.0,-1.0,0.02249,0.91796,-0.39604,0,-0.62775,0.77744,0.03888,0,-0.11048,-0.03955,-0.99309,-0.0398,-1.22708,-0.1108,-0.42507,0.26631,-0.8651,-0.78466,-0.24346,-0.57012,-0.07397,0.3336,-0.93981,-0.4116,0.26739,-0.87126,-0.38081,0.3042,-0.87318,-0.27864,0.39201,-0.87675,
1.0,-1.0,0.08846,0.84797,-0.52261,0,-0.55399,0.82572,0.10622,0.10931,-0.36709,-0.12776,-0.92137,-0.13779,-1.23587,-0.37914,-0.71019,-0.69988,-0.07617,-0.87081,-0.099,-0.48154,0.13317,0.40027,0.90667,-0.72587,0.68652,-0.0423,-0.60964,0.5126,-0.60463,-0.68624,0.4707,-0.55454,
1.0,-1.0,0.05394,0.83532,-0.54711,1,-0.37483,0.92469,0.06672,0,-0.38845,-0.0913,-0.91694,-0.09925,-1.33994,-0.40072,-0.54101,-0.80803,0.23322,-0.92102,-0.00501,-0.38949,0.40254,0.31319,0.86016,0.32215,0.30378,0.89662,0.1658,0.25682,0.95213,-0.06961,0.27073,0.96014,
1.0,-1.0,0.03455,0.83488,-0.54935,1,-0.27116,0.9622,0.02545,0,-0.39536,-0.08723,-0.91437,-0.09511,-1.35364,-0.40811,-0.27163,-0.84961,0.45208,-0.95683,-0.01734,-0.29012,0.46822,0.33915,0.81594,0.35607,0.29886,0.88538,0.19148,0.27866,0.94111,0.0481,0.30568,0.95092,
1.0,-1.0,0.05334,0.8403,-0.53949,0,-0.28993,0.95593,0.04611,0,-0.39115,-0.07438,-0.91732,-0.08091,-1.38287,-0.40306,0.80869,0.5328,0.2493,-0.94293,0.00195,-0.33298,-0.47535,0.58475,-0.65735,0.20036,0.42439,0.88304,0.08915,0.35698,0.92985,-0.13425,0.32887,0.93478,
1.0,-1.0,0.08721,0.86034,-0.5022,0.05008,-0.51948,0.85414,0.02433,0,-0.3019,-0.15683,-0.94035,-0.16525,-1.0917,-0.31066,0.697,0.71692,0.01487,-0.88457,-0.07904,-0.45966,-0.58541,0.59581,-0.54983,-0.68196,0.62698,-0.37659,-0.68502,0.59972,-0.41361,-0.68607,0.57069,-0.45124,
1.0,-1.0,0.09118,0.89962,-0.42705,0,-0.69327,0.71764,0.06608,0,-0.1734,-0.0771,-0.98183,-0.07837,-1.1524,-0.17481,0.4873,0.84283,0.22841,-0.73757,-0.20041,-0.64484,-0.44687,0.46335,-0.76525,-0.43877,0.33922,-0.83211,-0.40445,0.3235,-0.85543,-0.32457,0.40774,-0.85346,
1.0,-1.0,-0.00752,0.94014,-0.34071,0,-0.88584,0.46093,0.05315,0,-0.04784,0.02319,-0.99859,0.02322,-2.02219,-0.04788,0.27799,0.94506,0.172,-0.50804,-0.13339,-0.85094,-0.27581,0.17124,-0.94584,-0.26923,0.19704,-0.9427,-0.22968,0.25282,-0.93986,-0.14665,0.34829,-0.92584,
1.0,-1.0,0.00728,0.92918,-0.36955,0,-0.94414,0.3289,0.02048,0,0.00737,0.08321,-0.9965,0.08331,3.05321,0.0074,-0.17079,-0.95873,0.22729,-0.45262,-0.18478,-0.87235,-0.2822,0.10355,-0.95375,-0.26909,0.15569,-0.95045,-0.23215,0.24231,-0.94202,-0.14695,0.37284,-0.91618,
1.0,-1.0,0.05975,0.91849,-0.39091,0,-0.91457,0.40099,0.05253,0,-0.00715,0.11384,-0.99347,0.11409,-3.07891,-0.00719,-0.0897,-0.06812,-0.99364,-0.549,-0.12606,-0.82626,-0.32917,0.10514,-0.9384,-0.29616,0.1823,-0.93758,-0.25075,0.28223,-0.926,-0.14813,0.45819,-0.87642,
1.0,-1.0,0.04365,0.92529,-0.37674,0,-0.8259,0.54696,0.13683,0,-0.08028,0.12613,-0.98876,0.12688,-2.57478,-0.08101,-0.38157,-0.68417,-0.62154,-0.63845,-0.03526,-0.76886,-0.37154,0.2569,-0.89217,-0.35262,0.24612,-0.90282,-0.34145,0.33455,-0.87835,-0.26155,0.46792,-0.84418,
1.0,-1.0,0.0974,0.87668,-0.47112,0,-0.65842,0.73862,0.14462,0,-0.20084,0.01276,-0.97954,0.01302,-1.63424,-0.20223,-0.46039,0.22704,-0.85819,-0.77334,-0.25861,-0.57885,-0.68699,0.59694,-0.41437,-0.48228,0.39561,-0.7816,-0.42197,0.33315,-0.84318,-0.30977,0.38738,-0.86832,
1.0,-1.0,0.07451,0.85989,-0.50502,0,-0.59056,0.78704,0.17835,0,-0.38035,-0.07654,-0.92167,-0.08286,-1.37221,-0.39139,-0.76748,-0.58094,-0.27108,-0.8688,-0.13854,-0.47539,-0.57298,0.79968,0.17946,-0.75409,0.65468,-0.05239,-0.71293,0.49597,-0.49573,-0.58809,0.39614,-0.70514,
1.0,-1.0,0.03525,0.84971,-0.52607,0.20344,-0.47638,0.86256,0.17047,0,-0.44005,-0.06605,-0.89554,-0.07362,-1.42181,-0.45672,-0.72929,-0.67861,-0.08735,-0.93375,-0.15651,-0.3219,-0.13109,0.78877,0.60055,-0.68415,0.72451,-0.08382,-0.69672,0.60566,-0.38439,-0.54788,0.50338,-0.66816,
1.0,-1.0,-0.00071,0.84682,-0.53188,0.26705,-0.29396,0.93624,0.19244,0,-0.42374,0.05281,-0.90424,0.05834,-1.69479,-0.43823,-0.55219,-0.77619,0.30433,-0.97015,-0.01015,-0.24231,-0.44709,0.88855,-0.10295,-0.52758,0.84914,-0.02513,-0.5353,0.84375,-0.03919,-0.56988,0.79761,-0.19763,
