1.0,-1.0,0.0295,0.95447,-0.29685,0,-0.94424,0.24637,-0.21843,0,0.32208,0.55344,-0.7681,0.62437,2.61454,0.39705,0.50708,0.34345,-0.79052,-0.11635,0.22562,-0.96724,0.06362,0.54786,-0.83415,0.04269,0.59414,-0.80323,0.01391,0.64063,-0.76772,-0.02755,0.76311,-0.64569,
1.0,-1.0,0.10669,0.87993,-0.46298,0,-0.69153,0.68572,-0.22709,0,0.08218,-0.23764,-0.96787,-0.24077,0.33296,0.08471,0.60804,0.62264,0.49255,-0.57954,-0.19147,-0.79213,-0.46055,0.36846,-0.80754,-0.52557,0.28714,-0.80083,-0.50545,0.28148,-0.81565,-0.49478,0.30847,-0.81243,
1.0,-1.0,0.0983,0.89565,-0.43376,0,-0.73617,0.634,-0.23684,0,0.11161,-0.23143,-0.96643,-0.23504,0.44938,0.11498,0.48618,0.72706,0.48479,-0.53433,-0.24368,-0.80939,-0.3257,0.21135,-0.92155,-0.37139,0.16799,-0.91316,-0.3351,0.17131,-0.92648,-0.32207,0.25324,-0.91222,
1.0,-1.0,0.04907,0.92188,-0.38436,0,-0.83753,0.51748,-0.17536,0,0.15115,-0.089,-0.9845,-0.09016,1.03863,0.15234,0.3182,0.94126,0.11304,-0.43338,-0.16844,-0.88533,-0.22426,0.03603,-0.97386,-0.18799,0.09509,-0.97756,-0.11369,0.17913,-0.97723,-0.01182,0.3326,-0.943,
1.0,-1.0,0.02607,0.92641,-0.37561,0,-0.88905,0.43935,-0.12871,0,0.13977,-0.00723,-0.99016,-0.0073,1.51914,0.14024,0.10919,0.9549,-0.27613,-0.42467,-0.25085,-0.8699,-0.20802,0.01259,-0.97804,-0.18179,0.0943,-0.97881,-0.11781,0.19365,-0.97397,-0.0177,0.34414,-0.93875,
1.0,-1.0,0.03777,0.92309,-0.38273,0,-0.88164,0.45459,-0.12676,0,0.15284,0.02091,-0.98803,0.02116,1.70674,0.15347,0.30079,-0.03006,-0.95322,-0.41909,-0.19316,-0.88716,-0.18947,0.05055,-0.98058,-0.15985,0.12762,-0.97886,-0.09836,0.22531,-0.96931,-0.00422,0.37892,-0.92542,
1.0,-1.0,0.07728,0.91624,-0.39311,0,-0.84269,0.53219,-0.08151,0,0.13505,0.06239,-0.98887,0.06301,2.00359,0.13573,-0.10296,-0.84297,-0.52802,-0.44279,-0.05377,-0.89501,-0.18491,0.09949,-0.97771,-0.1479,0.17231,-0.97388,-0.07928,0.26478,-0.96104,0.0534,0.42195,-0.90504,
1.0,-1.0,0.09994,0.91018,-0.40198,0,-0.78962,0.61311,-0.02448,0,0.06491,0.0438,-0.99693,0.0439,2.16436,0.06502,-0.37192,-0.68915,-0.62189,-0.52591,0.0047,-0.85053,-0.18928,0.16037,-0.96874,-0.20943,0.23492,-0.94918,-0.16382,0.26861,-0.94922,-0.07309,0.4524,-0.88881,
1.0,-1.0,0.03208,0.93588,-0.35086,0,-0.71464,0.69889,0.02915,0,-0.03583,0.00503,-0.99935,0.00504,-1.71037,-0.03584,-0.13762,0.53643,-0.83265,-0.66875,-0.07626,-0.73956,-0.11963,0.30199,-0.94578,-0.30691,0.21583,-0.92694,-0.21477,0.26786,-0.93922,-0.09837,0.37486,-0.92185,
1.0,-1.0,0.05284,0.9155,-0.39884,0,-0.60519,0.79547,0.03118,0,-0.15787,-0.08154,-0.98409,-0.08267,-1.09403,-0.15907,-0.4275,0.23285,-0.87351,-0.72226,-0.04594,-0.6901,-0.18224,0.40421,-0.89633,-0.32983,0.34029,-0.88057,-0.34008,0.33457,-0.87887,-0.3214,0.37069,-0.87137,
1.0,-1.0,0.11414,0.86029,-0.49686,0,-0.53913,0.8396,0.06643,0.14574,-0.28635,-0.10856,-0.95195,-0.11355,-1.20843,-0.2922,-0.47341,-0.86688,0.15621,-0.7358,0.12393,-0.66577,-0.38236,0.55745,-0.73692,-0.02245,0.44903,0.89323,-0.56447,0.45028,-0.69183,-0.50502,0.43129,-0.74763,
1.0,-1.0,0.10125,0.84853,-0.51936,0,-0.41119,0.90639,0.09685,0.12553,-0.3316,-0.04977,-0.94211,-0.05277,-1.42183,-0.33844,-0.76958,-0.6223,-0.14314,-0.73169,0.27591,-0.6233,-0.36503,0.66588,-0.65066,0.19701,0.33838,0.92016,-0.62057,0.7737,-0.12761,-0.13567,0.30685,0.94204,
1.0,-1.0,0.07636,0.84076,-0.536,0,-0.32011,0.94066,0.11265,0.25254,-0.35192,-0.00767,-0.936,-0.00819,-1.54901,-0.35963,-0.42495,-0.83961,0.33834,-0.61502,0.42975,-0.66111,-0.36006,0.73168,-0.57879,0.26774,0.27466,0.92351,0.1068,0.23155,0.96694,-0.0551,0.26493,0.96269,
1.0,-1.0,0.05008,0.83664,-0.54545,0,-0.19054,0.97466,0.11716,0.24203,-0.33448,0.04775,-0.94119,0.05069,-1.7126,-0.34145,-0.89393,0.22096,-0.38995,-0.55199,0.50727,-0.6618,-0.29052,0.73572,-0.61181,0.28318,0.23787,0.9291,0.12353,0.20363,0.97122,-0.01748,0.24135,0.97028,
1.0,-1.0,0.02303,0.83491,-0.5499,0.11411,-0.1084,0.9902,0.08811,0.24898,-0.33762,0.04669,-0.94012,0.04963,-1.70823,-0.34478,-0.92241,-0.32224,0.21287,-0.52191,0.5143,-0.68052,-0.23509,0.87914,-0.41453,0.31016,0.24121,0.91957,0.14975,0.21873,0.96423,0.02313,0.25874,0.96567,
1.0,-1.0,-0.00935,0.83063,-0.55675,1,-0.09206,0.9948,-0.04357,0.79018,-0.39298,-0.0765,-0.91636,-0.08329,-1.37853,-0.40513,-0.97412,0.1517,0.16756,-0.43473,0.48467,-0.75901,0.39442,0.52953,0.75102,0.24679,0.52736,0.81301,0.0993,0.49535,0.863,-0.15834,0.50329,0.84949,
2.0,-1.0,0.14636,0.9886,-0.03535,0,-0.0444,0.99022,0.1323,0.95165,-0.1759,0.12261,-0.97674,0.12488,-2.17953,-0.17818,0.16325,0.9511,0.2622,-0.4577,0.58962,-0.66547,-0.01516,0.97215,0.23385,-0.40516,0.59215,-0.69657,-0.29316,0.44621,-0.84555,-0.09278,0.36725,-0.92548,
2.0,-1.0,0.16164,0.98625,-0.03427,0,-0.04153,0.99625,0.07595,0.85864,-0.19997,0.06619,-0.97756,0.06761,-1.89045,-0.20177,0.3167,0.94805,-0.03008,-0.45836,0.5705,-0.68149,-0.0549,0.99355,0.09923,-0.40844,0.58863,-0.69764,-0.29485,0.41793,-0.8593,-0.08469,0.32944,-0.94037,
2.0,-1.0,0.16171,0.98622,-0.03496,0,-0.06388,0.99425,0.08596,0.9295,-0.19865,0.07174,-0.97744,0.07326,-1.91736,-0.2005,0.30105,0.92791,-0.21991,-0.47444,0.56095,-0.67841,-0.04609,0.9854,0.1639,-0.42111,0.57272,-0.70332,-0.30032,0.40481,-0.86368,-0.07912,0.32174,-0.94352,
2.0,-1.0,0.15341,0.98732,-0.04088,0,-0.07286,0.98655,0.14631,0.97678,-0.17858,0.13143,-0.97511,0.13398,-2.20526,-0.18113,-0.2668,-0.9562,-0.12043,-0.46817,0.59409,-0.65412,-0.02826,0.96192,0.27185,-0.41265,0.6165,-0.67056,-0.28695,0.44094,-0.85043,-0.07616,0.3619,-0.9291,
2.0,-1.0,0.14869,0.98814,-0.03836,0,-0.05722,0.98582,0.15777,0.89501,-0.1891,0.14446,-0.97127,0.14765,-2.22317,-0.19229,0.13133,0.98587,0.10394,-0.46079,0.61149,-0.64323,-0.05054,0.97505,0.21618,-0.41235,0.61662,-0.67063,-0.29496,0.44966,-0.84309,-0.08621,0.36758,-0.92599,
2.0,-1.0,0.14364,0.989,-0.03535,0,-0.09456,0.98777,0.12393,0.97884,-0.20644,0.10233,-0.97309,0.10478,-2.031,-0.20904,-0.39702,-0.89892,0.18526,-0.502,0.56422,-0.65548,-0.04252,0.96608,0.25473,-0.45075,0.58225,-0.67661,-0.33103,0.40974,-0.85002,-0.12371,0.3409,-0.93193,
2.0,-1.0,0.15402,0.98627,-0.05955,0.02847,-0.04132,0.99411,0.10023,0,-0.30877,0.0827,-0.94754,0.08705,-1.83248,-0.31501,-0.37136,0.49542,0.78527,-0.49701,0.50463,-0.70593,-0.46474,0.47572,-0.7468,-0.41785,0.30672,-0.85518,-0.35122,0.34514,-0.87036,-0.18273,0.44745,-0.87544,
2.0,-1.0,0.18154,0.98075,-0.07196,0.04112,0.05201,0.97085,0.234,0,-0.3233,0.23806,-0.91586,0.25431,-2.2055,-0.33935,-0.29257,0.69235,-0.65959,-0.37424,0.56748,-0.73342,-0.45349,0.38475,-0.80394,-0.3426,0.41051,-0.84505,-0.24105,0.73493,-0.63386,-0.11188,0.88972,-0.44259,
2.0,-1.0,0.17145,0.98318,-0.06293,0,0.15467,0.97406,0.16519,0,-0.23544,0.19873,-0.95136,0.20593,-2.27184,-0.2426,0.27492,0.95897,-0.06926,-0.48495,0.59141,-0.64425,-0.19304,0.75336,-0.62864,-0.27819,0.39225,-0.87678,-0.20397,0.30781,-0.92933,-0.00819,0.32067,-0.94716,
2.0,-1.0,0.19609,0.97917,-0.05274,0,0.14706,0.97869,0.1433,0.0867,-0.20663,0.17207,-0.96317,0.17679,-2.26521,-0.21132,-0.24608,-0.9519,-0.18256,-0.42255,0.60984,-0.67048,-0.13291,0.89043,-0.43528,-0.26868,0.43432,-0.85975,-0.16378,0.2907,-0.94269,0.14586,0.23758,-0.96035,
2.0,-1.0,0.20249,0.97809,-0.04834,0,0.16659,0.97335,0.15759,0,-0.2091,0.19106,-0.95905,0.19665,-2.31114,-0.21467,-0.2321,-0.97219,-0.03121,-0.41049,0.62052,-0.66816,-0.20526,0.78213,-0.58833,-0.25056,0.47327,-0.84453,-0.15135,0.32313,-0.93418,0.17167,0.25879,-0.95056,
2.0,-1.0,0.2054,0.97807,-0.03462,0,0.09585,0.98578,0.138,0.06976,-0.23298,0.15701,-0.95972,0.16216,-2.1638,-0.23815,0.31607,0.94873,-0.00308,-0.44938,0.61923,-0.64391,-0.21995,0.86665,-0.44782,-0.31135,0.55009,-0.77489,-0.20146,0.40007,-0.89407,0.07676,0.32543,-0.94244,
2.0,-1.0,0.19829,0.97963,-0.03182,0,0.07624,0.98905,0.12638,0.12075,-0.26652,0.14235,-0.95326,0.14824,-2.06136,-0.27263,0.51957,-0.81882,0.24412,-0.51633,0.6039,-0.60721,-0.22584,0.89287,-0.3896,-0.35534,0.57871,-0.73405,-0.25308,0.44377,-0.85966,-0.0344,0.36884,-0.92886,
2.0,-1.0,0.19562,0.98039,-0.02392,0,-0.0261,0.99208,0.1229,0.12044,-0.30408,0.10924,-0.94636,0.11492,-1.91568,-0.3109,-0.13223,-0.99049,-0.0381,-0.65744,0.48432,-0.57724,-0.29957,0.89461,-0.33156,-0.40552,0.64673,-0.64598,-0.29946,0.49858,-0.81348,-0.09966,0.4335,-0.89563,
2.0,-1.0,0.18653,0.98211,-0.02591,0,-0.11007,0.98674,0.11931,0.24543,-0.30568,0.08061,-0.94871,0.08477,-1.82865,-0.31171,-0.4723,-0.79671,-0.37709,-0.6797,0.39939,-0.61522,-0.26613,0.94452,-0.1925,-0.39738,0.79562,-0.45725,-0.33146,0.59672,-0.73079,-0.21498,0.52117,-0.82593,
2.0,-1.0,0.18418,0.98236,-0.03225,0.36086,-0.10183,0.98879,0.10923,0.66747,-0.28757,0.07585,-0.95475,0.07928,-1.8287,-0.29256,-0.34634,-0.92155,0.17545,-0.5224,0.52947,-0.6684,-0.1631,0.98654,-0.01195,-0.37412,0.88514,-0.27668,-0.35977,0.79185,-0.4935,-0.30055,0.75721,-0.57992,
2.0,-1.0,0.18412,0.98218,-0.03776,0.69134,-0.1238,0.98985,0.0698,0.94377,-0.29875,0.0299,-0.95386,0.03134,-1.67055,-0.30352,-0.17889,0.94418,-0.27664,-0.47257,0.51696,-0.71375,-0.07404,0.98353,0.1649,-0.32461,0.94288,-0.07492,-0.36343,0.88757,-0.28307,-0.3844,0.84336,-0.37547,
2.0,-1.0,0.17957,0.98285,-0.04205,1,-0.20641,0.97846,0.00046,1,-0.31464,-0.06593,-0.94692,-0.06951,-1.36425,-0.3208,0.04896,-0.99878,0.00688,-0.41067,0.4504,-0.79278,-0.06517,0.96307,0.26125,-0.32913,0.93983,0.09166,-0.43859,0.88251,-0.16976,-0.51533,0.81169,-0.27496,
2.0,-1.0,0.18447,0.98206,-0.03912,0.78739,-0.14375,0.9885,0.04702,0.88336,-0.28647,0.00391,-0.95808,0.00409,-1.58446,-0.29055,0.51732,-0.22827,-0.82479,-0.45556,0.5128,-0.72767,-0.12262,0.9889,0.08387,-0.34068,0.93588,-0.0898,-0.38221,0.88529,-0.2649,-0.42055,0.83164,-0.36263,
2.0,-1.0,0.16704,0.98556,-0.02774,0.1649,-0.08822,0.99069,0.10371,0.80972,-0.25365,0.07834,-0.96412,0.08107,-1.87034,-0.25726,-0.31989,-0.94601,0.05221,-0.50298,0.5518,-0.66523,-0.11678,0.98995,0.07971,-0.40957,0.79787,-0.44233,-0.35968,0.71451,-0.60009,-0.26999,0.67678,-0.68488,
2.0,-1.0,0.13899,0.98997,-0.02532,0,-0.01854,0.97821,0.20677,0.99069,-0.23407,0.19681,-0.95209,0.20384,-2.26995,-0.24106,0.21448,0.97549,-0.04913,-0.4922,0.65525,-0.57304,0.05832,0.92938,0.36448,-0.41903,0.67533,-0.60691,-0.3304,0.55242,-0.76529,-0.15958,0.4835,-0.86068,
2.0,-1.0,0.12243,0.99212,-0.02668,0,0.07605,0.97052,0.22871,1,-0.2416,0.24047,-0.94011,0.25042,-2.35385,-0.25155,0.07055,0.98815,-0.13632,-0.4385,0.71032,-0.55061,0.17152,0.8967,0.40805,-0.40398,0.64649,-0.64718,-0.32073,0.52191,-0.79041,-0.14822,0.44092,-0.88522,
2.0,-1.0,0.12147,0.99216,-0.02929,0,0.05243,0.97046,0.2355,0.96286,-0.24318,0.24114,-0.93953,0.25123,-2.35199,-0.25327,0.15508,0.97648,-0.14978,-0.47359,0.69835,-0.53667,0.11442,0.92273,0.36808,-0.41859,0.61531,-0.66796,-0.32785,0.48741,-0.80929,-0.14456,0.40888,-0.90107,
2.0,-1.0,0.12952,0.99115,-0.02896,0,0.05625,0.96837,0.24308,0.96042,-0.23856,0.24945,-0.93854,0.25978,-2.3785,-0.24891,0.35448,0.93062,-0.09101,-0.45853,0.70596,-0.53979,0.11438,0.92151,0.37114,-0.39748,0.66132,-0.63613,-0.31012,0.54179,-0.78121,-0.14314,0.46033,-0.87613,
2.0,-1.0,0.15732,0.98725,-0.02428,0,-0.01632,0.98281,0.18391,0.94409,-0.27541,0.1724,-0.94574,0.18031,-2.13009,-0.28337,0.64372,-0.48278,0.59375,-0.47194,0.65201,-0.59342,0.03695,0.95428,0.29661,-0.39858,0.77654,-0.48798,-0.34034,0.62722,-0.70055,-0.20793,0.56567,-0.79799,
2.0,-1.0,0.16633,0.98566,-0.02837,0.1393,-0.12634,0.97973,0.15546,1,-0.26651,0.11743,-0.95665,0.12214,-1.98581,-0.2717,0.23562,-0.73024,0.64127,-0.48131,0.58015,-0.65709,-0.03182,0.94068,0.3378,-0.41479,0.84612,-0.3347,-0.38359,0.64422,-0.6617,-0.27519,0.60766,-0.74499,
2.0,-1.0,0.17685,0.98358,-0.03587,0.51559,-0.11093,0.99154,0.06737,1,-0.2975,0.03155,-0.9542,0.03305,-1.67645,-0.30223,-0.27234,-0.9622,-0.0006,-0.47338,0.50836,-0.71936,-0.00122,0.96245,0.27145,-0.33947,0.93022,-0.13949,-0.39415,0.76841,-0.50418,-0.37305,0.71404,-0.59243,
2.0,-1.0,0.17709,0.98355,-0.03552,0.51184,-0.15184,0.98546,0.07621,1,-0.28563,0.03007,-0.95787,0.03138,-1.67567,-0.28979,0.22471,0.97118,-0.07943,-0.47919,0.51359,-0.71176,-0.06481,0.96718,0.2457,-0.37875,0.90983,-0.16956,-0.40437,0.80059,-0.44221,-0.38831,0.74722,-0.53933,
2.0,-1.0,0.17648,0.98371,-0.0343,0.49487,-0.1168,0.99057,0.07168,1,-0.30442,0.03299,-0.95197,0.03464,-1.67875,-0.3095,-0.48283,-0.87225,-0.07783,-0.46286,0.52978,-0.7107,-0.01613,0.96568,0.25923,-0.35196,0.91888,-0.17829,-0.39283,0.7967,-0.45929,-0.3938,0.73558,-0.55122,
2.0,-1.0,0.14819,0.98878,-0.01902,0.07032,-0.018,0.97996,0.19836,1,-0.26033,0.18696,-0.94725,0.19487,-2.19361,-0.26821,-0.31498,-0.94437,-0.09462,-0.46036,0.6543,-0.59996,0.05419,0.93767,0.34327,-0.39205,0.8004,-0.45348,-0.34724,0.69696,-0.62744,-0.24842,0.62856,-0.73703,
2.0,-1.0,0.13145,0.9911,-0.02099,0,0.04258,0.97766,0.20581,0.99969,-0.25891,0.20976,-0.94285,0.21891,-2.2517,-0.268,-0.40822,-0.90795,-0.09479,-0.46997,0.67885,-0.56417,0.12504,0.92286,0.36427,-0.40784,0.68516,-0.60351,-0.33304,0.55149,-0.76481,-0.17525,0.46582,-0.86735,
2.0,-1.0,0.12445,0.99184,-0.02763,0,0.05228,0.97824,0.20076,1,-0.25763,0.20744,-0.94371,0.21637,-2.24869,-0.2665,-0.28685,-0.94869,-0.13305,-0.46625,0.67449,-0.57242,0.14652,0.91561,0.37443,-0.42186,0.6196,-0.66191,-0.33634,0.48771,-0.80561,-0.15963,0.40586,-0.89989,
2.0,-1.0,0.12996,0.99103,-0.03099,0,0.0817,0.97307,0.21556,0.87601,-0.2578,0.22956,-0.93853,0.23988,-2.2983,-0.26808,-0.22398,-0.97121,0.0812,-0.46587,0.69362,-0.54942,0.08667,0.9606,0.26408,-0.40411,0.60533,-0.68577,-0.31954,0.48232,-0.81564,-0.15182,0.40137,-0.90324,
2.0,-1.0,0.13028,0.99105,-0.02905,0,0.07918,0.97553,0.2051,0.96748,-0.25638,0.21875,-0.9415,0.22829,-2.27716,-0.26586,0.02724,-0.96206,-0.27149,-0.46363,0.68962,-0.55631,0.1374,0.93373,0.33055,-0.40737,0.62268,-0.66808,-0.32222,0.49893,-0.80452,-0.15355,0.41644,-0.8961,
2.0,-1.0,0.128,0.99141,-0.02687,0,0.06742,0.97797,0.19758,0.96119,-0.27204,0.20854,-0.93942,0.21845,-2.22482,-0.28188,0.47086,0.40534,0.78357,-0.48151,0.68099,-0.55173,0.12635,0.93881,0.32043,-0.43038,0.59618,-0.67775,-0.34399,0.46666,-0.8148,-0.17197,0.38611,-0.90628,
2.0,-1.0,0.12975,0.99128,-0.02321,0,0.02221,0.974,0.22547,1,-0.28155,0.22249,-0.9334,0.234,-2.23957,-0.29296,0.39085,0.91867,0.05732,-0.50412,0.67065,-0.54414,0.13743,0.89967,0.41437,-0.45855,0.61226,-0.6441,-0.36892,0.49347,-0.78764,-0.19564,0.42367,-0.88444,
2.0,-1.0,0.15026,0.98864,-0.00456,0,-0.02991,0.95856,0.28332,0.9988,-0.28473,0.26353,-0.92167,0.2785,-2.31755,-0.29963,0.48113,0.78819,0.38375,-0.53443,0.67854,-0.50396,0.0721,0.88821,0.45375,-0.46851,0.66155,-0.58553,-0.38343,0.57033,-0.72643,-0.2213,0.51492,-0.82818,
2.0,-1.0,0.20279,0.97895,0.02308,0,0.01104,0.93963,0.342,0.19769,-0.26703,0.33237,-0.90456,0.35213,-2.46478,-0.28705,0.58239,-0.49887,0.64183,-0.42728,0.72126,-0.54517,-0.24384,0.95926,-0.14271,-0.38643,0.70841,-0.59062,-0.31078,0.64594,-0.69726,-0.20471,0.59299,-0.77876,
2.0,-1.0,0.17375,0.98452,0.02306,0,-0.10837,0.95193,0.28651,0.84437,-0.28859,0.24568,-0.9254,0.2595,-2.27605,-0.30229,0.60831,0.60687,0.51154,-0.56194,0.64286,-0.52054,-0.12879,0.94561,0.29873,-0.5077,0.61448,-0.60387,-0.4119,0.57027,-0.71073,-0.23499,0.53685,-0.81029,
2.0,-1.0,0.15697,0.98755,0.01049,0,-0.14241,0.97108,0.19165,0.93426,-0.30366,0.14143,-0.94223,0.14899,-2.00666,-0.31177,-0.71616,-0.417,-0.55967,-0.62963,0.54053,-0.55803,-0.08097,0.94696,0.31098,-0.55582,0.46229,-0.6909,-0.43732,0.36697,-0.82103,-0.22784,0.33463,-0.91439,
2.0,-1.0,0.1884,0.98208,-0.00404,0,-0.0087,0.98898,0.1478,0.17695,-0.28842,0.13905,-0.94735,0.14573,-2.02002,-0.29553,-0.08715,0.88377,-0.45974,-0.6136,0.56045,-0.55623,-0.30772,0.90524,-0.29299,-0.44985,0.49674,-0.74222,-0.32639,0.42556,-0.84402,-0.09886,0.3825,-0.91865,
2.0,-1.0,0.19489,0.98063,-0.01948,0,0.06996,0.98602,0.15122,0,-0.27637,0.16481,-0.94681,0.17235,-2.10852,-0.28401,-0.19702,-0.9692,-0.14777,-0.62346,0.56956,-0.53563,-0.37125,0.76479,-0.52656,-0.40312,0.52387,-0.75037,-0.26992,0.45019,-0.85116,0.04896,0.40474,-0.91312,
2.0,-1.0,0.20126,0.97909,-0.02978,0,0.08867,0.98673,0.13602,0,-0.23447,0.1534,-0.95995,0.15846,-2.15014,-0.23956,-0.28666,-0.75044,-0.59554,-0.61425,0.57276,-0.54281,-0.34004,0.7409,-0.57918,-0.35199,0.49367,-0.79523,-0.22258,0.43163,-0.87416,0.15463,0.40984,-0.89895,
2.0,-1.0,0.20014,0.97893,-0.04044,0,0.10701,0.98392,0.14301,0,-0.22758,0.16425,-0.95981,0.16949,-2.19596,-0.23281,-0.54883,0.15255,-0.8219,-0.60658,0.5883,-0.53475,-0.33595,0.73194,-0.59279,-0.33655,0.47708,-0.81187,-0.20563,0.41657,-0.88554,0.20084,0.38108,-0.90247,
2.0,-1.0,0.19063,0.98034,-0.05086,0,0.15092,0.97532,0.16116,0,-0.25352,0.19576,-0.94732,0.20378,-2.22834,-0.26149,0.1443,0.98953,0.00016,-0.5851,0.61094,-0.5333,-0.33591,0.69391,-0.63691,-0.32795,0.48621,-0.80997,-0.21335,0.42385,-0.88025,0.11776,0.36334,-0.92418,
2.0,-1.0,0.21749,0.97517,-0.04182,0,0.10098,0.98896,0.10842,0.00701,-0.28219,0.13298,-0.9501,0.13906,-2.01117,-0.28871,0.94613,-0.25822,0.19533,-0.54189,0.59729,-0.59127,-0.21841,0.87431,-0.43345,-0.30984,0.68181,-0.66268,-0.23211,0.52558,-0.81847,0.00956,0.46708,-0.88416,
