1.0,-1.0,0.0295,0.95447,-0.29685,0,-0.94424,0.24637,-0.21843,0,0.32208,0.55344,-0.7681,0.62437,2.61454,0.39705,0.50708,0.34345,-0.79052,-0.11635,0.22562,-0.96724,0.06362,0.54786,-0.83415,0.04269,0.59414,-0.80323,0.01391,0.64063,-0.76772,-0.02755,0.76311,-0.64569,
2.0,-1.0,0.17535,0.98321,-0.05056,0,-0.08903,0.98078,0.17364,0.89647,-0.21993,0.15067,-0.96381,0.15507,-2.17144,-0.22435,0.53342,0.72579,0.43439,-0.50443,0.59499,-0.62573,-0.072,0.96796,0.24057,-0.42165,0.65848,-0.62339,-0.29485,0.43966,-0.84839,-0.08666,0.38306,-0.91965,
2.0,-1.0,0.16213,0.98608,-0.03697,0,-0.14499,0.96886,0.20072,1,-0.19691,0.17055,-0.96547,0.17485,-2.28458,-0.20119,0.13353,0.99028,-0.03896,-0.5339,0.58286,-0.61255,-0.05512,0.91803,0.39266,-0.43841,0.67248,-0.5963,-0.321,0.4951,-0.80736,-0.14819,0.45132,-0.87997,
2.0,-1.0,0.15457,0.98727,-0.03749,0,-0.15935,0.96229,0.22045,1,-0.20742,0.18569,-0.96047,0.19097,-2.30096,-0.21269,0.22223,0.97453,-0.03002,-0.52995,0.58987,-0.60927,-0.07553,0.91463,0.39718,-0.46462,0.66553,-0.58412,-0.33753,0.4807,-0.80932,-0.15534,0.4313,-0.88873,
2.0,-1.0,0.15118,0.9878,-0.03732,0,-0.08051,0.96777,0.23862,1,-0.22026,0.21621,-0.95118,0.22351,-2.34692,-0.22755,-0.34766,-0.93627,-0.05021,-0.49466,0.64908,-0.57793,0.00014,0.91416,0.40535,-0.4344,0.66813,-0.60407,-0.32785,0.52463,-0.78567,-0.13223,0.45873,-0.87868,
2.0,-1.0,0.16173,0.98629,-0.03279,0,0.0845,0.97719,0.19483,0.96496,-0.27047,0.21068,-0.93939,0.22062,-2.23257,-0.28034,-0.48505,-0.87437,0.01384,-0.44425,0.69124,-0.56994,0.13,0.94553,0.29846,-0.36338,0.75296,-0.54864,-0.30914,0.61324,-0.72689,-0.16021,0.53496,-0.82955,
2.0,-1.0,0.23152,0.97236,-0.03029,0,0.28042,0.93751,0.206,0.18984,-0.29667,0.28875,-0.91028,0.30717,-2.34267,-0.31505,0.40021,0.90706,-0.13065,-0.36997,0.75408,-0.54266,-0.01208,0.96297,-0.26932,-0.20456,0.78233,-0.58831,-0.19234,0.63245,-0.75034,-0.03441,0.52006,-0.85344,
2.0,-1.0,0.23168,0.97228,-0.03159,0,0.29953,0.93314,0.1988,0.41794,-0.28629,0.28668,-0.91425,0.30385,-2.35687,-0.30347,-0.13853,-0.97329,-0.18308,-0.36241,0.76183,-0.53692,0.12963,0.98781,-0.0862,-0.14079,0.85141,-0.50526,-0.15048,0.69657,-0.70153,-0.0316,0.56796,-0.82245,
2.0,-1.0,0.21653,0.97588,-0.02779,0,0.19645,0.96159,0.19168,0.67879,-0.23241,0.23559,-0.94365,0.24465,-2.36298,-0.24148,0.72384,0.01626,0.68977,-0.36862,0.7112,-0.5986,0.11991,0.99069,0.06453,-0.19165,0.85244,-0.48644,-0.17092,0.71008,-0.68306,-0.0716,0.60873,-0.79014,
2.0,-1.0,0.22393,0.9742,-0.0281,0,0.14861,0.97695,0.15326,0.79281,-0.24211,0.18621,-0.95221,0.19312,-2.22641,-0.24899,0.29938,0.94874,0.10135,-0.38393,0.66567,-0.6399,0.124,0.98492,0.12064,-0.19569,0.87703,-0.43878,-0.19152,0.69487,-0.69316,-0.10231,0.58683,-0.80322,
2.0,-1.0,0.21074,0.97726,-0.02354,0,0.1804,0.95474,0.23648,0.72825,-0.22421,0.27401,-0.93523,0.28501,-2.45582,-0.23529,-0.06313,0.73834,-0.67146,-0.37462,0.73839,-0.56076,0.12277,0.98077,0.15171,-0.22602,0.82999,-0.50994,-0.17921,0.73172,-0.65762,-0.08012,0.64695,-0.75831,
2.0,-1.0,0.18387,0.98231,-0.03544,0.13447,0.12377,0.97326,0.19353,1,-0.27983,0.22135,-0.93419,0.23265,-2.24003,-0.29104,-0.57061,0.81726,-0.08055,-0.39938,0.70332,-0.58807,0.23039,0.88924,0.39518,-0.20294,0.95489,-0.21679,-0.22489,0.88133,-0.41556,-0.22293,0.82399,-0.52091,
2.0,-1.0,0.19515,0.97992,-0.04095,0.2015,0.20969,0.96234,0.17302,0.98055,-0.30574,0.23262,-0.92326,0.24681,-2.2212,-0.31979,-0.64706,-0.76154,0.03693,-0.24808,0.6824,-0.68759,0.25392,0.9358,0.24455,-0.01031,0.99671,-0.0804,-0.10421,0.89054,-0.44281,-0.12952,0.82655,-0.54776,
2.0,-1.0,0.20214,0.97857,-0.03923,0.14948,0.2618,0.95434,0.14385,0.82812,-0.3199,0.22643,-0.92,0.24132,-2.18674,-0.33464,0.19117,0.98152,0.00836,-0.217,0.667,-0.71276,0.23327,0.97192,0.03084,0.01241,0.9781,-0.20777,-0.04787,0.90862,-0.41488,-0.10501,0.8161,-0.56829,
2.0,-1.0,0.18502,0.98223,-0.03149,0.08011,0.19771,0.96698,0.1608,1,-0.31169,0.21754,-0.92495,0.23099,-2.18014,-0.32503,0.22456,-0.97445,-0.00389,-0.35004,0.69637,-0.62653,0.27378,0.91322,0.3018,-0.15976,0.93784,-0.30812,-0.18171,0.84578,-0.50163,-0.17239,0.76912,-0.61542,
2.0,-1.0,0.19903,0.97911,-0.04167,0.32672,0.14679,0.98004,0.13406,1,-0.32361,0.17565,-0.92974,0.18672,-2.06807,-0.33495,-0.58814,0.80576,-0.06959,-0.20835,0.66153,-0.72039,0.21373,0.94321,0.25431,-0.05847,0.99381,-0.09442,-0.13231,0.9116,-0.38921,-0.17334,0.86227,-0.47587,
2.0,-1.0,0.19832,0.97937,-0.03889,0.1804,0.20947,0.97051,0.11932,1,-0.33436,0.18576,-0.92395,0.19841,-2.07791,-0.34722,0.17813,0.97884,0.10076,-0.24772,0.65983,-0.70941,0.23696,0.96023,0.14765,-0.05771,0.96713,-0.24766,-0.09451,0.90291,-0.4193,-0.13741,0.82449,-0.54893,
2.0,-1.0,0.19485,0.98008,-0.03835,0.20089,0.17347,0.97525,0.13711,1,-0.34001,0.18997,-0.92104,0.2034,-2.0803,-0.35364,-0.97523,-0.12752,-0.18075,-0.20762,0.65214,-0.72911,0.19969,0.96891,0.14604,-0.07034,0.97418,-0.21452,-0.11533,0.9105,-0.39709,-0.16818,0.83454,-0.52465,
2.0,-1.0,0.19429,0.98028,-0.03605,0.15238,0.19893,0.96807,0.15256,1,-0.32804,0.21246,-0.92046,0.22685,-2.14553,-0.34236,0.23302,0.97246,-0.00565,-0.16861,0.66463,-0.7279,0.24777,0.94275,0.22321,-0.03468,0.98252,-0.18292,-0.098,0.91095,-0.4007,-0.14895,0.83683,-0.52681,
2.0,-1.0,0.16681,0.98565,-0.0259,0.11712,0.17337,0.96873,0.17752,1,-0.32597,0.22653,-0.91784,0.24198,-2.17813,-0.34125,-0.21349,-0.97694,0.00449,-0.38833,0.70997,-0.58748,0.24966,0.91662,0.31221,-0.21873,0.92416,-0.31318,-0.24181,0.82386,-0.51262,-0.22315,0.7546,-0.61708,
2.0,-1.0,0.1974,0.9795,-0.04013,0.17472,0.19897,0.97117,0.13129,1,-0.33298,0.19299,-0.92297,0.20613,-2.09608,-0.34623,0.20831,0.9592,-0.19116,-0.17933,0.65481,-0.73421,0.22789,0.96213,0.14961,-0.01752,0.98834,-0.15128,-0.08368,0.9231,-0.37534,-0.13689,0.85419,-0.50162,
2.0,-1.0,0.18702,0.98153,-0.04031,0.3397,0.13356,0.97901,0.15397,1,-0.33323,0.19068,-0.92336,0.20364,-2.09053,-0.34634,0.14731,0.98781,0.05026,-0.18881,0.66839,-0.71945,0.2447,0.89148,0.38129,-0.01932,0.98953,0.14303,-0.14515,0.94201,-0.30256,-0.19655,0.88283,-0.42659,
2.0,-1.0,0.18847,0.98131,-0.03896,0.38863,0.16704,0.97267,0.16125,1,-0.3263,0.20887,-0.9219,0.2228,-2.14019,-0.34018,-0.64122,-0.07458,0.76373,-0.17641,0.67645,-0.71505,0.24882,0.91421,0.31985,-0.0114,0.99866,0.05046,-0.11971,0.94262,-0.31167,-0.17715,0.89649,-0.40612,
2.0,-1.0,0.1963,0.97985,-0.03682,0.20948,0.21597,0.96455,0.15166,1,-0.34241,0.22028,-0.91336,0.23666,-2.14247,-0.35867,0.38017,0.92375,-0.04645,-0.20542,0.66915,-0.71417,0.24837,0.9515,0.18155,-0.01261,0.99269,-0.12007,-0.07294,0.93474,-0.34776,-0.12929,0.86668,-0.48182,
2.0,-1.0,0.18796,0.9807,-0.05377,0,-0.04571,0.98744,0.15124,0.22157,-0.18801,0.14019,-0.97211,0.14322,-2.21151,-0.19104,-0.21411,-0.97605,-0.03856,-0.41071,0.5766,-0.7063,-0.24067,0.8907,-0.38567,-0.32548,0.63398,-0.70152,-0.22967,0.45137,-0.86227,-0.04036,0.36319,-0.93084,
2.0,-1.0,0.18886,0.98061,-0.05229,0,-0.04199,0.99237,0.11594,0.24571,-0.19167,0.10588,-0.97573,0.10809,-2.07551,-0.19397,-0.26413,-0.93192,-0.24852,-0.4339,0.57471,-0.69386,-0.23808,0.89963,-0.36603,-0.33618,0.62039,-0.70859,-0.22897,0.45027,-0.86303,-0.03331,0.36908,-0.9288,
2.0,-1.0,0.18948,0.98047,-0.05276,0,-0.00564,0.99204,0.12577,0.21199,-0.19928,0.12213,-0.9723,0.12496,-2.12062,-0.20216,-0.17425,-0.96381,0.20176,-0.42441,0.59335,-0.68397,-0.21441,0.90254,-0.37343,-0.32335,0.65142,-0.68636,-0.23206,0.47126,-0.85092,-0.04492,0.37844,-0.92453,
2.0,-1.0,0.19624,0.97927,-0.05023,0,-0.04327,0.99307,0.10925,0.2996,-0.19638,0.09877,-0.97554,0.1009,-2.0368,-0.19865,0.23438,0.97205,0.01364,-0.4129,0.57864,-0.70334,-0.22407,0.91241,-0.34249,-0.32431,0.66608,-0.67169,-0.23004,0.46157,-0.85676,-0.03868,0.38587,-0.92174,
2.0,-1.0,0.18682,0.98096,-0.05305,0,-0.04841,0.99524,0.08458,0.37612,-0.19346,0.07374,-0.97833,0.07523,-1.93495,-0.19522,-0.22934,-0.97296,0.02737,-0.42441,0.54444,-0.72351,-0.21446,0.92604,-0.31058,-0.3448,0.62095,-0.70394,-0.24953,0.44546,-0.85982,-0.05784,0.34832,-0.93559,
2.0,-1.0,0.18502,0.98137,-0.05177,0,-0.04115,0.99022,0.13331,0.38125,-0.17634,0.12413,-0.97647,0.12644,-2.18415,-0.17866,-0.41892,0.69501,-0.58435,-0.41084,0.58819,-0.69659,-0.2034,0.94388,-0.26022,-0.32795,0.64613,-0.68918,-0.22664,0.47189,-0.85203,-0.0314,0.39589,-0.91776,
2.0,-1.0,0.17206,0.98363,-0.05363,0,-0.06707,0.98648,0.14952,0.46885,-0.16392,0.13693,-0.97692,0.13926,-2.26671,-0.16624,0.17086,0.98523,0.01128,-0.41625,0.59249,-0.6897,-0.21052,0.95984,-0.18542,-0.34463,0.63035,-0.69562,-0.24457,0.46157,-0.85273,-0.05765,0.38404,-0.92152,
2.0,-1.0,0.18911,0.98064,-0.05074,0,-0.06493,0.99081,0.11866,0.30351,-0.18881,0.10457,-0.97643,0.10669,-2.07658,-0.19101,-0.16777,-0.98522,0.03449,-0.41106,0.56277,-0.71716,-0.23971,0.90737,-0.34529,-0.33967,0.6455,-0.68407,-0.24526,0.47065,-0.84755,-0.05357,0.38656,-0.92071,
2.0,-1.0,0.1927,0.97999,-0.0498,0,-0.05873,0.99224,0.1096,0.30876,-0.18536,0.09704,-0.97787,0.09891,-2.05308,-0.18733,-0.12443,-0.99223,0.00237,-0.40511,0.57606,-0.70996,-0.228,0.9142,-0.33504,-0.33278,0.65912,-0.67441,-0.23242,0.46941,-0.85184,-0.02839,0.40165,-0.91535,
2.0,-1.0,0.1871,0.98107,-0.05002,0,-0.06314,0.98845,0.13776,0.30119,-0.18584,0.12398,-0.97473,0.12651,-2.1591,-0.1884,0.49675,0.75349,0.43069,-0.41734,0.58521,-0.69524,-0.2402,0.91653,-0.31981,-0.34138,0.65858,-0.67062,-0.24205,0.46648,-0.85077,-0.04244,0.39759,-0.91658,
2.0,-1.0,0.18948,0.98065,-0.04925,0,-0.03703,0.99114,0.12753,0.30803,-0.184,0.11867,-0.97574,0.12103,-2.1436,-0.18639,0.09752,0.90479,-0.41454,-0.42484,0.59028,-0.68635,-0.21216,0.92697,-0.30938,-0.32642,0.63415,-0.70093,-0.2257,0.46618,-0.85542,-0.03406,0.39658,-0.91737,
2.0,-1.0,0.18472,0.98146,-0.0511,0,-0.02235,0.99475,0.09989,0.39773,-0.19,0.09387,-0.97729,0.09576,-2.02967,-0.19202,-0.14291,-0.97598,0.16442,-0.42688,0.57124,-0.70104,-0.18454,0.94554,-0.26813,-0.33546,0.65006,-0.68182,-0.24418,0.45845,-0.85452,-0.05879,0.36657,-0.92853,
2.0,-1.0,0.19685,0.97927,-0.04773,0,-0.04461,0.99258,0.11312,0.29247,-0.18066,0.10335,-0.9781,0.10527,-2.09042,-0.18264,-0.06162,-0.99541,0.0732,-0.40669,0.573,-0.71153,-0.21415,0.91192,-0.35005,-0.31764,0.67824,-0.66264,-0.22069,0.48286,-0.84743,-0.03191,0.4,-0.91596,
2.0,-1.0,0.19348,0.97991,-0.04842,0,-0.03273,0.99114,0.12874,0.28534,-0.18772,0.12042,-0.97481,0.12291,-2.14118,-0.19024,0.64203,0.12723,0.75605,-0.4036,0.58644,-0.70228,-0.21521,0.91341,-0.3455,-0.31906,0.68814,-0.65167,-0.23105,0.47849,-0.84715,-0.04604,0.40674,-0.91238,
2.0,-1.0,0.18527,0.98129,-0.05232,0,-0.03538,0.9934,0.10907,0.45241,-0.17739,0.10116,-0.97893,0.10297,-2.08907,-0.17926,0.19963,0.97934,0.03238,-0.41045,0.5852,-0.69933,-0.17826,0.96046,-0.21388,-0.32857,0.65319,-0.68219,-0.23174,0.47113,-0.85108,-0.03531,0.39812,-0.91665,
2.0,-1.0,0.18795,0.9808,-0.05194,0,-0.06219,0.9896,0.12968,0.34735,-0.17055,0.11748,-0.97832,0.11951,-2.17399,-0.17259,-0.0203,-0.97039,0.2407,-0.40854,0.57288,-0.71056,-0.22137,0.9284,-0.29845,-0.32447,0.65348,-0.68387,-0.22516,0.45829,-0.85981,-0.02765,0.39098,-0.91998,
2.0,-1.0,0.19397,0.97967,-0.0512,0,-0.05364,0.98954,0.1339,0.30375,-0.17142,0.12298,-0.97749,0.12515,-2.19312,-0.1736,0.16199,0.97773,0.13346,-0.39818,0.6004,-0.69352,-0.21246,0.92749,-0.3076,-0.31236,0.66038,-0.68289,-0.20697,0.45788,-0.86459,-0.00598,0.39188,-0.92,
2.0,-1.0,0.19471,0.97953,-0.05102,0,-0.03854,0.99456,0.09673,0.26429,-0.1983,0.08726,-0.97625,0.08915,-1.98534,-0.2004,0.25396,0.93886,0.23246,-0.42872,0.57477,-0.69702,-0.21851,0.90774,-0.35812,-0.33035,0.65193,-0.68254,-0.23283,0.44257,-0.86598,-0.0364,0.36608,-0.92987,
2.0,-1.0,0.18919,0.98059,-0.05159,0,-0.03915,0.99244,0.11631,0.28469,-0.18255,0.10734,-0.97732,0.10939,-2.10233,-0.18466,-0.25724,0.74407,-0.61659,-0.425,0.57157,-0.70192,-0.21811,0.91627,-0.33599,-0.32529,0.6298,-0.70537,-0.22525,0.47249,-0.85207,-0.03404,0.39598,-0.91763,
2.0,-1.0,0.19376,0.97975,-0.05052,0,-0.05175,0.99077,0.12528,0.20419,-0.1826,0.11395,-0.97656,0.11616,-2.12868,-0.18485,0.17937,0.9815,-0.06699,-0.41493,0.58071,-0.70044,-0.23734,0.88678,-0.3966,-0.31707,0.63607,-0.70347,-0.21865,0.45091,-0.86537,-0.01622,0.37721,-0.92599,
2.0,-1.0,0.19536,0.97945,-0.05002,0,-0.02733,0.99331,0.1122,0.17718,-0.19337,0.10487,-0.97551,0.10709,-2.06772,-0.19568,0.20641,0.97837,0.01338,-0.42485,0.57029,-0.70305,-0.22561,0.87746,-0.42327,-0.31553,0.61703,-0.72091,-0.22162,0.44661,-0.86685,-0.02877,0.35533,-0.9343,
2.0,-1.0,0.18681,0.98109,-0.05062,0,-0.05453,0.99115,0.12107,0.30254,-0.17849,0.10962,-0.97782,0.11164,-2.12157,-0.18055,-0.09141,0.63193,-0.76962,-0.41791,0.57839,-0.70058,-0.22772,0.91689,-0.32781,-0.33264,0.62522,-0.70601,-0.23079,0.45234,-0.86147,-0.0339,0.3748,-0.92649,
2.0,-1.0,0.19396,0.97971,-0.05055,0,-0.03904,0.99076,0.12991,0.23729,-0.17809,0.12103,-0.97654,0.1233,-2.16769,-0.18038,-0.22151,-0.97104,-0.08954,-0.40502,0.58031,-0.70654,-0.22242,0.89787,-0.37993,-0.311,0.64973,-0.69364,-0.2157,0.47421,-0.85358,-0.01479,0.39525,-0.91845,
2.0,-1.0,0.19104,0.98025,-0.05116,0,-0.04076,0.98971,0.13712,0.24988,-0.18161,0.12761,-0.97506,0.13014,-2.18333,-0.18414,-0.30932,-0.95014,-0.03931,-0.41704,0.59705,-0.68528,-0.22429,0.91146,-0.34487,-0.3204,0.62746,-0.70967,-0.21531,0.45066,-0.86634,-0.01059,0.38394,-0.9233,
2.0,-1.0,0.18379,0.98161,-0.05152,0,-0.04094,0.99106,0.12695,0.30633,-0.17921,0.11771,-0.97674,0.11994,-2.15198,-0.18146,-0.20504,-0.97705,0.05766,-0.4304,0.57452,-0.69619,-0.2187,0.92362,-0.3148,-0.33327,0.62721,-0.70394,-0.23344,0.4582,-0.85765,-0.04005,0.37295,-0.92699,
2.0,-1.0,0.1816,0.98196,-0.05271,0,-0.03179,0.99255,0.11763,0.37635,-0.18186,0.10998,-0.97715,0.11208,-2.11471,-0.18401,-0.03988,-0.40734,-0.9124,-0.41644,0.58359,-0.69714,-0.19687,0.94525,-0.26026,-0.33327,0.6213,-0.70917,-0.23253,0.44824,-0.86314,-0.03307,0.35955,-0.93254,
2.0,-1.0,0.18391,0.98167,-0.04996,0,-0.06325,0.99032,0.12356,0.38538,-0.17984,0.11047,-0.97747,0.11254,-2.12164,-0.18195,0.70701,0.52083,-0.47841,-0.40362,0.57998,-0.70761,-0.22475,0.93447,-0.27613,-0.34468,0.65193,-0.67541,-0.24448,0.47216,-0.84693,-0.04614,0.39468,-0.91766,
2.0,-1.0,0.18809,0.98086,-0.05032,0,-0.05471,0.99197,0.11401,0.30959,-0.18277,0.1023,-0.97782,0.10424,-2.08105,-0.18479,0.28581,0.95785,-0.02876,-0.42374,0.57095,-0.70318,-0.22855,0.91562,-0.33076,-0.33291,0.63045,-0.70121,-0.23165,0.45774,-0.85838,-0.04104,0.37967,-0.92421,
2.0,-1.0,0.19147,0.98028,-0.04881,0,-0.04713,0.99328,0.10571,0.30658,-0.19008,0.09498,-0.97716,0.09689,-2.03418,-0.19212,0.23302,0.97204,0.02889,-0.41851,0.57107,-0.70621,-0.21785,0.9174,-0.33305,-0.33286,0.64517,-0.68772,-0.24007,0.46083,-0.8544,-0.0481,0.37755,-0.92474,
2.0,-1.0,0.1904,0.98038,-0.05097,0,-0.06455,0.99311,0.09783,0.34469,-0.18996,0.08401,-0.97819,0.08567,-1.98718,-0.19181,0.28065,0.94548,-0.16522,-0.41143,0.55674,-0.72164,-0.23239,0.91391,-0.33281,-0.34286,0.64112,-0.6866,-0.24036,0.44403,-0.86317,-0.03727,0.37064,-0.92803,
2.0,-1.0,0.19179,0.98019,-0.04942,0,-0.05103,0.98993,0.13203,0.22991,-0.18724,0.12038,-0.97491,0.12285,-2.14218,-0.18974,-0.18239,-0.97573,0.12122,-0.41048,0.58219,-0.70183,-0.24086,0.8932,-0.37972,-0.32771,0.63394,-0.70052,-0.22882,0.45835,-0.85881,-0.03084,0.38198,-0.92365,
2.0,-1.0,0.18844,0.98074,-0.05128,0,-0.05895,0.99309,0.10149,0.39663,-0.17879,0.08952,-0.97981,0.09112,-2.03502,-0.18049,0.41969,0.57452,0.7027,-0.4107,0.57314,-0.7091,-0.20901,0.93981,-0.2703,-0.33758,0.66099,-0.67018,-0.24145,0.47862,-0.84417,-0.04279,0.41605,-0.90834,
2.0,-1.0,0.19642,0.97927,-0.04947,0,-0.04962,0.99096,0.12462,0.23735,-0.17874,0.11395,-0.97728,0.11607,-2.13834,-0.1809,0.60676,0.75524,0.24789,-0.41258,0.57571,-0.70592,-0.22574,0.89841,-0.3767,-0.31491,0.65357,-0.68824,-0.21806,0.47528,-0.85239,-0.01816,0.41123,-0.91135,
2.0,-1.0,0.19446,0.97965,-0.04969,0,-0.03041,0.99062,0.13325,0.23719,-0.18216,0.12559,-0.97522,0.12807,-2.17439,-0.18466,0.66963,-0.11532,0.73368,-0.41583,0.58679,-0.69481,-0.21707,0.90512,-0.36556,-0.31229,0.6504,-0.69243,-0.21412,0.46536,-0.85883,-0.01573,0.39522,-0.91845,
2.0,-1.0,0.1869,0.98109,-0.0504,0,-0.04759,0.99234,0.11397,0.3946,-0.17402,0.10412,-0.97922,0.10593,-2.10998,-0.17588,0.22739,0.9713,0.06984,-0.41858,0.57984,-0.69898,-0.2027,0.94349,-0.26217,-0.3308,0.63435,-0.69869,-0.2238,0.46757,-0.85515,-0.03113,0.4029,-0.91471,
2.0,-1.0,0.1863,0.98123,-0.04987,0,-0.05219,0.99088,0.12426,0.34939,-0.18521,0.11266,-0.97622,0.1149,-2.1173,-0.18749,0.13438,0.94304,-0.30433,-0.41003,0.5822,-0.70209,-0.22098,0.92828,-0.2991,-0.33613,0.63993,-0.69102,-0.23917,0.4547,-0.85793,-0.04713,0.38076,-0.92347,
2.0,-1.0,0.19202,0.98014,-0.04956,0,-0.05232,0.99063,0.12615,0.29464,-0.19379,0.11385,-0.97441,0.11631,-2.10197,-0.19631,-0.19888,-0.97076,0.13443,-0.41685,0.57349,-0.70523,-0.23014,0.91062,-0.34322,-0.33432,0.65797,-0.67476,-0.23858,0.45028,-0.86042,-0.04352,0.37117,-0.92754,
2.0,-1.0,0.18676,0.9811,-0.05066,0,-0.08635,0.98822,0.12635,0.30184,-0.18758,0.10843,-0.97625,0.11061,-2.09489,-0.18983,0.18466,0.97398,-0.13137,-0.42324,0.56582,-0.70761,-0.2605,0.90321,-0.34112,-0.35271,0.62534,-0.69609,-0.248,0.43819,-0.86399,-0.03942,0.37182,-0.92747,
